,wban,dewpt,tavg,wp,long,lat,stname,ststate
91,04113,46.4,69.7,190.5,-119.261,45.826,HERMISTON,OR
92,04114,36.1,70.7,96.8,-114.215,41.523,CHALLIS,ID
93,04201,52.1,64.0,325.5,-122.861,45.773,SCAPPOOSE,OR
94,04724,61.6,75.1,311.4,-78.945,43.107,NIAGARA FALLS,NY
95,04725,59.1,74.6,284.2,-75.981,42.208,BINGHAMTON,NY
96,04726,59.9,72.9,316.9,-78.834,40.301,JOHNSTOWN,PA
97,04751,58.2,69.5,338.5,-78.640,41.803,BRADFORD,PA
98,04780,61.5,75.7,302.1,-71.756,42.552,FITCHBURG,MA
99,04781,65.6,77.7,332.9,-73.102,40.794,ISLIP,NY
100,04787,59.5,73.2,307.0,-78.899,41.178,DU BOIS,PA
101,04789,64.3,74.2,363.1,-74.265,41.509,MONTGOMERY,NY
102,04803,61.7,70.7,374.8,-89.465,45.631,RHINELANDER,WI
103,04804,67.6,78.7,347.7,-83.078,40.078,COLUMBUS,OH
104,04826,64.6,74.3,366.2,-89.837,44.359,WISCONSIN RAPIDS,WI
105,04836,56.0,64.9,373.0,-68.307,47.286,FRENCHVILLE,ME
106,04838,65.2,78.8,312.6,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
107,04839,63.2,76.4,316.3,-86.097,42.746,HOLLAND,MI
108,04840,64.7,76.2,340.3,-88.486,43.770,FOND DU LAC,WI
109,04841,64.6,74.0,370.5,-87.851,43.769,SHEBOYGAN,WI
110,04842,65.7,76.0,358.2,-81.887,40.875,WOOSTER,OH
111,04845,63.9,75.7,336.0,-87.938,42.595,KENOSHA,WI
112,04846,67.2,76.6,372.4,-87.006,41.453,VALPARAISO,IN
113,04848,65.4,83.0,265.7,-83.476,41.563,TOLEDO,OH
114,04849,65.8,78.4,326.1,-82.179,41.179,LORAIN/ELYRIA,OH
115,04850,64.1,79.1,294.7,-84.027,40.708,LIMA,OH
116,04851,64.5,79.4,295.9,-84.429,41.338,DEFIANCE,OH
117,04852,65.5,76.3,350.8,-81.420,40.470,NEW PHILADELPHIA,OH
118,04853,66.7,77.9,345.9,-81.684,41.518,CLEVELAND,OH
119,04854,60.0,71.6,336.0,-84.701,45.013,GAYLORD,MI
120,04855,65.7,76.6,349.6,-83.064,40.616,MARION,OH
121,04857,63.3,73.9,352.0,-80.696,41.778,ASHTABULA,OH
122,04858,67.6,76.4,381.6,-82.463,40.023,NEWARK,OH
126,12812,73.1,83.6,360.0,-81.991,26.917,PUNTA GORDA,FL
127,12815,73.4,83.4,367.4,-81.325,28.434,ORLANDO,FL
128,12816,71.5,82.3,354.5,-82.272,29.690,GAINESVILLE,FL
129,12818,72.4,82.5,365.0,-82.454,28.474,BROOKSVILLE,FL
130,12819,71.8,84.0,336.0,-81.810,28.821,LEESBURG,FL
131,12832,74.5,82.8,392.7,-85.033,29.733,APALACHICOLA,FL
132,12833,73.2,82.6,375.5,-83.105,29.550,CROSS CITY,FL
133,12834,73.3,81.7,390.9,-81.060,29.177,DAYTONA BEACH,FL
134,12835,73.0,83.7,357.0,-81.864,26.586,FORT MYERS,FL
135,12836,75.5,85.7,365.6,-81.754,24.553,KEY WEST,FL
136,12838,73.7,82.6,383.5,-80.646,28.103,MELBOURNE,FL
137,12839,73.9,84.7,356.3,-80.300,25.824,MIAMI,FL
138,12841,72.5,83.8,348.3,-81.333,28.545,ORLANDO,FL
139,12842,72.7,84.4,343.4,-82.540,27.961,TAMPA,FL
140,12843,74.0,82.5,389.6,-80.418,27.656,VERO BEACH,FL
141,12844,74.3,85.7,348.3,-80.099,26.685,WEST PALM BEACH,FL
142,12849,74.5,84.2,372.4,-80.154,26.072,FORT LAUDERDALE,FL
143,12850,74.8,86.7,341.6,-81.683,24.583,KEY WEST,FL
144,12854,73.1,82.7,373.0,-81.244,28.780,ORLANDO,FL
145,12871,73.7,82.8,380.4,-82.559,27.401,SARASOTA/BRADENTON,FL
146,12882,76.0,83.9,399.5,-80.280,25.907,MIAMI,FL
147,12884,75.2,83.4,394.6,-89.408,29.350,BOOTHVILLE,LA
148,12885,73.9,85.3,347.7,-80.171,26.197,FORT LAUDERDALE,FL
149,12888,74.7,83.5,385.3,-80.433,25.648,MIAMI,FL
150,12894,72.6,83.1,359.4,-81.755,26.536,FORT MYERS,FL
151,12895,74.0,81.9,398.9,-80.377,27.498,FORT PIERCE,FL
152,12896,75.3,85.9,360.0,-81.052,24.726,MARATHON,FL
153,12897,74.5,83.4,384.1,-81.775,26.153,NAPLES,FL
154,12904,74.9,85.5,359.4,-97.654,26.228,HARLINGEN,TX
155,12912,73.2,87.5,310.1,-96.930,28.863,VICTORIA,TX
156,12916,73.6,84.2,358.8,-90.251,29.993,NEW ORLEANS,LA
157,12917,74.9,85.5,359.4,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
158,12918,73.0,86.5,320.0,-95.279,29.645,HOUSTON,TX
159,12919,75.3,85.0,372.4,-97.426,25.906,BROWNSVILLE,TX
160,12921,68.7,87.9,250.9,-98.464,29.533,SAN ANTONIO,TX
161,12924,73.3,86.3,326.1,-97.513,27.773,CORPUS CHRISTI,TX
162,12926,77.1,84.3,411.2,-97.283,27.700,CORPUS CHRISTI,TX
163,12928,74.5,87.2,331.1,-97.817,27.500,KINGSVILLE,TX
164,12932,72.1,87.8,292.2,-98.027,27.741,ALICE,TX
165,12935,76.6,86.4,371.8,-96.251,28.728,PALACIOS,TX
166,12946,73.3,88.5,299.0,-97.434,27.700,CORPUS CHRISTI,TX
167,12947,67.7,89.0,229.4,-99.220,28.458,COTULLA,TX
168,12957,76.2,85.8,374.8,-97.346,26.166,PORT ISABEL,TX
169,12959,73.0,87.0,313.8,-98.238,26.175,MC ALLEN,TX
170,12960,72.8,87.2,308.3,-95.364,29.993,HOUSTON,TX
171,12962,67.1,87.2,240.5,-99.174,29.359,HONDO,TX
172,12968,75.5,83.4,399.5,-91.526,29.562,SALT POINT,LA
173,12970,67.6,90.9,210.9,-98.471,29.337,SAN ANTONIO,TX
174,12972,75.7,86.8,353.3,-97.046,28.084,ROCKPORT,TX
175,12975,73.2,85.3,337.9,-95.240,29.521,HOUSTON,TX
176,12976,73.2,85.4,336.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
177,12977,72.6,86.4,315.7,-95.656,29.622,HOUSTON,TX
178,13721,68.8,81.3,329.8,-76.400,38.283,PATUXENT RIVER,MD
179,13722,67.1,83.7,278.1,-78.786,35.871,RALEIGH/DURHAM,NC
180,13723,67.5,81.1,314.4,-79.944,36.098,GREENSBORO,NC
181,13728,68.6,79.9,345.9,-79.336,36.573,DANVILLE,VA
182,13729,64.5,73.4,377.9,-79.853,38.885,ELKINS,WV
183,13733,67.5,78.6,347.7,-79.207,37.338,LYNCHBURG,VA
184,13734,64.3,79.1,297.2,-77.984,39.402,MARTINSBURG,WV
185,13736,66.4,76.2,365.6,-79.916,39.643,MORGANTOWN,WV
186,13737,69.8,82.4,329.2,-76.192,36.904,NORFOLK,VA
187,13739,64.6,82.4,262.7,-75.231,39.868,PHILADELPHIA,PA
188,13740,68.9,83.7,300.9,-77.323,37.511,RICHMOND,VA
189,13741,66.1,80.2,307.0,-79.974,37.317,ROANOKE,VA
190,13743,66.8,84.5,265.7,-77.034,38.865,WASHINGTON,DC
191,13744,70.3,84.1,313.8,-79.731,34.188,FLORENCE,SC
192,13748,71.5,82.7,349.0,-77.906,34.268,WILMINGTON,NC
193,13750,68.7,83.9,295.9,-76.283,36.933,NORFOLK,VA
194,13752,69.5,82.1,329.2,-76.483,38.991,ANNAPOLIS,MD
195,13754,71.4,83.1,342.2,-76.883,34.900,CHERRY POINT,NC
196,13762,67.1,81.0,310.7,-76.136,36.695,FENTRESS,VA
197,13769,69.6,80.5,352.0,-76.033,36.817,OCEANA,VA
198,13776,71.0,83.5,331.1,-79.059,34.610,LUMBERTON,NC
199,13781,68.8,80.8,336.6,-75.601,39.673,WILMINGTON,DE
200,13786,70.9,82.2,347.1,-76.175,36.261,ELIZABETH CITY,NC
201,13809,71.4,82.9,345.3,-87.606,38.764,LAWRENCEVILLE,IL
202,13810,70.8,83.1,333.5,-85.664,38.228,LOUISVILLE,KY
203,13833,71.8,83.8,338.5,-89.253,31.265,HATTIESBURG,MS
204,13837,69.8,84.2,306.4,-82.039,33.467,AUGUSTA,GA
205,13839,72.0,83.4,346.5,-85.450,31.321,DOTHAN,AL
206,13841,69.1,78.3,376.1,-83.822,39.420,WILMINGTON,OH
207,13865,73.0,81.6,387.8,-88.751,32.333,MERIDIAN,MS
208,13869,72.1,84.6,332.3,-84.194,31.536,ALBANY,GA
209,13870,71.1,83.7,329.8,-82.507,31.536,ALMA,GA
210,13871,71.5,82.0,358.8,-85.858,33.588,ANNISTON,AL
211,13873,68.9,83.0,309.5,-83.327,33.948,ATHENS,GA
212,13874,69.4,82.4,323.7,-84.427,33.640,ATLANTA,GA
213,13876,71.3,83.1,340.9,-86.754,33.564,BIRMINGHAM,AL
214,13877,67.0,78.6,340.3,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
215,13878,74.0,84.1,366.2,-81.391,31.252,BRUNSWICK,GA
216,13880,73.6,85.4,342.2,-80.041,32.899,CHARLESTON,SC
217,13881,69.5,81.8,332.9,-80.944,35.214,CHARLOTTE,NC
218,13882,70.0,83.0,324.3,-85.200,35.033,CHATTANOOGA,TN
219,13883,70.2,84.7,305.2,-81.118,33.942,COLUMBIA,SC
220,13886,68.6,82.8,307.7,-82.346,34.846,GREENVILLE,SC
221,13889,72.3,82.1,369.3,-81.693,30.494,JACKSONVILLE,FL
222,13891,69.9,81.8,338.5,-83.986,35.818,KNOXVILLE,TN
223,13893,71.9,86.1,310.1,-89.985,35.061,MEMPHIS,TN
224,13894,73.0,83.5,360.0,-88.246,30.688,MOBILE,AL
225,13895,73.3,83.5,364.4,-86.394,32.301,MONTGOMERY,AL
226,13896,72.7,85.3,331.1,-87.610,34.745,MUSCLE SHOALS,AL
227,13897,69.9,84.6,302.7,-86.689,36.119,NASHVILLE,TN
228,13899,74.1,83.6,374.8,-87.188,30.473,PENSACOLA,FL
229,13904,68.5,86.2,267.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
230,13911,62.1,92.1,151.7,-97.441,32.769,FORT WORTH,TX
231,13920,69.5,88.0,259.0,-95.664,38.950,TOPEKA,KS
232,13927,72.1,84.5,333.5,-90.223,32.335,JACKSON,MS
233,13932,66.1,88.7,215.8,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
234,13935,74.1,84.9,356.3,-92.296,31.395,ALEXANDRIA,LA
235,13939,73.4,84.8,347.7,-90.986,33.483,GREENVILLE,MS
236,13942,73.3,87.2,315.0,-92.038,32.511,MONROE,LA
237,13957,69.5,88.3,255.9,-93.824,32.447,SHREVEPORT,LA
238,13958,67.1,89.7,216.4,-97.767,30.317,AUSTIN/CITY,TX
239,13959,65.7,91.1,190.5,-97.229,31.611,WACO,TX
240,13960,64.9,92.2,174.5,-96.851,32.847,DALLAS,TX
241,13961,63.2,91.0,169.0,-97.361,32.819,FORT WORTH,TX
242,13962,59.5,89.9,146.8,-99.682,32.411,ABILENE,TX
243,13963,72.4,86.9,307.0,-92.233,34.747,LITTLE ROCK,AR
244,13964,67.1,91.3,202.2,-94.365,35.334,FORT SMITH,AR
245,13966,60.1,92.9,130.7,-98.493,33.979,WICHITA FALLS,TX
246,13967,64.9,89.2,199.2,-97.600,35.389,OKLAHOMA CITY,OK
247,13968,65.5,90.9,190.5,-95.886,36.198,TULSA,OK
248,13969,64.5,93.6,160.3,-97.100,36.731,PONCA CITY,OK
249,13970,75.5,83.9,392.1,-91.147,30.537,BATON ROUGE,LA
250,13971,68.5,84.4,287.3,-93.155,36.261,HARRISON,AR
251,13972,68.1,90.9,215.8,-95.402,32.354,TYLER,TX
252,13973,62.0,87.4,187.5,-99.766,30.511,JUNCTION,TX
253,13975,58.1,89.2,140.6,-99.775,36.297,GAGE,OK
254,13976,74.1,83.9,370.5,-91.988,30.205,LAFAYETTE,LA
255,13977,69.2,88.0,255.9,-94.008,33.454,TEXARKANA,AR
256,13978,73.7,83.1,376.1,-90.084,33.496,GREENWOOD,MS
257,13981,68.0,89.2,230.6,-95.484,37.670,CHANUTE,KS
258,13984,69.4,82.9,317.5,-97.652,39.549,CONCORDIA,KS
259,13985,57.3,87.5,146.2,-99.970,37.773,DODGE CITY,KS
260,13986,64.2,88.8,196.1,-97.861,38.068,HUTCHINSON,KS
261,13987,66.7,87.7,231.2,-94.498,37.149,JOPLIN,MO
262,13988,69.9,85.9,287.3,-94.593,39.123,KANSAS CITY,MO
263,13994,71.1,85.7,304.6,-90.374,38.753,ST LOUIS,MO
264,13995,68.8,84.6,288.5,-93.390,37.240,SPRINGFIELD,MO
265,13996,70.7,86.9,285.5,-95.626,39.073,TOPEKA,KS
266,13997,71.5,82.1,357.6,-91.769,38.128,ROLLA/VICHY,MO
267,14605,59.4,72.8,310.7,-69.797,44.321,AUGUSTA,ME
268,14606,59.0,70.9,331.1,-68.824,44.808,BANGOR,ME
269,14607,57.0,67.2,353.9,-68.033,46.867,CARIBOU,ME
270,14609,58.3,64.5,418.6,-67.792,46.123,HOULTON,ME
271,14610,57.4,70.5,313.2,-68.686,45.648,MILLINOCKET,ME
272,14702,62.8,73.9,344.6,-71.289,42.470,BEDFORD,MA
273,14707,65.2,73.9,381.6,-72.049,41.328,GROTON NEW LONDON,CT
274,14710,60.7,75.3,296.6,-71.438,42.933,MANCHESTER,NH
275,14711,65.7,79.9,305.8,-76.763,40.194,HARRISBURG,PA
276,14712,65.0,80.4,290.4,-75.959,40.373,READING,PA
277,14719,65.2,74.2,376.7,-72.632,40.844,WESTHAMPTON BEACH,NY
278,14732,62.6,80.4,260.8,-73.881,40.779,NEW YORK,NY
279,14733,62.0,75.3,314.4,-78.736,42.941,BUFFALO,NY
280,14734,63.3,82.7,244.2,-74.169,40.716,NEWARK,NJ
281,14735,62.2,74.9,322.4,-73.803,42.748,ALBANY,NY
282,14736,60.8,76.9,278.7,-78.317,40.300,ALTOONA,PA
283,14737,64.6,78.0,315.0,-75.449,40.651,ALLENTOWN,PA
284,14739,62.4,77.1,296.6,-71.011,42.361,BOSTON,MA
285,14740,61.7,76.0,301.5,-72.683,41.938,WINDSOR LOCKS,CT
286,14742,61.1,72.8,335.4,-73.150,44.468,BURLINGTON,VT
287,14745,59.9,71.6,334.2,-71.501,43.195,CONCORD,NH
288,14747,62.0,75.7,308.9,-79.272,42.493,DUNKIRK,NY
289,14748,59.6,73.4,305.8,-76.892,42.159,ELMIRA/CORNING,NY
290,14750,62.2,71.8,366.2,-73.610,43.341,GLENS FALLS,NY
291,14751,64.4,79.5,293.5,-76.851,40.217,HARRISBURG,PA
292,14752,63.4,77.6,304.0,-72.651,41.736,HARTFORD,CT
293,14756,64.1,68.9,445.7,-70.061,41.253,NANTUCKET,MA
294,14757,64.0,75.8,336.0,-73.884,41.627,POUGHKEEPSIE,NY
295,14758,65.2,76.5,343.4,-72.887,41.264,NEW HAVEN,CT
296,14762,63.6,77.5,307.7,-79.922,40.355,PITTSBURGH,PA
297,14763,60.9,70.2,369.9,-73.289,42.427,PITTSFIELD,MA
298,14764,61.4,72.7,340.9,-70.304,43.642,PORTLAND,ME
299,14765,63.5,76.1,324.9,-71.433,41.722,PROVIDENCE,RI
300,14768,59.9,74.7,293.5,-77.677,43.117,ROCHESTER,NY
301,14770,66.2,75.8,368.7,-76.864,40.821,SELINSGROVE,PA
302,14771,61.5,75.8,300.9,-76.103,43.109,SYRACUSE,NY
303,14775,61.8,75.0,315.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
304,14777,62.3,75.0,322.4,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
305,14778,62.7,77.1,300.9,-76.922,41.243,WILLIAMSPORT,PA
306,14787,66.4,73.6,405.7,-71.284,41.530,NEWPORT,RI
307,14792,65.3,81.0,287.3,-74.814,40.277,TRENTON,NJ
308,14794,65.0,74.2,373.6,-71.799,41.350,WESTERLY,RI
309,14813,64.3,76.8,326.8,-81.464,41.038,AKRON,OH
310,14815,64.6,76.3,337.9,-85.251,42.308,BATTLE CREEK,MI
311,14819,64.6,80.5,284.2,-87.752,41.786,CHICAGO,IL
312,14820,64.6,77.6,320.0,-81.853,41.405,CLEVELAND,OH
313,14821,67.5,80.2,326.1,-82.881,39.991,COLUMBUS,OH
314,14822,64.4,79.3,295.9,-83.010,42.409,DETROIT,MI
315,14825,64.9,78.6,311.4,-83.669,41.014,FINDLAY,OH
316,14826,63.2,76.1,320.6,-83.749,42.967,FLINT,MI
317,14827,65.6,79.8,305.8,-85.206,41.006,FORT WAYNE,IN
318,14829,66.8,76.4,368.7,-85.792,41.527,GOSHEN,IN
319,14833,64.9,75.4,354.5,-84.459,42.260,JACKSON,MI
320,14835,69.3,79.9,356.3,-86.937,40.412,LAFAYETTE,IN
321,14836,63.4,76.2,321.8,-84.579,42.780,LANSING,MI
322,14837,65.5,76.7,345.3,-89.345,43.141,MADISON,WI
323,14839,64.5,76.4,334.8,-87.897,42.947,MILWAUKEE,WI
324,14840,63.7,75.3,338.5,-86.237,43.171,MUSKEGON,MI
325,14841,60.8,69.5,379.2,-84.796,45.571,PELLSTON,MI
326,14842,70.0,80.7,355.1,-89.684,40.668,PEORIA,IL
327,14845,65.2,76.1,349.0,-84.080,43.533,SAGINAW,MI
328,14847,57.8,68.8,342.8,-84.367,46.467,SAULT STE MARIE,MI
329,14848,66.6,77.5,350.2,-86.333,41.707,SOUTH BEND,IN
330,14850,62.0,74.8,320.6,-85.583,44.741,TRAVERSE CITY,MI
331,14852,62.8,74.8,332.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
332,14853,64.2,79.8,287.3,-83.230,42.237,DETROIT,MI
333,14858,59.1,68.8,362.5,-88.506,47.169,HANCOCK,MI
334,14860,63.3,75.8,325.5,-80.183,42.080,ERIE,PA
335,14891,65.9,76.5,353.9,-82.518,40.820,MANSFIELD,OH
336,14894,65.5,77.6,332.9,-80.647,40.176,WHEELING,WV
337,14895,64.0,76.8,322.4,-81.443,40.918,AKRON,OH
338,14897,63.3,73.7,355.1,-89.627,44.929,WAUSAU,WI
339,14898,65.2,75.1,363.7,-88.120,44.513,GREEN BAY,WI
340,14910,64.9,74.6,366.2,-95.393,45.883,ALEXANDRIA,MN
341,14913,58.2,67.6,366.8,-92.194,46.844,DULUTH,MN
342,14914,62.6,75.1,325.5,-96.811,46.925,FARGO,ND
343,14916,61.6,72.4,348.3,-97.176,47.949,GRAND FORKS,ND
344,14918,58.4,67.5,371.1,-93.403,48.566,INTERNATIONAL FALLS,MN
345,14919,63.2,73.1,362.5,-98.678,46.930,JAMESTOWN,ND
346,14920,66.3,78.8,328.0,-91.256,43.754,LA CROSSE,WI
347,14921,65.8,76.9,346.5,-90.181,43.212,LONE ROCK,WI
348,14922,65.2,79.0,310.1,-93.229,44.883,MINNEAPOLIS,MN
349,14923,69.6,79.9,360.7,-90.523,41.465,MOLINE,IL
350,14925,67.4,75.3,395.2,-92.492,43.904,ROCHESTER,MN
351,14926,65.3,75.2,363.7,-94.052,45.545,ST CLOUD,MN
352,14927,66.6,78.4,337.9,-93.048,44.930,ST PAUL,MN
353,14929,67.3,76.5,375.5,-98.421,45.450,ABERDEEN,SD
354,14931,71.2,80.3,379.2,-91.125,40.783,BURLINGTON,IA
355,14933,70.7,81.7,351.4,-93.666,41.538,DES MOINES,IA
356,14935,68.8,80.5,340.3,-98.313,40.958,GRAND ISLAND,NE
357,14936,68.4,78.6,361.3,-98.229,44.385,HURON,SD
358,14937,70.8,79.4,386.6,-91.543,41.633,IOWA CITY,IA
359,14938,71.3,83.7,332.9,-92.543,40.097,KIRKSVILLE,MO
360,14939,70.7,82.1,345.9,-96.764,40.831,LINCOLN,NE
361,14940,68.9,75.8,411.8,-93.331,43.158,MASON CITY,IA
362,14941,69.6,79.6,365.0,-97.437,41.981,NORFOLK,NE
363,14942,71.5,84.0,331.7,-95.899,41.310,OMAHA,NE
364,14943,69.8,81.4,342.8,-96.379,42.391,SIOUX CITY,IA
365,14944,68.4,77.4,379.2,-96.754,43.577,SIOUX FALLS,SD
366,14946,66.1,75.3,374.2,-97.154,44.931,WATERTOWN,SD
367,14950,71.6,79.7,394.6,-92.448,41.107,OTTUMWA,IA
368,14972,69.6,78.9,374.8,-95.202,43.164,SPENCER,IA
369,14990,69.1,76.9,397.6,-91.709,41.884,CEDAR RAPIDS,IA
370,14991,65.9,74.6,382.2,-91.485,44.865,EAU CLAIRE,WI
371,14992,67.5,77.3,366.2,-95.082,44.547,REDWOOD FALLS,MN
372,21510,65.6,78.6,320.6,-156.049,19.736,KAILUA/KONA,HI
373,22501,63.4,79.3,283.0,-159.789,22.025,"KEKAHA, KAUAI",HI
374,22516,64.6,77.9,316.3,-156.433,20.902,KAHULUI,HI
375,22519,69.2,77.2,394.6,-157.768,21.451,KANEOHE,HI
