,wban,dewpt,tavg,wp,long,lat,stname,ststate
42,03849,57.6,71.5,303.3,-84.077,37.087,LONDON,KY
43,03853,68.9,80.4,343.4,-81.417,30.400,MAYPORT,FL
44,03856,62.0,74.2,328.6,-86.786,34.644,HUNTSVILLE,AL
45,03859,55.0,67.3,322.4,-81.208,37.296,BLUEFIELD,WV
46,03860,57.2,71.4,299.0,-82.555,38.382,HUNTINGTON,WV
47,03866,65.3,75.1,365.0,-88.567,32.550,MERIDIAN,MS
48,03868,57.0,67.8,345.3,-87.309,39.452,TERRE HAUTE,IN
49,03870,61.1,72.8,335.4,-82.219,34.899,GREER,SC
50,03872,55.0,64.8,358.2,-81.125,37.795,BECKLEY,WV
51,03878,64.0,76.3,329.2,-86.012,31.861,TROY,AL
52,03882,67.1,79.8,326.1,-85.683,30.212,PANAMA CITY,FL
53,03887,58.1,66.1,388.4,-88.866,39.984,DECATUR,IL
54,03888,61.7,73.5,334.2,-84.521,33.779,ATLANTA,GA
55,03889,56.6,71.6,288.5,-83.314,37.591,JACKSON,KY
56,03893,57.0,67.2,353.9,-86.617,39.144,BLOOMINGTON,IN
57,03894,60.3,71.7,338.5,-87.415,36.622,CLARKSVILLE,TN
58,03901,62.3,73.3,345.9,-94.711,32.385,LONGVIEW,TX
59,03902,65.2,74.9,366.2,-97.822,31.070,FORT HOOD/KILLEEN,TX
60,03904,63.6,77.9,302.7,-96.364,30.588,COLLEGE STATION,TX
61,03919,55.7,67.4,331.1,-97.661,38.813,SALINA,KS
62,03927,60.4,78.5,255.9,-97.041,32.896,DALLAS-FORT WORTH,TX
63,03928,57.0,67.9,343.4,-97.429,37.647,WICHITA,KS
64,03931,64.4,77.7,316.3,-93.192,31.045,FORT POLK,LA
65,03932,55.6,70.6,287.3,-99.200,35.340,CLINTON,OK
66,03935,61.3,70.1,377.9,-89.571,37.225,CAPE GIRARDEAU,MO
67,03936,56.2,65.4,368.7,-96.678,39.135,MANHATTAN,KS
68,03937,67.1,77.1,363.1,-93.228,30.125,LAKE CHARLES,LA
69,03940,65.5,75.2,366.8,-90.078,32.320,JACKSON,MS
70,03945,60.1,67.0,407.5,-92.218,38.817,COLUMBIA,MO
71,03947,57.2,66.6,366.2,-94.718,39.299,KANSAS CITY,MO
72,03950,58.0,72.5,295.9,-98.416,34.568,LAWTON,OK
73,03954,58.6,71.5,316.9,-97.647,35.534,OKLAHOMA CITY,OK
74,03957,55.4,68.5,312.0,-98.553,37.284,MEDICINE LODGE,KS
75,03960,59.6,68.6,373.6,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
76,03962,62.2,72.4,357.0,-93.096,34.478,HOT SPRINGS,AR
77,03963,60.2,68.7,381.6,-92.156,38.591,JEFFERSON CITY,MO
78,03965,58.7,71.5,318.1,-97.086,36.160,STILLWATER,OK
79,03966,59.2,68.9,362.5,-90.656,38.657,ST LOUIS,MO
80,03967,57.8,66.5,377.3,-94.739,38.850,OLATHE,KS
81,03971,60.0,76.8,270.1,-96.868,32.681,DALLAS,TX
82,03974,56.8,67.4,347.7,-97.219,37.750,WICHITA,KS
83,03975,61.2,70.2,374.8,-90.325,36.773,POPLAR BLUFF,MO
84,03981,56.6,73.2,269.4,-98.984,34.352,FREDERICK,OK
85,03991,60.6,74.8,301.5,-97.199,33.206,DENTON,TX
86,03994,59.3,67.0,393.9,-93.183,38.704,SEDALIA,MO
87,03996,65.5,74.8,372.4,-91.030,32.348,TALLULAH/VICKSBURG,MS
88,03997,57.2,66.5,367.4,-95.212,39.008,LAWRENCE,KS
89,03998,59.3,68.1,376.7,-95.504,37.328,PARSONS,KS
90,03999,58.1,77.3,241.7,-98.235,30.741,BURNET,TX
91,04109,48.2,60.8,313.2,-115.596,46.144,ELK CITY,ID
92,04110,33.9,60.8,147.4,-114.456,42.727,JEROME,ID
93,04111,28.1,55.3,139.4,-111.031,41.273,EVANSTON,WY
94,04112,25.7,47.4,185.0,-114.927,44.171,STANLEY,ID
95,04113,40.0,61.5,201.6,-119.261,45.826,HERMISTON,OR
96,04114,28.9,56.4,137.5,-114.215,41.523,CHALLIS,ID
97,04134,29.6,66.5,77.7,-113.351,40.161,DUGWAY PROVING GROUND,UT
98,04724,55.0,62.6,393.3,-78.945,43.107,NIAGARA FALLS,NY
99,04726,51.8,62.1,349.0,-78.834,40.301,JOHNSTOWN,PA
100,04751,50.0,57.7,389.0,-78.640,41.803,BRADFORD,PA
101,04780,54.4,63.1,374.8,-71.756,42.552,FITCHBURG,MA
102,04781,57.0,67.8,345.3,-73.102,40.794,ISLIP,NY
103,04787,53.3,62.3,369.9,-78.899,41.178,DU BOIS,PA
104,04789,55.2,63.6,380.4,-74.265,41.509,MONTGOMERY,NY
105,04803,49.9,58.3,377.3,-89.465,45.631,RHINELANDER,WI
106,04804,54.1,67.7,304.0,-83.078,40.078,COLUMBUS,OH
107,04808,56.7,63.9,400.7,-88.481,41.770,CHICAGO/AURORA,IL
108,04826,51.6,61.1,360.7,-89.837,44.359,WISCONSIN RAPIDS,WI
109,04836,47.3,54.0,404.4,-68.307,47.286,FRENCHVILLE,ME
110,04838,56.5,65.4,373.0,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
111,04839,54.5,65.1,346.5,-86.097,42.746,HOLLAND,MI
112,04840,53.1,52.0,539.4,-88.486,43.770,FOND DU LAC,WI
113,04841,54.6,60.9,414.9,-87.851,43.769,SHEBOYGAN,WI
114,04842,54.9,64.4,363.1,-81.887,40.875,WOOSTER,OH
115,04843,54.1,63.3,366.8,-80.215,41.626,MEADVILLE,PA
116,04845,55.7,63.4,392.1,-87.938,42.595,KENOSHA,WI
117,04846,56.4,65.3,373.0,-87.006,41.453,VALPARAISO,IN
118,04847,54.0,64.9,341.6,-84.079,41.868,ADRIAN,MI
119,04848,54.3,68.2,300.3,-83.476,41.563,TOLEDO,OH
120,04849,55.5,65.7,352.7,-82.179,41.179,LORAIN/ELYRIA,OH
121,04851,55.3,66.0,345.3,-84.429,41.338,DEFIANCE,OH
122,04853,57.6,69.3,332.3,-81.684,41.518,CLEVELAND,OH
123,04854,49.6,58.0,377.3,-84.701,45.013,GAYLORD,MI
124,04855,54.2,66.9,316.3,-83.064,40.616,MARION,OH
125,04858,56.0,66.2,353.3,-82.463,40.023,NEWARK,OH
128,12812,72.6,81.8,378.5,-81.991,26.917,PUNTA GORDA,FL
129,12815,69.6,80.9,346.5,-81.325,28.434,ORLANDO,FL
130,12816,67.9,78.4,356.3,-82.272,29.690,GAINESVILLE,FL
131,12818,70.0,79.7,369.3,-82.454,28.474,BROOKSVILLE,FL
132,12819,69.4,81.0,342.2,-81.810,28.821,LEESBURG,FL
133,12832,68.0,79.7,339.7,-85.033,29.733,APALACHICOLA,FL
134,12833,68.0,78.8,352.7,-83.105,29.550,CROSS CITY,FL
135,12834,70.8,81.5,355.7,-81.060,29.177,DAYTONA BEACH,FL
136,12835,72.0,82.0,366.2,-81.864,26.586,FORT MYERS,FL
137,12836,75.1,82.4,408.7,-81.754,24.553,KEY WEST,FL
138,12838,72.4,80.8,390.3,-80.646,28.103,MELBOURNE,FL
139,12839,73.3,83.5,364.4,-80.300,25.824,MIAMI,FL
140,12841,69.6,81.4,339.7,-81.333,28.545,ORLANDO,FL
141,12842,69.8,81.9,336.0,-82.540,27.961,TAMPA,FL
142,12843,73.2,80.7,404.4,-80.418,27.656,VERO BEACH,FL
143,12844,72.5,81.8,376.7,-80.099,26.685,WEST PALM BEACH,FL
144,12849,72.0,84.5,332.3,-80.154,26.072,FORT LAUDERDALE,FL
145,12854,70.2,81.3,349.6,-81.244,28.780,ORLANDO,FL
146,12871,70.6,81.9,347.1,-82.559,27.401,SARASOTA/BRADENTON,FL
147,12876,70.8,81.5,355.7,-81.754,28.062,WINTER HAVEN,FL
148,12882,73.7,83.1,376.1,-80.280,25.907,MIAMI,FL
149,12885,70.8,82.3,344.6,-80.171,26.197,FORT LAUDERDALE,FL
150,12888,74.6,81.8,410.0,-80.433,25.648,MIAMI,FL
151,12894,71.6,81.6,366.2,-81.755,26.536,FORT MYERS,FL
152,12895,72.9,80.9,396.4,-80.377,27.498,FORT PIERCE,FL
153,12896,74.5,83.2,386.6,-81.052,24.726,MARATHON,FL
154,12897,74.7,81.9,410.0,-81.775,26.153,NAPLES,FL
155,12904,70.3,79.6,375.5,-97.654,26.228,HARLINGEN,TX
156,12912,65.0,78.8,310.1,-96.930,28.863,VICTORIA,TX
157,12917,66.8,77.8,349.0,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
158,12919,71.0,80.0,380.4,-97.426,25.906,BROWNSVILLE,TX
159,12921,59.9,79.5,239.2,-98.464,29.533,SAN ANTONIO,TX
160,12924,68.6,80.1,342.8,-97.513,27.773,CORPUS CHRISTI,TX
161,12926,69.2,80.6,344.6,-97.283,27.700,CORPUS CHRISTI,TX
162,12928,68.0,78.8,352.7,-97.817,27.500,KINGSVILLE,TX
163,12932,66.2,80.7,302.1,-98.027,27.741,ALICE,TX
164,12935,67.0,79.2,332.3,-96.251,28.728,PALACIOS,TX
165,12947,63.8,80.3,276.2,-99.220,28.458,COTULLA,TX
166,12957,70.7,80.9,362.5,-97.346,26.166,PORT ISABEL,TX
167,12958,69.3,77.2,396.4,-90.033,29.833,NEW ORLEANS,LA
168,12959,68.7,80.6,337.9,-98.238,26.175,MC ALLEN,TX
169,12960,64.6,78.1,313.8,-95.364,29.993,HOUSTON,TX
170,12962,60.4,77.2,270.1,-99.174,29.359,HONDO,TX
171,12970,59.8,80.2,231.2,-98.471,29.337,SAN ANTONIO,TX
172,12971,60.3,79.8,240.5,-98.045,29.709,NEW BRAUNFELS,TX
173,12972,68.8,81.6,325.5,-97.046,28.084,ROCKPORT,TX
174,13721,61.0,71.3,355.1,-76.400,38.283,PATUXENT RIVER,MD
175,13722,63.0,72.6,366.8,-78.786,35.871,RALEIGH/DURHAM,NC
176,13723,59.6,71.0,338.5,-79.944,36.098,GREENSBORO,NC
177,13728,62.1,70.4,385.9,-79.336,36.573,DANVILLE,VA
178,13729,54.5,65.2,344.6,-79.853,38.885,ELKINS,WV
179,13733,59.8,68.4,379.8,-79.207,37.338,LYNCHBURG,VA
180,13734,58.5,66.3,392.1,-77.984,39.402,MARTINSBURG,WV
181,13735,59.5,68.2,377.9,-75.078,39.366,MILLVILLE,NJ
182,13736,56.6,67.6,341.6,-79.916,39.643,MORGANTOWN,WV
183,13737,64.6,73.9,372.4,-76.192,36.904,NORFOLK,VA
184,13739,57.6,70.4,317.5,-75.231,39.868,PHILADELPHIA,PA
185,13740,61.7,71.9,357.0,-77.323,37.511,RICHMOND,VA
186,13741,58.6,69.7,341.6,-79.974,37.317,ROANOKE,VA
187,13743,59.8,74.0,300.9,-77.034,38.865,WASHINGTON,DC
188,13744,65.7,74.0,387.8,-79.731,34.188,FLORENCE,SC
189,13748,66.5,75.2,382.2,-77.906,34.268,WILMINGTON,NC
190,13750,64.2,76.4,330.5,-76.283,36.933,NORFOLK,VA
191,13754,67.0,74.6,399.5,-76.883,34.900,CHERRY POINT,NC
192,13764,61.1,70.9,362.5,-75.359,38.689,GEORGETOWN,DE
193,13769,65.3,73.4,390.9,-76.033,36.817,OCEANA,VA
194,13773,61.4,70.0,381.0,-77.300,38.500,QUANTICO,VA
195,13776,65.5,74.5,377.3,-79.059,34.610,LUMBERTON,NC
196,13781,59.1,69.7,349.6,-75.601,39.673,WILMINGTON,DE
197,13786,65.5,74.1,383.5,-76.175,36.261,ELIZABETH CITY,NC
198,13809,58.1,70.4,324.9,-87.606,38.764,LAWRENCEVILLE,IL
199,13833,67.2,77.2,363.1,-89.253,31.265,HATTIESBURG,MS
200,13837,62.7,76.9,303.3,-82.039,33.467,AUGUSTA,GA
201,13838,67.4,74.8,403.2,-88.068,30.626,MOBILE,AL
202,13839,64.4,77.7,316.3,-85.450,31.321,DOTHAN,AL
203,13841,54.6,68.4,302.1,-83.822,39.420,WILMINGTON,OH
204,13865,66.8,74.8,393.3,-88.751,32.333,MERIDIAN,MS
205,13869,64.1,78.4,303.3,-84.194,31.536,ALBANY,GA
206,13870,64.5,77.5,320.0,-82.507,31.536,ALMA,GA
207,13871,62.2,74.0,334.8,-85.858,33.588,ANNISTON,AL
208,13873,61.8,73.7,332.9,-83.327,33.948,ATHENS,GA
209,13874,60.4,74.6,301.5,-84.427,33.640,ATLANTA,GA
210,13876,61.8,75.4,310.1,-86.754,33.564,BIRMINGHAM,AL
211,13877,57.5,69.4,329.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
212,13878,69.8,78.3,387.2,-81.391,31.252,BRUNSWICK,GA
213,13880,66.5,76.2,367.4,-80.041,32.899,CHARLESTON,SC
214,13881,62.2,71.5,370.5,-80.944,35.214,CHARLOTTE,NC
215,13882,61.6,74.6,318.1,-85.200,35.033,CHATTANOOGA,TN
216,13883,63.6,74.6,346.5,-81.118,33.942,COLUMBIA,SC
217,13884,66.3,77.3,348.3,-86.523,30.780,CRESTVIEW,FL
218,13886,60.6,73.1,323.7,-82.346,34.846,GREENVILLE,SC
219,13889,68.6,77.9,374.2,-81.693,30.494,JACKSONVILLE,FL
220,13891,59.6,73.0,311.4,-83.986,35.818,KNOXVILLE,TN
221,13893,62.2,74.9,322.4,-89.985,35.061,MEMPHIS,TN
222,13894,66.3,77.1,351.4,-88.246,30.688,MOBILE,AL
223,13895,64.4,73.4,376.7,-86.394,32.301,MONTGOMERY,AL
224,13896,61.1,73.2,329.8,-87.610,34.745,MUSCLE SHOALS,AL
225,13897,59.2,73.9,294.1,-86.689,36.119,NASHVILLE,TN
226,13899,68.3,75.5,406.9,-87.188,30.473,PENSACOLA,FL
227,13904,59.0,77.9,246.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
228,13911,60.3,77.1,270.1,-97.441,32.769,FORT WORTH,TX
229,13920,57.4,66.1,376.7,-95.664,38.950,TOPEKA,KS
230,13927,65.8,75.9,361.3,-90.223,32.335,JACKSON,MS
231,13932,58.1,68.3,354.5,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
232,13939,64.3,75.5,344.0,-90.986,33.483,GREENVILLE,MS
233,13942,64.8,76.0,344.6,-92.038,32.511,MONROE,LA
234,13958,59.3,80.6,222.0,-97.767,30.317,AUSTIN/CITY,TX
235,13959,60.0,75.4,286.1,-97.229,31.611,WACO,TX
236,13960,62.0,76.7,296.6,-96.851,32.847,DALLAS,TX
237,13961,60.2,75.3,290.4,-97.361,32.819,FORT WORTH,TX
238,13962,56.9,73.0,275.6,-99.682,32.411,ABILENE,TX
239,13963,64.0,74.1,360.0,-92.233,34.747,LITTLE ROCK,AR
240,13964,61.5,72.7,342.2,-94.365,35.334,FORT SMITH,AR
241,13966,58.2,75.3,265.1,-98.493,33.979,WICHITA FALLS,TX
242,13967,58.3,71.4,313.8,-97.600,35.389,OKLAHOMA CITY,OK
243,13968,61.1,71.5,353.9,-95.886,36.198,TULSA,OK
244,13969,58.8,69.1,353.3,-97.100,36.731,PONCA CITY,OK
245,13970,67.5,75.6,392.1,-91.147,30.537,BATON ROUGE,LA
246,13971,60.3,68.2,391.5,-93.155,36.261,HARRISON,AR
247,13972,62.4,74.2,334.8,-95.402,32.354,TYLER,TX
248,13973,53.8,74.5,222.6,-99.766,30.511,JUNCTION,TX
249,13975,53.8,68.7,287.3,-99.775,36.297,GAGE,OK
250,13976,67.4,76.9,370.5,-91.988,30.205,LAFAYETTE,LA
251,13978,65.0,74.3,372.4,-90.084,33.496,GREENWOOD,MS
252,13981,58.7,67.3,379.2,-95.484,37.670,CHANUTE,KS
253,13984,56.6,66.1,364.4,-97.652,39.549,CONCORDIA,KS
254,13985,51.6,67.9,268.2,-99.970,37.773,DODGE CITY,KS
255,13986,55.4,67.1,331.1,-97.861,38.068,HUTCHINSON,KS
256,13987,59.0,69.0,358.2,-94.498,37.149,JOPLIN,MO
257,13988,57.3,68.3,342.2,-94.593,39.123,KANSAS CITY,MO
258,13989,57.1,66.6,364.4,-96.190,38.331,EMPORIA,KS
259,13993,57.0,65.0,387.8,-94.907,39.774,ST JOSEPH,MO
260,13994,59.9,70.3,352.7,-90.374,38.753,ST LOUIS,MO
261,13995,59.1,66.5,398.9,-93.390,37.240,SPRINGFIELD,MO
262,13996,57.2,67.2,357.0,-95.626,39.073,TOPEKA,KS
263,13997,59.1,67.5,382.9,-91.769,38.128,ROLLA/VICHY,MO
264,14605,52.2,60.0,388.4,-69.797,44.321,AUGUSTA,ME
265,14606,51.2,58.5,396.4,-68.824,44.808,BANGOR,ME
266,14607,48.2,55.3,398.3,-68.033,46.867,CARIBOU,ME
267,14609,48.5,54.9,410.6,-67.792,46.123,HOULTON,ME
268,14610,49.0,57.4,376.7,-68.686,45.648,MILLINOCKET,ME
269,14611,51.8,59.8,384.7,-69.933,43.900,BRUNSWICK,ME
270,14702,54.7,62.6,388.4,-71.289,42.470,BEDFORD,MA
271,14707,57.8,65.1,399.5,-72.049,41.328,GROTON NEW LONDON,CT
272,14711,58.4,68.1,361.9,-76.763,40.194,HARRISBURG,PA
273,14712,56.9,67.1,353.9,-75.959,40.373,READING,PA
274,14719,56.4,64.5,385.9,-72.632,40.844,WESTHAMPTON BEACH,NY
275,14732,56.8,70.4,306.4,-73.881,40.779,NEW YORK,NY
276,14733,54.4,64.2,358.2,-78.736,42.941,BUFFALO,NY
277,14734,56.0,69.5,307.0,-74.169,40.716,NEWARK,NJ
278,14735,54.8,64.3,363.1,-73.803,42.748,ALBANY,NY
279,14736,55.3,63.0,392.1,-78.317,40.300,ALTOONA,PA
280,14737,55.1,63.5,380.4,-75.449,40.651,ALLENTOWN,PA
281,14739,55.0,65.3,350.8,-71.011,42.361,BOSTON,MA
282,14740,56.3,65.0,376.1,-72.683,41.938,WINDSOR LOCKS,CT
283,14742,52.1,61.3,365.6,-73.150,44.468,BURLINGTON,VT
284,14745,52.8,61.0,382.2,-71.501,43.195,CONCORD,NH
285,14747,55.0,63.3,381.6,-79.272,42.493,DUNKIRK,NY
286,14750,54.7,60.6,422.3,-73.610,43.341,GLENS FALLS,NY
287,14751,56.9,67.6,346.5,-76.851,40.217,HARRISBURG,PA
288,14752,57.0,65.6,378.5,-72.651,41.736,HARTFORD,CT
289,14753,54.5,63.7,367.4,-71.115,42.212,MILTON,MA
290,14756,58.2,63.8,429.1,-70.061,41.253,NANTUCKET,MA
291,14757,56.6,64.1,395.8,-73.884,41.627,POUGHKEEPSIE,NY
292,14758,57.2,67.2,357.0,-72.887,41.264,NEW HAVEN,CT
293,14762,55.3,66.7,335.4,-79.922,40.355,PITTSBURGH,PA
294,14763,53.8,61.2,395.8,-73.289,42.427,PITTSFIELD,MA
295,14764,52.9,60.4,393.9,-70.304,43.642,PORTLAND,ME
296,14765,55.6,65.4,358.8,-71.433,41.722,PROVIDENCE,RI
297,14768,53.6,63.1,361.9,-77.677,43.117,ROCHESTER,NY
298,14770,56.1,64.0,389.0,-76.864,40.821,SELINSGROVE,PA
299,14771,54.9,62.7,390.3,-76.103,43.109,SYRACUSE,NY
300,14775,55.8,63.3,395.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
301,14777,53.6,64.4,342.8,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
302,14778,54.3,65.3,340.3,-76.922,41.243,WILLIAMSPORT,PA
303,14787,57.0,65.8,374.8,-71.284,41.530,NEWPORT,RI
304,14792,57.9,68.6,347.1,-74.814,40.277,TRENTON,NJ
305,14793,55.3,67.7,321.2,-75.150,40.200,WILLOW GROVE,PA
306,14794,57.9,64.8,406.3,-71.799,41.350,WESTERLY,RI
307,14813,54.6,65.7,339.1,-81.464,41.038,AKRON,OH
308,14815,53.9,64.8,341.6,-85.251,42.308,BATTLE CREEK,MI
309,14819,56.5,67.5,341.6,-87.752,41.786,CHICAGO,IL
310,14820,56.6,66.2,362.5,-81.853,41.405,CLEVELAND,OH
311,14821,55.8,70.1,296.6,-82.881,39.991,COLUMBUS,OH
312,14822,54.1,66.2,324.3,-83.010,42.409,DETROIT,MI
313,14826,52.9,62.7,357.0,-83.749,42.967,FLINT,MI
314,14827,54.0,67.4,307.0,-85.206,41.006,FORT WAYNE,IN
315,14829,54.9,65.2,350.8,-85.792,41.527,GOSHEN,IN
316,14833,53.9,64.3,349.0,-84.459,42.260,JACKSON,MI
317,14835,55.9,67.7,329.8,-86.937,40.412,LAFAYETTE,IN
318,14836,53.4,63.4,354.5,-84.579,42.780,LANSING,MI
319,14837,54.5,63.4,371.8,-89.345,43.141,MADISON,WI
320,14839,55.9,65.2,366.8,-87.897,42.947,MILWAUKEE,WI
321,14840,54.8,63.3,378.5,-86.237,43.171,MUSKEGON,MI
322,14841,49.9,56.4,409.4,-84.796,45.571,PELLSTON,MI
323,14842,57.3,67.6,352.7,-89.684,40.668,PEORIA,IL
324,14845,52.7,62.8,352.7,-84.080,43.533,SAGINAW,MI
325,14847,49.5,57.4,385.3,-84.367,46.467,SAULT STE MARIE,MI
326,14848,54.5,65.9,334.8,-86.333,41.707,SOUTH BEND,IN
327,14850,52.1,61.6,361.3,-85.583,44.741,TRAVERSE CITY,MI
328,14852,53.9,63.9,354.5,-80.674,41.254,YOUNGSTOWN/WARREN,OH
329,14853,53.5,63.9,348.3,-83.230,42.237,DETROIT,MI
330,14858,48.7,56.7,382.9,-88.506,47.169,HANCOCK,MI
331,14860,56.0,66.5,349.0,-80.183,42.080,ERIE,PA
332,14880,56.7,63.5,407.5,-87.868,42.422,CHICAGO/WAUKEGAN,IL
333,14891,54.0,65.5,332.9,-82.518,40.820,MANSFIELD,OH
334,14894,55.6,65.9,351.4,-80.647,40.176,WHEELING,WV
335,14895,54.0,65.1,338.5,-81.443,40.918,AKRON,OH
336,14897,50.7,60.5,355.7,-89.627,44.929,WAUSAU,WI
337,14898,52.1,61.2,367.4,-88.120,44.513,GREEN BAY,WI
338,14910,51.4,59.5,382.9,-95.393,45.883,ALEXANDRIA,MN
339,14914,50.7,59.7,368.1,-96.811,46.925,FARGO,ND
340,14916,49.5,57.4,385.3,-97.176,47.949,GRAND FORKS,ND
341,14918,47.6,53.5,418.6,-93.403,48.566,INTERNATIONAL FALLS,MN
342,14919,47.4,56.8,359.4,-98.678,46.930,JAMESTOWN,ND
343,14920,54.0,64.6,345.9,-91.256,43.754,LA CROSSE,WI
344,14921,54.6,63.7,368.7,-90.181,43.212,LONE ROCK,WI
345,14922,52.4,63.6,336.0,-93.229,44.883,MINNEAPOLIS,MN
346,14923,55.7,65.4,360.7,-90.523,41.465,MOLINE,IL
347,14925,52.1,62.6,345.9,-92.492,43.904,ROCHESTER,MN
348,14926,50.4,59.4,368.1,-94.052,45.545,ST CLOUD,MN
349,14927,51.9,64.9,310.7,-93.048,44.930,ST PAUL,MN
350,14929,50.2,59.7,360.0,-98.421,45.450,ABERDEEN,SD
351,14931,58.8,67.5,377.9,-91.125,40.783,BURLINGTON,IA
352,14933,55.5,65.5,355.7,-93.666,41.538,DES MOINES,IA
353,14935,52.2,65.0,313.2,-98.313,40.958,GRAND ISLAND,NE
354,14936,50.6,62.1,330.5,-98.229,44.385,HURON,SD
355,14937,57.5,64.9,398.3,-91.543,41.633,IOWA CITY,IA
356,14938,57.3,64.0,409.4,-92.543,40.097,KIRKSVILLE,MO
357,14939,54.3,65.6,336.0,-96.764,40.831,LINCOLN,NE
358,14940,52.5,61.7,366.2,-93.331,43.158,MASON CITY,IA
359,14941,52.2,64.1,325.5,-97.437,41.981,NORFOLK,NE
360,14942,54.9,65.4,347.7,-95.899,41.310,OMAHA,NE
361,14943,53.8,63.7,356.3,-96.379,42.391,SIOUX CITY,IA
362,14944,50.9,62.9,323.7,-96.754,43.577,SIOUX FALLS,SD
363,14946,50.5,59.4,369.3,-97.154,44.931,WATERTOWN,SD
364,14950,56.8,64.1,399.5,-92.448,41.107,OTTUMWA,IA
365,14972,51.9,61.3,362.5,-95.202,43.164,SPENCER,IA
366,14990,56.6,62.7,419.8,-91.709,41.884,CEDAR RAPIDS,IA
367,14991,51.6,61.8,350.2,-91.485,44.865,EAU CLAIRE,WI
368,14992,50.9,62.8,324.9,-95.082,44.547,REDWOOD FALLS,MN
369,21504,64.7,75.5,350.2,-155.051,19.723,HILO,HI
370,21508,56.9,68.9,328.0,-155.557,19.753,CAMP POHAKULOA,HI
371,21510,66.1,79.2,320.0,-156.049,19.736,KAILUA/KONA,HI
372,22010,63.5,77.3,308.9,-100.922,29.367,DEL RIO,TX
373,22501,64.8,79.2,302.7,-159.789,22.025,"KEKAHA, KAUAI",HI
374,22516,65.0,78.1,319.4,-156.433,20.902,KAHULUI,HI
