,wban,dewpt,tavg,wp,long,lat,stname,ststate
88,04112,15.7,20.9,416.8,-114.927,44.171,STANLEY,ID
89,04113,27.1,35.1,369.3,-119.261,45.826,HERMISTON,OR
90,04114,16.8,26.2,337.2,-114.215,41.523,CHALLIS,ID
91,04201,33.7,38.3,437.1,-122.861,45.773,SCAPPOOSE,OR
92,04724,11.6,22.3,311.4,-78.945,43.107,NIAGARA FALLS,NY
93,04725,11.6,19.8,355.1,-75.981,42.208,BINGHAMTON,NY
94,04726,14.0,21.7,366.2,-78.834,40.301,JOHNSTOWN,PA
95,04751,8.9,16.8,358.8,-78.640,41.803,BRADFORD,PA
96,04780,12.5,23.3,310.7,-71.756,42.552,FITCHBURG,MA
97,04781,18.8,29.7,314.4,-73.102,40.794,ISLIP,NY
98,04789,13.0,22.2,337.9,-74.265,41.509,MONTGOMERY,NY
99,04803,-0.4,4.3,418.6,-89.465,45.631,RHINELANDER,WI
100,04804,15.1,23.6,352.0,-83.078,40.078,COLUMBUS,OH
101,04808,7.1,12.2,414.3,-88.481,41.770,CHICAGO/AURORA,IL
102,04836,5.1,11.2,391.5,-68.307,47.286,FRENCHVILLE,ME
103,04838,8.3,17.4,336.0,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
104,04841,5.3,10.8,404.4,-87.851,43.769,SHEBOYGAN,WI
105,04843,11.9,20.2,353.3,-80.215,41.626,MEADVILLE,PA
106,04845,6.9,14.9,355.1,-87.938,42.595,KENOSHA,WI
107,04846,10.7,15.6,420.5,-87.006,41.453,VALPARAISO,IN
108,04848,11.5,18.7,373.6,-83.476,41.563,TOLEDO,OH
109,04849,12.7,21.5,344.6,-82.179,41.179,LORAIN/ELYRIA,OH
110,04850,12.8,27.3,255.9,-84.027,40.708,LIMA,OH
111,04851,11.1,13.8,470.4,-84.429,41.338,DEFIANCE,OH
112,04852,13.7,23.8,323.1,-81.420,40.470,NEW PHILADELPHIA,OH
113,04857,10.4,17.4,376.7,-80.696,41.778,ASHTABULA,OH
114,04858,13.6,23.2,331.7,-82.463,40.023,NEWARK,OH
117,12812,59.9,68.8,375.5,-81.991,26.917,PUNTA GORDA,FL
118,12815,54.6,65.2,346.5,-81.325,28.434,ORLANDO,FL
119,12816,50.3,58.8,376.1,-82.272,29.690,GAINESVILLE,FL
120,12819,54.6,67.4,315.0,-81.810,28.821,LEESBURG,FL
121,12832,50.6,58.4,387.8,-85.033,29.733,APALACHICOLA,FL
122,12834,54.4,61.5,401.3,-81.060,29.177,DAYTONA BEACH,FL
123,12835,60.6,70.5,360.7,-81.864,26.586,FORT MYERS,FL
124,12836,67.6,74.4,413.1,-81.754,24.553,KEY WEST,FL
125,12838,59.0,65.9,406.9,-80.646,28.103,MELBOURNE,FL
126,12839,64.4,73.7,371.8,-80.300,25.824,MIAMI,FL
127,12841,55.4,68.4,313.2,-81.333,28.545,ORLANDO,FL
128,12842,56.6,65.0,381.0,-82.540,27.961,TAMPA,FL
129,12843,61.4,66.6,437.7,-80.418,27.656,VERO BEACH,FL
130,12844,63.0,72.3,371.1,-80.099,26.685,WEST PALM BEACH,FL
131,12849,65.0,73.5,384.7,-80.154,26.072,FORT LAUDERDALE,FL
132,12854,55.9,67.0,339.7,-81.244,28.780,ORLANDO,FL
133,12871,58.3,65.8,397.0,-82.559,27.401,SARASOTA/BRADENTON,FL
134,12873,57.5,65.0,396.4,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
135,12882,64.8,73.0,389.0,-80.280,25.907,MIAMI,FL
136,12884,50.6,55.8,432.8,-89.408,29.350,BOOTHVILLE,LA
137,12885,63.5,73.1,366.8,-80.171,26.197,FORT LAUDERDALE,FL
138,12888,66.1,72.9,412.4,-80.433,25.648,MIAMI,FL
139,12894,59.8,69.9,357.0,-81.755,26.536,FORT MYERS,FL
140,12896,67.1,76.3,374.8,-81.052,24.726,MARATHON,FL
141,12904,53.6,61.7,384.1,-97.654,26.228,HARLINGEN,TX
142,12912,48.2,62.0,296.6,-96.930,28.863,VICTORIA,TX
143,12916,48.4,56.2,385.9,-90.251,29.993,NEW ORLEANS,LA
144,12917,47.4,54.9,390.9,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
145,12918,47.3,55.9,372.4,-95.279,29.645,HOUSTON,TX
146,12919,55.8,62.4,410.6,-97.426,25.906,BROWNSVILLE,TX
147,12921,42.5,66.5,180.7,-98.464,29.533,SAN ANTONIO,TX
148,12923,50.4,54.4,455.6,-94.860,29.265,GALVESTON,TX
149,12924,50.0,59.1,366.2,-97.513,27.773,CORPUS CHRISTI,TX
150,12926,51.5,58.0,410.0,-97.283,27.700,CORPUS CHRISTI,TX
151,12935,49.4,55.1,423.5,-96.251,28.728,PALACIOS,TX
152,12957,55.9,62.4,412.4,-97.346,26.166,PORT ISABEL,TX
153,12959,53.5,62.6,368.1,-98.238,26.175,MC ALLEN,TX
154,12960,46.6,54.7,380.4,-95.364,29.993,HOUSTON,TX
155,12962,40.0,56.8,252.2,-99.174,29.359,HONDO,TX
156,12968,49.2,53.5,449.4,-91.526,29.562,SALT POINT,LA
157,12970,43.1,56.3,300.9,-98.471,29.337,SAN ANTONIO,TX
158,12972,50.5,59.6,366.2,-97.046,28.084,ROCKPORT,TX
159,12975,47.0,56.9,351.4,-95.240,29.521,HOUSTON,TX
160,12976,49.1,55.0,419.8,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
161,12977,47.8,55.7,384.1,-95.656,29.622,HOUSTON,TX
162,13721,23.3,35.6,296.6,-76.400,38.283,PATUXENT RIVER,MD
163,13722,29.2,43.5,273.8,-78.786,35.871,RALEIGH/DURHAM,NC
164,13723,25.9,41.9,248.5,-79.944,36.098,GREENSBORO,NC
165,13728,25.9,37.1,315.7,-79.336,36.573,DANVILLE,VA
166,13729,18.8,28.5,334.2,-79.853,38.885,ELKINS,WV
167,13733,21.8,37.2,252.2,-79.207,37.338,LYNCHBURG,VA
168,13734,16.9,31.7,255.9,-77.984,39.402,MARTINSBURG,WV
169,13735,22.7,31.3,355.7,-75.078,39.366,MILLVILLE,NJ
170,13736,18.9,33.1,265.7,-79.916,39.643,MORGANTOWN,WV
171,13737,30.2,41.5,317.5,-76.192,36.904,NORFOLK,VA
172,13739,18.0,32.1,266.4,-75.231,39.868,PHILADELPHIA,PA
173,13740,24.9,40.2,256.5,-77.323,37.511,RICHMOND,VA
174,13741,20.6,37.6,231.2,-79.974,37.317,ROANOKE,VA
175,13743,21.1,37.9,234.3,-77.034,38.865,WASHINGTON,DC
176,13744,36.8,54.3,241.1,-79.731,34.188,FLORENCE,SC
177,13748,38.5,47.4,361.9,-77.906,34.268,WILMINGTON,NC
178,13750,30.4,42.1,311.4,-76.283,36.933,NORFOLK,VA
179,13754,37.2,47.0,346.5,-76.883,34.900,CHERRY POINT,NC
180,13764,24.0,35.9,303.3,-75.359,38.689,GEORGETOWN,DE
181,13769,30.5,41.5,322.4,-76.033,36.817,OCEANA,VA
182,13773,22.3,36.3,271.3,-77.300,38.500,QUANTICO,VA
183,13776,36.2,46.0,345.3,-79.059,34.610,LUMBERTON,NC
184,13781,20.4,31.4,313.8,-75.601,39.673,WILMINGTON,DE
185,13786,33.9,43.3,350.2,-76.175,36.261,ELIZABETH CITY,NC
186,13810,19.6,32.1,290.4,-85.664,38.228,LOUISVILLE,KY
187,13833,42.6,51.5,364.4,-89.253,31.265,HATTIESBURG,MS
188,13838,45.4,52.5,396.4,-88.068,30.626,MOBILE,AL
189,13839,44.1,53.5,357.6,-85.450,31.321,DOTHAN,AL
190,13865,38.9,47.0,375.5,-88.751,32.333,MERIDIAN,MS
191,13866,23.5,33.9,326.1,-81.591,38.379,CHARLESTON,WV
192,13869,44.1,53.3,360.7,-84.194,31.536,ALBANY,GA
193,13870,42.8,54.2,326.1,-82.507,31.536,ALMA,GA
194,13873,33.0,47.0,281.1,-83.327,33.948,ATHENS,GA
195,13874,33.7,47.3,287.3,-84.427,33.640,ATLANTA,GA
196,13876,34.9,46.1,323.1,-86.754,33.564,BIRMINGHAM,AL
197,13877,24.3,38.2,275.0,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
198,13878,47.2,55.1,384.1,-81.391,31.252,BRUNSWICK,GA
199,13880,42.2,53.5,326.8,-80.041,32.899,CHARLESTON,SC
200,13881,30.9,45.4,272.5,-80.944,35.214,CHARLOTTE,NC
201,13882,30.0,44.7,269.4,-85.200,35.033,CHATTANOOGA,TN
202,13883,37.3,48.9,318.7,-81.118,33.942,COLUMBIA,SC
203,13884,45.3,53.8,373.0,-86.523,30.780,CRESTVIEW,FL
204,13886,30.0,43.5,285.5,-82.346,34.846,GREENVILLE,SC
205,13889,49.3,60.9,328.0,-81.693,30.494,JACKSONVILLE,FL
206,13891,28.1,41.5,284.8,-83.986,35.818,KNOXVILLE,TN
207,13893,28.2,41.1,292.2,-89.985,35.061,MEMPHIS,TN
208,13895,39.9,51.2,324.9,-86.394,32.301,MONTGOMERY,AL
209,13896,30.6,43.4,295.9,-87.610,34.745,MUSCLE SHOALS,AL
210,13897,25.0,39.2,271.3,-86.689,36.119,NASHVILLE,TN
211,13899,46.3,56.0,353.9,-87.188,30.473,PENSACOLA,FL
212,13911,30.8,48.8,229.4,-97.441,32.769,FORT WORTH,TX
213,13920,14.7,26.4,298.4,-95.664,38.950,TOPEKA,KS
214,13932,19.7,32.3,289.2,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
215,13939,34.6,43.0,367.4,-90.986,33.483,GREENVILLE,MS
216,13942,37.4,45.7,371.1,-92.038,32.511,MONROE,LA
217,13957,36.9,47.8,328.6,-93.824,32.447,SHREVEPORT,LA
218,13958,39.7,54.9,271.3,-97.767,30.317,AUSTIN/CITY,TX
219,13959,37.0,47.8,330.5,-97.229,31.611,WACO,TX
220,13961,33.6,46.3,299.6,-97.361,32.819,FORT WORTH,TX
221,13962,28.3,50.6,181.9,-99.682,32.411,ABILENE,TX
222,13963,26.8,40.8,275.6,-92.233,34.747,LITTLE ROCK,AR
223,13964,25.5,39.8,270.7,-94.365,35.334,FORT SMITH,AR
224,13966,26.4,40.8,270.1,-98.493,33.979,WICHITA FALLS,TX
225,13967,23.0,38.3,254.6,-97.600,35.389,OKLAHOMA CITY,OK
226,13968,20.4,36.6,241.1,-95.886,36.198,TULSA,OK
227,13969,18.8,34.0,252.2,-97.100,36.731,PONCA CITY,OK
228,13970,44.5,52.9,373.6,-91.147,30.537,BATON ROUGE,LA
229,13971,20.0,34.4,263.9,-93.155,36.261,HARRISON,AR
230,13973,34.8,50.1,265.7,-99.766,30.511,JUNCTION,TX
231,13975,18.2,32.5,263.9,-99.775,36.297,GAGE,OK
232,13977,32.2,44.4,305.8,-94.008,33.454,TEXARKANA,AR
233,13978,35.6,44.0,368.1,-90.084,33.496,GREENWOOD,MS
234,13981,18.1,29.8,301.5,-95.484,37.670,CHANUTE,KS
235,13984,15.5,26.3,313.2,-97.652,39.549,CONCORDIA,KS
236,13985,15.8,28.2,288.5,-99.970,37.773,DODGE CITY,KS
237,13986,17.1,29.4,291.0,-97.861,38.068,HUTCHINSON,KS
238,13987,19.0,32.1,281.1,-94.498,37.149,JOPLIN,MO
239,13988,14.4,27.5,276.8,-94.593,39.123,KANSAS CITY,MO
240,13989,16.9,27.1,324.3,-96.190,38.331,EMPORIA,KS
241,13993,13.0,21.9,343.4,-94.907,39.774,ST JOSEPH,MO
242,13994,14.6,27.4,281.8,-90.374,38.753,ST LOUIS,MO
243,13995,18.0,31.7,271.9,-93.390,37.240,SPRINGFIELD,MO
244,13996,15.3,26.9,300.3,-95.626,39.073,TOPEKA,KS
245,13997,15.6,27.2,300.9,-91.769,38.128,ROLLA/VICHY,MO
246,14605,10.7,21.2,313.8,-69.797,44.321,AUGUSTA,ME
247,14606,10.4,18.0,365.0,-68.824,44.808,BANGOR,ME
248,14607,6.1,12.8,379.8,-68.033,46.867,CARIBOU,ME
249,14609,7.2,12.5,410.0,-67.792,46.123,HOULTON,ME
250,14610,8.1,16.2,353.9,-68.686,45.648,MILLINOCKET,ME
251,14702,14.1,16.0,490.7,-71.289,42.470,BEDFORD,MA
252,14707,19.3,28.6,340.9,-72.049,41.328,GROTON NEW LONDON,CT
253,14710,12.6,23.7,305.8,-71.438,42.933,MANCHESTER,NH
254,14711,17.0,27.1,326.1,-76.763,40.194,HARRISBURG,PA
255,14712,16.5,25.9,337.2,-75.959,40.373,READING,PA
256,14719,18.5,27.3,349.0,-72.632,40.844,WESTHAMPTON BEACH,NY
257,14732,16.5,31.4,254.0,-73.881,40.779,NEW YORK,NY
258,14733,12.5,19.9,370.5,-78.736,42.941,BUFFALO,NY
259,14734,18.4,29.9,304.6,-74.169,40.716,NEWARK,NJ
260,14735,11.6,20.8,337.2,-73.803,42.748,ALBANY,NY
261,14737,15.2,27.9,283.6,-75.449,40.651,ALLENTOWN,PA
262,14739,15.4,29.0,270.7,-71.011,42.361,BOSTON,MA
263,14740,13.9,24.2,320.0,-72.683,41.938,WINDSOR LOCKS,CT
264,14742,9.9,20.2,316.9,-73.150,44.468,BURLINGTON,VT
265,14745,11.0,19.4,350.8,-71.501,43.195,CONCORD,NH
266,14747,11.8,17.7,400.1,-79.272,42.493,DUNKIRK,NY
267,14748,10.1,19.5,332.3,-76.892,42.159,ELMIRA/CORNING,NY
268,14750,10.0,17.2,373.0,-73.610,43.341,GLENS FALLS,NY
269,14752,15.3,26.6,305.2,-72.651,41.736,HARTFORD,CT
270,14756,22.6,31.5,350.8,-70.061,41.253,NANTUCKET,MA
271,14757,13.6,23.0,334.8,-73.884,41.627,POUGHKEEPSIE,NY
272,14758,17.5,28.0,320.0,-72.887,41.264,NEW HAVEN,CT
273,14762,16.0,26.9,312.0,-79.922,40.355,PITTSBURGH,PA
274,14763,11.4,19.4,358.2,-73.289,42.427,PITTSFIELD,MA
275,14764,12.8,22.1,336.0,-70.304,43.642,PORTLAND,ME
276,14765,16.9,28.4,303.3,-71.433,41.722,PROVIDENCE,RI
277,14768,12.6,21.3,346.5,-77.677,43.117,ROCHESTER,NY
278,14770,13.8,22.2,352.7,-76.864,40.821,SELINSGROVE,PA
279,14771,13.4,21.0,367.4,-76.103,43.109,SYRACUSE,NY
280,14775,12.9,22.9,324.3,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
281,14777,13.4,23.6,321.2,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
282,14778,13.3,23.3,324.3,-76.922,41.243,WILLIAMSPORT,PA
283,14787,18.2,29.0,315.7,-71.284,41.530,NEWPORT,RI
284,14792,17.6,29.0,305.2,-74.814,40.277,TRENTON,NJ
285,14815,9.8,17.0,372.4,-85.251,42.308,BATTLE CREEK,MI
286,14819,9.6,15.0,408.7,-87.752,41.786,CHICAGO,IL
287,14820,13.0,22.6,331.1,-81.853,41.405,CLEVELAND,OH
288,14821,15.3,25.9,316.3,-82.881,39.991,COLUMBUS,OH
289,14822,10.5,20.5,322.4,-83.010,42.409,DETROIT,MI
290,14825,12.4,19.0,385.9,-83.669,41.014,FINDLAY,OH
291,14826,8.4,19.7,299.0,-83.749,42.967,FLINT,MI
292,14833,9.6,17.0,368.7,-84.459,42.260,JACKSON,MI
293,14835,12.0,18.6,385.9,-86.937,40.412,LAFAYETTE,IN
294,14836,9.1,16.7,364.4,-84.579,42.780,LANSING,MI
295,14837,4.4,12.3,355.1,-89.345,43.141,MADISON,WI
296,14839,6.9,16.5,326.1,-87.897,42.947,MILWAUKEE,WI
297,14840,10.4,18.4,357.6,-86.237,43.171,MUSKEGON,MI
298,14842,9.2,17.9,344.0,-89.684,40.668,PEORIA,IL
299,14847,3.6,9.4,397.0,-84.367,46.467,SAULT STE MARIE,MI
300,14848,10.4,18.4,357.6,-86.333,41.707,SOUTH BEND,IN
301,14850,7.5,14.2,381.0,-85.583,44.741,TRAVERSE CITY,MI
302,14852,12.5,20.9,352.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
303,14853,10.1,22.3,286.7,-83.230,42.237,DETROIT,MI
304,14858,1.4,6.8,404.4,-88.506,47.169,HANCOCK,MI
305,14860,12.0,20.4,351.4,-80.183,42.080,ERIE,PA
306,14880,7.1,14.9,358.8,-87.868,42.422,CHICAGO/WAUKEGAN,IL
307,14891,13.8,21.1,373.6,-82.518,40.820,MANSFIELD,OH
308,14894,15.8,24.7,345.3,-80.647,40.176,WHEELING,WV
309,14895,14.0,22.9,344.0,-81.443,40.918,AKRON,OH
310,14897,1.1,6.4,406.3,-89.627,44.929,WAUSAU,WI
311,14898,3.1,8.0,416.1,-88.120,44.513,GREEN BAY,WI
312,14910,-1.5,3.9,402.6,-95.393,45.883,ALEXANDRIA,MN
313,14913,-2.6,6.7,323.7,-92.194,46.844,DULUTH,MN
314,14914,-2.2,4.6,372.4,-96.811,46.925,FARGO,ND
315,14916,-4.6,0.5,407.5,-97.176,47.949,GRAND FORKS,ND
316,14918,-5.4,-0.2,404.4,-93.403,48.566,INTERNATIONAL FALLS,MN
317,14919,-0.1,5.7,394.6,-98.678,46.930,JAMESTOWN,ND
318,14920,2.3,9.7,363.1,-91.256,43.754,LA CROSSE,WI
319,14921,2.9,9.5,379.8,-90.181,43.212,LONE ROCK,WI
320,14922,2.3,8.7,383.5,-93.229,44.883,MINNEAPOLIS,MN
321,14923,6.5,14.7,350.8,-90.523,41.465,MOLINE,IL
322,14925,0.9,6.7,395.2,-92.492,43.904,ROCHESTER,MN
323,14926,-1.9,5.5,360.0,-94.052,45.545,ST CLOUD,MN
324,14929,1.1,6.7,399.5,-98.421,45.450,ABERDEEN,SD
325,14931,9.1,16.6,366.2,-91.125,40.783,BURLINGTON,IA
326,14933,8.9,18.3,331.1,-93.666,41.538,DES MOINES,IA
327,14935,12.2,23.6,300.9,-98.313,40.958,GRAND ISLAND,NE
328,14936,4.5,10.0,403.8,-98.229,44.385,HURON,SD
329,14937,7.2,15.7,345.9,-91.543,41.633,IOWA CITY,IA
330,14938,10.1,19.0,340.9,-92.543,40.097,KIRKSVILLE,MO
331,14940,4.4,8.6,432.8,-93.331,43.158,MASON CITY,IA
332,14941,9.5,20.0,313.2,-97.437,41.981,NORFOLK,NE
333,14942,11.3,21.8,314.4,-95.899,41.310,OMAHA,NE
334,14944,5.3,11.8,383.5,-96.754,43.577,SIOUX FALLS,SD
335,14946,1.8,6.8,413.1,-97.154,44.931,WATERTOWN,SD
336,14950,8.8,16.6,360.0,-92.448,41.107,OTTUMWA,IA
337,14972,4.2,9.8,401.3,-95.202,43.164,SPENCER,IA
338,14990,5.4,11.5,391.5,-91.709,41.884,CEDAR RAPIDS,IA
339,14991,0.1,5.7,398.9,-91.485,44.865,EAU CLAIRE,WI
340,14992,2.5,9.3,375.5,-95.082,44.547,REDWOOD FALLS,MN
341,21504,66.9,73.4,417.4,-155.051,19.723,HILO,HI
342,21510,66.3,76.8,355.7,-156.049,19.736,KAILUA/KONA,HI
343,22010,39.1,57.1,237.4,-100.922,29.367,DEL RIO,TX
344,22516,67.2,74.6,403.2,-156.433,20.902,KAHULUI,HI
345,22519,64.6,74.9,357.6,-157.768,21.451,KANEOHE,HI
346,22521,65.4,74.5,375.5,-157.943,21.328,HONOLULU,HI
347,22534,68.2,72.2,461.8,-157.099,21.157,KAUNAKAKAI,HI
348,22536,66.5,71.2,448.2,-159.341,21.979,LIHUE,HI
349,23007,20.8,39.6,210.3,-100.288,34.434,CHILDRESS,TX
350,23009,19.1,53.1,83.9,-104.541,33.308,ROSWELL,NM
351,23023,26.6,48.3,186.2,-102.208,31.932,MIDLAND,TX
352,23034,31.6,49.5,231.2,-100.494,31.351,SAN ANGELO,TX
353,23042,19.4,42.5,165.3,-101.821,33.668,LUBBOCK,TX
354,23044,19.1,56.7,64.2,-106.376,31.811,EL PASO,TX
355,23047,17.5,37.0,199.2,-101.706,35.219,AMARILLO,TX
356,23048,17.6,41.8,153.6,-103.603,35.182,TUCUMCARI,NM
357,23049,15.7,38.9,160.3,-106.089,35.617,SANTA FE,NM
358,23050,17.8,45.2,127.0,-106.616,35.042,ALBUQUERQUE,NM
359,23051,14.3,37.1,162.8,-103.154,36.446,CLAYTON,NM
360,23052,14.0,36.3,167.1,-104.502,36.741,RATON,NM
361,23054,12.3,38.2,133.2,-105.143,35.654,LAS VEGAS,NM
362,23061,15.0,28.2,276.2,-105.866,37.436,ALAMOSA,CO
363,23064,15.9,28.7,283.0,-100.725,37.927,GARDEN CITY,KS
364,23065,15.5,25.5,326.1,-101.693,39.368,GOODLAND,KS
365,23066,24.2,35.1,318.7,-108.538,39.134,GRAND JUNCTION,CO
366,23067,17.0,30.6,271.9,-103.527,38.051,LA JUNTA,CO
367,23070,12.9,34.8,169.6,-104.341,37.259,TRINIDAD,CO
368,23078,17.9,50.8,89.4,-107.721,32.262,DEMING,NM
369,23081,15.7,36.4,185.0,-108.789,35.511,GALLUP,NM
370,23090,18.0,38.7,187.5,-108.229,36.744,FARMINGTON,NM
371,23091,23.3,53.1,114.7,-102.912,30.915,FORT STOCKTON,TX
372,23110,41.5,56.5,275.6,-119.950,36.333,LEMOORE,CA
373,23129,46.8,59.8,306.4,-118.163,33.828,LONG BEACH,CA
