,wban,dewpt,tavg,wp,long,lat,stname,ststate
188,13728,61.1,70.2,373.0,-79.336,36.573,DANVILLE,VA
189,13729,56.9,63.9,404.4,-79.853,38.885,ELKINS,WV
190,13733,61.1,68.4,401.3,-79.207,37.338,LYNCHBURG,VA
191,13734,61.0,67.9,408.1,-77.984,39.402,MARTINSBURG,WV
192,13735,63.7,70.0,419.2,-75.078,39.366,MILLVILLE,NJ
193,13736,58.7,65.9,402.0,-79.916,39.643,MORGANTOWN,WV
194,13737,66.3,74.9,383.5,-76.192,36.904,NORFOLK,VA
195,13739,62.1,71.2,373.6,-75.231,39.868,PHILADELPHIA,PA
196,13740,64.2,72.6,385.3,-77.323,37.511,RICHMOND,VA
197,13741,59.7,68.8,372.4,-79.974,37.317,ROANOKE,VA
198,13743,63.4,71.3,393.3,-77.034,38.865,WASHINGTON,DC
199,13744,64.9,75.3,356.3,-79.731,34.188,FLORENCE,SC
200,13748,67.2,75.4,390.3,-77.906,34.268,WILMINGTON,NC
201,13750,65.2,68.5,473.5,-76.283,36.933,NORFOLK,VA
202,13752,65.1,71.7,414.9,-76.483,38.991,ANNAPOLIS,MD
203,13754,67.0,75.0,393.3,-76.883,34.900,CHERRY POINT,NC
204,13762,63.7,73.5,364.4,-76.136,36.695,FENTRESS,VA
205,13769,66.1,73.3,405.7,-76.033,36.817,OCEANA,VA
206,13776,65.9,74.5,383.5,-79.059,34.610,LUMBERTON,NC
207,13781,65.5,69.8,455.0,-75.601,39.673,WILMINGTON,DE
208,13786,66.9,72.7,429.1,-76.175,36.261,ELIZABETH CITY,NC
209,13809,54.2,67.2,312.0,-87.606,38.764,LAWRENCEVILLE,IL
210,13810,56.9,67.8,343.4,-85.664,38.228,LOUISVILLE,KY
211,13833,64.3,74.7,355.7,-89.253,31.265,HATTIESBURG,MS
212,13837,61.4,76.4,292.2,-82.039,33.467,AUGUSTA,GA
213,13838,67.6,77.5,365.0,-88.068,30.626,MOBILE,AL
214,13839,63.3,75.8,325.5,-85.450,31.321,DOTHAN,AL
215,13841,56.2,63.8,393.9,-83.822,39.420,WILMINGTON,OH
216,13865,63.1,72.3,372.4,-88.751,32.333,MERIDIAN,MS
217,13869,65.6,77.2,339.7,-84.194,31.536,ALBANY,GA
218,13870,63.5,77.1,311.4,-82.507,31.536,ALMA,GA
219,13871,60.7,71.5,347.7,-85.858,33.588,ANNISTON,AL
220,13873,58.8,71.5,320.0,-83.327,33.948,ATHENS,GA
221,13874,58.2,73.3,288.5,-84.427,33.640,ATLANTA,GA
222,13876,60.6,72.3,334.8,-86.754,33.564,BIRMINGHAM,AL
223,13877,56.8,68.7,329.2,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
224,13878,69.2,79.1,366.2,-81.391,31.252,BRUNSWICK,GA
225,13880,68.2,76.8,384.7,-80.041,32.899,CHARLESTON,SC
226,13881,62.1,72.0,361.3,-80.944,35.214,CHARLOTTE,NC
227,13882,59.4,71.0,335.4,-85.200,35.033,CHATTANOOGA,TN
228,13883,62.3,76.4,304.0,-81.118,33.942,COLUMBIA,SC
229,13884,65.5,75.3,365.0,-86.523,30.780,CRESTVIEW,FL
230,13886,59.2,73.0,305.8,-82.346,34.846,GREENVILLE,SC
231,13889,67.9,78.1,360.7,-81.693,30.494,JACKSONVILLE,FL
232,13891,59.2,69.9,347.7,-83.986,35.818,KNOXVILLE,TN
233,13893,56.6,73.3,268.2,-89.985,35.061,MEMPHIS,TN
234,13894,66.2,75.6,371.8,-88.246,30.688,MOBILE,AL
235,13895,63.2,75.3,331.1,-86.394,32.301,MONTGOMERY,AL
236,13896,59.5,70.5,344.0,-87.610,34.745,MUSCLE SHOALS,AL
237,13897,57.1,69.2,326.8,-86.689,36.119,NASHVILLE,TN
238,13899,67.5,77.7,360.7,-87.188,30.473,PENSACOLA,FL
239,13904,55.3,80.2,185.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
240,13911,50.5,80.1,143.7,-97.441,32.769,FORT WORTH,TX
241,13920,49.7,65.7,270.7,-95.664,38.950,TOPEKA,KS
242,13927,62.4,74.1,336.0,-90.223,32.335,JACKSON,MS
243,13932,48.9,67.3,242.3,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
244,13939,59.4,72.2,318.7,-90.986,33.483,GREENVILLE,MS
245,13942,60.9,76.2,288.5,-92.038,32.511,MONROE,LA
246,13957,56.0,78.7,205.3,-93.824,32.447,SHREVEPORT,LA
247,13958,54.1,84.4,141.8,-97.767,30.317,AUSTIN/CITY,TX
248,13959,52.5,80.0,160.9,-97.229,31.611,WACO,TX
249,13960,53.1,80.7,160.9,-96.851,32.847,DALLAS,TX
250,13961,50.0,78.2,153.6,-97.361,32.819,FORT WORTH,TX
251,13962,48.7,76.4,156.0,-99.682,32.411,ABILENE,TX
252,13963,57.0,72.0,288.5,-92.233,34.747,LITTLE ROCK,AR
253,13964,53.8,72.8,239.8,-94.365,35.334,FORT SMITH,AR
254,13966,48.8,75.9,160.9,-98.493,33.979,WICHITA FALLS,TX
255,13967,50.3,72.4,205.3,-97.600,35.389,OKLAHOMA CITY,OK
256,13968,50.8,70.7,228.1,-95.886,36.198,TULSA,OK
257,13969,49.7,69.5,228.1,-97.100,36.731,PONCA CITY,OK
258,13970,66.8,75.9,376.7,-91.147,30.537,BATON ROUGE,LA
259,13971,51.3,66.4,283.0,-93.155,36.261,HARRISON,AR
260,13972,53.6,79.9,172.0,-95.402,32.354,TYLER,TX
261,13973,49.7,78.9,145.5,-99.766,30.511,JUNCTION,TX
262,13975,45.5,69.1,186.8,-99.775,36.297,GAGE,OK
263,13976,66.4,77.0,353.9,-91.988,30.205,LAFAYETTE,LA
264,13977,53.0,75.3,205.9,-94.008,33.454,TEXARKANA,AR
265,13978,60.6,71.0,353.3,-90.084,33.496,GREENWOOD,MS
266,13981,50.0,67.7,250.9,-95.484,37.670,CHANUTE,KS
267,13984,48.3,64.6,265.7,-97.652,39.549,CONCORDIA,KS
268,13985,41.6,63.9,195.5,-99.970,37.773,DODGE CITY,KS
269,13986,47.5,67.5,223.8,-97.861,38.068,HUTCHINSON,KS
270,13987,51.0,67.4,267.0,-94.498,37.149,JOPLIN,MO
271,13988,51.3,67.6,268.2,-94.593,39.123,KANSAS CITY,MO
272,13989,49.0,66.6,250.9,-96.190,38.331,EMPORIA,KS
273,13994,52.3,67.7,279.9,-90.374,38.753,ST LOUIS,MO
274,13995,50.8,65.5,287.3,-93.390,37.240,SPRINGFIELD,MO
275,13996,51.7,66.0,293.5,-95.626,39.073,TOPEKA,KS
276,13997,52.8,63.8,339.1,-91.769,38.128,ROLLA/VICHY,MO
277,14605,55.8,62.5,408.7,-69.797,44.321,AUGUSTA,ME
278,14606,55.1,62.0,405.0,-68.824,44.808,BANGOR,ME
279,14607,51.3,62.8,331.1,-68.033,46.867,CARIBOU,ME
280,14609,52.5,58.6,417.4,-67.792,46.123,HOULTON,ME
281,14610,53.4,61.3,387.2,-68.686,45.648,MILLINOCKET,ME
282,14702,58.6,65.3,410.0,-71.289,42.470,BEDFORD,MA
283,14707,61.3,66.9,430.3,-72.049,41.328,GROTON NEW LONDON,CT
284,14710,57.2,66.1,373.6,-71.438,42.933,MANCHESTER,NH
285,14712,61.9,68.6,411.8,-75.959,40.373,READING,PA
286,14719,60.5,66.9,416.1,-72.632,40.844,WESTHAMPTON BEACH,NY
287,14732,59.8,70.7,345.3,-73.881,40.779,NEW YORK,NY
288,14733,56.2,65.5,366.8,-78.736,42.941,BUFFALO,NY
289,14734,61.2,71.3,358.2,-74.169,40.716,NEWARK,NJ
290,14735,58.6,65.2,411.8,-73.803,42.748,ALBANY,NY
291,14736,57.7,65.0,399.5,-78.317,40.300,ALTOONA,PA
292,14737,61.4,67.3,425.4,-75.449,40.651,ALLENTOWN,PA
293,14739,58.6,67.3,377.9,-71.011,42.361,BOSTON,MA
294,14740,58.3,67.6,368.1,-72.683,41.938,WINDSOR LOCKS,CT
295,14742,56.7,64.1,397.6,-73.150,44.468,BURLINGTON,VT
296,14745,56.6,62.7,419.8,-71.501,43.195,CONCORD,NH
297,14747,56.9,64.4,395.8,-79.272,42.493,DUNKIRK,NY
298,14750,57.9,63.0,437.7,-73.610,43.341,GLENS FALLS,NY
299,14751,61.4,68.1,411.8,-76.851,40.217,HARRISBURG,PA
300,14752,59.4,69.5,357.0,-72.651,41.736,HARTFORD,CT
301,14756,60.2,65.1,442.6,-70.061,41.253,NANTUCKET,MA
302,14757,60.3,66.8,414.3,-73.884,41.627,POUGHKEEPSIE,NY
303,14758,61.1,69.1,390.3,-72.887,41.264,NEW HAVEN,CT
304,14762,57.7,65.7,388.4,-79.922,40.355,PITTSBURGH,PA
305,14763,57.2,62.7,430.3,-73.289,42.427,PITTSFIELD,MA
306,14764,56.7,62.0,434.0,-70.304,43.642,PORTLAND,ME
307,14765,59.6,67.6,389.6,-71.433,41.722,PROVIDENCE,RI
308,14768,56.7,64.3,393.9,-77.677,43.117,ROCHESTER,NY
309,14770,60.9,66.6,428.5,-76.864,40.821,SELINSGROVE,PA
310,14771,57.4,66.0,378.5,-76.103,43.109,SYRACUSE,NY
311,14775,58.7,70.3,334.8,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
312,14777,58.1,65.1,405.0,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
313,14778,59.4,64.2,443.9,-76.922,41.243,WILLIAMSPORT,PA
314,14787,61.5,66.2,446.3,-71.284,41.530,NEWPORT,RI
315,14792,62.3,70.0,395.8,-74.814,40.277,TRENTON,NJ
316,14794,60.4,67.0,413.1,-71.799,41.350,WESTERLY,RI
317,14813,57.3,64.7,397.6,-81.464,41.038,AKRON,OH
318,14815,53.3,60.7,395.8,-85.251,42.308,BATTLE CREEK,MI
319,14819,52.4,58.1,424.8,-87.752,41.786,CHICAGO,IL
320,14820,57.6,65.6,388.4,-81.853,41.405,CLEVELAND,OH
321,14821,57.8,65.6,391.5,-82.881,39.991,COLUMBUS,OH
322,14825,55.7,62.8,402.0,-83.669,41.014,FINDLAY,OH
323,14826,53.9,61.8,387.8,-83.749,42.967,FLINT,MI
324,14827,53.9,62.5,376.7,-85.206,41.006,FORT WAYNE,IN
325,14833,54.5,55.6,516.0,-84.459,42.260,JACKSON,MI
326,14835,54.4,64.4,355.1,-86.937,40.412,LAFAYETTE,IN
327,14836,53.0,60.8,389.0,-84.579,42.780,LANSING,MI
328,14837,50.1,59.0,369.3,-89.345,43.141,MADISON,WI
329,14839,51.6,61.7,351.4,-87.897,42.947,MILWAUKEE,WI
330,14840,52.0,61.6,359.4,-86.237,43.171,MUSKEGON,MI
331,14841,49.8,53.9,453.7,-84.796,45.571,PELLSTON,MI
332,14842,51.3,63.0,328.0,-89.684,40.668,PEORIA,IL
333,14847,49.6,58.7,365.6,-84.367,46.467,SAULT STE MARIE,MI
334,14848,53.5,61.9,379.2,-86.333,41.707,SOUTH BEND,IN
335,14850,50.7,60.4,357.0,-85.583,44.741,TRAVERSE CITY,MI
336,14852,57.2,63.4,418.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
337,14853,54.9,59.8,440.2,-83.230,42.237,DETROIT,MI
338,14858,48.8,56.2,393.3,-88.506,47.169,HANCOCK,MI
339,14860,57.3,65.6,383.5,-80.183,42.080,ERIE,PA
340,14880,52.7,61.2,377.3,-87.868,42.422,CHICAGO/WAUKEGAN,IL
341,14891,57.2,63.4,418.0,-82.518,40.820,MANSFIELD,OH
342,14894,58.0,65.7,393.3,-80.647,40.176,WHEELING,WV
343,14895,56.3,61.1,442.6,-81.443,40.918,AKRON,OH
344,14897,48.5,55.5,400.1,-89.627,44.929,WAUSAU,WI
345,14898,50.7,57.8,399.5,-88.120,44.513,GREEN BAY,WI
346,14910,47.7,58.9,332.3,-95.393,45.883,ALEXANDRIA,MN
347,14913,45.9,55.2,360.0,-92.194,46.844,DULUTH,MN
348,14914,45.1,59.9,281.1,-96.811,46.925,FARGO,ND
349,14916,46.6,59.3,310.1,-97.176,47.949,GRAND FORKS,ND
350,14918,44.4,53.0,370.5,-93.403,48.566,INTERNATIONAL FALLS,MN
351,14919,46.2,58.0,322.4,-98.678,46.930,JAMESTOWN,ND
352,14920,49.9,60.5,342.8,-91.256,43.754,LA CROSSE,WI
353,14921,49.4,59.1,356.3,-90.181,43.212,LONE ROCK,WI
354,14922,48.2,62.9,285.5,-93.229,44.883,MINNEAPOLIS,MN
355,14923,51.2,61.4,349.6,-90.523,41.465,MOLINE,IL
356,14925,50.0,59.3,363.1,-92.492,43.904,ROCHESTER,MN
357,14926,47.8,58.9,334.2,-94.052,45.545,ST CLOUD,MN
358,14927,49.7,61.8,321.2,-93.048,44.930,ST PAUL,MN
359,14929,46.1,59.1,305.8,-98.421,45.450,ABERDEEN,SD
360,14931,50.5,63.0,316.3,-91.125,40.783,BURLINGTON,IA
361,14933,49.9,64.1,292.9,-93.666,41.538,DES MOINES,IA
362,14935,46.5,61.1,284.8,-98.313,40.958,GRAND ISLAND,NE
363,14936,47.3,59.7,315.0,-98.229,44.385,HURON,SD
364,14937,51.2,61.6,347.1,-91.543,41.633,IOWA CITY,IA
365,14938,49.9,62.2,318.7,-92.543,40.097,KIRKSVILLE,MO
366,14939,49.2,61.5,318.1,-96.764,40.831,LINCOLN,NE
367,14940,47.7,59.1,329.8,-93.331,43.158,MASON CITY,IA
368,14941,46.1,59.9,295.3,-97.437,41.981,NORFOLK,NE
369,14942,51.1,63.8,313.8,-95.899,41.310,OMAHA,NE
370,14943,47.5,60.2,311.4,-96.379,42.391,SIOUX CITY,IA
371,14944,47.0,59.6,312.0,-96.754,43.577,SIOUX FALLS,SD
372,14946,45.4,58.0,310.7,-97.154,44.931,WATERTOWN,SD
