,wban,dewpt,tavg,wp,long,lat,stname,ststate
140,12816,63.4,76.9,312.6,-82.272,29.690,GAINESVILLE,FL
141,12818,65.2,77.2,334.2,-82.454,28.474,BROOKSVILLE,FL
142,12819,66.1,79.1,321.2,-81.810,28.821,LEESBURG,FL
143,12832,66.1,76.5,357.0,-85.033,29.733,APALACHICOLA,FL
144,12833,64.5,76.8,329.2,-83.105,29.550,CROSS CITY,FL
145,12834,67.0,76.7,367.4,-81.060,29.177,DAYTONA BEACH,FL
146,12835,68.1,81.2,321.2,-81.864,26.586,FORT MYERS,FL
147,12836,72.0,80.4,390.3,-81.754,24.553,KEY WEST,FL
148,12838,67.9,77.6,368.1,-80.646,28.103,MELBOURNE,FL
149,12839,69.8,79.9,363.7,-80.300,25.824,MIAMI,FL
150,12841,65.9,79.9,308.3,-81.333,28.545,ORLANDO,FL
151,12842,66.6,80.8,306.4,-82.540,27.961,TAMPA,FL
152,12843,67.8,78.0,360.7,-80.418,27.656,VERO BEACH,FL
153,12844,70.5,78.4,397.0,-80.099,26.685,WEST PALM BEACH,FL
154,12849,70.5,79.2,384.7,-80.154,26.072,FORT LAUDERDALE,FL
155,12854,65.5,78.7,318.1,-81.244,28.780,ORLANDO,FL
156,12871,68.0,79.4,344.0,-82.559,27.401,SARASOTA/BRADENTON,FL
157,12873,67.4,79.9,328.6,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
158,12876,65.5,80.0,301.5,-81.754,28.062,WINTER HAVEN,FL
159,12882,70.8,79.5,384.7,-80.280,25.907,MIAMI,FL
160,12884,69.3,76.6,405.7,-89.408,29.350,BOOTHVILLE,LA
161,12885,69.3,79.5,361.9,-80.171,26.197,FORT LAUDERDALE,FL
162,12888,70.3,78.3,395.2,-80.433,25.648,MIAMI,FL
163,12894,67.5,79.6,334.2,-81.755,26.536,FORT MYERS,FL
164,12895,67.9,77.0,377.3,-80.377,27.498,FORT PIERCE,FL
165,12896,70.8,81.8,351.4,-81.052,24.726,MARATHON,FL
166,12897,70.6,79.4,382.9,-81.775,26.153,NAPLES,FL
167,12904,69.2,81.9,327.4,-97.654,26.228,HARLINGEN,TX
168,12912,67.6,79.1,342.2,-96.930,28.863,VICTORIA,TX
169,12916,67.2,79.3,334.2,-90.251,29.993,NEW ORLEANS,LA
170,12917,67.3,77.4,361.9,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
171,12918,66.8,78.7,336.6,-95.279,29.645,HOUSTON,TX
172,12919,70.5,82.8,333.5,-97.426,25.906,BROWNSVILLE,TX
173,12921,65.8,77.9,332.9,-98.464,29.533,SAN ANTONIO,TX
174,12923,70.7,80.1,374.2,-94.860,29.265,GALVESTON,TX
175,12924,69.3,79.2,366.2,-97.513,27.773,CORPUS CHRISTI,TX
176,12928,69.3,80.5,347.7,-97.817,27.500,KINGSVILLE,TX
177,12932,67.8,80.9,321.2,-98.027,27.741,ALICE,TX
178,12935,69.1,78.7,370.5,-96.251,28.728,PALACIOS,TX
179,12947,65.5,80.8,292.2,-99.220,28.458,COTULLA,TX
180,12957,71.0,82.2,349.0,-97.346,26.166,PORT ISABEL,TX
181,12959,69.1,82.8,314.4,-98.238,26.175,MC ALLEN,TX
182,12960,65.8,78.8,321.2,-95.364,29.993,HOUSTON,TX
183,12962,64.2,77.2,320.0,-99.174,29.359,HONDO,TX
184,12968,68.6,79.2,355.7,-91.526,29.562,SALT POINT,LA
185,12970,65.5,78.2,324.9,-98.471,29.337,SAN ANTONIO,TX
186,12971,65.3,75.7,356.3,-98.045,29.709,NEW BRAUNFELS,TX
187,12972,70.2,81.4,348.3,-97.046,28.084,ROCKPORT,TX
188,12975,66.6,78.2,340.3,-95.240,29.521,HOUSTON,TX
189,12976,68.4,76.7,389.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
190,12977,67.6,78.0,357.6,-95.656,29.622,HOUSTON,TX
191,13721,58.4,69.5,341.6,-76.400,38.283,PATUXENT RIVER,MD
192,13722,61.1,72.0,346.5,-78.786,35.871,RALEIGH/DURHAM,NC
193,13723,59.4,70.6,340.9,-79.944,36.098,GREENSBORO,NC
194,13728,59.9,68.8,375.5,-79.336,36.573,DANVILLE,VA
195,13729,54.4,64.2,358.2,-79.853,38.885,ELKINS,WV
196,13733,57.6,67.9,352.7,-79.207,37.338,LYNCHBURG,VA
197,13734,56.7,68.1,336.0,-77.984,39.402,MARTINSBURG,WV
198,13735,56.5,65.5,371.8,-75.078,39.366,MILLVILLE,NJ
199,13736,55.4,67.5,325.5,-79.916,39.643,MORGANTOWN,WV
200,13737,61.0,70.3,369.9,-76.192,36.904,NORFOLK,VA
201,13739,56.4,68.2,330.5,-75.231,39.868,PHILADELPHIA,PA
202,13740,60.3,70.5,355.7,-77.323,37.511,RICHMOND,VA
203,13741,57.5,69.0,335.4,-79.974,37.317,ROANOKE,VA
204,13743,58.2,71.4,312.6,-77.034,38.865,WASHINGTON,DC
205,13744,62.1,74.4,327.4,-79.731,34.188,FLORENCE,SC
206,13748,63.6,73.0,369.9,-77.906,34.268,WILMINGTON,NC
207,13750,60.4,71.9,337.2,-76.283,36.933,NORFOLK,VA
208,13752,59.2,70.0,346.5,-76.483,38.991,ANNAPOLIS,MD
209,13754,62.7,72.2,368.1,-76.883,34.900,CHERRY POINT,NC
210,13764,57.6,68.4,345.3,-75.359,38.689,GEORGETOWN,DE
211,13769,60.7,69.5,377.3,-76.033,36.817,OCEANA,VA
212,13776,62.2,73.3,344.0,-79.059,34.610,LUMBERTON,NC
213,13781,57.2,67.1,358.2,-75.601,39.673,WILMINGTON,DE
214,13786,62.4,72.2,363.1,-76.175,36.261,ELIZABETH CITY,NC
215,13809,55.8,71.9,274.4,-87.606,38.764,LAWRENCEVILLE,IL
216,13810,58.5,73.1,294.7,-85.664,38.228,LOUISVILLE,KY
217,13833,61.8,76.4,297.8,-89.253,31.265,HATTIESBURG,MS
218,13837,60.6,74.6,304.0,-82.039,33.467,AUGUSTA,GA
219,13838,65.9,78.0,332.9,-88.068,30.626,MOBILE,AL
220,13839,62.9,76.8,307.0,-85.450,31.321,DOTHAN,AL
221,13841,55.3,68.2,314.4,-83.822,39.420,WILMINGTON,OH
222,13865,63.0,73.6,352.0,-88.751,32.333,MERIDIAN,MS
223,13866,58.7,69.3,349.0,-81.591,38.379,CHARLESTON,WV
224,13869,61.8,77.6,283.0,-84.194,31.536,ALBANY,GA
225,13870,62.6,76.1,312.0,-82.507,31.536,ALMA,GA
226,13871,61.6,72.9,340.9,-85.858,33.588,ANNISTON,AL
227,13873,59.5,72.8,312.6,-83.327,33.948,ATHENS,GA
228,13874,59.6,73.9,299.6,-84.427,33.640,ATLANTA,GA
229,13876,61.4,74.2,320.6,-86.754,33.564,BIRMINGHAM,AL
230,13877,57.4,68.5,340.9,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
231,13878,66.7,76.2,370.5,-81.391,31.252,BRUNSWICK,GA
232,13881,59.9,71.5,335.4,-80.944,35.214,CHARLOTTE,NC
233,13882,60.7,73.3,322.4,-85.200,35.033,CHATTANOOGA,TN
234,13883,61.7,75.1,312.6,-81.118,33.942,COLUMBIA,SC
235,13884,63.8,76.3,326.1,-86.523,30.780,CRESTVIEW,FL
236,13886,59.3,72.5,313.8,-82.346,34.846,GREENVILLE,SC
237,13891,59.5,71.9,324.3,-83.986,35.818,KNOXVILLE,TN
238,13893,59.7,76.3,271.9,-89.985,35.061,MEMPHIS,TN
239,13894,63.3,76.6,315.0,-88.246,30.688,MOBILE,AL
240,13895,63.7,75.4,337.2,-86.394,32.301,MONTGOMERY,AL
241,13896,60.8,73.8,317.5,-87.610,34.745,MUSCLE SHOALS,AL
242,13897,58.5,72.8,298.4,-86.689,36.119,NASHVILLE,TN
243,13899,65.5,78.5,320.6,-87.188,30.473,PENSACOLA,FL
244,13904,65.1,77.1,333.5,-97.681,30.179,AUSTIN/BERGSTROM,TX
245,13911,58.6,78.3,236.8,-97.441,32.769,FORT WORTH,TX
246,13920,54.6,70.5,275.6,-95.664,38.950,TOPEKA,KS
247,13927,63.4,76.0,324.3,-90.223,32.335,JACKSON,MS
248,13932,58.3,72.4,300.9,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
249,13935,64.9,76.4,340.3,-92.296,31.395,ALEXANDRIA,LA
250,13939,62.9,75.6,323.1,-90.986,33.483,GREENVILLE,MS
251,13942,63.2,76.6,313.8,-92.038,32.511,MONROE,LA
252,13957,63.7,76.7,319.4,-93.824,32.447,SHREVEPORT,LA
253,13958,64.5,77.8,316.3,-97.767,30.317,AUSTIN/CITY,TX
254,13959,63.5,77.3,308.9,-97.229,31.611,WACO,TX
255,13960,61.0,78.4,263.9,-96.851,32.847,DALLAS,TX
256,13961,61.4,77.2,283.0,-97.361,32.819,FORT WORTH,TX
257,13962,59.1,76.6,261.4,-99.682,32.411,ABILENE,TX
258,13963,60.7,75.6,292.9,-92.233,34.747,LITTLE ROCK,AR
259,13964,59.4,75.8,273.8,-94.365,35.334,FORT SMITH,AR
260,13966,58.3,76.2,255.9,-98.493,33.979,WICHITA FALLS,TX
261,13967,59.2,72.4,313.2,-97.600,35.389,OKLAHOMA CITY,OK
262,13968,58.6,74.3,281.8,-95.886,36.198,TULSA,OK
263,13969,56.7,73.9,262.7,-97.100,36.731,PONCA CITY,OK
264,13970,65.9,77.2,344.0,-91.147,30.537,BATON ROUGE,LA
265,13971,56.3,70.6,297.2,-93.155,36.261,HARRISON,AR
266,13972,62.1,76.5,300.3,-95.402,32.354,TYLER,TX
267,13973,59.7,77.6,257.1,-99.766,30.511,JUNCTION,TX
268,13975,51.8,71.9,226.9,-99.775,36.297,GAGE,OK
269,13976,66.2,77.8,340.3,-91.988,30.205,LAFAYETTE,LA
270,13977,60.9,76.6,283.6,-94.008,33.454,TEXARKANA,AR
271,13978,63.4,74.5,345.3,-90.084,33.496,GREENWOOD,MS
272,13981,57.6,70.9,310.7,-95.484,37.670,CHANUTE,KS
273,13985,46.8,69.1,200.4,-99.970,37.773,DODGE CITY,KS
274,13986,53.4,71.6,248.5,-97.861,38.068,HUTCHINSON,KS
275,13987,57.8,71.0,312.6,-94.498,37.149,JOPLIN,MO
276,13988,55.4,72.1,267.0,-94.593,39.123,KANSAS CITY,MO
277,13989,55.6,69.8,297.8,-96.190,38.331,EMPORIA,KS
278,13993,54.1,69.7,279.3,-94.907,39.774,ST JOSEPH,MO
279,13994,54.4,73.2,242.9,-90.374,38.753,ST LOUIS,MO
280,13995,55.0,69.6,292.2,-93.390,37.240,SPRINGFIELD,MO
281,13996,55.7,71.4,279.3,-95.626,39.073,TOPEKA,KS
282,13997,55.7,69.8,299.0,-91.769,38.128,ROLLA/VICHY,MO
283,14605,46.5,57.1,340.3,-69.797,44.321,AUGUSTA,ME
284,14606,46.2,62.5,263.9,-68.824,44.808,BANGOR,ME
285,14607,42.4,53.6,328.6,-68.033,46.867,CARIBOU,ME
286,14609,43.0,52.5,355.1,-67.792,46.123,HOULTON,ME
287,14610,44.9,55.4,340.9,-68.686,45.648,MILLINOCKET,ME
288,14702,51.3,60.5,365.6,-71.289,42.470,BEDFORD,MA
289,14707,53.5,59.7,416.1,-72.049,41.328,GROTON NEW LONDON,CT
290,14710,49.3,61.8,315.0,-71.438,42.933,MANCHESTER,NH
291,14711,57.0,67.2,353.9,-76.763,40.194,HARRISBURG,PA
292,14712,56.0,67.8,329.8,-75.959,40.373,READING,PA
293,14719,51.8,60.2,378.5,-72.632,40.844,WESTHAMPTON BEACH,NY
294,14732,52.3,65.8,304.0,-73.881,40.779,NEW YORK,NY
295,14733,48.7,63.8,280.5,-78.736,42.941,BUFFALO,NY
296,14734,53.5,66.4,313.2,-74.169,40.716,NEWARK,NJ
297,14735,51.9,63.2,334.2,-73.803,42.748,ALBANY,NY
298,14736,54.5,65.7,337.2,-78.317,40.300,ALTOONA,PA
299,14737,55.1,66.2,339.1,-75.449,40.651,ALLENTOWN,PA
300,14739,50.8,60.3,360.0,-71.011,42.361,BOSTON,MA
301,14740,52.2,63.8,329.8,-72.683,41.938,WINDSOR LOCKS,CT
302,14742,49.4,61.6,319.4,-73.150,44.468,BURLINGTON,VT
303,14745,49.4,59.6,348.3,-71.501,43.195,CONCORD,NH
304,14747,50.9,62.2,333.5,-79.272,42.493,DUNKIRK,NY
305,14748,51.2,62.6,332.3,-76.892,42.159,ELMIRA/CORNING,NY
306,14750,51.7,60.7,368.7,-73.610,43.341,GLENS FALLS,NY
307,14751,56.8,68.0,339.1,-76.851,40.217,HARRISBURG,PA
308,14752,52.6,64.3,329.2,-72.651,41.736,HARTFORD,CT
309,14756,51.4,55.2,459.9,-70.061,41.253,NANTUCKET,MA
310,14757,53.5,64.5,339.7,-73.884,41.627,POUGHKEEPSIE,NY
311,14758,53.0,62.2,366.2,-72.887,41.264,NEW HAVEN,CT
312,14762,53.2,68.0,287.9,-79.922,40.355,PITTSBURGH,PA
313,14763,50.8,60.0,365.0,-73.289,42.427,PITTSFIELD,MA
314,14764,49.0,56.6,389.6,-70.304,43.642,PORTLAND,ME
315,14765,51.5,61.5,353.3,-71.433,41.722,PROVIDENCE,RI
316,14768,50.4,63.1,313.2,-77.677,43.117,ROCHESTER,NY
317,14770,57.9,66.3,382.2,-76.864,40.821,SELINSGROVE,PA
318,14771,52.0,64.3,320.0,-76.103,43.109,SYRACUSE,NY
319,14775,51.3,63.5,321.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
320,14777,53.2,65.0,328.0,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
321,14778,54.3,65.9,331.7,-76.922,41.243,WILLIAMSPORT,PA
322,14787,51.8,59.1,396.4,-71.284,41.530,NEWPORT,RI
323,14792,55.6,67.0,335.4,-74.814,40.277,TRENTON,NJ
324,14794,52.9,59.9,402.0,-71.799,41.350,WESTERLY,RI
325,14813,52.1,65.3,307.7,-81.464,41.038,AKRON,OH
326,14815,48.3,63.1,284.2,-85.251,42.308,BATTLE CREEK,MI
327,14819,47.4,65.8,240.5,-87.752,41.786,CHICAGO,IL
328,14820,51.4,65.0,302.1,-81.853,41.405,CLEVELAND,OH
329,14821,54.4,69.7,283.0,-82.881,39.991,COLUMBUS,OH
330,14822,49.3,64.5,279.9,-83.010,42.409,DETROIT,MI
331,14825,50.7,67.2,265.1,-83.669,41.014,FINDLAY,OH
332,14826,48.3,62.9,286.7,-83.749,42.967,FLINT,MI
333,14827,50.3,67.0,262.7,-85.206,41.006,FORT WAYNE,IN
334,14829,49.2,66.1,259.6,-85.792,41.527,GOSHEN,IN
335,14833,49.3,62.6,304.6,-84.459,42.260,JACKSON,MI
336,14835,50.7,66.5,273.8,-86.937,40.412,LAFAYETTE,IN
337,14836,48.0,62.7,284.8,-84.579,42.780,LANSING,MI
338,14837,48.1,63.4,277.4,-89.345,43.141,MADISON,WI
339,14839,46.5,61.0,286.1,-87.897,42.947,MILWAUKEE,WI
340,14841,42.6,55.1,310.1,-84.796,45.571,PELLSTON,MI
341,14842,51.5,67.5,271.9,-89.684,40.668,PEORIA,IL
342,14845,46.2,62.2,267.6,-84.080,43.533,SAGINAW,MI
343,14848,48.5,64.7,267.0,-86.333,41.707,SOUTH BEND,IN
344,14850,43.0,60.2,250.3,-85.583,44.741,TRAVERSE CITY,MI
345,14852,52.1,64.5,318.7,-80.674,41.254,YOUNGSTOWN/WARREN,OH
346,14853,50.0,66.0,270.7,-83.230,42.237,DETROIT,MI
347,14858,41.3,54.6,297.8,-88.506,47.169,HANCOCK,MI
348,14860,51.0,63.2,320.6,-80.183,42.080,ERIE,PA
349,14880,47.9,59.8,322.4,-87.868,42.422,CHICAGO/WAUKEGAN,IL
350,14891,52.8,65.3,318.1,-82.518,40.820,MANSFIELD,OH
351,14894,54.5,66.4,327.4,-80.647,40.176,WHEELING,WV
352,14895,51.0,66.0,283.6,-81.443,40.918,AKRON,OH
353,14897,45.2,60.1,279.9,-89.627,44.929,WAUSAU,WI
354,14898,47.5,61.1,299.0,-88.120,44.513,GREEN BAY,WI
355,14910,45.4,58.9,298.4,-95.393,45.883,ALEXANDRIA,MN
356,14914,40.5,60.8,214.0,-96.811,46.925,FARGO,ND
357,14916,42.5,57.4,277.4,-97.176,47.949,GRAND FORKS,ND
358,14919,43.0,57.3,286.1,-98.678,46.930,JAMESTOWN,ND
359,14920,49.1,64.2,281.1,-91.256,43.754,LA CROSSE,WI
360,14921,48.0,63.9,270.1,-90.181,43.212,LONE ROCK,WI
361,14922,47.2,63.7,262.0,-93.229,44.883,MINNEAPOLIS,MN
362,14923,51.4,66.2,286.7,-90.523,41.465,MOLINE,IL
363,14925,46.5,63.3,258.3,-92.492,43.904,ROCHESTER,MN
364,14926,46.6,60.3,296.6,-94.052,45.545,ST CLOUD,MN
365,14927,48.3,63.3,281.8,-93.048,44.930,ST PAUL,MN
366,14929,43.8,58.9,276.2,-98.421,45.450,ABERDEEN,SD
367,14931,53.3,67.6,294.7,-91.125,40.783,BURLINGTON,IA
368,14933,51.4,68.5,259.0,-93.666,41.538,DES MOINES,IA
369,14935,48.2,66.7,240.5,-98.313,40.958,GRAND ISLAND,NE
370,14937,51.0,66.4,278.7,-91.543,41.633,IOWA CITY,IA
371,14938,54.6,66.0,334.8,-92.543,40.097,KIRKSVILLE,MO
372,14939,50.8,67.0,268.8,-96.764,40.831,LINCOLN,NE
