,wban,dewpt,tavg,wp,long,lat,stname,ststate
26,03178,38.2,56.1,238.0,-116.979,32.572,SAN DIEGO,CA
27,03179,34.8,55.2,207.2,-117.636,33.975,CHINO,CA
28,03184,21.8,56.3,83.3,-112.082,33.688,PHOENIX,AZ
29,03192,26.7,56.5,118.4,-111.911,33.623,SCOTTSDALE,AZ
30,03195,14.3,31.8,218.9,-112.155,35.946,GRAND CANYON,AZ
31,03196,21.3,52.0,106.7,-110.846,31.421,NOGALES,AZ
32,03749,20.6,33.1,291.6,-77.468,39.645,CAMP DAVID,MD
33,03757,28.3,44.5,248.5,-76.429,38.142,ST INIGOES,MD
34,03802,25.4,35.9,326.1,-80.229,39.296,CLARKSBURG,WV
35,03804,24.9,36.3,311.4,-81.439,39.345,PARKERSBURG,WV
36,03810,29.8,43.0,289.2,-81.390,35.741,HICKORY,NC
37,03811,33.4,44.8,318.7,-88.917,35.593,JACKSON,TN
38,03812,28.8,41.1,301.5,-82.538,35.432,ASHEVILLE,NC
39,03813,38.3,49.9,319.4,-83.654,32.688,MACON,GA
40,03816,29.6,40.1,329.2,-88.774,37.056,PADUCAH,KY
41,03818,44.7,55.9,330.5,-85.184,30.836,MARIANNA,FL
42,03822,39.2,53.4,284.2,-81.202,32.119,SAVANNAH,GA
43,03847,30.5,40.4,339.7,-85.085,35.951,CROSSVILLE,TN
44,03849,29.9,39.2,349.0,-84.077,37.087,LONDON,KY
45,03853,44.5,58.0,297.8,-81.417,30.400,MAYPORT,FL
46,03855,48.6,55.9,394.6,-87.317,30.350,PENSACOLA,FL
47,03856,36.7,47.0,337.9,-86.786,34.644,HUNTSVILLE,AL
48,03859,25.4,38.8,283.0,-81.208,37.296,BLUEFIELD,WV
49,03860,27.1,38.7,310.1,-82.555,38.382,HUNTINGTON,WV
50,03866,39.6,51.6,314.4,-88.567,32.550,MERIDIAN,MS
51,03868,24.7,33.6,352.0,-87.309,39.452,TERRE HAUTE,IN
52,03870,32.3,45.5,291.6,-82.219,34.899,GREER,SC
53,03872,25.2,36.7,310.1,-81.125,37.795,BECKLEY,WV
54,03878,41.3,51.6,341.6,-86.012,31.861,TROY,AL
55,03887,25.3,33.4,366.2,-88.866,39.984,DECATUR,IL
56,03888,35.1,47.4,306.4,-84.521,33.779,ATLANTA,GA
57,03889,27.1,39.8,294.1,-83.314,37.591,JACKSON,KY
58,03893,25.1,34.1,350.8,-86.617,39.144,BLOOMINGTON,IN
59,03894,31.2,41.5,333.5,-87.415,36.622,CLARKSVILLE,TN
60,03901,40.0,52.3,310.7,-94.711,32.385,LONGVIEW,TX
61,03902,35.5,53.3,236.2,-97.822,31.070,FORT HOOD/KILLEEN,TX
62,03904,42.8,55.9,301.5,-96.364,30.588,COLLEGE STATION,TX
63,03919,20.5,35.4,257.7,-97.661,38.813,SALINA,KS
64,03927,35.6,50.4,273.1,-97.041,32.896,DALLAS-FORT WORTH,TX
65,03928,23.3,37.9,264.5,-97.429,37.647,WICHITA,KS
66,03931,44.4,55.7,328.6,-93.192,31.045,FORT POLK,LA
67,03932,25.6,43.0,231.2,-99.200,35.340,CLINTON,OK
68,03935,29.8,39.2,347.1,-89.571,37.225,CAPE GIRARDEAU,MO
69,03936,20.4,34.2,272.5,-96.678,39.135,MANHATTAN,KS
70,03937,49.0,59.4,345.3,-93.228,30.125,LAKE CHARLES,LA
71,03940,41.3,52.9,321.8,-90.078,32.320,JACKSON,MS
72,03945,23.5,35.4,302.7,-92.218,38.817,COLUMBIA,MO
73,03947,21.4,35.2,273.8,-94.718,39.299,KANSAS CITY,MO
74,03949,43.7,54.3,338.5,-93.283,31.400,FORT POLK,LA
75,03950,28.5,43.9,259.0,-98.416,34.568,LAWTON,OK
76,03953,30.9,43.9,293.5,-90.646,35.831,JONESBORO,AR
77,03954,26.6,43.4,239.2,-97.647,35.534,OKLAHOMA CITY,OK
78,03957,21.8,38.5,236.2,-98.553,37.284,MEDICINE LODGE,KS
79,03959,24.5,40.6,246.0,-96.011,36.762,BARTLESVILLE,OK
80,03960,25.3,37.1,305.8,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
81,03962,32.4,46.1,284.8,-93.096,34.478,HOT SPRINGS,AR
82,03963,23.5,37.4,273.8,-92.156,38.591,JEFFERSON CITY,MO
83,03965,24.7,42.6,224.4,-97.086,36.160,STILLWATER,OK
84,03966,24.2,36.3,300.3,-90.656,38.657,ST LOUIS,MO
85,03967,21.6,36.5,259.0,-94.739,38.850,OLATHE,KS
86,03971,36.0,51.2,268.2,-96.868,32.681,DALLAS,TX
87,03974,22.3,38.0,249.1,-97.219,37.750,WICHITA,KS
88,03975,30.5,41.0,329.8,-90.325,36.773,POPLAR BLUFF,MO
89,03981,27.9,45.7,228.8,-98.984,34.352,FREDERICK,OK
90,03991,35.0,46.8,313.8,-97.199,33.206,DENTON,TX
91,03994,25.0,37.9,289.2,-93.183,38.704,SEDALIA,MO
92,03996,42.3,51.9,353.3,-91.030,32.348,TALLULAH/VICKSBURG,MS
93,03997,20.3,34.0,273.8,-95.212,39.008,LAWRENCE,KS
94,03998,23.1,39.0,247.2,-95.504,37.328,PARSONS,KS
95,03999,37.1,52.9,261.4,-98.235,30.741,BURNET,TX
96,04109,29.5,34.6,425.4,-115.596,46.144,ELK CITY,ID
97,04110,21.8,31.3,339.7,-114.456,42.727,JEROME,ID
98,04111,13.6,25.8,289.8,-111.031,41.273,EVANSTON,WY
99,04112,9.2,14.8,404.4,-114.927,44.171,STANLEY,ID
100,04113,27.0,33.8,391.5,-119.261,45.826,HERMISTON,OR
101,04114,13.8,24.0,321.8,-114.215,41.523,CHALLIS,ID
102,04134,21.7,31.7,331.1,-113.351,40.161,DUGWAY PROVING GROUND,UT
103,04201,35.1,38.2,469.1,-122.861,45.773,SCAPPOOSE,OR
104,04724,22.5,29.1,392.1,-78.945,43.107,NIAGARA FALLS,NY
105,04725,18.9,27.4,355.1,-75.981,42.208,BINGHAMTON,NY
106,04726,21.5,29.0,374.8,-78.834,40.301,JOHNSTOWN,PA
107,04751,19.1,26.1,382.9,-78.640,41.803,BRADFORD,PA
108,04780,18.9,30.1,309.5,-71.756,42.552,FITCHBURG,MA
109,04781,24.2,36.2,302.1,-73.102,40.794,ISLIP,NY
110,04787,21.6,28.3,389.6,-78.899,41.178,DU BOIS,PA
111,04789,20.4,30.7,325.5,-74.265,41.509,MONTGOMERY,NY
112,04803,12.5,17.5,419.2,-89.465,45.631,RHINELANDER,WI
113,04804,24.9,31.9,385.9,-83.078,40.078,COLUMBUS,OH
114,04808,21.8,28.0,399.5,-88.481,41.770,CHICAGO/AURORA,IL
115,04826,14.5,21.2,385.3,-89.837,44.359,WISCONSIN RAPIDS,WI
116,04836,6.6,11.1,427.2,-68.307,47.286,FRENCHVILLE,ME
117,04838,21.4,31.1,336.0,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
118,04839,23.9,31.4,376.1,-86.097,42.746,HOLLAND,MI
119,04840,17.4,23.6,397.0,-88.486,43.770,FOND DU LAC,WI
120,04841,18.8,25.1,395.8,-87.851,43.769,SHEBOYGAN,WI
121,04842,24.0,29.5,414.9,-81.887,40.875,WOOSTER,OH
122,04843,22.3,29.8,375.5,-80.215,41.626,MEADVILLE,PA
123,04845,19.8,27.9,362.5,-87.938,42.595,KENOSHA,WI
124,04846,22.9,29.0,402.0,-87.006,41.453,VALPARAISO,IN
125,04847,23.4,29.1,410.6,-84.079,41.868,ADRIAN,MI
126,04848,24.5,31.1,393.3,-83.476,41.563,TOLEDO,OH
127,04849,25.0,32.9,369.9,-82.179,41.179,LORAIN/ELYRIA,OH
128,04850,22.6,30.5,368.1,-84.027,40.708,LIMA,OH
129,04851,23.8,31.1,379.8,-84.429,41.338,DEFIANCE,OH
130,04852,22.5,32.5,331.7,-81.420,40.470,NEW PHILADELPHIA,OH
131,04853,24.8,34.7,335.4,-81.684,41.518,CLEVELAND,OH
132,04854,18.9,22.4,455.0,-84.701,45.013,GAYLORD,MI
133,04855,24.2,29.6,416.8,-83.064,40.616,MARION,OH
134,04857,22.7,30.7,366.2,-80.696,41.778,ASHTABULA,OH
135,04858,24.5,32.2,373.0,-82.463,40.023,NEWARK,OH
137,12812,50.3,62.4,321.8,-81.991,26.917,PUNTA GORDA,FL
138,12815,47.9,60.2,316.9,-81.325,28.434,ORLANDO,FL
139,12816,43.8,58.1,286.7,-82.272,29.690,GAINESVILLE,FL
140,12818,46.5,57.4,336.0,-82.454,28.474,BROOKSVILLE,FL
141,12819,46.6,60.2,298.4,-81.810,28.821,LEESBURG,FL
142,12832,47.5,56.5,366.2,-85.033,29.733,APALACHICOLA,FL
143,12833,44.2,55.0,336.0,-83.105,29.550,CROSS CITY,FL
144,12834,48.2,58.7,343.4,-81.060,29.177,DAYTONA BEACH,FL
145,12835,51.5,65.3,299.6,-81.864,26.586,FORT MYERS,FL
146,12836,61.1,70.8,363.7,-81.754,24.553,KEY WEST,FL
147,12838,50.9,61.3,346.5,-80.646,28.103,MELBOURNE,FL
148,12839,55.0,68.6,305.2,-80.300,25.824,MIAMI,FL
149,12841,48.5,61.6,306.4,-81.333,28.545,ORLANDO,FL
150,12842,50.2,63.1,310.7,-82.540,27.961,TAMPA,FL
151,12843,51.3,61.9,344.0,-80.418,27.656,VERO BEACH,FL
152,12844,54.1,65.6,332.9,-80.099,26.685,WEST PALM BEACH,FL
153,12849,55.1,68.7,305.2,-80.154,26.072,FORT LAUDERDALE,FL
154,12850,59.9,70.8,345.3,-81.683,24.583,KEY WEST,FL
155,12854,47.8,60.7,308.3,-81.244,28.780,ORLANDO,FL
156,12871,50.9,62.4,330.5,-82.559,27.401,SARASOTA/BRADENTON,FL
157,12873,50.9,62.4,330.5,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
158,12876,48.7,61.9,305.2,-81.754,28.062,WINTER HAVEN,FL
159,12882,55.2,67.6,321.2,-80.280,25.907,MIAMI,FL
160,12884,51.7,59.3,391.5,-89.408,29.350,BOOTHVILLE,LA
161,12885,53.8,74.4,223.2,-80.171,26.197,FORT LAUDERDALE,FL
162,12888,55.8,65.7,357.6,-80.433,25.648,MIAMI,FL
163,12894,51.2,64.3,308.3,-81.755,26.536,FORT MYERS,FL
164,12895,51.6,61.2,359.4,-80.377,27.498,FORT PIERCE,FL
165,12896,61.8,71.3,367.4,-81.052,24.726,MARATHON,FL
166,12897,53.1,69.5,268.8,-81.775,26.153,NAPLES,FL
167,12904,54.5,66.1,331.7,-97.654,26.228,HARLINGEN,TX
168,12912,48.0,58.8,338.5,-96.930,28.863,VICTORIA,TX
169,12916,47.5,60.9,301.5,-90.251,29.993,NEW ORLEANS,LA
170,12917,49.5,60.1,342.8,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
171,12918,48.2,59.7,328.6,-95.279,29.645,HOUSTON,TX
172,12919,56.7,66.4,361.3,-97.426,25.906,BROWNSVILLE,TX
173,12921,41.3,56.2,276.8,-98.464,29.533,SAN ANTONIO,TX
174,12924,49.3,62.3,308.3,-97.513,27.773,CORPUS CHRISTI,TX
175,12928,48.5,61.8,304.0,-97.817,27.500,KINGSVILLE,TX
176,12932,46.5,61.2,283.6,-98.027,27.741,ALICE,TX
177,12935,52.5,58.7,416.1,-96.251,28.728,PALACIOS,TX
178,12947,42.8,57.5,280.5,-99.220,28.458,COTULLA,TX
179,12957,57.4,66.5,370.5,-97.346,26.166,PORT ISABEL,TX
180,12959,52.4,65.8,305.8,-98.238,26.175,MC ALLEN,TX
181,12960,46.8,58.8,320.6,-95.364,29.993,HOUSTON,TX
182,12962,38.5,53.1,278.1,-99.174,29.359,HONDO,TX
183,12968,50.5,59.5,368.1,-91.526,29.562,SALT POINT,LA
184,12970,41.7,56.0,284.8,-98.471,29.337,SAN ANTONIO,TX
185,12971,40.9,53.3,310.1,-98.045,29.709,NEW BRAUNFELS,TX
186,12972,51.4,60.6,365.6,-97.046,28.084,ROCKPORT,TX
187,12975,49.0,59.1,349.6,-95.240,29.521,HOUSTON,TX
188,12976,49.8,58.4,373.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
189,12977,47.6,58.3,339.7,-95.656,29.622,HOUSTON,TX
190,13721,27.5,41.3,279.3,-76.400,38.283,PATUXENT RIVER,MD
191,13723,28.7,42.8,276.2,-79.944,36.098,GREENSBORO,NC
192,13728,28.8,41.1,301.5,-79.336,36.573,DANVILLE,VA
193,13729,24.3,35.6,312.6,-79.853,38.885,ELKINS,WV
194,13733,26.4,39.2,292.2,-79.207,37.338,LYNCHBURG,VA
195,13734,22.8,36.2,280.5,-77.984,39.402,MARTINSBURG,WV
196,13735,26.3,36.5,331.7,-75.078,39.366,MILLVILLE,NJ
197,13736,25.1,36.4,313.2,-79.916,39.643,MORGANTOWN,WV
198,13737,32.3,47.2,268.8,-76.192,36.904,NORFOLK,VA
199,13739,23.4,37.9,265.7,-75.231,39.868,PHILADELPHIA,PA
200,13740,27.8,42.8,263.3,-77.323,37.511,RICHMOND,VA
201,13741,25.9,41.4,255.3,-79.974,37.317,ROANOKE,VA
202,13743,26.0,40.8,264.5,-77.034,38.865,WASHINGTON,DC
203,13744,36.3,49.3,297.8,-79.731,34.188,FLORENCE,SC
204,13748,38.5,50.1,319.4,-77.906,34.268,WILMINGTON,NC
205,13750,32.4,47.2,270.1,-76.283,36.933,NORFOLK,VA
206,13754,36.4,49.1,302.1,-76.883,34.900,CHERRY POINT,NC
207,13769,32.4,43.3,325.5,-76.033,36.817,OCEANA,VA
208,13781,26.2,37.2,318.7,-75.601,39.673,WILMINGTON,DE
209,13786,35.3,46.7,320.0,-76.175,36.261,ELIZABETH CITY,NC
210,13809,25.8,35.6,337.9,-87.606,38.764,LAWRENCEVILLE,IL
211,13810,27.8,39.5,309.5,-85.664,38.228,LOUISVILLE,KY
212,13833,43.1,55.0,318.7,-89.253,31.265,HATTIESBURG,MS
213,13837,35.8,51.2,265.7,-82.039,33.467,AUGUSTA,GA
214,13838,46.8,56.5,354.5,-88.068,30.626,MOBILE,AL
215,13839,42.9,59.1,262.0,-85.450,31.321,DOTHAN,AL
216,13841,25.6,33.3,373.6,-83.822,39.420,WILMINGTON,OH
217,13865,41.9,51.2,357.6,-88.751,32.333,MERIDIAN,MS
218,13866,27.5,38.8,315.0,-81.591,38.379,CHARLESTON,WV
219,13869,40.6,54.9,283.6,-84.194,31.536,ALBANY,GA
220,13870,39.9,53.5,292.9,-82.507,31.536,ALMA,GA
221,13871,37.4,48.5,326.1,-85.858,33.588,ANNISTON,AL
222,13873,33.7,47.1,289.8,-83.327,33.948,ATHENS,GA
223,13874,34.1,49.1,268.8,-84.427,33.640,ATLANTA,GA
224,13876,38.4,49.8,322.4,-86.754,33.564,BIRMINGHAM,AL
225,13877,31.0,40.1,353.3,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
226,13878,44.6,55.7,331.7,-81.391,31.252,BRUNSWICK,GA
227,13880,40.1,52.5,309.5,-80.041,32.899,CHARLESTON,SC
228,13881,31.7,44.7,294.1,-80.944,35.214,CHARLOTTE,NC
229,13882,34.3,45.0,329.8,-85.200,35.033,CHATTANOOGA,TN
230,13884,44.8,55.2,342.2,-86.523,30.780,CRESTVIEW,FL
231,13886,32.3,45.7,288.5,-82.346,34.846,GREENVILLE,SC
232,13889,42.9,56.8,291.0,-81.693,30.494,JACKSONVILLE,FL
233,13891,32.6,43.3,328.6,-83.986,35.818,KNOXVILLE,TN
234,13893,34.4,47.7,292.2,-89.985,35.061,MEMPHIS,TN
235,13894,45.7,56.8,332.3,-88.246,30.688,MOBILE,AL
236,13895,41.2,52.7,323.1,-86.394,32.301,MONTGOMERY,AL
237,13896,36.5,47.7,324.3,-87.610,34.745,MUSCLE SHOALS,AL
238,13897,30.7,43.3,298.4,-86.689,36.119,NASHVILLE,TN
239,13899,47.7,58.2,342.8,-87.188,30.473,PENSACOLA,FL
240,13904,41.7,52.3,337.2,-97.681,30.179,AUSTIN/BERGSTROM,TX
241,13911,33.5,50.3,246.0,-97.441,32.769,FORT WORTH,TX
242,13920,20.4,35.4,256.5,-95.664,38.950,TOPEKA,KS
243,13927,41.6,53.0,324.9,-90.223,32.335,JACKSON,MS
244,13932,23.4,39.8,241.1,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
245,13935,44.1,58.5,285.5,-92.296,31.395,ALEXANDRIA,LA
246,13939,40.1,48.9,364.4,-90.986,33.483,GREENVILLE,MS
247,13942,40.9,53.1,312.6,-92.038,32.511,MONROE,LA
248,13957,40.7,53.5,304.0,-93.824,32.447,SHREVEPORT,LA
249,13958,40.4,56.1,265.7,-97.767,30.317,AUSTIN/CITY,TX
250,13959,38.4,50.5,312.0,-97.229,31.611,WACO,TX
251,13960,36.5,51.1,276.2,-96.851,32.847,DALLAS,TX
252,13961,35.2,49.2,283.0,-97.361,32.819,FORT WORTH,TX
253,13962,32.0,49.4,237.4,-99.682,32.411,ABILENE,TX
254,13964,31.1,45.8,270.1,-94.365,35.334,FORT SMITH,AR
255,13966,31.1,46.5,261.4,-98.493,33.979,WICHITA FALLS,TX
256,13967,26.3,43.7,231.8,-97.600,35.389,OKLAHOMA CITY,OK
257,13968,26.7,44.2,231.2,-95.886,36.198,TULSA,OK
258,13969,24.0,40.4,241.7,-97.100,36.731,PONCA CITY,OK
259,13970,47.4,57.8,344.0,-91.147,30.537,BATON ROUGE,LA
260,13971,26.4,42.2,251.6,-93.155,36.261,HARRISON,AR
261,13972,38.7,51.8,298.4,-95.402,32.354,TYLER,TX
262,13973,33.8,50.4,248.5,-99.766,30.511,JUNCTION,TX
263,13975,21.2,39.9,212.1,-99.775,36.297,GAGE,OK
264,13976,48.1,59.5,329.8,-91.988,30.205,LAFAYETTE,LA
265,13977,36.4,49.7,293.5,-94.008,33.454,TEXARKANA,AR
266,13978,39.5,49.6,343.4,-90.084,33.496,GREENWOOD,MS
267,13981,22.8,38.3,252.2,-95.484,37.670,CHANUTE,KS
268,13984,18.8,34.2,249.7,-97.652,39.549,CONCORDIA,KS
269,13985,19.1,36.5,225.1,-99.970,37.773,DODGE CITY,KS
270,13986,20.7,36.0,252.8,-97.861,38.068,HUTCHINSON,KS
271,13987,25.5,40.2,265.1,-94.498,37.149,JOPLIN,MO
272,13988,21.6,37.7,243.5,-94.593,39.123,KANSAS CITY,MO
273,13989,21.1,36.7,249.1,-96.190,38.331,EMPORIA,KS
274,13993,21.4,32.7,310.1,-94.907,39.774,ST JOSEPH,MO
275,13994,24.6,38.1,280.5,-90.374,38.753,ST LOUIS,MO
276,13995,24.8,38.1,283.6,-93.390,37.240,SPRINGFIELD,MO
277,13996,21.5,36.4,259.0,-95.626,39.073,TOPEKA,KS
278,13997,24.7,37.0,297.8,-91.769,38.128,ROLLA/VICHY,MO
279,14605,13.9,22.8,344.0,-69.797,44.321,AUGUSTA,ME
280,14606,14.3,22.9,349.6,-68.824,44.808,BANGOR,ME
281,14607,8.5,13.4,419.2,-68.033,46.867,CARIBOU,ME
282,14609,9.8,16.1,390.3,-67.792,46.123,HOULTON,ME
283,14610,10.8,18.7,360.0,-68.686,45.648,MILLINOCKET,ME
284,14702,20.2,30.4,326.8,-71.289,42.470,BEDFORD,MA
285,14707,23.3,34.6,312.0,-72.049,41.328,GROTON NEW LONDON,CT
286,14710,17.5,29.0,304.0,-71.438,42.933,MANCHESTER,NH
287,14711,22.5,34.3,303.3,-76.763,40.194,HARRISBURG,PA
288,14712,22.8,34.9,299.0,-75.959,40.373,READING,PA
289,14719,24.8,34.3,342.2,-72.632,40.844,WESTHAMPTON BEACH,NY
290,14732,21.9,37.5,249.7,-73.881,40.779,NEW YORK,NY
291,14733,22.4,30.3,368.1,-78.736,42.941,BUFFALO,NY
292,14734,22.1,37.0,259.0,-74.169,40.716,NEWARK,NJ
293,14735,19.3,28.7,339.7,-73.803,42.748,ALBANY,NY
294,14736,21.2,32.4,311.4,-78.317,40.300,ALTOONA,PA
295,14737,22.1,33.7,306.4,-75.449,40.651,ALLENTOWN,PA
296,14739,21.1,34.2,283.0,-71.011,42.361,BOSTON,MA
297,14740,19.6,31.6,297.8,-72.683,41.938,WINDSOR LOCKS,CT
298,14742,15.7,24.5,347.1,-73.150,44.468,BURLINGTON,VT
299,14745,17.1,25.6,353.3,-71.501,43.195,CONCORD,NH
300,14747,22.4,31.4,349.0,-79.272,42.493,DUNKIRK,NY
301,14748,20.6,29.1,356.3,-76.892,42.159,ELMIRA/CORNING,NY
302,14750,17.9,26.0,361.3,-73.610,43.341,GLENS FALLS,NY
303,14751,22.4,34.9,292.9,-76.851,40.217,HARRISBURG,PA
304,14752,19.9,33.5,275.0,-72.651,41.736,HARTFORD,CT
305,14756,29.1,38.2,352.0,-70.061,41.253,NANTUCKET,MA
306,14757,20.4,32.2,301.5,-73.884,41.627,POUGHKEEPSIE,NY
307,14758,23.4,35.2,304.6,-72.887,41.264,NEW HAVEN,CT
308,14762,22.8,33.7,317.5,-79.922,40.355,PITTSBURGH,PA
309,14763,18.2,26.6,356.3,-73.289,42.427,PITTSFIELD,MA
310,14764,16.9,26.9,327.4,-70.304,43.642,PORTLAND,ME
311,14765,21.2,34.1,286.1,-71.433,41.722,PROVIDENCE,RI
312,14768,21.9,30.2,360.7,-77.677,43.117,ROCHESTER,NY
313,14770,22.4,32.7,326.8,-76.864,40.821,SELINSGROVE,PA
314,14771,21.2,31.2,331.1,-76.103,43.109,SYRACUSE,NY
315,14775,18.8,30.4,303.3,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
316,14777,20.9,31.3,324.3,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
317,14778,21.0,31.8,317.5,-76.922,41.243,WILLIAMSPORT,PA
318,14787,24.4,35.0,323.7,-71.284,41.530,NEWPORT,RI
319,14792,23.5,38.2,263.3,-74.814,40.277,TRENTON,NJ
320,14794,24.4,35.1,322.4,-71.799,41.350,WESTERLY,RI
321,14813,23.5,30.7,381.6,-81.464,41.038,AKRON,OH
322,14815,22.7,28.3,411.8,-85.251,42.308,BATTLE CREEK,MI
323,14819,21.9,30.9,348.3,-87.752,41.786,CHICAGO,IL
324,14820,24.6,32.5,369.3,-81.853,41.405,CLEVELAND,OH
325,14821,25.6,33.7,366.8,-82.881,39.991,COLUMBUS,OH
326,14822,23.2,30.7,376.1,-83.010,42.409,DETROIT,MI
327,14825,24.5,30.4,406.9,-83.669,41.014,FINDLAY,OH
328,14826,21.8,29.2,376.7,-83.749,42.967,FLINT,MI
329,14827,24.4,29.7,419.2,-85.206,41.006,FORT WAYNE,IN
330,14829,23.8,29.1,418.6,-85.792,41.527,GOSHEN,IN
331,14833,22.1,28.5,395.8,-84.459,42.260,JACKSON,MI
332,14835,23.7,31.9,363.7,-86.937,40.412,LAFAYETTE,IN
333,14836,22.3,28.5,400.1,-84.579,42.780,LANSING,MI
334,14837,17.6,25.5,365.0,-89.345,43.141,MADISON,WI
335,14840,24.2,31.3,384.1,-86.237,43.171,MUSKEGON,MI
336,14841,18.9,22.9,443.9,-84.796,45.571,PELLSTON,MI
337,14842,22.2,31.0,352.0,-89.684,40.668,PEORIA,IL
338,14845,21.2,28.5,378.5,-84.080,43.533,SAGINAW,MI
339,14847,15.5,22.5,380.4,-84.367,46.467,SAULT STE MARIE,MI
340,14848,22.6,29.4,388.4,-86.333,41.707,SOUTH BEND,IN
341,14850,20.6,27.4,387.2,-85.583,44.741,TRAVERSE CITY,MI
342,14852,23.2,31.2,366.8,-80.674,41.254,YOUNGSTOWN/WARREN,OH
343,14853,23.5,31.5,366.8,-83.230,42.237,DETROIT,MI
344,14858,16.1,21.0,422.9,-88.506,47.169,HANCOCK,MI
345,14860,23.2,32.1,350.8,-80.183,42.080,ERIE,PA
346,14880,21.1,28.6,374.2,-87.868,42.422,CHICAGO/WAUKEGAN,IL
347,14891,24.7,30.4,411.2,-82.518,40.820,MANSFIELD,OH
348,14894,23.3,32.8,340.9,-80.647,40.176,WHEELING,WV
349,14895,22.8,31.6,352.7,-81.443,40.918,AKRON,OH
350,14897,13.4,20.7,373.0,-89.627,44.929,WAUSAU,WI
351,14898,16.5,23.7,377.3,-88.120,44.513,GREEN BAY,WI
352,14910,13.4,19.2,402.6,-95.393,45.883,ALEXANDRIA,MN
353,14913,10.9,18.0,375.5,-92.194,46.844,DULUTH,MN
354,14914,11.9,19.6,364.4,-96.811,46.925,FARGO,ND
355,14916,11.6,16.4,422.9,-97.176,47.949,GRAND FORKS,ND
356,14918,9.2,9.6,528.9,-93.403,48.566,INTERNATIONAL FALLS,MN
357,14919,13.2,19.9,384.7,-98.678,46.930,JAMESTOWN,ND
358,14920,16.8,23.9,379.2,-91.256,43.754,LA CROSSE,WI
359,14921,15.8,23.2,373.0,-90.181,43.212,LONE ROCK,WI
360,14922,15.8,23.3,371.1,-93.229,44.883,MINNEAPOLIS,MN
361,14923,20.3,28.9,353.9,-90.523,41.465,MOLINE,IL
362,14925,17.1,22.8,406.9,-92.492,43.904,ROCHESTER,MN
363,14926,13.4,35.5,168.3,-94.052,45.545,ST CLOUD,MN
364,14927,15.7,23.2,371.1,-93.048,44.930,ST PAUL,MN
365,14929,13.4,21.3,361.9,-98.421,45.450,ABERDEEN,SD
366,14931,22.0,30.6,355.1,-91.125,40.783,BURLINGTON,IA
367,14933,19.1,30.5,307.0,-93.666,41.538,DES MOINES,IA
368,14935,15.7,32.5,228.8,-98.313,40.958,GRAND ISLAND,NE
369,14936,15.4,23.9,352.0,-98.229,44.385,HURON,SD
370,14937,19.5,27.9,357.0,-91.543,41.633,IOWA CITY,IA
371,14938,20.5,29.9,340.3,-92.543,40.097,KIRKSVILLE,MO
372,14939,17.1,30.0,282.4,-96.764,40.831,LINCOLN,NE
373,14940,16.3,23.1,384.7,-93.331,43.158,MASON CITY,IA
