,wban,dewpt,tavg,wp,long,lat,stname,ststate
67,03965,27.5,37.3,339.1,-97.086,36.160,STILLWATER,OK
68,03966,27.2,34.7,378.5,-90.656,38.657,ST LOUIS,MO
69,03967,24.3,31.1,389.6,-94.739,38.850,OLATHE,KS
70,03971,35.3,48.9,288.5,-96.868,32.681,DALLAS,TX
71,03974,24.6,31.6,385.9,-97.219,37.750,WICHITA,KS
72,03975,32.6,39.5,392.7,-90.325,36.773,POPLAR BLUFF,MO
73,03981,29.0,40.7,310.7,-98.984,34.352,FREDERICK,OK
74,03991,34.1,46.1,310.1,-97.199,33.206,DENTON,TX
75,03994,26.8,32.7,408.1,-93.183,38.704,SEDALIA,MO
76,03996,44.3,51.9,387.2,-91.030,32.348,TALLULAH/VICKSBURG,MS
77,03997,22.8,28.9,402.0,-95.212,39.008,LAWRENCE,KS
78,03998,26.5,33.2,392.7,-95.504,37.328,PARSONS,KS
79,03999,37.9,51.0,297.8,-98.235,30.741,BURNET,TX
80,04112,11.4,15.8,431.5,-114.927,44.171,STANLEY,ID
81,04134,18.2,25.5,376.1,-113.351,40.161,DUGWAY PROVING GROUND,UT
82,04724,23.7,28.4,430.9,-78.945,43.107,NIAGARA FALLS,NY
83,04726,24.2,30.9,391.5,-78.834,40.301,JOHNSTOWN,PA
84,04751,21.6,25.5,447.0,-78.640,41.803,BRADFORD,PA
85,04780,18.5,27.1,352.7,-71.756,42.552,FITCHBURG,MA
86,04781,25.9,35.7,337.9,-73.102,40.794,ISLIP,NY
87,04787,25.0,29.6,433.4,-78.899,41.178,DU BOIS,PA
88,04789,22.7,30.1,377.3,-74.265,41.509,MONTGOMERY,NY
89,04803,12.0,15.2,459.3,-89.465,45.631,RHINELANDER,WI
90,04804,26.7,33.3,394.6,-83.078,40.078,COLUMBUS,OH
91,04808,22.0,25.5,456.2,-88.481,41.770,CHICAGO/AURORA,IL
92,04826,13.6,17.8,437.1,-89.837,44.359,WISCONSIN RAPIDS,WI
93,04836,8.9,13.3,430.3,-68.307,47.286,FRENCHVILLE,ME
94,04838,22.4,27.5,422.3,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
95,04839,23.0,30.9,368.7,-86.097,42.746,HOLLAND,MI
96,04840,17.0,21.1,440.8,-88.486,43.770,FOND DU LAC,WI
97,04841,17.9,22.5,430.3,-87.851,43.769,SHEBOYGAN,WI
98,04842,26.6,33.2,394.6,-81.887,40.875,WOOSTER,OH
99,04843,23.9,30.4,395.2,-80.215,41.626,MEADVILLE,PA
100,04845,20.3,25.2,425.4,-87.938,42.595,KENOSHA,WI
101,04846,23.6,28.9,418.6,-87.006,41.453,VALPARAISO,IN
102,04847,22.9,28.0,422.3,-84.079,41.868,ADRIAN,MI
103,04848,24.5,31.1,393.3,-83.476,41.563,TOLEDO,OH
104,04849,25.2,31.7,395.8,-82.179,41.179,LORAIN/ELYRIA,OH
105,04850,26.2,31.5,419.8,-84.027,40.708,LIMA,OH
106,04851,24.8,29.5,431.5,-84.429,41.338,DEFIANCE,OH
107,04852,26.4,35.7,346.5,-81.420,40.470,NEW PHILADELPHIA,OH
108,04853,25.1,33.8,355.7,-81.684,41.518,CLEVELAND,OH
109,04854,18.8,22.9,441.4,-84.701,45.013,GAYLORD,MI
110,04855,25.9,31.8,407.5,-83.064,40.616,MARION,OH
111,04857,24.4,31.0,393.3,-80.696,41.778,ASHTABULA,OH
112,04858,27.7,33.8,405.0,-82.463,40.023,NEWARK,OH
115,12812,59.6,68.5,375.5,-81.991,26.917,PUNTA GORDA,FL
116,12815,59.7,67.5,392.7,-81.325,28.434,ORLANDO,FL
117,12816,52.4,60.9,377.3,-82.272,29.690,GAINESVILLE,FL
118,12818,55.6,64.4,374.2,-82.454,28.474,BROOKSVILLE,FL
119,12819,56.2,66.2,356.3,-81.810,28.821,LEESBURG,FL
120,12832,52.4,59.9,393.3,-85.033,29.733,APALACHICOLA,FL
121,12833,51.8,60.4,374.8,-83.105,29.550,CROSS CITY,FL
122,12834,57.0,65.7,376.7,-81.060,29.177,DAYTONA BEACH,FL
123,12835,60.6,71.2,350.2,-81.864,26.586,FORT MYERS,FL
124,12836,65.5,74.8,372.4,-81.754,24.553,KEY WEST,FL
125,12838,60.5,68.9,383.5,-80.646,28.103,MELBOURNE,FL
126,12839,63.1,74.9,335.4,-80.300,25.824,MIAMI,FL
127,12841,57.3,67.8,349.6,-81.333,28.545,ORLANDO,FL
128,12842,58.3,68.5,354.5,-82.540,27.961,TAMPA,FL
129,12843,62.2,68.6,416.8,-80.418,27.656,VERO BEACH,FL
130,12844,63.3,72.1,379.2,-80.099,26.685,WEST PALM BEACH,FL
131,12849,62.7,74.5,334.8,-80.154,26.072,FORT LAUDERDALE,FL
132,12854,56.8,67.3,349.0,-81.244,28.780,ORLANDO,FL
133,12871,59.3,68.8,365.6,-82.559,27.401,SARASOTA/BRADENTON,FL
134,12873,60.1,69.0,375.5,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
135,12876,58.4,68.5,356.3,-81.754,28.062,WINTER HAVEN,FL
136,12882,64.2,73.3,374.8,-80.280,25.907,MIAMI,FL
137,12884,55.9,63.0,402.0,-89.408,29.350,BOOTHVILLE,LA
138,12885,62.7,72.9,357.6,-80.171,26.197,FORT LAUDERDALE,FL
139,12888,63.6,71.3,396.4,-80.433,25.648,MIAMI,FL
140,12894,60.6,69.6,374.2,-81.755,26.536,FORT MYERS,FL
141,12895,61.7,68.5,410.0,-80.377,27.498,FORT PIERCE,FL
142,12896,64.7,76.1,341.6,-81.052,24.726,MARATHON,FL
143,12904,53.3,65.6,321.2,-97.654,26.228,HARLINGEN,TX
144,12912,48.5,58.6,349.6,-96.930,28.863,VICTORIA,TX
145,12916,53.2,60.3,400.7,-90.251,29.993,NEW ORLEANS,LA
146,12917,48.3,58.4,349.6,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
147,12918,48.8,60.2,330.5,-95.279,29.645,HOUSTON,TX
148,12919,56.7,66.1,365.6,-97.426,25.906,BROWNSVILLE,TX
149,12921,41.3,56.1,278.1,-98.464,29.533,SAN ANTONIO,TX
150,12923,53.0,61.5,377.3,-94.860,29.265,GALVESTON,TX
151,12924,51.1,62.1,337.9,-97.513,27.773,CORPUS CHRISTI,TX
152,12928,49.6,62.5,310.1,-97.817,27.500,KINGSVILLE,TX
153,12935,51.1,59.4,379.8,-96.251,28.728,PALACIOS,TX
154,12957,57.5,65.4,389.6,-97.346,26.166,PORT ISABEL,TX
155,12959,51.0,67.3,268.2,-98.238,26.175,MC ALLEN,TX
156,12960,47.4,57.7,345.9,-95.364,29.993,HOUSTON,TX
157,12962,39.6,54.4,276.2,-99.174,29.359,HONDO,TX
158,12968,51.4,59.0,391.5,-91.526,29.562,SALT POINT,LA
159,12970,40.8,56.6,265.1,-98.471,29.337,SAN ANTONIO,TX
160,12971,40.0,55.4,269.4,-98.045,29.709,NEW BRAUNFELS,TX
161,12972,53.2,61.4,382.2,-97.046,28.084,ROCKPORT,TX
162,12975,49.2,60.7,329.2,-95.240,29.521,HOUSTON,TX
163,12976,50.8,58.9,382.9,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
164,12977,48.7,58.4,355.7,-95.656,29.622,HOUSTON,TX
165,13721,32.5,41.5,355.7,-76.400,38.283,PATUXENT RIVER,MD
166,13722,36.5,48.5,312.0,-78.786,35.871,RALEIGH/DURHAM,NC
167,13723,32.8,47.0,278.1,-79.944,36.098,GREENSBORO,NC
168,13728,33.8,45.6,313.2,-79.336,36.573,DANVILLE,VA
169,13729,30.0,36.6,396.4,-79.853,38.885,ELKINS,WV
170,13733,31.2,41.1,340.3,-79.207,37.338,LYNCHBURG,VA
171,13734,28.3,36.1,373.6,-77.984,39.402,MARTINSBURG,WV
172,13735,30.8,36.9,406.9,-75.078,39.366,MILLVILLE,NJ
173,13736,28.4,38.4,336.6,-79.916,39.643,MORGANTOWN,WV
174,13737,38.4,47.8,353.3,-76.192,36.904,NORFOLK,VA
175,13739,27.9,37.7,339.1,-75.231,39.868,PHILADELPHIA,PA
176,13740,33.7,44.0,336.0,-77.323,37.511,RICHMOND,VA
177,13741,30.1,43.5,286.7,-79.974,37.317,ROANOKE,VA
178,13743,30.5,41.8,317.5,-77.034,38.865,WASHINGTON,DC
179,13744,41.2,52.7,323.1,-79.731,34.188,FLORENCE,SC
180,13748,44.4,53.5,362.5,-77.906,34.268,WILMINGTON,NC
181,13750,36.3,50.5,281.1,-76.283,36.933,NORFOLK,VA
182,13752,31.8,40.7,357.0,-76.483,38.991,ANNAPOLIS,MD
183,13754,44.2,52.2,380.4,-76.883,34.900,CHERRY POINT,NC
184,13764,33.1,40.1,390.9,-75.359,38.689,GEORGETOWN,DE
185,13769,37.5,48.7,324.9,-76.033,36.817,OCEANA,VA
186,13776,41.3,51.3,345.9,-79.059,34.610,LUMBERTON,NC
187,13781,28.9,37.6,358.2,-75.601,39.673,WILMINGTON,DE
188,13786,39.9,48.9,361.3,-76.175,36.261,ELIZABETH CITY,NC
189,13809,30.0,37.2,385.9,-87.606,38.764,LAWRENCEVILLE,IL
190,13810,32.3,42.0,344.0,-85.664,38.228,LOUISVILLE,KY
191,13833,47.8,56.9,364.4,-89.253,31.265,HATTIESBURG,MS
192,13837,41.0,54.3,297.8,-82.039,33.467,AUGUSTA,GA
193,13838,49.6,58.1,375.5,-88.068,30.626,MOBILE,AL
194,13839,46.5,56.0,357.6,-85.450,31.321,DOTHAN,AL
195,13841,28.5,34.8,401.3,-83.822,39.420,WILMINGTON,OH
196,13865,44.4,52.5,378.5,-88.751,32.333,MERIDIAN,MS
197,13869,46.3,56.7,343.4,-84.194,31.536,ALBANY,GA
198,13870,47.0,56.5,357.6,-82.507,31.536,ALMA,GA
199,13871,41.0,50.6,352.0,-85.858,33.588,ANNISTON,AL
200,13873,37.9,49.8,315.0,-83.327,33.948,ATHENS,GA
201,13874,39.4,50.8,323.1,-84.427,33.640,ATLANTA,GA
202,13876,41.3,51.7,339.7,-86.754,33.564,BIRMINGHAM,AL
203,13877,34.5,42.6,372.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
204,13878,51.4,58.5,399.5,-81.391,31.252,BRUNSWICK,GA
205,13880,46.1,57.0,336.0,-80.041,32.899,CHARLESTON,SC
206,13881,36.2,48.8,303.3,-80.944,35.214,CHARLOTTE,NC
207,13882,38.9,49.0,342.8,-85.200,35.033,CHATTANOOGA,TN
208,13883,39.6,52.3,304.6,-81.118,33.942,COLUMBIA,SC
209,13884,47.8,55.9,381.0,-86.523,30.780,CRESTVIEW,FL
210,13886,36.0,48.8,300.3,-82.346,34.846,GREENVILLE,SC
211,13889,52.0,59.5,393.3,-81.693,30.494,JACKSONVILLE,FL
212,13891,36.9,45.5,365.6,-83.986,35.818,KNOXVILLE,TN
213,13893,38.1,47.8,348.3,-89.985,35.061,MEMPHIS,TN
214,13894,48.5,57.1,373.0,-88.246,30.688,MOBILE,AL
215,13895,43.9,53.1,360.7,-86.394,32.301,MONTGOMERY,AL
216,13896,39.5,48.9,354.5,-87.610,34.745,MUSCLE SHOALS,AL
217,13897,36.5,46.3,345.9,-86.689,36.119,NASHVILLE,TN
218,13899,50.1,58.5,377.3,-87.188,30.473,PENSACOLA,FL
219,13904,40.5,52.4,316.9,-97.681,30.179,AUSTIN/BERGSTROM,TX
220,13911,34.7,48.6,284.2,-97.441,32.769,FORT WORTH,TX
221,13920,23.1,29.8,390.9,-95.664,38.950,TOPEKA,KS
222,13927,44.4,54.6,345.3,-90.223,32.335,JACKSON,MS
223,13932,25.9,33.1,382.9,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
224,13935,45.2,53.6,374.2,-92.296,31.395,ALEXANDRIA,LA
225,13939,42.1,50.7,369.3,-90.986,33.483,GREENVILLE,MS
226,13942,43.3,51.9,369.9,-92.038,32.511,MONROE,LA
227,13957,40.8,51.8,330.5,-93.824,32.447,SHREVEPORT,LA
228,13958,39.7,54.7,273.8,-97.767,30.317,AUSTIN/CITY,TX
229,13959,37.6,49.6,313.2,-97.229,31.611,WACO,TX
230,13960,35.6,48.9,292.9,-96.851,32.847,DALLAS,TX
231,13961,34.3,46.9,301.5,-97.361,32.819,FORT WORTH,TX
232,13962,29.3,46.1,242.3,-99.682,32.411,ABILENE,TX
233,13963,37.0,45.4,369.3,-92.233,34.747,LITTLE ROCK,AR
234,13964,33.9,42.5,363.7,-94.365,35.334,FORT SMITH,AR
235,13966,28.9,43.7,267.0,-98.493,33.979,WICHITA FALLS,TX
236,13967,28.3,38.3,336.6,-97.600,35.389,OKLAHOMA CITY,OK
237,13968,29.1,38.6,345.3,-95.886,36.198,TULSA,OK
238,13969,26.9,34.6,374.8,-97.100,36.731,PONCA CITY,OK
239,13970,47.7,59.0,331.1,-91.147,30.537,BATON ROUGE,LA
240,13972,38.3,50.6,309.5,-95.402,32.354,TYLER,TX
241,13973,33.1,48.8,259.0,-99.766,30.511,JUNCTION,TX
242,13975,23.7,33.2,340.9,-99.775,36.297,GAGE,OK
243,13976,49.0,59.2,348.3,-91.988,30.205,LAFAYETTE,LA
244,13977,39.0,48.4,353.9,-94.008,33.454,TEXARKANA,AR
245,13978,42.2,51.3,360.7,-90.084,33.496,GREENWOOD,MS
246,13981,25.9,32.8,388.4,-95.484,37.670,CHANUTE,KS
247,13984,20.5,26.0,413.1,-97.652,39.549,CONCORDIA,KS
248,13985,20.9,29.9,347.7,-99.970,37.773,DODGE CITY,KS
249,13986,22.8,29.0,400.1,-97.861,38.068,HUTCHINSON,KS
250,13987,28.3,37.2,354.5,-94.498,37.149,JOPLIN,MO
251,13988,23.5,34.0,324.9,-94.593,39.123,KANSAS CITY,MO
252,13989,23.8,30.9,383.5,-96.190,38.331,EMPORIA,KS
253,13993,21.1,26.2,421.1,-94.907,39.774,ST JOSEPH,MO
254,13994,27.8,35.5,375.5,-90.374,38.753,ST LOUIS,MO
255,13995,28.9,36.1,384.7,-93.390,37.240,SPRINGFIELD,MO
256,13996,22.9,30.7,369.9,-95.626,39.073,TOPEKA,KS
257,13997,28.2,34.9,393.9,-91.769,38.128,ROLLA/VICHY,MO
258,14605,14.9,23.3,353.9,-69.797,44.321,AUGUSTA,ME
259,14606,13.9,20.9,379.2,-68.824,44.808,BANGOR,ME
260,14607,9.8,13.6,444.5,-68.033,46.867,CARIBOU,ME
261,14609,11.1,14.8,447.0,-67.792,46.123,HOULTON,ME
262,14610,12.5,18.6,396.4,-68.686,45.648,MILLINOCKET,ME
263,14611,15.2,23.4,357.6,-69.933,43.900,BRUNSWICK,ME
264,14702,20.8,27.9,381.6,-71.289,42.470,BEDFORD,MA
265,14707,24.5,34.0,341.6,-72.049,41.328,GROTON NEW LONDON,CT
266,14710,18.6,26.6,363.7,-71.438,42.933,MANCHESTER,NH
267,14711,27.7,34.7,387.8,-76.763,40.194,HARRISBURG,PA
268,14712,27.3,34.3,387.8,-75.959,40.373,READING,PA
269,14719,25.7,33.1,379.2,-72.632,40.844,WESTHAMPTON BEACH,NY
270,14732,25.7,40.0,270.7,-73.881,40.779,NEW YORK,NY
271,14733,23.2,29.4,400.7,-78.736,42.941,BUFFALO,NY
272,14734,25.3,36.5,315.0,-74.169,40.716,NEWARK,NJ
273,14735,20.4,28.3,366.8,-73.803,42.748,ALBANY,NY
274,14736,26.1,32.1,405.7,-78.317,40.300,ALTOONA,PA
275,14737,25.6,33.0,379.2,-75.449,40.651,ALLENTOWN,PA
276,14739,22.6,32.5,333.5,-71.011,42.361,BOSTON,MA
277,14740,21.3,30.1,351.4,-72.683,41.938,WINDSOR LOCKS,CT
278,14742,17.3,24.7,373.6,-73.150,44.468,BURLINGTON,VT
279,14745,16.6,23.7,379.2,-71.501,43.195,CONCORD,NH
280,14747,25.0,31.5,395.8,-79.272,42.493,DUNKIRK,NY
281,14748,21.7,28.4,389.6,-76.892,42.159,ELMIRA/CORNING,NY
282,14750,19.0,24.9,403.8,-73.610,43.341,GLENS FALLS,NY
283,14751,27.1,35.2,367.4,-76.851,40.217,HARRISBURG,PA
284,14752,21.8,31.8,331.1,-72.651,41.736,HARTFORD,CT
285,14753,21.3,29.8,356.3,-71.115,42.212,MILTON,MA
286,14756,28.6,36.1,379.2,-70.061,41.253,NANTUCKET,MA
287,14757,23.7,30.4,390.9,-73.884,41.627,POUGHKEEPSIE,NY
288,14758,24.2,33.6,343.4,-72.887,41.264,NEW HAVEN,CT
289,14762,26.8,35.0,365.6,-79.922,40.355,PITTSBURGH,PA
290,14763,20.5,26.9,395.2,-73.289,42.427,PITTSFIELD,MA
291,14764,17.0,25.4,355.1,-70.304,43.642,PORTLAND,ME
292,14765,22.5,32.8,326.8,-71.433,41.722,PROVIDENCE,RI
293,14768,22.4,29.3,386.6,-77.677,43.117,ROCHESTER,NY
294,14770,26.2,32.8,394.6,-76.864,40.821,SELINSGROVE,PA
295,14771,21.9,27.9,403.8,-76.103,43.109,SYRACUSE,NY
296,14775,19.8,27.7,366.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
297,14777,23.3,30.7,377.9,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
298,14778,24.0,32.1,365.6,-76.922,41.243,WILLIAMSPORT,PA
299,14787,25.0,34.2,347.1,-71.284,41.530,NEWPORT,RI
300,14792,27.5,35.9,362.5,-74.814,40.277,TRENTON,NJ
301,14794,24.5,33.4,352.0,-71.799,41.350,WESTERLY,RI
302,14813,25.4,32.3,388.4,-81.464,41.038,AKRON,OH
303,14815,22.7,28.7,403.8,-85.251,42.308,BATTLE CREEK,MI
304,14819,23.2,29.1,406.3,-87.752,41.786,CHICAGO,IL
305,14820,23.9,32.7,353.3,-81.853,41.405,CLEVELAND,OH
306,14821,27.7,35.7,369.9,-82.881,39.991,COLUMBUS,OH
307,14822,23.0,30.6,373.6,-83.010,42.409,DETROIT,MI
308,14825,25.1,30.8,411.2,-83.669,41.014,FINDLAY,OH
309,14826,20.9,27.7,387.8,-83.749,42.967,FLINT,MI
310,14827,24.4,29.6,421.1,-85.206,41.006,FORT WAYNE,IN
311,14829,23.9,28.8,426.6,-85.792,41.527,GOSHEN,IN
312,14833,21.3,27.8,393.3,-84.459,42.260,JACKSON,MI
313,14835,25.6,31.9,400.1,-86.937,40.412,LAFAYETTE,IN
314,14836,21.5,27.2,409.4,-84.579,42.780,LANSING,MI
315,14837,17.5,21.2,450.0,-89.345,43.141,MADISON,WI
316,14839,20.8,26.3,413.1,-87.897,42.947,MILWAUKEE,WI
317,14840,22.3,29.7,377.3,-86.237,43.171,MUSKEGON,MI
318,14841,19.7,24.5,426.6,-84.796,45.571,PELLSTON,MI
319,14842,23.6,28.8,420.5,-89.684,40.668,PEORIA,IL
320,14845,20.8,26.2,414.9,-84.080,43.533,SAGINAW,MI
321,14847,18.4,23.0,430.3,-84.367,46.467,SAULT STE MARIE,MI
322,14848,23.2,29.5,398.3,-86.333,41.707,SOUTH BEND,IN
323,14850,21.1,27.0,405.0,-85.583,44.741,TRAVERSE CITY,MI
324,14852,24.9,31.6,392.1,-80.674,41.254,YOUNGSTOWN/WARREN,OH
325,14853,22.4,27.4,424.2,-83.230,42.237,DETROIT,MI
326,14858,16.1,19.8,449.4,-88.506,47.169,HANCOCK,MI
327,14860,25.3,32.8,377.3,-80.183,42.080,ERIE,PA
328,14880,21.8,26.6,427.9,-87.868,42.422,CHICAGO/WAUKEGAN,IL
329,14891,25.4,31.1,411.2,-82.518,40.820,MANSFIELD,OH
330,14894,26.3,34.5,365.6,-80.647,40.176,WHEELING,WV
331,14897,13.1,17.6,430.3,-89.627,44.929,WAUSAU,WI
332,14898,16.2,21.5,414.9,-88.120,44.513,GREEN BAY,WI
333,14910,8.2,11.1,464.8,-95.393,45.883,ALEXANDRIA,MN
334,14913,9.4,13.4,439.6,-92.194,46.844,DULUTH,MN
335,14914,6.8,10.4,447.6,-96.811,46.925,FARGO,ND
336,14916,3.5,7.2,443.9,-97.176,47.949,GRAND FORKS,ND
337,14918,6.6,8.6,486.4,-93.403,48.566,INTERNATIONAL FALLS,MN
338,14919,7.1,11.3,434.0,-98.678,46.930,JAMESTOWN,ND
339,14920,14.1,19.6,409.4,-91.256,43.754,LA CROSSE,WI
340,14921,15.0,19.4,433.4,-90.181,43.212,LONE ROCK,WI
341,14922,11.7,16.6,421.1,-93.229,44.883,MINNEAPOLIS,MN
342,14923,20.3,25.3,422.9,-90.523,41.465,MOLINE,IL
343,14925,12.7,17.1,432.2,-92.492,43.904,ROCHESTER,MN
344,14926,8.2,11.5,455.6,-94.052,45.545,ST CLOUD,MN
345,14927,11.8,17.1,412.4,-93.048,44.930,ST PAUL,MN
346,14929,8.3,11.4,459.9,-98.421,45.450,ABERDEEN,SD
347,14931,21.9,28.4,393.9,-91.125,40.783,BURLINGTON,IA
348,14933,18.4,23.4,422.3,-93.666,41.538,DES MOINES,IA
349,14935,17.9,23.1,417.4,-98.313,40.958,GRAND ISLAND,NE
350,14936,11.4,16.6,414.3,-98.229,44.385,HURON,SD
351,14937,18.8,22.8,443.9,-91.543,41.633,IOWA CITY,IA
352,14938,21.8,27.2,415.5,-92.543,40.097,KIRKSVILLE,MO
353,14939,17.5,24.3,385.3,-96.764,40.831,LINCOLN,NE
354,14940,13.4,16.6,459.9,-93.331,43.158,MASON CITY,IA
355,14941,15.4,20.0,429.1,-97.437,41.981,NORFOLK,NE
356,14942,17.0,22.8,405.0,-95.899,41.310,OMAHA,NE
357,14943,14.2,19.1,422.3,-96.379,42.391,SIOUX CITY,IA
358,14944,12.2,17.6,410.6,-96.754,43.577,SIOUX FALLS,SD
359,14946,8.5,12.2,446.3,-97.154,44.931,WATERTOWN,SD
360,14950,19.6,23.6,443.9,-92.448,41.107,OTTUMWA,IA
361,14972,12.6,16.1,452.5,-95.202,43.164,SPENCER,IA
362,14990,18.4,20.6,484.6,-91.709,41.884,CEDAR RAPIDS,IA
363,14991,12.1,16.1,440.8,-91.485,44.865,EAU CLAIRE,WI
364,14992,10.0,13.9,442.0,-95.082,44.547,REDWOOD FALLS,MN
365,21504,64.6,72.6,392.1,-155.051,19.723,HILO,HI
366,21508,54.2,65.9,329.8,-155.557,19.753,CAMP POHAKULOA,HI
367,21510,65.6,76.0,356.3,-156.049,19.736,KAILUA/KONA,HI
368,22010,36.7,53.1,254.0,-100.922,29.367,DEL RIO,TX
369,22516,65.6,73.4,395.8,-156.433,20.902,KAHULUI,HI
370,22519,66.2,74.6,386.6,-157.768,21.451,KANEOHE,HI
371,22521,64.8,75.6,350.2,-157.943,21.328,HONOLULU,HI
372,22536,66.1,74.8,382.2,-159.341,21.979,LIHUE,HI
373,23007,25.5,40.8,257.1,-100.288,34.434,CHILDRESS,TX
