,wban,dewpt,tavg,wp,long,lat,stname,ststate
75,03953,52.1,63.3,336.0,-90.646,35.831,JONESBORO,AR
76,03954,42.1,64.3,196.7,-97.647,35.534,OKLAHOMA CITY,OK
77,03957,39.0,58.8,217.7,-98.553,37.284,MEDICINE LODGE,KS
78,03959,46.1,60.2,291.0,-96.011,36.762,BARTLESVILLE,OK
79,03960,47.1,58.8,324.9,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
80,03963,44.7,60.2,271.9,-92.156,38.591,JEFFERSON CITY,MO
81,03965,42.7,62.6,220.1,-97.086,36.160,STILLWATER,OK
82,03966,46.0,59.0,305.8,-90.656,38.657,ST LOUIS,MO
83,03967,42.3,56.2,290.4,-94.739,38.850,OLATHE,KS
84,03971,53.8,70.3,268.2,-96.868,32.681,DALLAS,TX
85,03974,40.2,58.6,233.7,-97.219,37.750,WICHITA,KS
86,03975,52.0,62.0,353.3,-90.325,36.773,POPLAR BLUFF,MO
87,03981,39.9,68.1,143.7,-98.984,34.352,FREDERICK,OK
88,03991,52.9,68.1,283.0,-97.199,33.206,DENTON,TX
89,03994,44.4,58.7,287.3,-93.183,38.704,SEDALIA,MO
90,03996,57.1,68.6,334.8,-91.030,32.348,TALLULAH/VICKSBURG,MS
91,03997,41.9,55.9,289.2,-95.212,39.008,LAWRENCE,KS
92,03998,45.0,59.6,283.6,-95.504,37.328,PARSONS,KS
93,03999,51.8,72.2,223.8,-98.235,30.741,BURNET,TX
94,04109,37.4,45.3,377.9,-115.596,46.144,ELK CITY,ID
95,04110,28.7,41.5,294.1,-114.456,42.727,JEROME,ID
96,04112,18.5,26.4,365.6,-114.927,44.171,STANLEY,ID
97,04113,31.9,46.8,268.2,-119.261,45.826,HERMISTON,OR
98,04114,21.5,37.2,248.5,-114.215,41.523,CHALLIS,ID
99,04134,29.4,47.0,232.5,-113.351,40.161,DUGWAY PROVING GROUND,UT
100,04201,37.9,45.4,385.3,-122.861,45.773,SCAPPOOSE,OR
101,04724,37.3,45.8,367.4,-78.945,43.107,NIAGARA FALLS,NY
102,04726,38.9,48.7,347.7,-78.834,40.301,JOHNSTOWN,PA
103,04751,36.9,43.7,397.0,-78.640,41.803,BRADFORD,PA
104,04780,35.5,49.2,287.3,-71.756,42.552,FITCHBURG,MA
105,04781,41.3,50.6,357.0,-73.102,40.794,ISLIP,NY
106,04787,38.8,47.1,371.8,-78.899,41.178,DU BOIS,PA
107,04789,39.9,49.9,345.3,-74.265,41.509,MONTGOMERY,NY
108,04803,28.1,38.1,336.0,-89.465,45.631,RHINELANDER,WI
109,04804,43.7,53.1,357.0,-83.078,40.078,COLUMBUS,OH
110,04808,39.2,48.2,360.7,-88.481,41.770,CHICAGO/AURORA,IL
111,04826,32.6,42.3,344.6,-89.837,44.359,WISCONSIN RAPIDS,WI
112,04836,22.7,34.7,300.9,-68.307,47.286,FRENCHVILLE,ME
113,04838,37.5,47.4,344.6,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
114,04839,35.3,47.3,311.4,-86.097,42.746,HOLLAND,MI
115,04840,35.2,44.8,347.7,-88.486,43.770,FOND DU LAC,WI
116,04841,34.6,42.3,379.8,-87.851,43.769,SHEBOYGAN,WI
117,04842,41.1,50.4,357.0,-81.887,40.875,WOOSTER,OH
118,04843,37.7,48.0,338.5,-80.215,41.626,MEADVILLE,PA
119,04845,36.2,44.6,368.7,-87.938,42.595,KENOSHA,WI
120,04846,40.0,49.0,361.3,-87.006,41.453,VALPARAISO,IN
121,04847,38.1,47.1,360.0,-84.079,41.868,ADRIAN,MI
122,04849,40.7,50.0,357.0,-82.179,41.179,LORAIN/ELYRIA,OH
123,04850,41.9,51.3,355.7,-84.027,40.708,LIMA,OH
124,04851,39.4,49.4,344.6,-84.429,41.338,DEFIANCE,OH
125,04852,40.1,53.3,298.4,-81.420,40.470,NEW PHILADELPHIA,OH
126,04853,40.5,49.7,358.2,-81.684,41.518,CLEVELAND,OH
127,04854,28.9,39.5,327.4,-84.701,45.013,GAYLORD,MI
128,04855,41.7,51.2,353.9,-83.064,40.616,MARION,OH
129,04857,38.6,47.2,366.8,-80.696,41.778,ASHTABULA,OH
130,04858,42.9,53.7,334.8,-82.463,40.023,NEWARK,OH
134,12812,63.1,75.4,328.6,-81.991,26.917,PUNTA GORDA,FL
135,12815,62.0,75.6,310.1,-81.325,28.434,ORLANDO,FL
136,12816,58.3,71.8,308.9,-82.272,29.690,GAINESVILLE,FL
137,12818,59.5,72.1,321.8,-82.454,28.474,BROOKSVILLE,FL
138,12819,60.2,78.8,250.3,-81.810,28.821,LEESBURG,FL
139,12833,59.0,69.6,349.6,-83.105,29.550,CROSS CITY,FL
140,12834,61.6,72.2,350.8,-81.060,29.177,DAYTONA BEACH,FL
141,12835,64.1,77.7,312.0,-81.864,26.586,FORT MYERS,FL
142,12836,69.9,80.3,359.4,-81.754,24.553,KEY WEST,FL
143,12838,64.1,74.0,363.1,-80.646,28.103,MELBOURNE,FL
144,12839,67.3,80.1,324.9,-80.300,25.824,MIAMI,FL
145,12841,61.3,75.5,302.1,-81.333,28.545,ORLANDO,FL
146,12842,62.0,74.0,331.7,-82.540,27.961,TAMPA,FL
147,12843,64.7,74.4,366.2,-80.418,27.656,VERO BEACH,FL
148,12844,66.9,80.2,318.1,-80.099,26.685,WEST PALM BEACH,FL
149,12849,68.0,79.1,348.3,-80.154,26.072,FORT LAUDERDALE,FL
150,12850,69.2,81.5,332.9,-81.683,24.583,KEY WEST,FL
151,12854,61.5,74.6,316.3,-81.244,28.780,ORLANDO,FL
152,12871,64.2,73.8,367.4,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,62.8,75.5,323.1,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,60.9,74.4,310.7,-81.754,28.062,WINTER HAVEN,FL
155,12882,67.9,78.8,350.8,-80.280,25.907,MIAMI,FL
156,12884,64.4,72.0,398.3,-89.408,29.350,BOOTHVILLE,LA
157,12885,67.0,80.6,314.4,-80.171,26.197,FORT LAUDERDALE,FL
158,12888,67.3,77.4,361.9,-80.433,25.648,MIAMI,FL
159,12895,65.1,73.6,384.7,-80.377,27.498,FORT PIERCE,FL
160,12896,69.2,81.3,335.4,-81.052,24.726,MARATHON,FL
161,12897,66.0,78.1,332.9,-81.775,26.153,NAPLES,FL
162,12904,66.4,79.8,316.3,-97.654,26.228,HARLINGEN,TX
163,12912,62.1,76.0,306.4,-96.930,28.863,VICTORIA,TX
164,12916,61.0,74.0,317.5,-90.251,29.993,NEW ORLEANS,LA
165,12917,62.0,72.6,351.4,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
166,12918,59.9,75.0,289.8,-95.279,29.645,HOUSTON,TX
167,12919,67.5,80.5,322.4,-97.426,25.906,BROWNSVILLE,TX
168,12921,56.6,75.5,243.5,-98.464,29.533,SAN ANTONIO,TX
169,12924,63.4,76.9,312.6,-97.513,27.773,CORPUS CHRISTI,TX
170,12926,66.9,76.6,367.4,-97.283,27.700,CORPUS CHRISTI,TX
171,12928,63.2,77.4,304.0,-97.817,27.500,KINGSVILLE,TX
172,12932,62.0,78.0,280.5,-98.027,27.741,ALICE,TX
173,12935,64.2,74.3,360.0,-96.251,28.728,PALACIOS,TX
174,12946,63.4,79.6,279.9,-97.434,27.700,CORPUS CHRISTI,TX
175,12947,55.4,80.1,186.8,-99.220,28.458,COTULLA,TX
176,12957,67.8,80.0,332.9,-97.346,26.166,PORT ISABEL,TX
177,12958,60.7,71.5,347.7,-90.033,29.833,NEW ORLEANS,LA
178,12959,64.0,82.3,256.5,-98.238,26.175,MC ALLEN,TX
179,12960,59.2,75.0,281.1,-95.364,29.993,HOUSTON,TX
180,12962,54.2,76.7,205.3,-99.174,29.359,HONDO,TX
181,12968,64.0,71.1,406.3,-91.526,29.562,SALT POINT,LA
182,12970,56.4,78.1,215.2,-98.471,29.337,SAN ANTONIO,TX
183,12971,57.2,73.8,270.1,-98.045,29.709,NEW BRAUNFELS,TX
184,12972,65.6,77.0,342.2,-97.046,28.084,ROCKPORT,TX
185,12975,60.3,73.4,315.7,-95.240,29.521,HOUSTON,TX
186,12976,62.0,73.1,344.0,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
187,12977,60.1,73.8,307.7,-95.656,29.622,HOUSTON,TX
188,13721,46.4,58.5,318.7,-76.400,38.283,PATUXENT RIVER,MD
189,13722,48.2,63.6,276.2,-78.786,35.871,RALEIGH/DURHAM,NC
190,13723,45.3,61.5,263.9,-79.944,36.098,GREENSBORO,NC
191,13728,46.7,60.4,297.2,-79.336,36.573,DANVILLE,VA
192,13729,42.0,53.8,319.4,-79.853,38.885,ELKINS,WV
193,13733,44.6,59.2,283.6,-79.207,37.338,LYNCHBURG,VA
194,13734,43.7,55.8,316.3,-77.984,39.402,MARTINSBURG,WV
195,13735,44.6,55.0,342.2,-75.078,39.366,MILLVILLE,NJ
196,13736,42.9,55.7,305.8,-79.916,39.643,MORGANTOWN,WV
197,13737,50.4,63.4,309.5,-76.192,36.904,NORFOLK,VA
198,13739,42.5,56.8,285.5,-75.231,39.868,PHILADELPHIA,PA
199,13740,47.2,61.8,285.5,-77.323,37.511,RICHMOND,VA
200,13741,43.5,60.1,257.7,-79.974,37.317,ROANOKE,VA
201,13743,46.0,58.8,308.3,-77.034,38.865,WASHINGTON,DC
202,13744,53.4,65.7,321.2,-79.731,34.188,FLORENCE,SC
203,13748,54.9,65.3,349.6,-77.906,34.268,WILMINGTON,NC
204,13750,49.4,62.7,304.6,-76.283,36.933,NORFOLK,VA
205,13752,45.9,61.5,271.9,-76.483,38.991,ANNAPOLIS,MD
206,13754,54.4,64.8,349.0,-76.883,34.900,CHERRY POINT,NC
207,13762,48.2,76.5,151.1,-76.136,36.695,FENTRESS,VA
208,13764,47.1,58.2,333.5,-75.359,38.689,GEORGETOWN,DE
209,13769,50.5,62.2,327.4,-76.033,36.817,OCEANA,VA
210,13776,53.3,64.2,340.9,-79.059,34.610,LUMBERTON,NC
211,13781,46.5,56.0,357.6,-75.601,39.673,WILMINGTON,DE
212,13786,52.8,64.3,331.7,-76.175,36.261,ELIZABETH CITY,NC
213,13809,49.8,58.9,366.2,-87.606,38.764,LAWRENCEVILLE,IL
214,13810,47.4,60.9,300.3,-85.664,38.228,LOUISVILLE,KY
215,13833,57.9,69.7,331.7,-89.253,31.265,HATTIESBURG,MS
216,13837,51.5,68.3,262.7,-82.039,33.467,AUGUSTA,GA
217,13838,61.8,70.4,381.0,-88.068,30.626,MOBILE,AL
218,13839,55.6,69.9,296.6,-85.450,31.321,DOTHAN,AL
219,13865,57.3,67.0,361.3,-88.751,32.333,MERIDIAN,MS
220,13869,54.9,69.5,292.2,-84.194,31.536,ALBANY,GA
221,13870,55.0,69.4,294.7,-82.507,31.536,ALMA,GA
222,13871,52.5,64.7,321.8,-85.858,33.588,ANNISTON,AL
223,13873,48.6,64.2,274.4,-83.327,33.948,ATHENS,GA
224,13874,49.7,65.3,275.0,-84.427,33.640,ATLANTA,GA
225,13876,53.2,66.3,310.1,-86.754,33.564,BIRMINGHAM,AL
226,13877,45.4,59.5,290.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
227,13878,59.9,70.3,352.7,-81.391,31.252,BRUNSWICK,GA
228,13880,57.0,68.8,330.5,-80.041,32.899,CHARLESTON,SC
229,13881,48.6,63.3,285.5,-80.944,35.214,CHARLOTTE,NC
230,13882,48.8,64.3,275.6,-85.200,35.033,CHATTANOOGA,TN
231,13883,51.9,67.9,272.5,-81.118,33.942,COLUMBIA,SC
232,13884,57.6,68.0,351.4,-86.523,30.780,CRESTVIEW,FL
233,13886,46.8,64.9,243.5,-82.346,34.846,GREENVILLE,SC
234,13889,58.8,70.7,330.5,-81.693,30.494,JACKSONVILLE,FL
235,13891,48.3,63.4,280.5,-83.986,35.818,KNOXVILLE,TN
236,13893,52.8,65.8,311.4,-89.985,35.061,MEMPHIS,TN
237,13894,59.7,70.5,347.1,-88.246,30.688,MOBILE,AL
238,13895,56.1,67.9,329.8,-86.394,32.301,MONTGOMERY,AL
239,13896,52.9,65.3,319.4,-87.610,34.745,MUSCLE SHOALS,AL
240,13897,48.5,62.9,289.2,-86.689,36.119,NASHVILLE,TN
241,13899,61.1,70.3,371.8,-87.188,30.473,PENSACOLA,FL
242,13904,57.2,73.8,270.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
243,13911,50.3,71.7,212.1,-97.441,32.769,FORT WORTH,TX
244,13920,41.2,66.3,169.6,-95.664,38.950,TOPEKA,KS
245,13927,56.9,68.9,328.0,-90.223,32.335,JACKSON,MS
246,13932,42.9,59.7,254.6,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
247,13935,57.7,70.3,320.6,-92.296,31.395,ALEXANDRIA,LA
248,13939,55.9,66.3,350.2,-90.986,33.483,GREENVILLE,MS
249,13942,56.5,71.0,294.7,-92.038,32.511,MONROE,LA
250,13957,55.6,70.8,284.8,-93.824,32.447,SHREVEPORT,LA
251,13958,55.5,76.1,225.1,-97.767,30.317,AUSTIN/CITY,TX
252,13959,55.2,72.5,260.2,-97.229,31.611,WACO,TX
253,13960,52.5,71.9,234.9,-96.851,32.847,DALLAS,TX
254,13961,52.1,70.6,244.2,-97.361,32.819,FORT WORTH,TX
255,13962,41.2,72.2,124.6,-99.682,32.411,ABILENE,TX
256,13963,53.3,66.0,315.7,-92.233,34.747,LITTLE ROCK,AR
257,13964,49.9,64.6,286.7,-94.365,35.334,FORT SMITH,AR
258,13966,43.1,69.3,162.2,-98.493,33.979,WICHITA FALLS,TX
259,13967,41.7,64.6,189.9,-97.600,35.389,OKLAHOMA CITY,OK
260,13968,45.8,63.4,248.5,-95.886,36.198,TULSA,OK
261,13969,41.9,60.9,228.8,-97.100,36.731,PONCA CITY,OK
262,13970,61.3,71.4,358.2,-91.147,30.537,BATON ROUGE,LA
263,13971,46.7,61.1,287.9,-93.155,36.261,HARRISON,AR
264,13972,54.7,72.2,257.1,-95.402,32.354,TYLER,TX
265,13973,46.8,74.2,156.6,-99.766,30.511,JUNCTION,TX
266,13975,34.2,59.5,160.9,-99.775,36.297,GAGE,OK
267,13976,60.7,73.9,314.4,-91.988,30.205,LAFAYETTE,LA
268,13977,54.3,67.1,315.0,-94.008,33.454,TEXARKANA,AR
269,13978,55.8,67.0,338.5,-90.084,33.496,GREENWOOD,MS
270,13981,44.4,58.9,284.2,-95.484,37.670,CHANUTE,KS
271,13984,38.3,53.6,268.8,-97.652,39.549,CONCORDIA,KS
272,13985,32.9,55.8,180.7,-99.970,37.773,DODGE CITY,KS
273,13986,39.0,56.9,238.6,-97.861,38.068,HUTCHINSON,KS
274,13987,45.8,59.9,291.0,-94.498,37.149,JOPLIN,MO
275,13988,41.5,57.4,264.5,-94.593,39.123,KANSAS CITY,MO
276,13989,42.1,57.0,277.4,-96.190,38.331,EMPORIA,KS
277,13993,40.9,54.8,289.2,-94.907,39.774,ST JOSEPH,MO
278,13994,45.6,60.5,280.5,-90.374,38.753,ST LOUIS,MO
279,13995,46.3,58.2,321.2,-93.390,37.240,SPRINGFIELD,MO
280,13996,41.7,57.1,270.7,-95.626,39.073,TOPEKA,KS
281,13997,45.5,58.6,304.0,-91.769,38.128,ROLLA/VICHY,MO
282,14605,30.4,44.0,284.2,-69.797,44.321,AUGUSTA,ME
283,14606,30.8,43.0,304.6,-68.824,44.808,BANGOR,ME
284,14607,25.5,37.6,301.5,-68.033,46.867,CARIBOU,ME
285,14609,27.1,37.9,322.4,-67.792,46.123,HOULTON,ME
286,14610,27.1,39.9,292.9,-68.686,45.648,MILLINOCKET,ME
287,14702,36.4,48.5,310.7,-71.289,42.470,BEDFORD,MA
288,14707,39.1,48.2,358.8,-72.049,41.328,GROTON NEW LONDON,CT
289,14710,33.8,48.3,275.0,-71.438,42.933,MANCHESTER,NH
290,14711,43.2,54.4,329.2,-76.763,40.194,HARRISBURG,PA
291,14712,43.2,55.0,320.6,-75.959,40.373,READING,PA
292,14732,39.7,53.1,295.3,-73.881,40.779,NEW YORK,NY
293,14733,36.9,45.7,362.5,-78.736,42.941,BUFFALO,NY
294,14734,41.1,55.5,283.0,-74.169,40.716,NEWARK,NJ
295,14735,35.7,48.7,297.2,-73.803,42.748,ALBANY,NY
296,14736,40.8,52.0,327.4,-78.317,40.300,ALTOONA,PA
297,14737,42.2,52.7,339.1,-75.449,40.651,ALLENTOWN,PA
298,14739,37.0,50.1,297.2,-71.011,42.361,BOSTON,MA
299,14740,36.4,50.2,286.7,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,33.4,45.4,309.5,-73.150,44.468,BURLINGTON,VT
301,14745,33.0,46.1,293.5,-71.501,43.195,CONCORD,NH
302,14747,37.4,46.0,366.2,-79.272,42.493,DUNKIRK,NY
303,14750,34.8,45.4,331.7,-73.610,43.341,GLENS FALLS,NY
304,14751,42.9,54.6,321.8,-76.851,40.217,HARRISBURG,PA
305,14752,38.2,51.7,292.2,-72.651,41.736,HARTFORD,CT
306,14756,40.4,47.1,400.7,-70.061,41.253,NANTUCKET,MA
307,14757,39.7,51.3,320.6,-73.884,41.627,POUGHKEEPSIE,NY
308,14758,40.0,50.0,345.3,-72.887,41.264,NEW HAVEN,CT
309,14762,41.8,53.7,318.1,-79.922,40.355,PITTSBURGH,PA
310,14763,34.9,46.3,320.0,-73.289,42.427,PITTSFIELD,MA
311,14764,34.4,44.8,334.8,-70.304,43.642,PORTLAND,ME
312,14765,38.2,50.0,316.3,-71.433,41.722,PROVIDENCE,RI
313,14768,36.5,46.4,344.0,-77.677,43.117,ROCHESTER,NY
314,14770,42.1,51.2,360.7,-76.864,40.821,SELINSGROVE,PA
315,14771,37.1,49.2,311.4,-76.103,43.109,SYRACUSE,NY
316,14775,36.2,49.8,289.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
317,14777,39.8,50.5,334.2,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
318,14778,41.2,51.1,347.7,-76.922,41.243,WILLIAMSPORT,PA
319,14787,39.7,47.7,377.3,-71.284,41.530,NEWPORT,RI
320,14792,42.8,56.2,297.8,-74.814,40.277,TRENTON,NJ
321,14794,38.6,48.3,349.0,-71.799,41.350,WESTERLY,RI
322,14813,40.1,50.6,337.2,-81.464,41.038,AKRON,OH
323,14815,36.4,46.3,344.0,-85.251,42.308,BATTLE CREEK,MI
324,14819,38.2,49.3,326.8,-87.752,41.786,CHICAGO,IL
325,14820,40.1,50.0,346.5,-81.853,41.405,CLEVELAND,OH
326,14821,43.6,54.9,328.0,-82.881,39.991,COLUMBUS,OH
327,14822,36.3,46.6,337.9,-83.010,42.409,DETROIT,MI
328,14825,40.5,50.6,344.0,-83.669,41.014,FINDLAY,OH
329,14826,36.1,45.9,345.3,-83.749,42.967,FLINT,MI
330,14827,40.8,50.4,352.0,-85.206,41.006,FORT WAYNE,IN
331,14829,39.4,48.5,358.8,-85.792,41.527,GOSHEN,IN
332,14835,43.1,54.6,324.9,-86.937,40.412,LAFAYETTE,IN
333,14836,35.7,45.4,346.5,-84.579,42.780,LANSING,MI
334,14837,35.2,45.7,333.5,-89.345,43.141,MADISON,WI
335,14839,34.6,44.7,339.7,-87.897,42.947,MILWAUKEE,WI
336,14840,35.1,45.9,329.2,-86.237,43.171,MUSKEGON,MI
337,14841,29.4,39.2,340.3,-84.796,45.571,PELLSTON,MI
338,14842,40.4,52.3,316.9,-89.684,40.668,PEORIA,IL
339,14847,27.7,38.6,321.8,-84.367,46.467,SAULT STE MARIE,MI
340,14848,38.8,48.9,342.8,-86.333,41.707,SOUTH BEND,IN
341,14850,31.7,42.7,323.1,-85.583,44.741,TRAVERSE CITY,MI
342,14852,39.7,49.0,355.7,-80.674,41.254,YOUNGSTOWN/WARREN,OH
343,14853,35.0,47.9,297.8,-83.230,42.237,DETROIT,MI
344,14858,27.8,37.4,342.8,-88.506,47.169,HANCOCK,MI
345,14860,38.5,47.0,368.1,-80.183,42.080,ERIE,PA
346,14880,36.8,45.4,365.6,-87.868,42.422,CHICAGO/WAUKEGAN,IL
347,14891,41.6,50.2,368.7,-82.518,40.820,MANSFIELD,OH
348,14894,41.5,53.7,313.2,-80.647,40.176,WHEELING,WV
349,14895,40.1,50.9,332.9,-81.443,40.918,AKRON,OH
350,14897,30.4,40.9,329.8,-89.627,44.929,WAUSAU,WI
351,14898,33.9,42.1,370.5,-88.120,44.513,GREEN BAY,WI
352,14913,27.8,39.1,315.7,-92.194,46.844,DULUTH,MN
353,14914,33.0,42.4,349.6,-96.811,46.925,FARGO,ND
354,14916,33.5,40.9,384.1,-97.176,47.949,GRAND FORKS,ND
355,14918,27.6,39.5,306.4,-93.403,48.566,INTERNATIONAL FALLS,MN
356,14919,31.9,39.7,376.1,-98.678,46.930,JAMESTOWN,ND
357,14920,34.0,46.4,304.6,-91.256,43.754,LA CROSSE,WI
358,14921,34.9,46.9,310.7,-90.181,43.212,LONE ROCK,WI
359,14922,31.5,46.2,270.7,-93.229,44.883,MINNEAPOLIS,MN
360,14923,39.9,50.3,338.5,-90.523,41.465,MOLINE,IL
361,14925,35.3,45.4,340.3,-92.492,43.904,ROCHESTER,MN
362,14926,31.8,43.7,310.1,-94.052,45.545,ST CLOUD,MN
363,14927,32.9,45.9,294.7,-93.048,44.930,ST PAUL,MN
364,14929,34.9,42.6,379.8,-98.421,45.450,ABERDEEN,SD
365,14931,41.4,51.7,341.6,-91.125,40.783,BURLINGTON,IA
366,14933,37.8,51.8,285.5,-93.666,41.538,DES MOINES,IA
367,14935,35.5,49.8,279.3,-98.313,40.958,GRAND ISLAND,NE
368,14936,35.2,44.8,347.7,-98.229,44.385,HURON,SD
369,14937,39.6,49.2,350.8,-91.543,41.633,IOWA CITY,IA
370,14938,41.7,52.1,340.3,-92.543,40.097,KIRKSVILLE,MO
371,14939,37.7,51.7,285.5,-96.764,40.831,LINCOLN,NE
372,14940,36.1,45.2,357.0,-93.331,43.158,MASON CITY,IA
373,14941,35.4,48.2,299.6,-97.437,41.981,NORFOLK,NE
374,14942,37.8,51.7,286.7,-95.899,41.310,OMAHA,NE
