,wban,dewpt,tavg,wp,long,lat,stname,ststate
50,03866,40.7,53.5,304.0,-88.567,32.550,MERIDIAN,MS
51,03868,25.1,37.0,304.0,-87.309,39.452,TERRE HAUTE,IN
52,03870,32.3,50.2,231.8,-82.219,34.899,GREER,SC
53,03872,23.8,38.3,266.4,-81.125,37.795,BECKLEY,WV
54,03878,42.7,55.2,310.1,-86.012,31.861,TROY,AL
55,03887,25.3,38.5,285.5,-88.866,39.984,DECATUR,IL
56,03888,37.2,51.5,281.1,-84.521,33.779,ATLANTA,GA
57,03889,26.4,43.3,238.0,-83.314,37.591,JACKSON,KY
58,03893,24.0,37.8,275.6,-86.617,39.144,BLOOMINGTON,IN
59,03894,31.5,46.2,270.7,-87.415,36.622,CLARKSVILLE,TN
60,03901,42.3,53.8,324.3,-94.711,32.385,LONGVIEW,TX
61,03902,40.9,56.9,262.7,-97.822,31.070,FORT HOOD/KILLEEN,TX
62,03904,46.5,56.8,345.3,-96.364,30.588,COLLEGE STATION,TX
63,03919,22.2,41.0,212.1,-97.661,38.813,SALINA,KS
64,03927,38.0,55.1,246.6,-97.041,32.896,DALLAS-FORT WORTH,TX
65,03928,25.2,42.9,227.5,-97.429,37.647,WICHITA,KS
66,03931,47.0,55.2,378.5,-93.192,31.045,FORT POLK,LA
67,03932,27.0,46.5,209.0,-99.200,35.340,CLINTON,OK
68,03933,41.4,58.8,246.6,-97.713,31.134,FORT HOOD (KILLEEN),TX
69,03935,31.2,41.7,330.5,-89.571,37.225,CAPE GIRARDEAU,MO
70,03936,23.6,40.5,235.5,-96.678,39.135,MANHATTAN,KS
71,03937,50.0,57.1,398.9,-93.228,30.125,LAKE CHARLES,LA
72,03940,42.4,53.8,325.5,-90.078,32.320,JACKSON,MS
73,03945,24.3,41.2,236.2,-92.218,38.817,COLUMBIA,MO
74,03947,22.8,39.4,238.0,-94.718,39.299,KANSAS CITY,MO
75,03949,46.5,56.6,348.3,-93.283,31.400,FORT POLK,LA
76,03950,30.9,48.7,231.8,-98.416,34.568,LAWTON,OK
77,03957,24.4,41.4,234.9,-98.553,37.284,MEDICINE LODGE,KS
78,03959,28.4,48.1,208.4,-96.011,36.762,BARTLESVILLE,OK
79,03960,26.9,43.5,242.3,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
80,03962,37.0,50.3,294.1,-93.096,34.478,HOT SPRINGS,AR
81,03963,23.5,45.5,180.1,-92.156,38.591,JEFFERSON CITY,MO
82,03965,28.3,46.4,225.7,-97.086,36.160,STILLWATER,OK
83,03966,24.6,40.0,255.3,-90.656,38.657,ST LOUIS,MO
84,03967,23.8,40.3,240.5,-94.739,38.850,OLATHE,KS
85,03971,38.4,55.4,248.5,-96.868,32.681,DALLAS,TX
86,03974,25.1,42.3,233.1,-97.219,37.750,WICHITA,KS
87,03975,29.9,43.3,286.7,-90.325,36.773,POPLAR BLUFF,MO
88,03991,36.9,52.6,262.7,-97.199,33.206,DENTON,TX
89,03994,25.4,42.3,237.4,-93.183,38.704,SEDALIA,MO
90,03996,42.8,53.1,342.2,-91.030,32.348,TALLULAH/VICKSBURG,MS
91,03997,24.7,47.9,169.6,-95.212,39.008,LAWRENCE,KS
92,03998,27.2,43.6,244.8,-95.504,37.328,PARSONS,KS
93,03999,40.6,57.0,257.7,-98.235,30.741,BURNET,TX
94,04109,33.7,44.7,324.9,-115.596,46.144,ELK CITY,ID
95,04110,27.4,42.2,265.7,-114.456,42.727,JEROME,ID
96,04111,19.5,34.1,260.8,-111.031,41.273,EVANSTON,WY
97,04112,17.8,27.8,328.0,-114.927,44.171,STANLEY,ID
98,04113,33.5,45.9,304.0,-119.261,45.826,HERMISTON,OR
99,04114,19.8,37.1,226.9,-114.215,41.523,CHALLIS,ID
100,04201,40.8,47.2,406.3,-122.861,45.773,SCAPPOOSE,OR
101,04724,16.0,25.7,331.7,-78.945,43.107,NIAGARA FALLS,NY
102,04725,15.6,26.1,318.1,-75.981,42.208,BINGHAMTON,NY
103,04726,18.5,29.4,313.8,-78.834,40.301,JOHNSTOWN,PA
104,04751,13.6,25.6,292.9,-78.640,41.803,BRADFORD,PA
105,04780,14.9,30.3,245.4,-71.756,42.552,FITCHBURG,MA
106,04781,20.2,35.8,248.5,-73.102,40.794,ISLIP,NY
107,04787,17.0,31.3,262.7,-78.899,41.178,DU BOIS,PA
108,04789,16.5,30.2,270.1,-74.265,41.509,MONTGOMERY,NY
109,04803,10.6,18.4,361.9,-89.465,45.631,RHINELANDER,WI
110,04804,22.4,35.4,285.5,-83.078,40.078,COLUMBUS,OH
111,04808,21.5,29.8,360.0,-88.481,41.770,CHICAGO/AURORA,IL
112,04826,14.3,23.6,337.2,-89.837,44.359,WISCONSIN RAPIDS,WI
113,04836,4.5,13.7,331.1,-68.307,47.286,FRENCHVILLE,ME
114,04838,19.4,31.1,302.1,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
115,04839,18.3,27.1,349.0,-86.097,42.746,HOLLAND,MI
116,04840,16.0,25.8,329.8,-88.486,43.770,FOND DU LAC,WI
117,04841,17.6,24.3,387.2,-87.851,43.769,SHEBOYGAN,WI
118,04842,21.0,30.6,337.2,-81.887,40.875,WOOSTER,OH
119,04845,19.2,28.4,342.8,-87.938,42.595,KENOSHA,WI
120,04846,21.2,29.0,369.3,-87.006,41.453,VALPARAISO,IN
121,04848,19.1,29.8,317.5,-83.476,41.563,TOLEDO,OH
122,04849,20.9,32.8,300.9,-82.179,41.179,LORAIN/ELYRIA,OH
123,04850,22.1,33.2,313.8,-84.027,40.708,LIMA,OH
124,04851,20.3,30.0,335.4,-84.429,41.338,DEFIANCE,OH
125,04852,20.1,33.7,275.0,-81.420,40.470,NEW PHILADELPHIA,OH
126,04853,20.9,30.7,334.2,-81.684,41.518,CLEVELAND,OH
127,04854,10.3,16.5,392.7,-84.701,45.013,GAYLORD,MI
128,04855,22.0,32.5,323.7,-83.064,40.616,MARION,OH
129,04858,21.4,35.4,270.7,-82.463,40.023,NEWARK,OH
133,12812,58.0,68.3,353.3,-81.991,26.917,PUNTA GORDA,FL
134,12815,53.7,67.0,307.7,-81.325,28.434,ORLANDO,FL
135,12816,49.6,60.3,341.6,-82.272,29.690,GAINESVILLE,FL
136,12818,52.7,62.3,360.0,-82.454,28.474,BROOKSVILLE,FL
137,12819,54.2,65.5,336.0,-81.810,28.821,LEESBURG,FL
138,12832,50.5,63.0,316.3,-85.033,29.733,APALACHICOLA,FL
139,12833,49.9,63.1,306.4,-83.105,29.550,CROSS CITY,FL
140,12834,53.6,64.1,347.1,-81.060,29.177,DAYTONA BEACH,FL
141,12835,58.2,69.6,337.2,-81.864,26.586,FORT MYERS,FL
142,12836,64.8,73.7,378.5,-81.754,24.553,KEY WEST,FL
143,12838,57.1,66.8,361.3,-80.646,28.103,MELBOURNE,FL
144,12839,61.1,73.0,332.3,-80.300,25.824,MIAMI,FL
145,12841,54.3,66.9,317.5,-81.333,28.545,ORLANDO,FL
146,12842,55.3,65.7,349.6,-82.540,27.961,TAMPA,FL
147,12843,59.5,68.7,370.5,-80.418,27.656,VERO BEACH,FL
148,12844,60.2,71.1,345.9,-80.099,26.685,WEST PALM BEACH,FL
149,12849,63.1,74.0,347.7,-80.154,26.072,FORT LAUDERDALE,FL
150,12850,64.4,74.3,363.1,-81.683,24.583,KEY WEST,FL
151,12854,55.1,66.0,342.2,-81.244,28.780,ORLANDO,FL
152,12871,57.0,66.3,367.4,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,55.7,66.3,347.1,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,54.4,66.9,319.4,-81.754,28.062,WINTER HAVEN,FL
155,12882,60.2,72.9,320.6,-80.280,25.907,MIAMI,FL
156,12884,52.1,58.4,413.7,-89.408,29.350,BOOTHVILLE,LA
157,12885,60.5,72.6,329.2,-80.171,26.197,FORT LAUDERDALE,FL
158,12888,61.2,72.7,337.9,-80.433,25.648,MIAMI,FL
159,12894,57.5,68.7,339.7,-81.755,26.536,FORT MYERS,FL
160,12895,57.5,67.9,351.4,-80.377,27.498,FORT PIERCE,FL
161,12896,64.4,75.1,351.4,-81.052,24.726,MARATHON,FL
162,12897,61.4,69.8,384.1,-81.775,26.153,NAPLES,FL
163,12904,57.1,65.0,389.6,-97.654,26.228,HARLINGEN,TX
164,12912,52.3,59.9,391.5,-96.930,28.863,VICTORIA,TX
165,12916,50.3,59.4,366.2,-90.251,29.993,NEW ORLEANS,LA
166,12917,50.5,58.9,377.3,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
167,12918,50.2,59.9,357.0,-95.279,29.645,HOUSTON,TX
168,12919,59.1,65.5,415.5,-97.426,25.906,BROWNSVILLE,TX
169,12921,45.6,60.8,276.8,-98.464,29.533,SAN ANTONIO,TX
170,12923,54.3,59.9,427.2,-94.860,29.265,GALVESTON,TX
171,12924,53.9,68.7,288.5,-97.513,27.773,CORPUS CHRISTI,TX
172,12928,55.4,63.1,392.1,-97.817,27.500,KINGSVILLE,TX
173,12932,53.2,63.1,355.7,-98.027,27.741,ALICE,TX
174,12935,53.1,59.8,407.5,-96.251,28.728,PALACIOS,TX
175,12947,47.8,67.0,232.5,-99.220,28.458,COTULLA,TX
176,12957,59.2,66.4,402.0,-97.346,26.166,PORT ISABEL,TX
177,12959,56.4,66.0,362.5,-98.238,26.175,MC ALLEN,TX
178,12960,49.6,58.9,362.5,-95.364,29.993,HOUSTON,TX
179,12962,44.4,61.8,249.1,-99.174,29.359,HONDO,TX
180,12968,52.6,55.5,477.8,-91.526,29.562,SALT POINT,LA
181,12970,46.2,61.4,277.4,-98.471,29.337,SAN ANTONIO,TX
182,12971,45.9,58.1,316.9,-98.045,29.709,NEW BRAUNFELS,TX
183,12972,54.3,61.2,404.4,-97.046,28.084,ROCKPORT,TX
184,12975,49.9,60.7,339.7,-95.240,29.521,HOUSTON,TX
185,12976,52.3,58.5,415.5,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
186,12977,51.7,59.5,388.4,-95.656,29.622,HOUSTON,TX
187,13721,26.4,40.4,275.6,-76.400,38.283,PATUXENT RIVER,MD
188,13722,30.5,45.9,260.8,-78.786,35.871,RALEIGH/DURHAM,NC
189,13723,27.8,44.5,241.7,-79.944,36.098,GREENSBORO,NC
190,13728,28.5,44.0,257.7,-79.336,36.573,DANVILLE,VA
191,13729,23.1,35.9,289.2,-79.853,38.885,ELKINS,WV
192,13733,26.3,43.8,230.6,-79.207,37.338,LYNCHBURG,VA
193,13734,21.1,37.9,234.3,-77.984,39.402,MARTINSBURG,WV
194,13735,25.0,36.6,308.9,-75.078,39.366,MILLVILLE,NJ
195,13736,22.4,38.8,240.5,-79.916,39.643,MORGANTOWN,WV
196,13737,32.6,50.0,238.0,-76.192,36.904,NORFOLK,VA
197,13739,20.8,38.9,218.3,-75.231,39.868,PHILADELPHIA,PA
198,13740,27.2,45.0,228.1,-77.323,37.511,RICHMOND,VA
199,13741,24.8,43.7,213.3,-79.974,37.317,ROANOKE,VA
200,13743,25.2,42.9,227.5,-77.034,38.865,WASHINGTON,DC
201,13744,36.8,50.6,287.3,-79.731,34.188,FLORENCE,SC
202,13748,39.2,51.5,310.1,-77.906,34.268,WILMINGTON,NC
203,13750,32.7,47.2,274.4,-76.283,36.933,NORFOLK,VA
204,13752,27.6,39.9,300.3,-76.483,38.991,ANNAPOLIS,MD
205,13754,38.0,49.5,320.6,-76.883,34.900,CHERRY POINT,NC
206,13762,33.5,49.2,259.6,-76.136,36.695,FENTRESS,VA
207,13764,27.9,40.9,290.4,-75.359,38.689,GEORGETOWN,DE
208,13769,33.2,46.1,296.6,-76.033,36.817,OCEANA,VA
209,13773,26.3,41.3,262.0,-77.300,38.500,QUANTICO,VA
210,13776,37.3,48.3,327.4,-79.059,34.610,LUMBERTON,NC
211,13781,23.5,38.3,262.0,-75.601,39.673,WILMINGTON,DE
212,13786,36.1,50.5,278.7,-76.175,36.261,ELIZABETH CITY,NC
213,13809,26.7,39.5,292.2,-87.606,38.764,LAWRENCEVILLE,IL
214,13833,45.7,56.2,341.6,-89.253,31.265,HATTIESBURG,MS
215,13837,37.7,54.7,247.9,-82.039,33.467,AUGUSTA,GA
216,13838,48.3,56.1,385.9,-88.068,30.626,MOBILE,AL
217,13839,44.5,56.2,323.1,-85.450,31.321,DOTHAN,AL
218,13841,24.7,36.0,313.2,-83.822,39.420,WILMINGTON,OH
219,13865,42.2,53.6,325.5,-88.751,32.333,MERIDIAN,MS
220,13866,26.9,41.7,265.1,-81.591,38.379,CHARLESTON,WV
221,13869,44.2,56.3,316.9,-84.194,31.536,ALBANY,GA
222,13870,42.8,55.9,301.5,-82.507,31.536,ALMA,GA
223,13871,39.1,52.4,295.9,-85.858,33.588,ANNISTON,AL
224,13873,34.7,51.5,247.2,-83.327,33.948,ATHENS,GA
225,13874,37.0,52.5,265.1,-84.427,33.640,ATLANTA,GA
226,13876,38.4,52.7,281.8,-86.754,33.564,BIRMINGHAM,AL
227,13877,27.9,45.0,237.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
228,13878,47.6,59.0,329.2,-81.391,31.252,BRUNSWICK,GA
229,13880,41.3,55.0,292.2,-80.041,32.899,CHARLESTON,SC
230,13881,31.8,47.3,260.8,-80.944,35.214,CHARLOTTE,NC
231,13882,35.3,50.7,265.1,-85.200,35.033,CHATTANOOGA,TN
232,13883,36.5,54.7,232.5,-81.118,33.942,COLUMBIA,SC
233,13884,46.1,56.5,343.4,-86.523,30.780,CRESTVIEW,FL
234,13886,30.7,50.3,211.5,-82.346,34.846,GREENVILLE,SC
235,13889,49.2,59.2,351.4,-81.693,30.494,JACKSONVILLE,FL
236,13891,32.7,47.6,268.8,-83.986,35.818,KNOXVILLE,TN
237,13893,35.2,49.5,279.3,-89.985,35.061,MEMPHIS,TN
238,13895,42.9,55.9,303.3,-86.394,32.301,MONTGOMERY,AL
239,13896,36.1,50.5,278.7,-87.610,34.745,MUSCLE SHOALS,AL
240,13897,32.6,47.3,271.3,-86.689,36.119,NASHVILLE,TN
241,13899,47.7,58.4,339.7,-87.188,30.473,PENSACOLA,FL
242,13904,45.6,57.0,328.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
243,13911,35.1,57.3,189.9,-97.441,32.769,FORT WORTH,TX
244,13920,23.2,40.8,226.9,-95.664,38.950,TOPEKA,KS
245,13927,42.2,54.8,308.3,-90.223,32.335,JACKSON,MS
246,13932,27.4,43.3,251.6,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
247,13935,45.9,55.4,357.0,-92.296,31.395,ALEXANDRIA,LA
248,13939,40.5,51.0,337.9,-90.986,33.483,GREENVILLE,MS
249,13942,43.0,52.9,349.0,-92.038,32.511,MONROE,LA
250,13957,43.0,54.8,320.0,-93.824,32.447,SHREVEPORT,LA
251,13958,43.9,58.9,277.4,-97.767,30.317,AUSTIN/CITY,TX
252,13959,41.7,53.9,313.2,-97.229,31.611,WACO,TX
253,13960,37.6,57.5,215.2,-96.851,32.847,DALLAS,TX
254,13961,38.1,55.1,247.9,-97.361,32.819,FORT WORTH,TX
255,13962,31.1,55.1,169.0,-99.682,32.411,ABILENE,TX
256,13963,35.9,48.8,299.0,-92.233,34.747,LITTLE ROCK,AR
257,13964,35.4,53.9,228.1,-94.365,35.334,FORT SMITH,AR
258,13966,30.7,50.9,205.3,-98.493,33.979,WICHITA FALLS,TX
259,13967,28.7,48.6,206.6,-97.600,35.389,OKLAHOMA CITY,OK
260,13968,29.7,46.7,239.8,-95.886,36.198,TULSA,OK
261,13969,26.3,44.5,222.6,-97.100,36.731,PONCA CITY,OK
262,13970,46.7,58.5,323.1,-91.147,30.537,BATON ROUGE,LA
263,13971,29.4,44.8,259.6,-93.155,36.261,HARRISON,AR
264,13972,41.2,54.0,304.6,-95.402,32.354,TYLER,TX
265,13973,37.4,57.5,212.7,-99.766,30.511,JUNCTION,TX
266,13975,22.1,44.6,173.9,-99.775,36.297,GAGE,OK
267,13976,49.6,57.9,378.5,-91.988,30.205,LAFAYETTE,LA
268,13977,40.0,52.4,309.5,-94.008,33.454,TEXARKANA,AR
269,13978,40.7,50.9,342.2,-90.084,33.496,GREENWOOD,MS
270,13981,26.7,42.7,249.7,-95.484,37.670,CHANUTE,KS
271,13984,21.6,39.1,226.3,-97.652,39.549,CONCORDIA,KS
272,13985,21.3,40.5,206.6,-99.970,37.773,DODGE CITY,KS
273,13987,27.8,43.4,255.3,-94.498,37.149,JOPLIN,MO
274,13988,23.8,42.5,214.6,-94.593,39.123,KANSAS CITY,MO
275,13989,24.2,41.0,237.4,-96.190,38.331,EMPORIA,KS
276,13993,22.9,38.2,254.6,-94.907,39.774,ST JOSEPH,MO
277,13994,24.8,42.4,228.1,-90.374,38.753,ST LOUIS,MO
278,13995,27.3,42.8,256.5,-93.390,37.240,SPRINGFIELD,MO
279,13996,23.9,41.9,222.6,-95.626,39.073,TOPEKA,KS
280,13997,25.3,40.5,258.3,-91.769,38.128,ROLLA/VICHY,MO
281,14605,11.5,24.5,275.6,-69.797,44.321,AUGUSTA,ME
282,14606,11.4,22.8,300.3,-68.824,44.808,BANGOR,ME
283,14607,5.9,15.1,332.3,-68.033,46.867,CARIBOU,ME
284,14609,7.7,16.4,342.8,-67.792,46.123,HOULTON,ME
285,14610,8.7,20.4,292.9,-68.686,45.648,MILLINOCKET,ME
286,14702,16.4,29.5,278.7,-71.289,42.470,BEDFORD,MA
287,14707,20.6,34.0,278.1,-72.049,41.328,GROTON NEW LONDON,CT
288,14710,13.9,29.4,243.5,-71.438,42.933,MANCHESTER,NH
289,14711,20.5,36.6,242.3,-76.763,40.194,HARRISBURG,PA
290,14712,19.5,35.2,246.0,-75.959,40.373,READING,PA
291,14719,20.3,33.8,276.8,-72.632,40.844,WESTHAMPTON BEACH,NY
292,14732,18.0,37.1,204.1,-73.881,40.779,NEW YORK,NY
293,14733,17.1,26.7,334.2,-78.736,42.941,BUFFALO,NY
294,14734,19.1,37.8,209.6,-74.169,40.716,NEWARK,NJ
295,14735,14.7,27.8,277.4,-73.803,42.748,ALBANY,NY
296,14736,20.2,32.4,295.3,-78.317,40.300,ALTOONA,PA
297,14737,18.7,43.4,149.9,-75.449,40.651,ALLENTOWN,PA
298,14739,16.5,33.5,226.9,-71.011,42.361,BOSTON,MA
299,14740,15.8,31.3,245.4,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,11.3,22.1,309.5,-73.150,44.468,BURLINGTON,VT
301,14745,13.7,25.6,294.1,-71.501,43.195,CONCORD,NH
302,14747,17.2,30.5,276.8,-79.272,42.493,DUNKIRK,NY
303,14748,15.0,28.1,277.4,-76.892,42.159,ELMIRA/CORNING,NY
304,14750,12.7,22.5,327.4,-73.610,43.341,GLENS FALLS,NY
305,14751,20.2,36.5,239.2,-76.851,40.217,HARRISBURG,PA
306,14752,17.2,32.8,245.4,-72.651,41.736,HARTFORD,CT
307,14756,24.1,33.8,337.9,-70.061,41.253,NANTUCKET,MA
308,14757,16.7,31.6,254.0,-73.884,41.627,POUGHKEEPSIE,NY
309,14758,19.3,33.6,264.5,-72.887,41.264,NEW HAVEN,CT
310,14762,19.9,35.9,242.9,-79.922,40.355,PITTSBURGH,PA
311,14763,13.9,25.1,305.2,-73.289,42.427,PITTSFIELD,MA
312,14764,14.4,27.0,284.2,-70.304,43.642,PORTLAND,ME
313,14765,17.5,34.0,234.3,-71.433,41.722,PROVIDENCE,RI
314,14768,16.9,27.8,312.6,-77.677,43.117,ROCHESTER,NY
315,14770,18.8,33.6,257.1,-76.864,40.821,SELINSGROVE,PA
316,14771,16.6,25.8,340.9,-76.103,43.109,SYRACUSE,NY
317,14775,15.5,30.3,254.0,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
318,14777,16.5,31.1,257.7,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
319,14778,16.5,35.7,201.6,-76.922,41.243,WILLIAMSPORT,PA
320,14787,20.1,33.9,272.5,-71.284,41.530,NEWPORT,RI
321,14792,19.8,36.6,233.1,-74.814,40.277,TRENTON,NJ
322,14794,19.9,33.7,271.9,-71.799,41.350,WESTERLY,RI
323,14813,20.0,34.2,267.0,-81.464,41.038,AKRON,OH
324,14815,17.6,27.0,338.5,-85.251,42.308,BATTLE CREEK,MI
325,14819,21.5,32.6,313.2,-87.752,41.786,CHICAGO,IL
326,14820,19.7,32.3,289.2,-81.853,41.405,CLEVELAND,OH
327,14821,22.2,38.1,246.6,-82.881,39.991,COLUMBUS,OH
328,14822,16.9,29.3,289.8,-83.010,42.409,DETROIT,MI
329,14825,21.9,31.7,334.8,-83.669,41.014,FINDLAY,OH
330,14826,16.1,26.0,328.6,-83.749,42.967,FLINT,MI
331,14827,21.7,30.4,353.3,-85.206,41.006,FORT WAYNE,IN
332,14829,20.8,30.0,344.0,-85.792,41.527,GOSHEN,IN
333,14833,17.4,26.9,336.0,-84.459,42.260,JACKSON,MI
334,14835,22.8,32.9,330.5,-86.937,40.412,LAFAYETTE,IN
335,14836,16.7,25.8,342.8,-84.579,42.780,LANSING,MI
336,14837,17.8,27.8,328.0,-89.345,43.141,MADISON,WI
337,14839,18.2,29.0,315.7,-87.897,42.947,MILWAUKEE,WI
338,14840,16.6,30.3,270.7,-86.237,43.171,MUSKEGON,MI
339,14841,8.9,15.7,379.8,-84.796,45.571,PELLSTON,MI
340,14842,23.2,34.6,310.1,-89.684,40.668,PEORIA,IL
341,14845,17.3,27.8,319.4,-84.080,43.533,SAGINAW,MI
342,14847,9.1,16.8,362.5,-84.367,46.467,SAULT STE MARIE,MI
343,14848,19.7,34.3,260.8,-86.333,41.707,SOUTH BEND,IN
344,14850,12.8,22.7,325.5,-85.583,44.741,TRAVERSE CITY,MI
345,14852,18.1,29.9,299.6,-80.674,41.254,YOUNGSTOWN/WARREN,OH
346,14853,17.3,29.0,300.3,-83.230,42.237,DETROIT,MI
347,14858,9.5,15.8,390.3,-88.506,47.169,HANCOCK,MI
348,14860,17.4,28.1,316.3,-80.183,42.080,ERIE,PA
349,14880,19.2,32.4,279.9,-87.868,42.422,CHICAGO/WAUKEGAN,IL
350,14891,21.5,31.7,328.0,-82.518,40.820,MANSFIELD,OH
351,14894,20.4,34.5,268.2,-80.647,40.176,WHEELING,WV
352,14895,20.2,32.2,298.4,-81.443,40.918,AKRON,OH
353,14897,13.0,21.8,345.3,-89.627,44.929,WAUSAU,WI
354,14898,15.7,22.9,376.7,-88.120,44.513,GREEN BAY,WI
355,14910,14.6,21.2,387.2,-95.393,45.883,ALEXANDRIA,MN
356,14913,9.4,18.4,338.5,-92.194,46.844,DULUTH,MN
357,14914,14.4,26.7,288.5,-96.811,46.925,FARGO,ND
358,14916,11.7,17.8,395.8,-97.176,47.949,GRAND FORKS,ND
359,14918,5.4,12.9,363.7,-93.403,48.566,INTERNATIONAL FALLS,MN
360,14919,16.0,23.8,365.6,-98.678,46.930,JAMESTOWN,ND
361,14920,16.7,27.5,314.4,-91.256,43.754,LA CROSSE,WI
362,14921,18.1,27.8,333.5,-90.181,43.212,LONE ROCK,WI
363,14922,16.4,29.7,276.2,-93.229,44.883,MINNEAPOLIS,MN
364,14923,21.6,31.6,331.1,-90.523,41.465,MOLINE,IL
365,14925,16.5,24.3,365.6,-92.492,43.904,ROCHESTER,MN
366,14926,13.8,22.5,347.7,-94.052,45.545,ST CLOUD,MN
367,14927,15.5,25.1,332.9,-93.048,44.930,ST PAUL,MN
368,14929,17.1,25.4,357.0,-98.421,45.450,ABERDEEN,SD
369,14931,23.6,33.6,332.9,-91.125,40.783,BURLINGTON,IA
370,14933,20.9,34.7,273.1,-93.666,41.538,DES MOINES,IA
371,14935,19.2,37.3,217.0,-98.313,40.958,GRAND ISLAND,NE
372,14936,18.6,29.2,318.7,-98.229,44.385,HURON,SD
373,14937,21.9,31.1,344.6,-91.543,41.633,IOWA CITY,IA
374,14938,22.8,35.7,287.3,-92.543,40.097,KIRKSVILLE,MO
