,wban,dewpt,tavg,wp,long,lat,stname,ststate
114,04826,38.2,47.1,361.3,-89.837,44.359,WISCONSIN RAPIDS,WI
115,04836,34.3,42.1,377.9,-68.307,47.286,FRENCHVILLE,ME
116,04838,41.1,55.3,285.5,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
117,04839,41.8,53.9,315.0,-86.097,42.746,HOLLAND,MI
118,04840,38.5,51.5,299.6,-88.486,43.770,FOND DU LAC,WI
119,04841,40.1,50.9,332.9,-87.851,43.769,SHEBOYGAN,WI
120,04842,40.8,52.2,324.3,-81.887,40.875,WOOSTER,OH
121,04843,39.8,50.7,331.1,-80.215,41.626,MEADVILLE,PA
122,04845,40.1,53.4,296.6,-87.938,42.595,KENOSHA,WI
123,04846,41.1,54.6,294.7,-87.006,41.453,VALPARAISO,IN
124,04847,39.2,55.0,263.3,-84.079,41.868,ADRIAN,MI
125,04848,40.6,54.9,283.6,-83.476,41.563,TOLEDO,OH
126,04849,42.8,51.5,368.1,-82.179,41.179,LORAIN/ELYRIA,OH
127,04850,40.0,55.0,274.4,-84.027,40.708,LIMA,OH
128,04851,39.2,55.5,257.1,-84.429,41.338,DEFIANCE,OH
129,04852,40.4,53.3,302.7,-81.420,40.470,NEW PHILADELPHIA,OH
130,04853,43.7,55.4,322.4,-81.684,41.518,CLEVELAND,OH
131,04854,36.8,46.2,352.7,-84.701,45.013,GAYLORD,MI
132,04855,40.3,53.8,294.1,-83.064,40.616,MARION,OH
133,04857,41.7,51.1,355.7,-80.696,41.778,ASHTABULA,OH
134,04858,40.5,53.4,302.7,-82.463,40.023,NEWARK,OH
138,12812,62.2,74.7,324.9,-81.991,26.917,PUNTA GORDA,FL
139,12815,60.9,74.3,312.0,-81.325,28.434,ORLANDO,FL
140,12816,56.6,70.6,300.9,-82.272,29.690,GAINESVILLE,FL
141,12818,57.3,70.3,314.4,-82.454,28.474,BROOKSVILLE,FL
142,12819,59.0,74.6,283.0,-81.810,28.821,LEESBURG,FL
143,12832,59.2,70.2,343.4,-85.033,29.733,APALACHICOLA,FL
144,12833,57.2,69.3,326.8,-83.105,29.550,CROSS CITY,FL
145,12834,60.2,72.6,324.9,-81.060,29.177,DAYTONA BEACH,FL
146,12835,62.8,77.3,299.6,-81.864,26.586,FORT MYERS,FL
147,12836,70.1,79.6,372.4,-81.754,24.553,KEY WEST,FL
148,12838,63.2,74.8,337.9,-80.646,28.103,MELBOURNE,FL
149,12839,67.4,79.6,332.9,-80.300,25.824,MIAMI,FL
150,12841,60.5,75.0,297.8,-81.333,28.545,ORLANDO,FL
151,12842,60.1,76.2,278.1,-82.540,27.961,TAMPA,FL
152,12843,63.8,75.3,339.7,-80.418,27.656,VERO BEACH,FL
153,12844,66.2,78.5,330.5,-80.099,26.685,WEST PALM BEACH,FL
154,12849,67.5,79.3,338.5,-80.154,26.072,FORT LAUDERDALE,FL
155,12850,69.7,81.3,342.2,-81.683,24.583,KEY WEST,FL
156,12854,60.4,74.2,306.4,-81.244,28.780,ORLANDO,FL
157,12871,61.6,74.6,318.1,-82.559,27.401,SARASOTA/BRADENTON,FL
158,12873,61.1,75.8,295.9,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
159,12876,60.3,75.5,289.2,-81.754,28.062,WINTER HAVEN,FL
160,12882,67.8,78.7,350.8,-80.280,25.907,MIAMI,FL
161,12884,61.5,71.9,353.9,-89.408,29.350,BOOTHVILLE,LA
162,12885,65.6,79.2,313.2,-80.171,26.197,FORT LAUDERDALE,FL
163,12888,67.8,78.2,358.2,-80.433,25.648,MIAMI,FL
164,12894,63.0,77.1,304.6,-81.755,26.536,FORT MYERS,FL
165,12895,64.3,73.6,371.8,-80.377,27.498,FORT PIERCE,FL
166,12896,70.1,79.8,369.3,-81.052,24.726,MARATHON,FL
167,12897,64.7,77.8,318.7,-81.775,26.153,NAPLES,FL
168,12904,63.2,75.4,329.8,-97.654,26.228,HARLINGEN,TX
169,12912,58.8,71.2,323.7,-96.930,28.863,VICTORIA,TX
170,12916,54.8,72.2,258.3,-90.251,29.993,NEW ORLEANS,LA
171,12917,57.2,71.0,304.0,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
172,12918,55.8,73.0,261.4,-95.279,29.645,HOUSTON,TX
173,12919,63.9,76.7,322.4,-97.426,25.906,BROWNSVILLE,TX
174,12921,53.1,70.3,259.6,-98.464,29.533,SAN ANTONIO,TX
175,12924,60.3,72.3,330.5,-97.513,27.773,CORPUS CHRISTI,TX
176,12928,60.4,72.8,324.9,-97.817,27.500,KINGSVILLE,TX
177,12932,59.5,73.1,308.3,-98.027,27.741,ALICE,TX
178,12935,60.5,72.5,330.5,-96.251,28.728,PALACIOS,TX
179,12946,60.0,76.5,273.1,-97.434,27.700,CORPUS CHRISTI,TX
180,12947,53.1,73.4,225.7,-99.220,28.458,COTULLA,TX
181,12957,65.6,79.8,305.8,-97.346,26.166,PORT ISABEL,TX
182,12958,54.3,69.7,281.8,-90.033,29.833,NEW ORLEANS,LA
183,12959,60.5,77.9,263.3,-98.238,26.175,MC ALLEN,TX
184,12960,55.1,73.0,253.4,-95.364,29.993,HOUSTON,TX
185,12962,51.9,70.0,247.9,-99.174,29.359,HONDO,TX
186,12970,53.7,71.9,248.5,-98.471,29.337,SAN ANTONIO,TX
187,12971,52.7,69.6,262.7,-98.045,29.709,NEW BRAUNFELS,TX
188,12972,63.0,73.9,347.7,-97.046,28.084,ROCKPORT,TX
189,12975,56.2,72.3,275.0,-95.240,29.521,HOUSTON,TX
190,12976,58.9,70.4,336.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
191,12977,56.5,70.9,295.9,-95.656,29.622,HOUSTON,TX
192,13721,48.3,59.9,327.4,-76.400,38.283,PATUXENT RIVER,MD
193,13722,48.7,63.4,285.5,-78.786,35.871,RALEIGH/DURHAM,NC
194,13723,45.7,62.1,262.0,-79.944,36.098,GREENSBORO,NC
195,13728,47.9,60.9,307.0,-79.336,36.573,DANVILLE,VA
196,13729,40.2,51.1,331.1,-79.853,38.885,ELKINS,WV
197,13733,46.0,58.5,312.6,-79.207,37.338,LYNCHBURG,VA
198,13734,42.9,56.5,295.3,-77.984,39.402,MARTINSBURG,WV
199,13735,47.8,56.5,371.1,-75.078,39.366,MILLVILLE,NJ
200,13736,41.7,54.9,299.6,-79.916,39.643,MORGANTOWN,WV
201,13737,51.8,63.9,322.4,-76.192,36.904,NORFOLK,VA
202,13739,44.5,59.0,284.8,-75.231,39.868,PHILADELPHIA,PA
203,13740,48.5,61.1,313.2,-77.323,37.511,RICHMOND,VA
204,13741,43.9,60.6,257.1,-79.974,37.317,ROANOKE,VA
205,13744,51.9,64.6,314.4,-79.731,34.188,FLORENCE,SC
206,13748,53.7,66.3,317.5,-77.906,34.268,WILMINGTON,NC
207,13752,47.4,59.3,322.4,-76.483,38.991,ANNAPOLIS,MD
208,13754,54.2,64.2,355.1,-76.883,34.900,CHERRY POINT,NC
209,13762,49.5,54.5,436.5,-76.136,36.695,FENTRESS,VA
210,13764,48.4,59.3,337.2,-75.359,38.689,GEORGETOWN,DE
211,13769,51.9,60.4,376.7,-76.033,36.817,OCEANA,VA
212,13776,51.0,64.6,301.5,-79.059,34.610,LUMBERTON,NC
213,13781,45.4,57.2,321.8,-75.601,39.673,WILMINGTON,DE
214,13786,53.8,63.1,365.6,-76.175,36.261,ELIZABETH CITY,NC
215,13809,40.9,60.0,226.9,-87.606,38.764,LAWRENCEVILLE,IL
216,13810,41.6,60.4,230.6,-85.664,38.228,LOUISVILLE,KY
217,13833,50.5,68.0,253.4,-89.253,31.265,HATTIESBURG,MS
218,13837,49.0,67.2,244.2,-82.039,33.467,AUGUSTA,GA
219,13838,55.7,68.4,317.5,-88.068,30.626,MOBILE,AL
220,13839,52.3,67.9,277.4,-85.450,31.321,DOTHAN,AL
221,13841,38.7,55.8,247.2,-83.822,39.420,WILMINGTON,OH
222,13865,48.5,64.5,269.4,-88.751,32.333,MERIDIAN,MS
223,13866,41.9,57.8,264.5,-81.591,38.379,CHARLESTON,WV
224,13869,52.2,70.5,246.0,-84.194,31.536,ALBANY,GA
225,13870,53.4,68.4,286.1,-82.507,31.536,ALMA,GA
226,13871,46.5,63.4,257.1,-85.858,33.588,ANNISTON,AL
227,13873,48.2,63.4,278.7,-83.327,33.948,ATHENS,GA
228,13874,46.7,65.3,238.0,-84.427,33.640,ATLANTA,GA
229,13876,45.5,65.2,225.1,-86.754,33.564,BIRMINGHAM,AL
230,13877,43.3,56.1,306.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
231,13878,58.5,70.6,328.0,-81.391,31.252,BRUNSWICK,GA
232,13880,56.9,68.4,334.8,-80.041,32.899,CHARLESTON,SC
233,13881,47.3,61.7,288.5,-80.944,35.214,CHARLOTTE,NC
234,13882,44.3,62.9,235.5,-85.200,35.033,CHATTANOOGA,TN
235,13883,49.5,65.5,270.1,-81.118,33.942,COLUMBIA,SC
236,13884,52.6,66.1,304.6,-86.523,30.780,CRESTVIEW,FL
237,13886,45.3,64.0,235.5,-82.346,34.846,GREENVILLE,SC
238,13889,57.2,69.2,328.0,-81.693,30.494,JACKSONVILLE,FL
239,13891,46.1,60.0,293.5,-83.986,35.818,KNOXVILLE,TN
240,13893,44.2,66.1,201.6,-89.985,35.061,MEMPHIS,TN
241,13894,53.0,68.4,280.5,-88.246,30.688,MOBILE,AL
242,13895,50.8,66.8,271.3,-86.394,32.301,MONTGOMERY,AL
243,13896,44.7,62.9,240.5,-87.610,34.745,MUSCLE SHOALS,AL
244,13897,42.2,61.4,226.9,-86.689,36.119,NASHVILLE,TN
245,13899,54.5,70.6,273.1,-87.188,30.473,PENSACOLA,FL
246,13904,52.5,67.8,281.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
247,13920,43.3,58.6,273.1,-95.664,38.950,TOPEKA,KS
248,13927,48.3,67.5,233.1,-90.223,32.335,JACKSON,MS
249,13932,44.0,62.8,233.1,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
250,13935,49.7,67.1,254.0,-92.296,31.395,ALEXANDRIA,LA
251,13939,46.5,65.4,234.3,-90.986,33.483,GREENVILLE,MS
252,13942,49.4,69.0,229.4,-92.038,32.511,MONROE,LA
253,13957,47.6,67.9,220.7,-93.824,32.447,SHREVEPORT,LA
254,13958,52.1,71.3,236.2,-97.767,30.317,AUSTIN/CITY,TX
255,13959,49.9,68.6,239.8,-97.229,31.611,WACO,TX
256,13960,48.1,69.4,210.9,-96.851,32.847,DALLAS,TX
257,13961,48.5,67.7,233.1,-97.361,32.819,FORT WORTH,TX
258,13962,44.8,67.5,194.9,-99.682,32.411,ABILENE,TX
259,13963,46.5,65.7,231.2,-92.233,34.747,LITTLE ROCK,AR
260,13964,48.4,63.8,276.8,-94.365,35.334,FORT SMITH,AR
261,13966,45.8,65.4,226.3,-98.493,33.979,WICHITA FALLS,TX
262,13967,45.3,63.2,244.2,-97.600,35.389,OKLAHOMA CITY,OK
263,13968,46.4,63.3,256.5,-95.886,36.198,TULSA,OK
264,13969,43.9,62.0,241.1,-97.100,36.731,PONCA CITY,OK
265,13970,55.2,68.7,306.4,-91.147,30.537,BATON ROUGE,LA
266,13971,44.3,61.2,254.6,-93.155,36.261,HARRISON,AR
267,13972,49.3,67.6,243.5,-95.402,32.354,TYLER,TX
268,13973,45.8,67.2,207.8,-99.766,30.511,JUNCTION,TX
269,13975,41.2,61.3,216.4,-99.775,36.297,GAGE,OK
270,13976,55.0,70.2,284.8,-91.988,30.205,LAFAYETTE,LA
271,13977,48.6,64.8,267.0,-94.008,33.454,TEXARKANA,AR
272,13978,46.5,63.9,250.9,-90.084,33.496,GREENWOOD,MS
273,13981,45.5,60.5,279.3,-95.484,37.670,CHANUTE,KS
274,13984,40.3,59.1,229.4,-97.652,39.549,CONCORDIA,KS
275,13985,37.3,60.3,184.4,-99.970,37.773,DODGE CITY,KS
276,13986,42.5,60.3,242.9,-97.861,38.068,HUTCHINSON,KS
277,13987,45.3,60.4,277.4,-94.498,37.149,JOPLIN,MO
278,13988,43.5,60.3,255.3,-94.593,39.123,KANSAS CITY,MO
279,13989,41.9,59.5,244.8,-96.190,38.331,EMPORIA,KS
280,13993,41.5,57.2,267.0,-94.907,39.774,ST JOSEPH,MO
281,13994,42.5,61.9,225.1,-90.374,38.753,ST LOUIS,MO
282,13995,45.0,58.3,300.9,-93.390,37.240,SPRINGFIELD,MO
283,13996,43.7,59.7,265.1,-95.626,39.073,TOPEKA,KS
284,13997,43.1,58.3,274.4,-91.769,38.128,ROLLA/VICHY,MO
285,14605,38.3,48.6,339.1,-69.797,44.321,AUGUSTA,ME
286,14606,39.7,48.8,359.4,-68.824,44.808,BANGOR,ME
287,14607,35.9,44.0,373.6,-68.033,46.867,CARIBOU,ME
288,14609,37.1,44.1,393.3,-67.792,46.123,HOULTON,ME
289,14610,37.6,46.7,357.6,-68.686,45.648,MILLINOCKET,ME
290,14702,41.9,51.2,357.6,-71.289,42.470,BEDFORD,MA
291,14707,45.0,55.3,344.0,-72.049,41.328,GROTON NEW LONDON,CT
292,14710,39.1,51.3,311.4,-71.438,42.933,MANCHESTER,NH
293,14711,44.5,55.9,327.4,-76.763,40.194,HARRISBURG,PA
294,14712,43.9,55.6,322.4,-75.959,40.373,READING,PA
295,14719,43.7,53.7,347.7,-72.632,40.844,WESTHAMPTON BEACH,NY
296,14732,43.7,60.2,259.0,-73.881,40.779,NEW YORK,NY
297,14733,41.6,50.9,357.6,-78.736,42.941,BUFFALO,NY
298,14734,43.9,58.3,285.5,-74.169,40.716,NEWARK,NJ
299,14735,41.3,50.3,361.9,-73.803,42.748,ALBANY,NY
300,14736,40.0,53.1,299.6,-78.317,40.300,ALTOONA,PA
301,14737,43.3,53.0,352.0,-75.449,40.651,ALLENTOWN,PA
302,14739,42.4,55.7,299.0,-71.011,42.361,BOSTON,MA
303,14740,41.7,53.3,321.8,-72.683,41.938,WINDSOR LOCKS,CT
304,14742,39.6,47.7,376.1,-73.150,44.468,BURLINGTON,VT
305,14745,37.7,48.2,335.4,-71.501,43.195,CONCORD,NH
306,14747,41.5,51.4,347.7,-79.272,42.493,DUNKIRK,NY
307,14750,40.0,47.4,388.4,-73.610,43.341,GLENS FALLS,NY
308,14751,43.0,55.4,312.0,-76.851,40.217,HARRISBURG,PA
309,14752,42.9,54.8,318.7,-72.651,41.736,HARTFORD,CT
310,14756,47.7,55.6,384.1,-70.061,41.253,NANTUCKET,MA
311,14757,42.6,52.7,345.3,-73.884,41.627,POUGHKEEPSIE,NY
312,14758,45.4,56.0,339.7,-72.887,41.264,NEW HAVEN,CT
313,14762,41.4,54.5,300.9,-79.922,40.355,PITTSBURGH,PA
314,14763,39.8,48.7,362.5,-73.289,42.427,PITTSFIELD,MA
315,14764,39.9,49.6,349.6,-70.304,43.642,PORTLAND,ME
316,14765,43.8,55.7,319.4,-71.433,41.722,PROVIDENCE,RI
317,14768,41.5,50.7,358.8,-77.677,43.117,ROCHESTER,NY
318,14770,43.2,52.4,360.0,-76.864,40.821,SELINSGROVE,PA
319,14771,41.7,51.4,350.8,-76.103,43.109,SYRACUSE,NY
320,14775,41.1,52.3,327.4,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
321,14777,40.9,51.7,333.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
322,14778,42.6,52.2,353.3,-76.922,41.243,WILLIAMSPORT,PA
323,14787,46.3,54.3,381.6,-71.284,41.530,NEWPORT,RI
324,14792,44.7,56.8,317.5,-74.814,40.277,TRENTON,NJ
325,14794,44.9,53.9,364.4,-71.799,41.350,WESTERLY,RI
326,14813,40.8,52.8,315.7,-81.464,41.038,AKRON,OH
327,14815,40.6,53.8,298.4,-85.251,42.308,BATTLE CREEK,MI
328,14819,39.9,56.7,252.2,-87.752,41.786,CHICAGO,IL
329,14820,42.5,54.3,320.0,-81.853,41.405,CLEVELAND,OH
330,14821,41.1,56.3,272.5,-82.881,39.991,COLUMBUS,OH
331,14822,40.6,54.9,283.6,-83.010,42.409,DETROIT,MI
332,14825,39.4,55.0,266.4,-83.669,41.014,FINDLAY,OH
333,14826,40.1,52.0,316.3,-83.749,42.967,FLINT,MI
334,14827,39.1,55.1,260.8,-85.206,41.006,FORT WAYNE,IN
335,14829,39.1,53.9,276.2,-85.792,41.527,GOSHEN,IN
336,14833,39.8,53.3,294.1,-84.459,42.260,JACKSON,MI
337,14835,40.0,56.4,257.1,-86.937,40.412,LAFAYETTE,IN
338,14836,40.5,52.2,320.0,-84.579,42.780,LANSING,MI
339,14837,39.5,52.2,304.6,-89.345,43.141,MADISON,WI
340,14839,40.4,54.8,282.4,-87.897,42.947,MILWAUKEE,WI
341,14840,42.9,53.0,345.9,-86.237,43.171,MUSKEGON,MI
342,14841,38.4,45.9,385.3,-84.796,45.571,PELLSTON,MI
343,14842,41.0,55.7,279.3,-89.684,40.668,PEORIA,IL
344,14845,40.5,51.8,325.5,-84.080,43.533,SAGINAW,MI
345,14847,38.2,47.1,361.3,-84.367,46.467,SAULT STE MARIE,MI
346,14848,40.4,53.9,294.1,-86.333,41.707,SOUTH BEND,IN
347,14850,40.6,50.0,355.1,-85.583,44.741,TRAVERSE CITY,MI
348,14852,41.4,51.6,342.8,-80.674,41.254,YOUNGSTOWN/WARREN,OH
349,14853,40.1,54.2,286.1,-83.230,42.237,DETROIT,MI
350,14858,37.4,46.7,354.5,-88.506,47.169,HANCOCK,MI
351,14860,41.9,53.2,326.8,-80.183,42.080,ERIE,PA
352,14880,40.0,54.2,284.8,-87.868,42.422,CHICAGO/WAUKEGAN,IL
353,14891,39.2,53.6,281.1,-82.518,40.820,MANSFIELD,OH
354,14894,40.4,54.7,283.6,-80.647,40.176,WHEELING,WV
355,14895,40.8,53.1,311.4,-81.443,40.918,AKRON,OH
356,14897,37.1,48.7,318.7,-89.627,44.929,WAUSAU,WI
357,14898,40.2,50.2,345.3,-88.120,44.513,GREEN BAY,WI
358,14910,37.5,49.6,311.4,-95.393,45.883,ALEXANDRIA,MN
359,14913,34.0,46.9,297.2,-92.194,46.844,DULUTH,MN
360,14914,36.6,50.1,291.0,-96.811,46.925,FARGO,ND
361,14916,37.6,47.8,340.3,-97.176,47.949,GRAND FORKS,ND
362,14918,35.7,45.9,339.1,-93.403,48.566,INTERNATIONAL FALLS,MN
363,14919,36.6,48.3,316.9,-98.678,46.930,JAMESTOWN,ND
364,14920,41.0,53.6,307.0,-91.256,43.754,LA CROSSE,WI
365,14921,38.6,52.6,286.1,-90.181,43.212,LONE ROCK,WI
366,14922,38.4,54.1,263.9,-93.229,44.883,MINNEAPOLIS,MN
367,14923,40.5,56.1,267.0,-90.523,41.465,MOLINE,IL
368,14925,38.3,52.6,281.8,-92.492,43.904,ROCHESTER,MN
369,14926,37.7,49.6,314.4,-94.052,45.545,ST CLOUD,MN
370,14927,39.7,53.5,289.8,-93.048,44.930,ST PAUL,MN
371,14929,37.2,49.3,311.4,-98.421,45.450,ABERDEEN,SD
372,14931,42.2,55.6,297.2,-91.125,40.783,BURLINGTON,IA
373,14933,40.1,57.7,242.9,-93.666,41.538,DES MOINES,IA
374,14935,37.2,55.6,231.2,-98.313,40.958,GRAND ISLAND,NE
