,wban,dewpt,tavg,wp,long,lat,stname,ststate
134,12812,72.0,81.8,369.3,-81.991,26.917,PUNTA GORDA,FL
135,12815,71.8,80.9,379.2,-81.325,28.434,ORLANDO,FL
136,12816,69.6,79.4,367.4,-82.272,29.690,GAINESVILLE,FL
137,12818,70.8,79.8,380.4,-82.454,28.474,BROOKSVILLE,FL
138,12819,71.1,81.2,364.4,-81.810,28.821,LEESBURG,FL
139,12832,69.9,78.5,385.9,-85.033,29.733,APALACHICOLA,FL
140,12834,71.4,79.8,389.6,-81.060,29.177,DAYTONA BEACH,FL
141,12835,72.1,82.3,363.7,-81.864,26.586,FORT MYERS,FL
142,12836,74.5,82.2,402.0,-81.754,24.553,KEY WEST,FL
143,12838,72.3,80.4,394.6,-80.646,28.103,MELBOURNE,FL
144,12839,73.3,82.7,376.1,-80.300,25.824,MIAMI,FL
145,12841,70.2,81.3,349.6,-81.333,28.545,ORLANDO,FL
146,12842,70.6,81.8,348.3,-82.540,27.961,TAMPA,FL
147,12843,71.8,79.9,394.6,-80.418,27.656,VERO BEACH,FL
148,12844,72.6,81.9,376.7,-80.099,26.685,WEST PALM BEACH,FL
149,12849,73.7,82.3,387.8,-80.154,26.072,FORT LAUDERDALE,FL
150,12850,74.0,83.8,370.5,-81.683,24.583,KEY WEST,FL
151,12854,69.9,81.0,349.6,-81.244,28.780,ORLANDO,FL
152,12871,71.8,81.8,366.2,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,71.8,81.6,369.3,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,70.7,81.3,357.0,-81.754,28.062,WINTER HAVEN,FL
155,12882,73.7,81.9,393.9,-80.280,25.907,MIAMI,FL
156,12885,73.8,82.2,390.9,-80.171,26.197,FORT LAUDERDALE,FL
157,12894,71.4,81.3,367.4,-81.755,26.536,FORT MYERS,FL
158,12895,72.0,79.9,397.6,-80.377,27.498,FORT PIERCE,FL
159,12896,75.5,84.2,387.2,-81.052,24.726,MARATHON,FL
160,12897,73.2,82.3,380.4,-81.775,26.153,NAPLES,FL
161,12904,69.5,83.2,315.0,-97.654,26.228,HARLINGEN,TX
162,12912,68.8,80.7,337.9,-96.930,28.863,VICTORIA,TX
163,12916,70.0,80.6,356.3,-90.251,29.993,NEW ORLEANS,LA
164,12917,69.8,78.4,385.9,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
165,12918,69.0,79.4,358.8,-95.279,29.645,HOUSTON,TX
166,12919,71.7,83.2,345.3,-97.426,25.906,BROWNSVILLE,TX
167,12921,65.1,79.6,301.5,-98.464,29.533,SAN ANTONIO,TX
168,12923,72.9,82.1,378.5,-94.860,29.265,GALVESTON,TX
169,12924,69.7,83.9,308.9,-97.513,27.773,CORPUS CHRISTI,TX
170,12926,72.0,82.8,355.1,-97.283,27.700,CORPUS CHRISTI,TX
171,12928,70.5,82.7,334.8,-97.817,27.500,KINGSVILLE,TX
172,12932,68.3,83.4,296.6,-98.027,27.741,ALICE,TX
173,12935,70.9,81.8,352.7,-96.251,28.728,PALACIOS,TX
174,12947,64.7,82.2,265.7,-99.220,28.458,COTULLA,TX
175,12957,72.2,82.8,358.2,-97.346,26.166,PORT ISABEL,TX
176,12959,68.8,85.6,277.4,-98.238,26.175,MC ALLEN,TX
177,12960,69.0,79.7,354.5,-95.364,29.993,HOUSTON,TX
178,12970,63.9,79.8,283.6,-98.471,29.337,SAN ANTONIO,TX
179,12971,64.0,78.6,299.0,-98.045,29.709,NEW BRAUNFELS,TX
180,12972,71.6,81.4,368.7,-97.046,28.084,ROCKPORT,TX
181,12975,68.7,80.1,344.6,-95.240,29.521,HOUSTON,TX
182,12976,70.0,78.4,389.0,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
183,12977,69.4,79.8,358.8,-95.656,29.622,HOUSTON,TX
184,13721,59.3,70.0,347.7,-76.400,38.283,PATUXENT RIVER,MD
185,13722,61.3,71.1,362.5,-78.786,35.871,RALEIGH/DURHAM,NC
186,13723,59.9,70.1,355.7,-79.944,36.098,GREENSBORO,NC
187,13728,58.9,70.2,339.1,-79.336,36.573,DANVILLE,VA
188,13729,53.1,61.9,373.0,-79.853,38.885,ELKINS,WV
189,13733,57.0,67.1,355.1,-79.207,37.338,LYNCHBURG,VA
190,13734,55.0,66.3,336.6,-77.984,39.402,MARTINSBURG,WV
191,13735,58.2,66.8,379.2,-75.078,39.366,MILLVILLE,NJ
192,13736,54.7,65.2,347.7,-79.916,39.643,MORGANTOWN,WV
193,13737,61.3,72.4,343.4,-76.192,36.904,NORFOLK,VA
194,13739,57.3,70.3,314.4,-75.231,39.868,PHILADELPHIA,PA
195,13740,60.0,70.3,354.5,-77.323,37.511,RICHMOND,VA
196,13741,56.5,68.3,330.5,-79.974,37.317,ROANOKE,VA
197,13743,58.0,72.2,299.6,-77.034,38.865,WASHINGTON,DC
198,13744,64.5,74.8,357.0,-79.731,34.188,FLORENCE,SC
199,13748,65.5,74.4,378.5,-77.906,34.268,WILMINGTON,NC
200,13750,61.6,73.9,327.4,-76.283,36.933,NORFOLK,VA
201,13752,60.4,71.9,337.2,-76.483,38.991,ANNAPOLIS,MD
202,13754,64.4,73.6,373.6,-76.883,34.900,CHERRY POINT,NC
203,13764,59.4,69.5,357.0,-75.359,38.689,GEORGETOWN,DE
204,13769,61.7,70.5,377.9,-76.033,36.817,OCEANA,VA
205,13776,63.9,73.4,368.7,-79.059,34.610,LUMBERTON,NC
206,13781,58.4,68.3,359.4,-75.601,39.673,WILMINGTON,DE
207,13786,62.8,74.6,334.8,-76.175,36.261,ELIZABETH CITY,NC
208,13809,56.4,67.0,347.7,-87.606,38.764,LAWRENCEVILLE,IL
209,13810,57.5,69.0,335.4,-85.664,38.228,LOUISVILLE,KY
210,13833,67.2,76.9,367.4,-89.253,31.265,HATTIESBURG,MS
211,13837,63.5,75.6,331.1,-82.039,33.467,AUGUSTA,GA
212,13838,68.7,78.7,364.4,-88.068,30.626,MOBILE,AL
213,13839,65.7,76.2,355.1,-85.450,31.321,DOTHAN,AL
214,13841,54.2,64.2,355.1,-83.822,39.420,WILMINGTON,OH
215,13865,65.5,73.8,387.8,-88.751,32.333,MERIDIAN,MS
216,13866,56.0,67.1,339.7,-81.591,38.379,CHARLESTON,WV
217,13869,65.9,77.3,342.8,-84.194,31.536,ALBANY,GA
218,13870,67.0,78.1,347.7,-82.507,31.536,ALMA,GA
219,13871,62.4,72.3,361.9,-85.858,33.588,ANNISTON,AL
220,13873,63.3,72.6,371.1,-83.327,33.948,ATHENS,GA
221,13874,60.6,74.3,308.3,-84.427,33.640,ATLANTA,GA
222,13876,62.2,73.1,347.1,-86.754,33.564,BIRMINGHAM,AL
223,13877,58.3,67.2,374.2,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
224,13878,69.5,79.2,369.3,-81.391,31.252,BRUNSWICK,GA
225,13881,60.3,71.4,342.8,-80.944,35.214,CHARLOTTE,NC
226,13882,60.9,71.9,344.6,-85.200,35.033,CHATTANOOGA,TN
227,13883,63.6,75.5,334.2,-81.118,33.942,COLUMBIA,SC
228,13884,66.3,77.0,352.7,-86.523,30.780,CRESTVIEW,FL
229,13886,60.9,73.0,329.2,-82.346,34.846,GREENVILLE,SC
230,13889,69.9,78.3,389.0,-81.693,30.494,JACKSONVILLE,FL
231,13891,59.5,70.6,342.2,-83.986,35.818,KNOXVILLE,TN
232,13893,60.8,75.3,297.8,-89.985,35.061,MEMPHIS,TN
233,13894,67.2,77.1,365.0,-88.246,30.688,MOBILE,AL
234,13895,64.0,75.9,334.2,-86.394,32.301,MONTGOMERY,AL
235,13896,60.2,72.1,331.7,-87.610,34.745,MUSCLE SHOALS,AL
236,13897,59.0,71.0,329.2,-86.689,36.119,NASHVILLE,TN
237,13899,68.0,79.2,347.1,-87.188,30.473,PENSACOLA,FL
238,13904,64.1,77.8,310.7,-97.681,30.179,AUSTIN/BERGSTROM,TX
239,13911,57.1,79.8,206.6,-97.441,32.769,FORT WORTH,TX
240,13920,53.7,67.0,307.7,-95.664,38.950,TOPEKA,KS
241,13927,65.7,76.7,348.3,-90.223,32.335,JACKSON,MS
242,13932,55.8,72.3,269.4,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
243,13935,67.4,77.8,357.6,-92.296,31.395,ALEXANDRIA,LA
244,13939,63.7,75.8,331.7,-90.986,33.483,GREENVILLE,MS
245,13942,66.2,77.0,351.4,-92.038,32.511,MONROE,LA
246,13957,65.4,77.6,331.1,-93.824,32.447,SHREVEPORT,LA
247,13958,63.1,80.0,271.3,-97.767,30.317,AUSTIN/CITY,TX
248,13959,61.8,78.5,272.5,-97.229,31.611,WACO,TX
249,13960,59.3,80.7,220.7,-96.851,32.847,DALLAS,TX
250,13961,60.9,78.5,261.4,-97.361,32.819,FORT WORTH,TX
251,13962,56.1,77.5,217.7,-99.682,32.411,ABILENE,TX
252,13963,63.3,75.0,336.6,-92.233,34.747,LITTLE ROCK,AR
253,13964,60.9,77.3,275.0,-94.365,35.334,FORT SMITH,AR
254,13966,57.3,76.5,241.1,-98.493,33.979,WICHITA FALLS,TX
255,13967,55.7,75.7,231.2,-97.600,35.389,OKLAHOMA CITY,OK
256,13968,58.6,76.0,262.0,-95.886,36.198,TULSA,OK
257,13969,54.5,74.7,228.1,-97.100,36.731,PONCA CITY,OK
258,13970,69.1,78.3,376.1,-91.147,30.537,BATON ROUGE,LA
259,13971,57.9,70.9,315.0,-93.155,36.261,HARRISON,AR
260,13972,62.7,78.0,289.8,-95.402,32.354,TYLER,TX
261,13973,57.7,78.2,228.1,-99.766,30.511,JUNCTION,TX
262,13975,52.1,72.3,225.7,-99.775,36.297,GAGE,OK
263,13976,68.9,78.9,364.4,-91.988,30.205,LAFAYETTE,LA
264,13977,62.6,77.0,300.9,-94.008,33.454,TEXARKANA,AR
265,13978,63.8,74.3,353.9,-90.084,33.496,GREENWOOD,MS
266,13981,56.6,70.1,307.7,-95.484,37.670,CHANUTE,KS
267,13985,46.7,68.6,204.1,-99.970,37.773,DODGE CITY,KS
268,13986,52.1,69.7,254.0,-97.861,38.068,HUTCHINSON,KS
269,13987,58.1,70.3,326.1,-94.498,37.149,JOPLIN,MO
270,13988,53.9,69.9,273.8,-94.593,39.123,KANSAS CITY,MO
271,13989,54.2,68.6,294.1,-96.190,38.331,EMPORIA,KS
272,13993,51.8,64.6,313.2,-94.907,39.774,ST JOSEPH,MO
273,13994,55.3,69.4,298.4,-90.374,38.753,ST LOUIS,MO
274,13995,55.9,68.5,318.7,-93.390,37.240,SPRINGFIELD,MO
275,13996,53.6,67.9,294.7,-95.626,39.073,TOPEKA,KS
276,13997,55.5,66.2,345.3,-91.769,38.128,ROLLA/VICHY,MO
277,14605,51.3,58.9,391.5,-69.797,44.321,AUGUSTA,ME
278,14606,51.4,56.8,429.7,-68.824,44.808,BANGOR,ME
279,14607,48.5,56.8,377.9,-68.033,46.867,CARIBOU,ME
280,14609,49.1,56.0,402.0,-67.792,46.123,HOULTON,ME
281,14610,49.6,57.8,380.4,-68.686,45.648,MILLINOCKET,ME
282,14702,53.6,61.4,389.0,-71.289,42.470,BEDFORD,MA
283,14707,57.1,64.5,397.6,-72.049,41.328,GROTON NEW LONDON,CT
284,14710,51.8,62.8,338.5,-71.438,42.933,MANCHESTER,NH
285,14711,56.8,67.0,353.9,-76.763,40.194,HARRISBURG,PA
286,14712,56.9,66.8,358.2,-75.959,40.373,READING,PA
287,14719,56.8,63.7,405.7,-72.632,40.844,WESTHAMPTON BEACH,NY
288,14732,57.2,70.7,308.3,-73.881,40.779,NEW YORK,NY
289,14733,50.4,63.3,310.7,-78.736,42.941,BUFFALO,NY
290,14734,57.3,69.5,325.5,-74.169,40.716,NEWARK,NJ
291,14735,52.9,62.6,358.8,-73.803,42.748,ALBANY,NY
292,14736,54.0,62.8,373.6,-78.317,40.300,ALTOONA,PA
293,14737,56.0,65.4,365.0,-75.449,40.651,ALLENTOWN,PA
294,14739,54.4,64.7,350.8,-71.011,42.361,BOSTON,MA
295,14740,54.0,64.4,349.0,-72.683,41.938,WINDSOR LOCKS,CT
296,14742,50.5,61.9,331.7,-73.150,44.468,BURLINGTON,VT
297,14745,51.3,59.5,381.0,-71.501,43.195,CONCORD,NH
298,14747,51.5,62.5,338.5,-79.272,42.493,DUNKIRK,NY
299,14748,51.5,60.0,376.7,-76.892,42.159,ELMIRA/CORNING,NY
300,14750,51.9,58.4,410.6,-73.610,43.341,GLENS FALLS,NY
301,14751,56.5,66.5,356.3,-76.851,40.217,HARRISBURG,PA
302,14752,54.9,65.3,349.6,-72.651,41.736,HARTFORD,CT
303,14756,58.5,64.0,430.9,-70.061,41.253,NANTUCKET,MA
304,14757,55.2,64.1,372.4,-73.884,41.627,POUGHKEEPSIE,NY
305,14758,57.1,66.2,370.5,-72.887,41.264,NEW HAVEN,CT
306,14762,52.6,64.9,320.6,-79.922,40.355,PITTSBURGH,PA
307,14763,52.1,58.9,405.0,-73.289,42.427,PITTSFIELD,MA
308,14764,53.3,59.9,409.4,-70.304,43.642,PORTLAND,ME
309,14765,55.9,64.1,384.1,-71.433,41.722,PROVIDENCE,RI
310,14768,52.6,62.0,363.1,-77.677,43.117,ROCHESTER,NY
311,14771,52.9,63.6,343.4,-76.103,43.109,SYRACUSE,NY
312,14775,53.1,63.0,355.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
313,14777,53.0,63.3,349.6,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
314,14778,54.7,63.8,369.3,-76.922,41.243,WILLIAMSPORT,PA
315,14787,56.3,63.4,402.6,-71.284,41.530,NEWPORT,RI
316,14792,57.2,67.2,357.0,-74.814,40.277,TRENTON,NJ
317,14794,56.7,63.9,400.7,-71.799,41.350,WESTERLY,RI
318,14813,52.0,62.1,352.0,-81.464,41.038,AKRON,OH
319,14815,50.3,62.1,325.5,-85.251,42.308,BATTLE CREEK,MI
320,14819,50.3,66.0,274.4,-87.752,41.786,CHICAGO,IL
321,14820,53.3,62.8,361.9,-81.853,41.405,CLEVELAND,OH
322,14821,53.7,65.8,324.3,-82.881,39.991,COLUMBUS,OH
323,14822,50.9,60.5,358.8,-83.010,42.409,DETROIT,MI
324,14825,53.2,62.5,365.0,-83.669,41.014,FINDLAY,OH
325,14826,49.3,61.4,320.6,-83.749,42.967,FLINT,MI
326,14827,53.6,62.9,365.0,-85.206,41.006,FORT WAYNE,IN
327,14829,52.1,62.7,344.6,-85.792,41.527,GOSHEN,IN
328,14833,49.8,61.3,329.8,-84.459,42.260,JACKSON,MI
329,14835,52.9,62.6,358.8,-86.937,40.412,LAFAYETTE,IN
330,14836,49.3,61.8,315.0,-84.579,42.780,LANSING,MI
331,14837,46.9,60.6,297.2,-89.345,43.141,MADISON,WI
332,14839,49.6,62.5,310.1,-87.897,42.947,MILWAUKEE,WI
333,14841,46.9,54.7,385.3,-84.796,45.571,PELLSTON,MI
334,14842,52.6,64.4,327.4,-89.684,40.668,PEORIA,IL
335,14845,49.2,61.2,322.4,-84.080,43.533,SAGINAW,MI
336,14848,51.7,63.0,334.2,-86.333,41.707,SOUTH BEND,IN
337,14850,48.4,59.6,332.9,-85.583,44.741,TRAVERSE CITY,MI
338,14852,52.5,60.8,380.4,-80.674,41.254,YOUNGSTOWN/WARREN,OH
339,14853,50.8,64.3,302.7,-83.230,42.237,DETROIT,MI
340,14858,45.6,53.0,391.5,-88.506,47.169,HANCOCK,MI
341,14860,52.3,63.5,336.0,-80.183,42.080,ERIE,PA
342,14880,50.9,60.2,363.7,-87.868,42.422,CHICAGO/WAUKEGAN,IL
343,14891,53.0,62.2,366.2,-82.518,40.820,MANSFIELD,OH
344,14894,53.4,63.8,348.3,-80.647,40.176,WHEELING,WV
345,14895,51.3,62.8,331.1,-81.443,40.918,AKRON,OH
346,14898,47.4,58.4,335.4,-88.120,44.513,GREEN BAY,WI
347,14910,39.6,59.8,214.0,-95.393,45.883,ALEXANDRIA,MN
348,14914,38.2,59.3,203.5,-96.811,46.925,FARGO,ND
349,14916,37.9,57.3,220.7,-97.176,47.949,GRAND FORKS,ND
350,14919,38.0,57.9,215.8,-98.678,46.930,JAMESTOWN,ND
351,14920,47.0,61.4,287.9,-91.256,43.754,LA CROSSE,WI
352,14921,46.5,59.3,308.9,-90.181,43.212,LONE ROCK,WI
353,14922,42.6,63.9,205.9,-93.229,44.883,MINNEAPOLIS,MN
354,14923,50.3,62.7,317.5,-90.523,41.465,MOLINE,IL
355,14925,43.2,61.8,234.3,-92.492,43.904,ROCHESTER,MN
356,14926,40.6,59.6,227.5,-94.052,45.545,ST CLOUD,MN
357,14929,37.5,63.2,160.9,-98.421,45.450,ABERDEEN,SD
358,14931,51.1,63.7,315.0,-91.125,40.783,BURLINGTON,IA
359,14933,47.0,66.5,228.8,-93.666,41.538,DES MOINES,IA
360,14935,43.7,66.6,191.8,-98.313,40.958,GRAND ISLAND,NE
361,14937,49.2,62.9,299.0,-91.543,41.633,IOWA CITY,IA
362,14938,52.0,63.5,331.1,-92.543,40.097,KIRKSVILLE,MO
363,14939,45.3,64.6,228.8,-96.764,40.831,LINCOLN,NE
364,14940,42.4,61.1,232.5,-93.331,43.158,MASON CITY,IA
365,14941,41.5,64.7,186.8,-97.437,41.981,NORFOLK,NE
366,14942,48.3,65.4,255.9,-95.899,41.310,OMAHA,NE
367,14943,43.4,63.2,222.0,-96.379,42.391,SIOUX CITY,IA
368,14944,41.7,62.7,207.8,-96.754,43.577,SIOUX FALLS,SD
369,14946,38.5,59.6,204.1,-97.154,44.931,WATERTOWN,SD
370,14950,47.7,63.0,277.4,-92.448,41.107,OTTUMWA,IA
371,14972,43.4,61.1,244.8,-95.202,43.164,SPENCER,IA
372,14990,47.4,60.2,309.5,-91.709,41.884,CEDAR RAPIDS,IA
