,wban,dewpt,tavg,wp,long,lat,stname,ststate
31,03192,29.9,52.2,183.8,-111.911,33.623,SCOTTSDALE,AZ
32,03195,13.4,22.9,332.9,-112.155,35.946,GRAND CANYON,AZ
33,03196,23.6,47.7,160.3,-110.846,31.421,NOGALES,AZ
34,03802,23.2,32.2,349.0,-80.229,39.296,CLARKSBURG,WV
35,03804,22.1,32.3,328.6,-81.439,39.345,PARKERSBURG,WV
36,03810,24.3,38.7,268.2,-81.390,35.741,HICKORY,NC
37,03811,26.5,33.2,392.7,-88.917,35.593,JACKSON,TN
38,03812,23.6,36.4,289.8,-82.538,35.432,ASHEVILLE,NC
39,03813,31.4,44.8,287.9,-83.654,32.688,MACON,GA
40,03816,23.3,34.4,315.0,-88.774,37.056,PADUCAH,KY
41,03818,37.5,49.4,314.4,-85.184,30.836,MARIANNA,FL
42,03820,31.0,44.3,289.2,-81.965,33.370,AUGUSTA,GA
43,03822,38.8,49.1,339.7,-81.202,32.119,SAVANNAH,GA
44,03847,22.9,34.5,307.0,-85.085,35.951,CROSSVILLE,TN
45,03849,23.8,35.3,308.9,-84.077,37.087,LONDON,KY
46,03853,45.0,55.1,347.1,-81.417,30.400,MAYPORT,FL
47,03855,40.7,51.8,328.6,-87.317,30.350,PENSACOLA,FL
48,03856,28.7,39.8,319.4,-86.786,34.644,HUNTSVILLE,AL
49,03859,19.6,34.8,252.8,-81.208,37.296,BLUEFIELD,WV
50,03860,23.1,34.0,318.1,-82.555,38.382,HUNTINGTON,WV
51,03866,32.2,43.8,314.4,-88.567,32.550,MERIDIAN,MS
52,03868,20.0,28.3,359.4,-87.309,39.452,TERRE HAUTE,IN
53,03870,25.7,40.8,260.2,-82.219,34.899,GREER,SC
54,03872,20.6,31.1,322.4,-81.125,37.795,BECKLEY,WV
55,03878,33.8,45.0,321.8,-86.012,31.861,TROY,AL
56,03882,40.6,52.7,313.8,-85.683,30.212,PANAMA CITY,FL
57,03887,20.3,27.9,372.4,-88.866,39.984,DECATUR,IL
58,03888,27.0,41.9,263.9,-84.521,33.779,ATLANTA,GA
59,03889,22.0,34.7,289.8,-83.314,37.591,JACKSON,KY
60,03893,20.0,28.5,355.7,-86.617,39.144,BLOOMINGTON,IN
61,03894,25.3,36.2,320.0,-87.415,36.622,CLARKSVILLE,TN
62,03901,32.5,45.3,297.2,-94.711,32.385,LONGVIEW,TX
63,03904,38.4,49.9,321.2,-96.364,30.588,COLLEGE STATION,TX
64,03919,19.2,29.1,331.1,-97.661,38.813,SALINA,KS
65,03927,29.8,46.9,239.2,-97.041,32.896,DALLAS-FORT WORTH,TX
66,03928,20.8,32.6,302.1,-97.429,37.647,WICHITA,KS
67,03931,37.9,48.3,337.2,-93.192,31.045,FORT POLK,LA
68,03932,21.2,40.2,208.4,-99.200,35.340,CLINTON,OK
69,03933,28.0,48.4,200.4,-97.713,31.134,FORT HOOD (KILLEEN),TX
70,03935,24.5,33.3,353.9,-89.571,37.225,CAPE GIRARDEAU,MO
71,03936,17.9,27.4,336.6,-96.678,39.135,MANHATTAN,KS
72,03937,39.7,51.1,323.7,-93.228,30.125,LAKE CHARLES,LA
73,03940,34.1,45.1,324.9,-90.078,32.320,JACKSON,MS
74,03945,18.5,31.4,283.6,-92.218,38.817,COLUMBIA,MO
75,03947,18.5,27.5,345.9,-94.718,39.299,KANSAS CITY,MO
76,03949,37.3,47.1,346.5,-93.283,31.400,FORT POLK,LA
77,03950,24.0,40.7,238.0,-98.416,34.568,LAWTON,OK
78,03953,27.1,36.4,347.1,-90.646,35.831,JONESBORO,AR
79,03954,24.3,40.2,248.5,-97.647,35.534,OKLAHOMA CITY,OK
80,03957,19.1,35.1,242.3,-98.553,37.284,MEDICINE LODGE,KS
81,03960,20.5,32.3,302.1,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
82,03962,28.6,41.0,299.6,-93.096,34.478,HOT SPRINGS,AR
83,03963,19.1,32.4,278.7,-92.156,38.591,JEFFERSON CITY,MO
84,03965,23.2,38.3,257.7,-97.086,36.160,STILLWATER,OK
85,03966,19.2,32.2,283.0,-90.656,38.657,ST LOUIS,MO
86,03967,20.0,29.4,340.3,-94.739,38.850,OLATHE,KS
87,03971,30.0,45.5,259.0,-96.868,32.681,DALLAS,TX
88,03974,20.6,32.8,295.9,-97.219,37.750,WICHITA,KS
89,03975,24.8,34.6,337.2,-90.325,36.773,POPLAR BLUFF,MO
90,03981,22.9,41.9,210.3,-98.984,34.352,FREDERICK,OK
91,03991,28.6,42.9,273.1,-97.199,33.206,DENTON,TX
92,03994,20.8,31.8,314.4,-93.183,38.704,SEDALIA,MO
93,03996,34.9,44.3,350.8,-91.030,32.348,TALLULAH/VICKSBURG,MS
94,03997,18.7,25.1,393.9,-95.212,39.008,LAWRENCE,KS
95,03998,23.3,34.1,320.0,-95.504,37.328,PARSONS,KS
96,03999,33.0,47.9,269.4,-98.235,30.741,BURNET,TX
97,04109,24.6,28.6,446.3,-115.596,46.144,ELK CITY,ID
98,04111,8.3,14.2,397.6,-111.031,41.273,EVANSTON,WY
99,04112,6.0,11.2,411.2,-114.927,44.171,STANLEY,ID
100,04113,24.7,31.5,389.6,-119.261,45.826,HERMISTON,OR
101,04114,6.7,14.8,353.3,-114.215,41.523,CHALLIS,ID
102,04201,31.2,37.5,403.2,-122.861,45.773,SCAPPOOSE,OR
103,04724,22.5,29.2,390.3,-78.945,43.107,NIAGARA FALLS,NY
104,04725,18.8,27.3,354.5,-75.981,42.208,BINGHAMTON,NY
105,04726,17.9,28.5,318.1,-78.834,40.301,JOHNSTOWN,PA
106,04751,17.5,24.1,389.0,-78.640,41.803,BRADFORD,PA
107,04780,17.0,27.4,321.2,-71.756,42.552,FITCHBURG,MA
108,04781,21.4,33.8,293.5,-73.102,40.794,ISLIP,NY
109,04787,19.8,27.0,379.2,-78.899,41.178,DU BOIS,PA
110,04789,18.7,28.5,332.3,-74.265,41.509,MONTGOMERY,NY
111,04803,7.8,12.9,414.3,-89.465,45.631,RHINELANDER,WI
112,04804,20.2,29.8,336.6,-83.078,40.078,COLUMBUS,OH
113,04808,16.3,20.8,431.5,-88.481,41.770,CHICAGO/AURORA,IL
114,04826,8.7,14.0,410.6,-89.837,44.359,WISCONSIN RAPIDS,WI
115,04836,9.5,13.0,451.3,-68.307,47.286,FRENCHVILLE,ME
116,04838,17.2,23.7,390.9,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
117,04839,21.2,28.0,387.8,-86.097,42.746,HOLLAND,MI
118,04840,12.5,11.4,539.4,-88.486,43.770,FOND DU LAC,WI
119,04841,13.2,18.5,413.1,-87.851,43.769,SHEBOYGAN,WI
120,04842,21.4,29.8,358.2,-81.887,40.875,WOOSTER,OH
121,04843,20.5,28.8,359.4,-80.215,41.626,MEADVILLE,PA
122,04845,16.5,22.0,410.6,-87.938,42.595,KENOSHA,WI
123,04846,18.4,23.8,413.7,-87.006,41.453,VALPARAISO,IN
124,04848,21.0,29.4,358.2,-83.476,41.563,TOLEDO,OH
125,04849,21.5,29.3,369.3,-82.179,41.179,LORAIN/ELYRIA,OH
126,04850,20.6,28.6,365.0,-84.027,40.708,LIMA,OH
127,04851,20.8,26.9,400.7,-84.429,41.338,DEFIANCE,OH
128,04852,20.5,31.6,312.6,-81.420,40.470,NEW PHILADELPHIA,OH
129,04853,20.6,31.2,320.6,-81.684,41.518,CLEVELAND,OH
130,04854,17.3,21.6,436.5,-84.701,45.013,GAYLORD,MI
131,04855,20.4,28.9,355.7,-83.064,40.616,MARION,OH
132,04857,21.1,29.5,358.2,-80.696,41.778,ASHTABULA,OH
133,04858,21.5,28.7,380.4,-82.463,40.023,NEWARK,OH
137,12812,52.8,63.4,345.3,-81.991,26.917,PUNTA GORDA,FL
138,12815,51.7,61.6,354.5,-81.325,28.434,ORLANDO,FL
139,12816,45.1,54.9,352.0,-82.272,29.690,GAINESVILLE,FL
140,12818,47.6,58.4,338.5,-82.454,28.474,BROOKSVILLE,FL
141,12819,48.4,60.2,324.3,-81.810,28.821,LEESBURG,FL
142,12832,42.5,54.9,311.4,-85.033,29.733,APALACHICOLA,FL
143,12833,44.0,53.7,352.7,-83.105,29.550,CROSS CITY,FL
144,12834,49.3,60.1,339.7,-81.060,29.177,DAYTONA BEACH,FL
145,12835,53.1,65.3,322.4,-81.864,26.586,FORT MYERS,FL
146,12836,61.0,70.5,366.8,-81.754,24.553,KEY WEST,FL
147,12838,53.7,64.0,350.2,-80.646,28.103,MELBOURNE,FL
148,12839,57.1,70.3,312.0,-80.300,25.824,MIAMI,FL
149,12841,49.3,62.0,312.6,-81.333,28.545,ORLANDO,FL
150,12842,50.1,62.1,323.1,-82.540,27.961,TAMPA,FL
151,12843,55.6,63.9,382.2,-80.418,27.656,VERO BEACH,FL
152,12844,56.9,67.3,350.8,-80.099,26.685,WEST PALM BEACH,FL
153,12849,56.7,70.3,306.4,-80.154,26.072,FORT LAUDERDALE,FL
154,12854,49.3,61.0,326.8,-81.244,28.780,ORLANDO,FL
155,12871,51.3,62.8,331.1,-82.559,27.401,SARASOTA/BRADENTON,FL
156,12873,52.1,62.3,350.2,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
157,12876,50.4,61.6,334.8,-81.754,28.062,WINTER HAVEN,FL
158,12882,58.2,68.7,350.2,-80.280,25.907,MIAMI,FL
159,12884,46.7,54.9,378.5,-89.408,29.350,BOOTHVILLE,LA
160,12885,56.7,68.6,329.2,-80.171,26.197,FORT LAUDERDALE,FL
161,12888,57.7,67.1,366.2,-80.433,25.648,MIAMI,FL
162,12894,53.2,64.4,336.6,-81.755,26.536,FORT MYERS,FL
163,12895,55.5,64.4,372.4,-80.377,27.498,FORT PIERCE,FL
164,12896,60.3,74.0,307.7,-81.052,24.726,MARATHON,FL
165,12897,55.1,66.5,334.8,-81.775,26.153,NAPLES,FL
166,12904,50.2,59.7,360.0,-97.654,26.228,HARLINGEN,TX
167,12912,42.9,52.6,352.0,-96.930,28.863,VICTORIA,TX
168,12916,42.3,53.0,336.0,-90.251,29.993,NEW ORLEANS,LA
169,12917,41.0,52.0,330.5,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
170,12918,42.4,54.2,320.0,-95.279,29.645,HOUSTON,TX
171,12919,52.9,61.4,377.3,-97.426,25.906,BROWNSVILLE,TX
172,12921,36.6,51.8,268.8,-98.464,29.533,SAN ANTONIO,TX
173,12923,46.2,55.1,366.8,-94.860,29.265,GALVESTON,TX
174,12924,46.7,56.3,355.7,-97.513,27.773,CORPUS CHRISTI,TX
175,12928,44.8,56.9,317.5,-97.817,27.500,KINGSVILLE,TX
176,12932,43.0,55.9,304.6,-98.027,27.741,ALICE,TX
177,12935,45.1,52.8,385.9,-96.251,28.728,PALACIOS,TX
178,12947,37.8,54.2,254.6,-99.220,28.458,COTULLA,TX
179,12957,53.4,59.5,418.0,-97.346,26.166,PORT ISABEL,TX
180,12959,47.4,60.4,307.0,-98.238,26.175,MC ALLEN,TX
181,12960,40.8,52.2,324.3,-95.364,29.993,HOUSTON,TX
182,12962,33.8,49.9,254.6,-99.174,29.359,HONDO,TX
183,12968,42.0,52.2,343.4,-91.526,29.562,SALT POINT,LA
184,12970,36.1,52.2,257.1,-98.471,29.337,SAN ANTONIO,TX
185,12971,35.9,50.5,275.6,-98.045,29.709,NEW BRAUNFELS,TX
186,12972,47.5,55.8,377.3,-97.046,28.084,ROCKPORT,TX
187,12975,43.0,54.6,323.1,-95.240,29.521,HOUSTON,TX
188,12976,45.5,53.2,385.9,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
189,12977,42.2,52.9,336.0,-95.656,29.622,HOUSTON,TX
190,13722,26.4,41.6,259.6,-78.786,35.871,RALEIGH/DURHAM,NC
191,13723,22.7,40.3,226.3,-79.944,36.098,GREENSBORO,NC
192,13728,23.5,40.4,235.5,-79.336,36.573,DANVILLE,VA
193,13729,21.3,29.2,367.4,-79.853,38.885,ELKINS,WV
194,13733,21.6,35.6,270.7,-79.207,37.338,LYNCHBURG,VA
195,13734,21.5,33.4,300.9,-77.984,39.402,MARTINSBURG,WV
196,13735,24.4,34.4,333.5,-75.078,39.366,MILLVILLE,NJ
197,13736,21.7,33.2,307.7,-79.916,39.643,MORGANTOWN,WV
198,13737,29.7,42.2,299.0,-76.192,36.904,NORFOLK,VA
199,13739,21.5,35.9,265.1,-75.231,39.868,PHILADELPHIA,PA
200,13740,25.0,36.0,318.1,-77.323,37.511,RICHMOND,VA
201,13741,20.3,37.5,228.8,-79.974,37.317,ROANOKE,VA
202,13743,22.7,40.0,230.0,-77.034,38.865,WASHINGTON,DC
203,13744,31.8,44.8,294.1,-79.731,34.188,FLORENCE,SC
204,13748,35.6,46.1,334.2,-77.906,34.268,WILMINGTON,NC
205,13750,27.1,45.1,225.7,-76.283,36.933,NORFOLK,VA
206,13752,24.9,39.1,271.3,-76.483,38.991,ANNAPOLIS,MD
207,13754,34.9,45.2,336.6,-76.883,34.900,CHERRY POINT,NC
208,13764,26.0,37.1,316.9,-75.359,38.689,GEORGETOWN,DE
209,13776,32.7,43.4,328.6,-79.059,34.610,LUMBERTON,NC
210,13781,22.4,35.7,281.1,-75.601,39.673,WILMINGTON,DE
211,13786,31.3,42.4,321.2,-76.175,36.261,ELIZABETH CITY,NC
212,13809,20.6,30.9,325.5,-87.606,38.764,LAWRENCEVILLE,IL
213,13810,21.6,34.0,293.5,-85.664,38.228,LOUISVILLE,KY
214,13833,37.7,47.9,340.3,-89.253,31.265,HATTIESBURG,MS
215,13837,30.9,46.0,265.1,-82.039,33.467,AUGUSTA,GA
216,13838,38.5,50.3,316.9,-88.068,30.626,MOBILE,AL
217,13839,36.2,48.4,308.9,-85.450,31.321,DOTHAN,AL
218,13841,21.2,29.5,360.0,-83.822,39.420,WILMINGTON,OH
219,13865,34.2,44.0,344.0,-88.751,32.333,MERIDIAN,MS
220,13866,23.9,34.7,320.0,-81.591,38.379,CHARLESTON,WV
221,13869,35.9,48.5,303.3,-84.194,31.536,ALBANY,GA
222,13870,37.6,48.8,324.9,-82.507,31.536,ALMA,GA
223,13871,28.0,42.5,270.1,-85.858,33.588,ANNISTON,AL
224,13873,27.1,42.2,261.4,-83.327,33.948,ATHENS,GA
225,13874,27.6,42.3,267.0,-84.427,33.640,ATLANTA,GA
226,13876,29.1,43.4,273.8,-86.754,33.564,BIRMINGHAM,AL
227,13877,23.6,34.5,318.1,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
228,13878,42.3,51.2,364.4,-81.391,31.252,BRUNSWICK,GA
229,13880,35.9,49.0,295.9,-80.041,32.899,CHARLESTON,SC
230,13881,26.2,40.6,269.4,-80.944,35.214,CHARLOTTE,NC
231,13882,26.3,40.1,278.1,-85.200,35.033,CHATTANOOGA,TN
232,13883,29.9,44.6,268.8,-81.118,33.942,COLUMBIA,SC
233,13884,38.2,48.5,339.1,-86.523,30.780,CRESTVIEW,FL
234,13886,26.4,40.7,271.3,-82.346,34.846,GREENVILLE,SC
235,13889,44.3,52.5,377.3,-81.693,30.494,JACKSONVILLE,FL
236,13891,25.1,37.0,304.0,-83.986,35.818,KNOXVILLE,TN
237,13893,28.1,35.5,381.0,-89.985,35.061,MEMPHIS,TN
238,13894,37.5,49.2,317.5,-88.246,30.688,MOBILE,AL
239,13895,32.9,45.0,307.7,-86.394,32.301,MONTGOMERY,AL
240,13896,27.7,39.2,312.6,-87.610,34.745,MUSCLE SHOALS,AL
241,13897,24.8,37.0,299.6,-86.689,36.119,NASHVILLE,TN
242,13899,39.1,50.6,321.8,-87.188,30.473,PENSACOLA,FL
243,13904,35.3,47.5,308.3,-97.681,30.179,AUSTIN/BERGSTROM,TX
244,13911,29.6,46.1,246.0,-97.441,32.769,FORT WORTH,TX
245,13920,19.5,27.5,364.4,-95.664,38.950,TOPEKA,KS
246,13927,34.5,46.1,316.3,-90.223,32.335,JACKSON,MS
247,13932,22.8,35.1,296.6,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
248,13935,37.0,47.0,342.8,-92.296,31.395,ALEXANDRIA,LA
249,13939,33.1,42.8,344.6,-90.986,33.483,GREENVILLE,MS
250,13942,34.4,44.4,340.9,-92.038,32.511,MONROE,LA
251,13957,33.1,45.5,303.3,-93.824,32.447,SHREVEPORT,LA
252,13958,34.8,50.4,262.0,-97.767,30.317,AUSTIN/CITY,TX
253,13959,32.5,45.9,289.2,-97.229,31.611,WACO,TX
254,13960,30.2,45.9,256.5,-96.851,32.847,DALLAS,TX
255,13961,29.4,44.5,263.3,-97.361,32.819,FORT WORTH,TX
256,13962,25.6,44.4,215.2,-99.682,32.411,ABILENE,TX
257,13963,29.5,40.6,320.0,-92.233,34.747,LITTLE ROCK,AR
258,13964,27.2,39.2,304.6,-94.365,35.334,FORT SMITH,AR
259,13967,24.0,40.1,245.4,-97.600,35.389,OKLAHOMA CITY,OK
260,13968,25.1,38.5,282.4,-95.886,36.198,TULSA,OK
261,13969,23.2,36.7,279.3,-97.100,36.731,PONCA CITY,OK
262,13970,39.1,51.8,304.6,-91.147,30.537,BATON ROUGE,LA
263,13971,22.9,36.1,283.0,-93.155,36.261,HARRISON,AR
264,13972,31.7,45.4,284.2,-95.402,32.354,TYLER,TX
265,13973,27.9,45.0,237.4,-99.766,30.511,JUNCTION,TX
266,13975,17.8,36.2,212.1,-99.775,36.297,GAGE,OK
267,13976,40.5,52.0,322.4,-91.988,30.205,LAFAYETTE,LA
268,13977,30.9,42.3,316.3,-94.008,33.454,TEXARKANA,AR
269,13978,31.8,42.2,332.9,-90.084,33.496,GREENWOOD,MS
270,13981,22.8,33.7,317.5,-95.484,37.670,CHANUTE,KS
271,13984,17.7,26.4,350.2,-97.652,39.549,CONCORDIA,KS
272,13985,17.0,32.8,242.3,-99.970,37.773,DODGE CITY,KS
273,13986,18.6,30.3,301.5,-97.861,38.068,HUTCHINSON,KS
274,13987,23.3,36.5,283.6,-94.498,37.149,JOPLIN,MO
275,13988,18.8,30.3,305.2,-94.593,39.123,KANSAS CITY,MO
276,13989,20.3,29.7,340.3,-96.190,38.331,EMPORIA,KS
277,13993,15.9,22.7,384.1,-94.907,39.774,ST JOSEPH,MO
278,13994,19.4,33.0,274.4,-90.374,38.753,ST LOUIS,MO
279,13995,22.1,33.5,309.5,-93.390,37.240,SPRINGFIELD,MO
280,13996,19.5,28.0,355.1,-95.626,39.073,TOPEKA,KS
281,13997,19.9,31.6,302.7,-91.769,38.128,ROLLA/VICHY,MO
282,14605,14.7,23.9,339.1,-69.797,44.321,AUGUSTA,ME
283,14606,13.8,20.4,387.2,-68.824,44.808,BANGOR,ME
284,14607,9.9,13.2,456.2,-68.033,46.867,CARIBOU,ME
285,14609,11.0,14.9,442.6,-67.792,46.123,HOULTON,ME
286,14610,11.5,18.6,375.5,-68.686,45.648,MILLINOCKET,ME
287,14611,14.8,23.6,346.5,-69.933,43.900,BRUNSWICK,ME
288,14702,19.0,28.6,336.0,-71.289,42.470,BEDFORD,MA
289,14707,21.7,32.7,315.0,-72.049,41.328,GROTON NEW LONDON,CT
290,14710,17.4,27.7,323.1,-71.438,42.933,MANCHESTER,NH
291,14711,21.4,32.9,307.0,-76.763,40.194,HARRISBURG,PA
292,14712,20.4,32.9,291.0,-75.959,40.373,READING,PA
293,14719,22.1,30.6,357.0,-72.632,40.844,WESTHAMPTON BEACH,NY
294,14732,20.5,37.6,230.0,-73.881,40.779,NEW YORK,NY
295,14733,22.0,29.7,371.1,-78.736,42.941,BUFFALO,NY
296,14734,19.8,35.7,244.2,-74.169,40.716,NEWARK,NJ
297,14735,18.4,27.6,342.2,-73.803,42.748,ALBANY,NY
298,14736,20.6,29.9,342.2,-78.317,40.300,ALTOONA,PA
299,14737,20.2,31.7,306.4,-75.449,40.651,ALLENTOWN,PA
300,14739,19.9,32.7,286.1,-71.011,42.361,BOSTON,MA
301,14740,17.8,28.9,310.1,-72.683,41.938,WINDSOR LOCKS,CT
302,14742,15.9,25.0,342.2,-73.150,44.468,BURLINGTON,VT
303,14745,15.4,23.2,365.0,-71.501,43.195,CONCORD,NH
304,14747,23.0,31.2,363.1,-79.272,42.493,DUNKIRK,NY
305,14748,17.6,27.7,326.1,-76.892,42.159,ELMIRA/CORNING,NY
306,14750,16.6,22.2,408.7,-73.610,43.341,GLENS FALLS,NY
307,14751,20.5,33.0,291.0,-76.851,40.217,HARRISBURG,PA
308,14752,18.4,31.4,282.4,-72.651,41.736,HARTFORD,CT
309,14753,19.0,30.2,309.5,-71.115,42.212,MILTON,MA
310,14756,26.7,34.2,377.9,-70.061,41.253,NANTUCKET,MA
311,14757,20.5,29.8,342.2,-73.884,41.627,POUGHKEEPSIE,NY
312,14758,20.9,32.5,305.2,-72.887,41.264,NEW HAVEN,CT
313,14762,20.9,30.8,332.3,-79.922,40.355,PITTSBURGH,PA
314,14763,17.5,25.3,366.2,-73.289,42.427,PITTSFIELD,MA
315,14764,17.1,26.6,336.0,-70.304,43.642,PORTLAND,ME
316,14765,20.2,33.3,282.4,-71.433,41.722,PROVIDENCE,RI
317,14768,21.1,30.5,340.9,-77.677,43.117,ROCHESTER,NY
318,14770,21.0,30.7,336.0,-76.864,40.821,SELINSGROVE,PA
319,14771,20.8,29.5,352.7,-76.103,43.109,SYRACUSE,NY
320,14775,16.9,25.8,346.5,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
321,14777,18.9,29.4,320.6,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
322,14778,19.1,30.1,313.2,-76.922,41.243,WILLIAMSPORT,PA
323,14787,22.5,33.8,311.4,-71.284,41.530,NEWPORT,RI
324,14792,21.6,35.0,279.3,-74.814,40.277,TRENTON,NJ
325,14794,22.0,32.3,326.8,-71.799,41.350,WESTERLY,RI
326,14813,19.7,29.1,339.7,-81.464,41.038,AKRON,OH
327,14815,20.2,25.8,410.6,-85.251,42.308,BATTLE CREEK,MI
328,14819,18.1,24.5,393.3,-87.752,41.786,CHICAGO,IL
329,14820,19.6,30.2,320.0,-81.853,41.405,CLEVELAND,OH
330,14821,21.0,31.7,319.4,-82.881,39.991,COLUMBUS,OH
331,14822,21.9,29.9,366.2,-83.010,42.409,DETROIT,MI
332,14825,20.8,28.7,366.8,-83.669,41.014,FINDLAY,OH
333,14826,19.5,26.9,375.5,-83.749,42.967,FLINT,MI
334,14827,19.7,26.3,390.9,-85.206,41.006,FORT WAYNE,IN
335,14829,19.4,24.8,414.3,-85.792,41.527,GOSHEN,IN
336,14833,20.1,27.0,385.3,-84.459,42.260,JACKSON,MI
337,14835,19.0,27.4,357.0,-86.937,40.412,LAFAYETTE,IN
338,14836,20.3,26.3,402.6,-84.579,42.780,LANSING,MI
339,14837,12.3,17.4,416.8,-89.345,43.141,MADISON,WI
340,14839,15.5,22.4,382.2,-87.897,42.947,MILWAUKEE,WI
341,14840,20.8,27.2,395.2,-86.237,43.171,MUSKEGON,MI
342,14841,18.2,22.8,430.3,-84.796,45.571,PELLSTON,MI
343,14842,17.5,25.4,365.0,-89.684,40.668,PEORIA,IL
344,14845,19.7,26.1,394.6,-84.080,43.533,SAGINAW,MI
345,14847,16.0,16.3,532.0,-84.367,46.467,SAULT STE MARIE,MI
346,14848,18.8,24.7,403.8,-86.333,41.707,SOUTH BEND,IN
347,14850,19.5,25.2,408.1,-85.583,44.741,TRAVERSE CITY,MI
348,14852,20.1,29.2,345.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
349,14853,20.6,27.0,395.2,-83.230,42.237,DETROIT,MI
350,14858,13.7,18.2,430.3,-88.506,47.169,HANCOCK,MI
351,14860,22.5,31.8,343.4,-80.183,42.080,ERIE,PA
352,14880,16.7,23.1,392.7,-87.868,42.422,CHICAGO/WAUKEGAN,IL
353,14891,20.1,28.0,366.2,-82.518,40.820,MANSFIELD,OH
354,14894,20.3,31.2,315.7,-80.647,40.176,WHEELING,WV
355,14895,20.1,28.6,355.7,-81.443,40.918,AKRON,OH
356,14897,8.3,13.9,403.8,-89.627,44.929,WAUSAU,WI
357,14898,11.8,15.2,454.4,-88.120,44.513,GREEN BAY,WI
358,14910,2.8,7.1,429.7,-95.393,45.883,ALEXANDRIA,MN
359,14913,3.8,9.9,390.9,-92.194,46.844,DULUTH,MN
360,14914,1.6,6.5,415.5,-96.811,46.925,FARGO,ND
361,14916,-0.5,-0.5,539.4,-97.176,47.949,GRAND FORKS,ND
362,14918,0.4,5.1,419.2,-93.403,48.566,INTERNATIONAL FALLS,MN
363,14919,2.4,7.3,416.1,-98.678,46.930,JAMESTOWN,ND
364,14920,8.5,14.6,393.9,-91.256,43.754,LA CROSSE,WI
365,14921,9.6,14.8,413.1,-90.181,43.212,LONE ROCK,WI
366,14922,6.6,13.2,382.2,-93.229,44.883,MINNEAPOLIS,MN
367,14923,15.9,23.8,363.7,-90.523,41.465,MOLINE,IL
368,14925,7.6,13.7,393.3,-92.492,43.904,ROCHESTER,MN
369,14926,3.8,9.3,403.2,-94.052,45.545,ST CLOUD,MN
370,14927,6.8,14.4,362.5,-93.048,44.930,ST PAUL,MN
371,14929,3.5,7.3,441.4,-98.421,45.450,ABERDEEN,SD
372,14931,16.4,25.1,349.6,-91.125,40.783,BURLINGTON,IA
373,14933,12.5,19.4,380.4,-93.666,41.538,DES MOINES,IA
374,14935,14.5,20.9,391.5,-98.313,40.958,GRAND ISLAND,NE
