,wban,dewpt,tavg,wp,long,lat,stname,ststate
274,13996,43.3,57.2,291.6,-95.626,39.073,TOPEKA,KS
275,13997,43.1,57.7,282.4,-91.769,38.128,ROLLA/VICHY,MO
276,14605,27.7,42.6,264.5,-69.797,44.321,AUGUSTA,ME
277,14606,28.6,40.7,304.0,-68.824,44.808,BANGOR,ME
278,14607,23.0,36.6,277.4,-68.033,46.867,CARIBOU,ME
279,14609,24.0,36.8,289.8,-67.792,46.123,HOULTON,ME
280,14610,26.0,39.7,279.3,-68.686,45.648,MILLINOCKET,ME
281,14702,31.4,46.0,271.9,-71.289,42.470,BEDFORD,MA
282,14707,34.7,47.0,306.4,-72.049,41.328,GROTON NEW LONDON,CT
283,14710,30.7,47.2,247.2,-71.438,42.933,MANCHESTER,NH
284,14711,36.1,53.3,243.5,-76.763,40.194,HARRISBURG,PA
285,14712,34.9,52.5,238.0,-75.959,40.373,READING,PA
286,14719,34.4,45.5,323.7,-72.632,40.844,WESTHAMPTON BEACH,NY
287,14732,34.2,53.4,219.5,-73.881,40.779,NEW YORK,NY
288,14733,33.5,45.8,305.2,-78.736,42.941,BUFFALO,NY
289,14734,34.4,54.1,214.0,-74.169,40.716,NEWARK,NJ
290,14735,30.2,47.8,233.7,-73.803,42.748,ALBANY,NY
291,14736,34.8,50.5,260.8,-78.317,40.300,ALTOONA,PA
292,14737,35.0,51.1,255.9,-75.449,40.651,ALLENTOWN,PA
293,14739,32.9,48.0,266.4,-71.011,42.361,BOSTON,MA
294,14740,31.5,49.5,230.0,-72.683,41.938,WINDSOR LOCKS,CT
295,14742,28.3,44.8,244.8,-73.150,44.468,BURLINGTON,VT
296,14745,29.2,44.5,260.8,-71.501,43.195,CONCORD,NH
297,14747,35.0,45.6,332.3,-79.272,42.493,DUNKIRK,NY
298,14748,34.0,45.7,314.4,-76.892,42.159,ELMIRA/CORNING,NY
299,14750,30.0,44.7,269.4,-73.610,43.341,GLENS FALLS,NY
300,14751,35.4,53.1,237.4,-76.851,40.217,HARRISBURG,PA
301,14752,32.8,48.5,259.0,-72.651,41.736,HARTFORD,CT
302,14756,36.8,45.5,363.7,-70.061,41.253,NANTUCKET,MA
303,14757,33.6,49.2,260.8,-73.884,41.627,POUGHKEEPSIE,NY
304,14758,33.9,47.6,286.1,-72.887,41.264,NEW HAVEN,CT
305,14762,33.4,53.2,212.1,-79.922,40.355,PITTSBURGH,PA
306,14763,30.5,43.7,289.8,-73.289,42.427,PITTSFIELD,MA
307,14764,30.9,44.7,282.4,-70.304,43.642,PORTLAND,ME
308,14765,33.3,49.0,259.6,-71.433,41.722,PROVIDENCE,RI
309,14768,33.3,47.7,276.2,-77.677,43.117,ROCHESTER,NY
310,14770,36.7,50.0,294.1,-76.864,40.821,SELINSGROVE,PA
311,14771,33.0,46.4,289.2,-76.103,43.109,SYRACUSE,NY
312,14775,30.9,47.9,241.1,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
313,14777,33.0,49.7,246.6,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
314,14778,34.4,50.3,257.7,-76.922,41.243,WILLIAMSPORT,PA
315,14787,35.0,46.6,316.9,-71.284,41.530,NEWPORT,RI
316,14792,34.4,53.3,222.6,-74.814,40.277,TRENTON,NJ
317,14794,35.1,46.6,318.1,-71.799,41.350,WESTERLY,RI
318,14813,37.1,51.5,279.3,-81.464,41.038,AKRON,OH
319,14819,34.8,52.5,236.8,-87.752,41.786,CHICAGO,IL
320,14820,36.8,50.3,291.0,-81.853,41.405,CLEVELAND,OH
321,14821,39.7,53.2,293.5,-82.881,39.991,COLUMBUS,OH
322,14822,35.1,48.6,289.8,-83.010,42.409,DETROIT,MI
323,14825,37.7,51.7,285.5,-83.669,41.014,FINDLAY,OH
324,14826,33.5,48.4,270.1,-83.749,42.967,FLINT,MI
325,14827,37.9,50.5,304.6,-85.206,41.006,FORT WAYNE,IN
326,14829,36.6,49.3,302.1,-85.792,41.527,GOSHEN,IN
327,14833,33.9,47.7,284.8,-84.459,42.260,JACKSON,MI
328,14835,38.5,51.4,300.9,-86.937,40.412,LAFAYETTE,IN
329,14836,33.4,47.5,280.5,-84.579,42.780,LANSING,MI
330,14837,31.7,48.4,245.4,-89.345,43.141,MADISON,WI
331,14839,31.8,45.8,279.9,-87.897,42.947,MILWAUKEE,WI
332,14840,32.8,46.9,279.9,-86.237,43.171,MUSKEGON,MI
333,14841,27.1,40.2,288.5,-84.796,45.571,PELLSTON,MI
334,14842,37.5,56.0,230.0,-89.684,40.668,PEORIA,IL
335,14845,33.7,46.9,292.9,-84.080,43.533,SAGINAW,MI
336,14847,25.6,38.1,295.9,-84.367,46.467,SAULT STE MARIE,MI
337,14848,34.6,50.4,259.6,-86.333,41.707,SOUTH BEND,IN
338,14850,30.3,43.1,295.3,-85.583,44.741,TRAVERSE CITY,MI
339,14852,36.5,50.0,291.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
340,14853,35.1,51.4,253.4,-83.230,42.237,DETROIT,MI
341,14858,25.1,38.7,279.9,-88.506,47.169,HANCOCK,MI
342,14860,34.0,47.1,294.7,-80.183,42.080,ERIE,PA
343,14880,33.9,45.6,314.4,-87.868,42.422,CHICAGO/WAUKEGAN,IL
344,14891,38.1,50.7,305.2,-82.518,40.820,MANSFIELD,OH
345,14894,35.9,53.2,242.3,-80.647,40.176,WHEELING,WV
346,14895,36.8,51.5,275.6,-81.443,40.918,AKRON,OH
347,14897,27.5,45.9,222.0,-89.627,44.929,WAUSAU,WI
348,14898,32.3,45.9,286.1,-88.120,44.513,GREEN BAY,WI
349,14910,27.5,46.2,218.3,-95.393,45.883,ALEXANDRIA,MN
350,14913,24.7,42.3,228.1,-92.194,46.844,DULUTH,MN
351,14914,25.4,47.1,185.0,-96.811,46.925,FARGO,ND
352,14916,25.9,48.0,181.3,-97.176,47.949,GRAND FORKS,ND
353,14918,22.7,39.5,235.5,-93.403,48.566,INTERNATIONAL FALLS,MN
354,14919,26.5,44.9,220.7,-98.678,46.930,JAMESTOWN,ND
355,14920,32.4,51.0,224.4,-91.256,43.754,LA CROSSE,WI
356,14921,32.0,48.0,254.6,-90.181,43.212,LONE ROCK,WI
357,14922,30.0,49.8,209.0,-93.229,44.883,MINNEAPOLIS,MN
358,14923,34.7,52.5,235.5,-90.523,41.465,MOLINE,IL
359,14925,33.0,47.7,271.9,-92.492,43.904,ROCHESTER,MN
360,14926,28.1,46.4,223.2,-94.052,45.545,ST CLOUD,MN
361,14927,30.1,49.1,217.7,-93.048,44.930,ST PAUL,MN
362,14929,28.7,48.5,207.8,-98.421,45.450,ABERDEEN,SD
363,14931,38.4,55.0,252.8,-91.125,40.783,BURLINGTON,IA
364,14933,36.0,55.1,222.0,-93.666,41.538,DES MOINES,IA
365,14935,36.9,52.3,266.4,-98.313,40.958,GRAND ISLAND,NE
366,14936,30.1,50.1,206.6,-98.229,44.385,HURON,SD
367,14937,36.5,52.0,265.1,-91.543,41.633,IOWA CITY,IA
368,14938,42.0,55.4,297.2,-92.543,40.097,KIRKSVILLE,MO
369,14939,39.0,54.0,273.1,-96.764,40.831,LINCOLN,NE
370,14940,32.7,48.3,260.2,-93.331,43.158,MASON CITY,IA
371,14941,36.0,52.6,250.9,-97.437,41.981,NORFOLK,NE
372,14942,38.9,54.2,269.4,-95.899,41.310,OMAHA,NE
373,14943,34.9,52.4,239.2,-96.379,42.391,SIOUX CITY,IA
374,14944,31.9,50.5,223.8,-96.754,43.577,SIOUX FALLS,SD
375,14946,29.4,47.4,228.1,-97.154,44.931,WATERTOWN,SD
376,14950,37.6,53.2,264.5,-92.448,41.107,OTTUMWA,IA
