,wban,dewpt,tavg,wp,long,lat,stname,ststate
111,04787,60.4,68.7,385.3,-78.899,41.178,DU BOIS,PA
112,04789,62.8,73.9,344.6,-74.265,41.509,MONTGOMERY,NY
113,04803,56.3,67.1,344.6,-89.465,45.631,RHINELANDER,WI
114,04804,60.4,73.2,319.4,-83.078,40.078,COLUMBUS,OH
115,04808,63.0,71.8,378.5,-88.481,41.770,CHICAGO/AURORA,IL
116,04826,58.9,70.1,340.3,-89.837,44.359,WISCONSIN RAPIDS,WI
117,04836,58.4,66.3,390.3,-68.307,47.286,FRENCHVILLE,ME
118,04838,60.9,73.0,329.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
119,04839,60.2,71.0,347.1,-86.097,42.746,HOLLAND,MI
120,04840,60.0,71.4,338.5,-88.486,43.770,FOND DU LAC,WI
121,04841,60.2,68.7,381.6,-87.851,43.769,SHEBOYGAN,WI
122,04842,62.4,71.7,370.5,-81.887,40.875,WOOSTER,OH
123,04843,59.8,70.7,345.3,-80.215,41.626,MEADVILLE,PA
124,04845,60.8,70.3,366.8,-87.938,42.595,KENOSHA,WI
125,04846,61.7,73.2,338.5,-87.006,41.453,VALPARAISO,IN
126,04847,59.9,71.1,341.6,-84.079,41.868,ADRIAN,MI
127,04848,59.6,74.8,288.5,-83.476,41.563,TOLEDO,OH
128,04849,60.5,72.3,333.5,-82.179,41.179,LORAIN/ELYRIA,OH
129,04850,61.4,78.8,264.5,-84.027,40.708,LIMA,OH
130,04851,61.3,71.8,352.0,-84.429,41.338,DEFIANCE,OH
131,04852,61.7,73.5,334.2,-81.420,40.470,NEW PHILADELPHIA,OH
132,04853,61.9,75.5,310.1,-81.684,41.518,CLEVELAND,OH
133,04854,55.3,66.3,340.9,-84.701,45.013,GAYLORD,MI
134,04855,60.3,72.9,322.4,-83.064,40.616,MARION,OH
135,04857,61.4,71.9,352.0,-80.696,41.778,ASHTABULA,OH
136,04858,62.4,71.4,375.5,-82.463,40.023,NEWARK,OH
140,12812,72.5,82.0,373.6,-81.991,26.917,PUNTA GORDA,FL
141,12815,70.0,81.4,345.3,-81.325,28.434,ORLANDO,FL
142,12816,70.8,80.5,369.9,-82.272,29.690,GAINESVILLE,FL
143,12818,70.9,80.0,378.5,-82.454,28.474,BROOKSVILLE,FL
144,12819,71.0,82.1,350.2,-81.810,28.821,LEESBURG,FL
145,12832,72.6,82.2,372.4,-85.033,29.733,APALACHICOLA,FL
146,12833,71.7,81.1,374.8,-83.105,29.550,CROSS CITY,FL
147,12834,70.9,81.0,364.4,-81.060,29.177,DAYTONA BEACH,FL
148,12835,71.2,82.5,347.7,-81.864,26.586,FORT MYERS,FL
149,12836,73.6,84.5,354.5,-81.754,24.553,KEY WEST,FL
150,12838,71.9,80.3,389.6,-80.646,28.103,MELBOURNE,FL
151,12839,72.5,83.0,359.4,-80.300,25.824,MIAMI,FL
152,12841,70.3,82.4,336.0,-81.333,28.545,ORLANDO,FL
153,12842,71.9,81.9,366.2,-82.540,27.961,TAMPA,FL
154,12843,72.6,80.7,394.6,-80.418,27.656,VERO BEACH,FL
155,12844,71.5,81.6,364.4,-80.099,26.685,WEST PALM BEACH,FL
156,12849,71.0,83.4,332.9,-80.154,26.072,FORT LAUDERDALE,FL
157,12850,74.3,84.9,359.4,-81.683,24.583,KEY WEST,FL
158,12854,70.3,83.0,328.0,-81.244,28.780,ORLANDO,FL
159,12871,71.9,81.8,367.4,-82.559,27.401,SARASOTA/BRADENTON,FL
160,12873,72.9,82.2,377.3,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
161,12876,71.1,82.5,345.9,-81.754,28.062,WINTER HAVEN,FL
162,12882,73.0,82.4,375.5,-80.280,25.907,MIAMI,FL
163,12884,74.2,84.1,369.3,-89.408,29.350,BOOTHVILLE,LA
164,12885,71.8,82.3,358.8,-80.171,26.197,FORT LAUDERDALE,FL
165,12888,73.6,81.1,404.4,-80.433,25.648,MIAMI,FL
166,12894,71.8,81.5,370.5,-81.755,26.536,FORT MYERS,FL
167,12895,72.1,81.0,382.2,-80.377,27.498,FORT PIERCE,FL
168,12896,73.6,85.3,344.0,-81.052,24.726,MARATHON,FL
169,12897,73.1,81.2,395.2,-81.775,26.153,NAPLES,FL
170,12912,71.5,83.5,338.5,-96.930,28.863,VICTORIA,TX
171,12916,73.5,83.8,363.1,-90.251,29.993,NEW ORLEANS,LA
172,12917,72.6,83.2,358.2,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
173,12918,71.8,84.1,334.8,-95.279,29.645,HOUSTON,TX
174,12919,74.2,82.6,390.9,-97.426,25.906,BROWNSVILLE,TX
175,12921,68.3,86.0,267.0,-98.464,29.533,SAN ANTONIO,TX
176,12923,74.0,84.7,357.6,-94.860,29.265,GALVESTON,TX
177,12924,74.5,81.3,416.1,-97.513,27.773,CORPUS CHRISTI,TX
178,12926,74.3,82.1,400.1,-97.283,27.700,CORPUS CHRISTI,TX
179,12928,72.8,82.6,369.9,-97.817,27.500,KINGSVILLE,TX
180,12932,71.8,84.4,330.5,-98.027,27.741,ALICE,TX
181,12935,73.6,83.4,369.9,-96.251,28.728,PALACIOS,TX
182,12947,70.0,84.0,311.4,-99.220,28.458,COTULLA,TX
183,12958,73.0,82.1,379.8,-90.033,29.833,NEW ORLEANS,LA
184,12959,72.4,83.9,345.9,-98.238,26.175,MC ALLEN,TX
185,12960,70.1,84.9,301.5,-95.364,29.993,HOUSTON,TX
186,12970,67.7,84.0,281.8,-98.471,29.337,SAN ANTONIO,TX
187,12971,68.7,84.3,291.0,-98.045,29.709,NEW BRAUNFELS,TX
188,12972,74.7,83.7,382.2,-97.046,28.084,ROCKPORT,TX
189,12975,71.6,83.3,342.2,-95.240,29.521,HOUSTON,TX
190,12976,72.8,82.7,368.1,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
191,12977,71.3,84.3,324.9,-95.656,29.622,HOUSTON,TX
192,13721,66.3,77.4,347.1,-76.400,38.283,PATUXENT RIVER,MD
193,13722,67.0,79.0,335.4,-78.786,35.871,RALEIGH/DURHAM,NC
194,13723,62.6,78.3,284.8,-79.944,36.098,GREENSBORO,NC
195,13728,65.1,77.9,323.1,-79.336,36.573,DANVILLE,VA
196,13733,62.8,75.7,320.0,-79.207,37.338,LYNCHBURG,VA
197,13734,64.3,75.0,351.4,-77.984,39.402,MARTINSBURG,WV
198,13735,65.7,79.0,316.9,-75.078,39.366,MILLVILLE,NJ
199,13736,60.8,72.5,334.8,-79.916,39.643,MORGANTOWN,WV
200,13737,68.1,79.0,350.8,-76.192,36.904,NORFOLK,VA
201,13739,63.7,79.3,286.7,-75.231,39.868,PHILADELPHIA,PA
202,13740,65.3,79.1,310.1,-77.323,37.511,RICHMOND,VA
203,13741,61.6,76.1,298.4,-79.974,37.317,ROANOKE,VA
204,13743,65.0,80.8,285.5,-77.034,38.865,WASHINGTON,DC
205,13748,70.5,80.4,366.8,-77.906,34.268,WILMINGTON,NC
206,13750,64.7,81.5,273.8,-76.283,36.933,NORFOLK,VA
207,13752,67.4,75.9,385.9,-76.483,38.991,ANNAPOLIS,MD
208,13754,70.4,78.6,392.1,-76.883,34.900,CHERRY POINT,NC
209,13764,66.2,78.0,337.2,-75.359,38.689,GEORGETOWN,DE
210,13769,66.7,78.0,344.6,-76.033,36.817,OCEANA,VA
211,13776,69.0,80.0,350.2,-79.059,34.610,LUMBERTON,NC
212,13781,64.9,78.1,317.5,-75.601,39.673,WILMINGTON,DE
213,13786,68.3,77.9,369.9,-76.175,36.261,ELIZABETH CITY,NC
214,13809,64.6,76.9,329.2,-87.606,38.764,LAWRENCEVILLE,IL
215,13810,64.2,77.7,313.2,-85.664,38.228,LOUISVILLE,KY
216,13833,69.4,83.6,308.3,-89.253,31.265,HATTIESBURG,MS
217,13837,66.3,82.6,281.1,-82.039,33.467,AUGUSTA,GA
218,13838,71.5,82.4,353.3,-88.068,30.626,MOBILE,AL
219,13839,69.6,82.9,320.0,-85.450,31.321,DOTHAN,AL
220,13841,61.2,73.3,329.8,-83.822,39.420,WILMINGTON,OH
221,13865,69.3,81.0,340.9,-88.751,32.333,MERIDIAN,MS
222,13869,68.7,83.0,306.4,-84.194,31.536,ALBANY,GA
223,13870,69.0,81.9,324.9,-82.507,31.536,ALMA,GA
224,13871,68.0,79.7,339.7,-85.858,33.588,ANNISTON,AL
225,13873,65.5,80.4,296.6,-83.327,33.948,ATHENS,GA
226,13874,64.7,79.9,292.9,-84.427,33.640,ATLANTA,GA
227,13876,65.9,81.6,287.3,-86.754,33.564,BIRMINGHAM,AL
228,13877,61.4,73.9,324.3,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
229,13878,72.2,81.1,382.2,-81.391,31.252,BRUNSWICK,GA
230,13880,70.6,81.2,357.0,-80.041,32.899,CHARLESTON,SC
231,13881,64.9,78.5,312.6,-80.944,35.214,CHARLOTTE,NC
232,13882,65.4,79.8,302.7,-85.200,35.033,CHATTANOOGA,TN
233,13883,66.7,81.1,304.0,-81.118,33.942,COLUMBIA,SC
234,13886,62.4,82.1,240.5,-82.346,34.846,GREENVILLE,SC
235,13889,71.7,80.5,383.5,-81.693,30.494,JACKSONVILLE,FL
236,13891,64.0,77.9,308.3,-83.986,35.818,KNOXVILLE,TN
237,13893,68.4,83.4,297.8,-89.985,35.061,MEMPHIS,TN
238,13894,70.2,81.7,344.0,-88.246,30.688,MOBILE,AL
239,13895,68.8,82.1,319.4,-86.394,32.301,MONTGOMERY,AL
240,13896,65.6,81.2,288.5,-87.610,34.745,MUSCLE SHOALS,AL
241,13897,64.9,79.6,299.0,-86.689,36.119,NASHVILLE,TN
242,13899,72.8,84.2,347.1,-87.188,30.473,PENSACOLA,FL
243,13904,67.0,83.6,278.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
244,13920,66.9,78.0,347.7,-95.664,38.950,TOPEKA,KS
245,13927,68.0,84.5,279.9,-90.223,32.335,JACKSON,MS
246,13932,66.0,81.2,293.5,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
247,13935,69.1,83.2,309.5,-92.296,31.395,ALEXANDRIA,LA
248,13939,69.9,84.0,310.1,-90.986,33.483,GREENVILLE,MS
249,13942,68.5,83.9,293.5,-92.038,32.511,MONROE,LA
250,13957,67.9,84.2,282.4,-93.824,32.447,SHREVEPORT,LA
251,13958,67.0,86.6,245.4,-97.767,30.317,AUSTIN/CITY,TX
252,13959,65.0,86.3,226.9,-97.229,31.611,WACO,TX
253,13960,64.9,88.0,209.6,-96.851,32.847,DALLAS,TX
254,13961,63.8,86.6,211.5,-97.361,32.819,FORT WORTH,TX
255,13962,60.9,83.4,211.5,-99.682,32.411,ABILENE,TX
256,13963,69.2,83.4,308.3,-92.233,34.747,LITTLE ROCK,AR
257,13964,68.1,83.3,295.3,-94.365,35.334,FORT SMITH,AR
258,13966,62.9,86.7,201.6,-98.493,33.979,WICHITA FALLS,TX
259,13968,66.9,83.7,275.6,-95.886,36.198,TULSA,OK
260,13969,66.6,81.8,294.1,-97.100,36.731,PONCA CITY,OK
261,13970,71.6,84.1,331.7,-91.147,30.537,BATON ROUGE,LA
262,13971,68.2,77.6,373.0,-93.155,36.261,HARRISON,AR
263,13972,65.9,84.5,255.3,-95.402,32.354,TYLER,TX
264,13973,60.7,83.0,213.3,-99.766,30.511,JUNCTION,TX
265,13975,61.5,80.7,244.8,-99.775,36.297,GAGE,OK
266,13976,71.6,83.2,344.0,-91.988,30.205,LAFAYETTE,LA
267,13977,66.9,83.6,276.8,-94.008,33.454,TEXARKANA,AR
268,13978,69.6,81.6,337.2,-90.084,33.496,GREENWOOD,MS
269,13981,67.5,79.1,340.9,-95.484,37.670,CHANUTE,KS
270,13984,66.1,77.6,341.6,-97.652,39.549,CONCORDIA,KS
271,13985,58.3,80.1,215.8,-99.970,37.773,DODGE CITY,KS
272,13986,64.0,79.3,291.0,-97.861,38.068,HUTCHINSON,KS
273,13987,67.2,80.5,318.1,-94.498,37.149,JOPLIN,MO
274,13988,66.3,79.5,318.7,-94.593,39.123,KANSAS CITY,MO
275,13989,66.9,77.4,355.7,-96.190,38.331,EMPORIA,KS
276,13993,67.4,76.5,376.7,-94.907,39.774,ST JOSEPH,MO
277,13994,65.5,79.3,310.7,-90.374,38.753,ST LOUIS,MO
278,13995,67.4,82.2,299.6,-93.390,37.240,SPRINGFIELD,MO
279,13996,66.8,78.9,333.5,-95.626,39.073,TOPEKA,KS
280,13997,66.5,76.5,363.1,-91.769,38.128,ROLLA/VICHY,MO
281,14605,61.6,71.3,364.4,-69.797,44.321,AUGUSTA,ME
282,14606,61.5,71.0,367.4,-68.824,44.808,BANGOR,ME
283,14607,59.5,67.6,387.8,-68.033,46.867,CARIBOU,ME
284,14609,60.3,67.4,404.4,-67.792,46.123,HOULTON,ME
285,14610,59.5,69.9,352.7,-68.686,45.648,MILLINOCKET,ME
286,14611,60.7,70.4,363.7,-69.933,43.900,BRUNSWICK,ME
287,14702,63.3,73.3,360.7,-71.289,42.470,BEDFORD,MA
288,14707,66.0,72.6,415.5,-72.049,41.328,GROTON NEW LONDON,CT
289,14710,62.7,73.9,343.4,-71.438,42.933,MANCHESTER,NH
290,14711,64.9,76.9,333.5,-76.763,40.194,HARRISBURG,PA
291,14712,63.7,76.3,324.9,-75.959,40.373,READING,PA
292,14719,63.9,72.8,377.9,-72.632,40.844,WESTHAMPTON BEACH,NY
293,14732,62.1,80.0,259.6,-73.881,40.779,NEW YORK,NY
294,14734,61.5,78.7,266.4,-74.169,40.716,NEWARK,NJ
295,14735,62.5,73.5,345.9,-73.803,42.748,ALBANY,NY
296,14736,61.7,71.2,367.4,-78.317,40.300,ALTOONA,PA
297,14737,63.4,74.6,343.4,-75.449,40.651,ALLENTOWN,PA
298,14739,63.1,75.0,333.5,-71.011,42.361,BOSTON,MA
299,14740,63.2,75.6,326.8,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,60.3,70.8,351.4,-73.150,44.468,BURLINGTON,VT
301,14745,61.6,71.1,367.4,-71.501,43.195,CONCORD,NH
302,14747,61.4,71.5,358.2,-79.272,42.493,DUNKIRK,NY
303,14750,62.1,69.5,400.1,-73.610,43.341,GLENS FALLS,NY
304,14751,63.4,75.8,327.4,-76.851,40.217,HARRISBURG,PA
305,14752,63.7,75.8,331.7,-72.651,41.736,HARTFORD,CT
306,14753,62.5,74.2,336.0,-71.115,42.212,MILTON,MA
307,14756,65.5,70.6,440.8,-70.061,41.253,NANTUCKET,MA
308,14757,64.0,74.3,357.0,-73.884,41.627,POUGHKEEPSIE,NY
309,14758,65.6,75.9,358.2,-72.887,41.264,NEW HAVEN,CT
310,14762,60.9,72.7,333.5,-79.922,40.355,PITTSBURGH,PA
311,14763,61.6,70.9,370.5,-73.289,42.427,PITTSFIELD,MA
312,14764,62.2,70.7,382.9,-70.304,43.642,PORTLAND,ME
313,14765,63.8,76.4,324.9,-71.433,41.722,PROVIDENCE,RI
314,14768,59.8,72.0,327.4,-77.677,43.117,ROCHESTER,NY
315,14770,64.0,73.2,373.0,-76.864,40.821,SELINSGROVE,PA
316,14771,61.3,71.3,359.4,-76.103,43.109,SYRACUSE,NY
317,14775,62.9,73.2,356.3,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
318,14777,60.5,72.3,333.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
319,14778,61.6,73.4,334.2,-76.922,41.243,WILLIAMSPORT,PA
320,14787,65.6,73.6,392.7,-71.284,41.530,NEWPORT,RI
321,14792,64.1,77.2,318.7,-74.814,40.277,TRENTON,NJ
322,14793,61.6,76.9,288.5,-75.150,40.200,WILLOW GROVE,PA
323,14794,65.1,73.3,389.0,-71.799,41.350,WESTERLY,RI
324,14813,60.3,72.6,326.1,-81.464,41.038,AKRON,OH
325,14815,60.2,71.4,341.6,-85.251,42.308,BATTLE CREEK,MI
326,14819,60.9,74.9,304.6,-87.752,41.786,CHICAGO,IL
327,14820,59.1,73.5,297.8,-81.853,41.405,CLEVELAND,OH
328,14821,60.9,75.4,298.4,-82.881,39.991,COLUMBUS,OH
329,14822,58.5,74.3,280.5,-83.010,42.409,DETROIT,MI
330,14825,60.3,72.9,322.4,-83.669,41.014,FINDLAY,OH
331,14826,58.6,70.7,328.0,-83.749,42.967,FLINT,MI
332,14827,60.9,73.2,326.8,-85.206,41.006,FORT WAYNE,IN
333,14829,61.2,71.8,350.8,-85.792,41.527,GOSHEN,IN
334,14833,59.7,70.5,347.1,-84.459,42.260,JACKSON,MI
335,14835,63.4,74.1,350.8,-86.937,40.412,LAFAYETTE,IN
336,14836,59.2,71.1,331.1,-84.579,42.780,LANSING,MI
337,14837,61.3,71.8,352.0,-89.345,43.141,MADISON,WI
338,14839,60.1,71.3,341.6,-87.897,42.947,MILWAUKEE,WI
339,14840,60.1,69.8,363.1,-86.237,43.171,MUSKEGON,MI
340,14841,56.5,67.3,344.6,-84.796,45.571,PELLSTON,MI
341,14842,64.0,75.1,345.3,-89.684,40.668,PEORIA,IL
342,14845,59.6,70.6,344.0,-84.080,43.533,SAGINAW,MI
343,14847,56.0,64.5,379.2,-84.367,46.467,SAULT STE MARIE,MI
344,14848,59.9,73.0,315.0,-86.333,41.707,SOUTH BEND,IN
345,14850,57.7,69.3,334.2,-85.583,44.741,TRAVERSE CITY,MI
346,14852,59.5,71.5,329.8,-80.674,41.254,YOUNGSTOWN/WARREN,OH
347,14853,59.2,71.6,324.3,-83.230,42.237,DETROIT,MI
348,14858,54.2,63.8,361.3,-88.506,47.169,HANCOCK,MI
349,14860,61.4,73.4,331.1,-80.183,42.080,ERIE,PA
350,14880,61.3,70.7,368.7,-87.868,42.422,CHICAGO/WAUKEGAN,IL
351,14891,59.7,71.6,331.1,-82.518,40.820,MANSFIELD,OH
352,14894,60.6,71.9,340.3,-80.647,40.176,WHEELING,WV
353,14895,60.0,72.0,330.5,-81.443,40.918,AKRON,OH
354,14897,57.6,70.0,323.1,-89.627,44.929,WAUSAU,WI
355,14898,59.6,70.8,340.9,-88.120,44.513,GREEN BAY,WI
356,14910,59.2,70.5,339.1,-95.393,45.883,ALEXANDRIA,MN
357,14913,53.6,64.5,340.9,-92.194,46.844,DULUTH,MN
358,14914,58.9,70.3,337.9,-96.811,46.925,FARGO,ND
359,14916,57.5,67.6,355.7,-97.176,47.949,GRAND FORKS,ND
360,14918,54.6,62.5,388.4,-93.403,48.566,INTERNATIONAL FALLS,MN
361,14919,57.0,68.8,330.5,-98.678,46.930,JAMESTOWN,ND
362,14920,61.3,73.5,328.6,-91.256,43.754,LA CROSSE,WI
363,14922,58.8,75.6,268.8,-93.229,44.883,MINNEAPOLIS,MN
364,14925,60.0,71.2,341.6,-92.492,43.904,ROCHESTER,MN
365,14926,57.5,70.4,316.3,-94.052,45.545,ST CLOUD,MN
366,14927,58.2,75.3,265.1,-93.048,44.930,ST PAUL,MN
367,14929,59.3,72.3,316.3,-98.421,45.450,ABERDEEN,SD
368,14931,65.4,75.2,365.0,-91.125,40.783,BURLINGTON,IA
369,14933,64.1,75.4,342.8,-93.666,41.538,DES MOINES,IA
370,14935,64.3,77.4,318.7,-98.313,40.958,GRAND ISLAND,NE
371,14936,60.7,73.6,318.7,-98.229,44.385,HURON,SD
372,14937,65.3,74.0,381.6,-91.543,41.633,IOWA CITY,IA
373,14938,65.0,73.6,382.9,-92.543,40.097,KIRKSVILLE,MO
374,14939,65.7,78.6,322.4,-96.764,40.831,LINCOLN,NE
