,wban,dewpt,tavg,wp,long,lat,stname,ststate
84,03994,64.6,75.2,353.3,-93.183,38.704,SEDALIA,MO
85,03996,68.9,81.9,323.1,-91.030,32.348,TALLULAH/VICKSBURG,MS
86,03997,65.3,74.3,377.3,-95.212,39.008,LAWRENCE,KS
87,03998,66.8,75.2,387.2,-95.504,37.328,PARSONS,KS
88,04110,42.9,71.7,141.8,-114.456,42.727,JEROME,ID
89,04111,37.1,66.4,132.6,-111.031,41.273,EVANSTON,WY
90,04112,33.0,58.6,157.3,-114.927,44.171,STANLEY,ID
91,04113,45.8,74.0,149.2,-119.261,45.826,HERMISTON,OR
92,04114,37.3,67.2,128.3,-114.215,41.523,CHALLIS,ID
93,04201,51.9,70.2,246.0,-122.861,45.773,SCAPPOOSE,OR
94,04724,58.5,68.6,356.3,-78.945,43.107,NIAGARA FALLS,NY
95,04725,58.5,67.2,377.9,-75.981,42.208,BINGHAMTON,NY
96,04726,56.2,68.0,330.5,-78.834,40.301,JOHNSTOWN,PA
97,04751,55.1,63.9,374.2,-78.640,41.803,BRADFORD,PA
98,04780,60.9,73.2,326.8,-71.756,42.552,FITCHBURG,MA
99,04781,63.1,75.7,324.3,-73.102,40.794,ISLIP,NY
100,04787,57.5,68.6,340.9,-78.899,41.178,DU BOIS,PA
101,04789,61.3,72.2,346.5,-74.265,41.509,MONTGOMERY,NY
102,04803,56.5,63.8,398.9,-89.465,45.631,RHINELANDER,WI
103,04804,60.3,70.8,351.4,-83.078,40.078,COLUMBUS,OH
104,04808,60.3,69.4,372.4,-88.481,41.770,CHICAGO/AURORA,IL
105,04826,57.1,68.1,342.2,-89.837,44.359,WISCONSIN RAPIDS,WI
106,04836,58.3,65.7,398.3,-68.307,47.286,FRENCHVILLE,ME
107,04838,59.1,71.5,324.3,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
108,04839,60.8,69.8,374.2,-86.097,42.746,HOLLAND,MI
109,04840,59.9,68.6,378.5,-88.486,43.770,FOND DU LAC,WI
110,04841,59.8,66.8,405.7,-87.851,43.769,SHEBOYGAN,WI
111,04842,58.3,68.1,360.7,-81.887,40.875,WOOSTER,OH
112,04843,57.0,69.1,326.8,-80.215,41.626,MEADVILLE,PA
113,04845,60.4,68.5,388.4,-87.938,42.595,KENOSHA,WI
114,04846,60.8,70.3,366.8,-87.006,41.453,VALPARAISO,IN
115,04848,59.5,72.1,321.8,-83.476,41.563,TOLEDO,OH
116,04849,59.5,68.8,368.7,-82.179,41.179,LORAIN/ELYRIA,OH
117,04850,60.2,69.6,368.1,-84.027,40.708,LIMA,OH
118,04851,60.1,71.1,344.0,-84.429,41.338,DEFIANCE,OH
119,04852,59.9,69.3,367.4,-81.420,40.470,NEW PHILADELPHIA,OH
120,04853,60.0,72.8,319.4,-81.684,41.518,CLEVELAND,OH
121,04854,58.3,66.4,387.2,-84.701,45.013,GAYLORD,MI
122,04855,59.1,69.6,350.8,-83.064,40.616,MARION,OH
123,04857,59.6,68.1,381.6,-80.696,41.778,ASHTABULA,OH
124,04858,60.3,69.9,365.0,-82.463,40.023,NEWARK,OH
128,12812,75.7,82.7,413.7,-81.991,26.917,PUNTA GORDA,FL
129,12815,75.2,82.9,402.6,-81.325,28.434,ORLANDO,FL
130,12816,73.2,81.5,392.1,-82.272,29.690,GAINESVILLE,FL
131,12818,74.0,82.0,397.0,-82.454,28.474,BROOKSVILLE,FL
132,12819,73.6,82.8,379.2,-81.810,28.821,LEESBURG,FL
133,12832,74.7,84.1,376.7,-85.033,29.733,APALACHICOLA,FL
134,12833,75.1,83.1,397.6,-83.105,29.550,CROSS CITY,FL
135,12834,74.2,82.1,398.9,-81.060,29.177,DAYTONA BEACH,FL
136,12835,74.3,83.3,382.2,-81.864,26.586,FORT MYERS,FL
137,12836,75.7,85.8,367.4,-81.754,24.553,KEY WEST,FL
138,12838,74.3,82.1,400.1,-80.646,28.103,MELBOURNE,FL
139,12839,74.5,84.8,363.7,-80.300,25.824,MIAMI,FL
140,12841,75.3,83.5,394.6,-81.333,28.545,ORLANDO,FL
141,12842,74.3,83.1,385.3,-82.540,27.961,TAMPA,FL
142,12843,73.5,83.0,374.2,-80.418,27.656,VERO BEACH,FL
143,12844,74.0,83.0,382.2,-80.099,26.685,WEST PALM BEACH,FL
144,12849,75.6,84.6,382.9,-80.154,26.072,FORT LAUDERDALE,FL
145,12850,74.7,85.9,351.4,-81.683,24.583,KEY WEST,FL
146,12854,73.3,83.2,368.7,-81.244,28.780,ORLANDO,FL
147,12871,74.7,82.6,398.9,-82.559,27.401,SARASOTA/BRADENTON,FL
148,12873,75.1,83.0,399.5,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
149,12876,74.3,82.7,391.5,-81.754,28.062,WINTER HAVEN,FL
150,12882,74.6,84.8,365.0,-80.280,25.907,MIAMI,FL
151,12884,73.9,85.0,352.0,-89.408,29.350,BOOTHVILLE,LA
152,12885,74.1,84.7,358.8,-80.171,26.197,FORT LAUDERDALE,FL
153,12888,75.0,83.3,393.3,-80.433,25.648,MIAMI,FL
154,12894,73.7,83.8,366.2,-81.755,26.536,FORT MYERS,FL
155,12895,74.4,82.2,400.7,-80.377,27.498,FORT PIERCE,FL
156,12896,76.6,87.0,363.7,-81.052,24.726,MARATHON,FL
157,12897,75.7,84.8,381.6,-81.775,26.153,NAPLES,FL
158,12904,74.4,86.9,333.5,-97.654,26.228,HARLINGEN,TX
159,12912,73.5,84.5,353.3,-96.930,28.863,VICTORIA,TX
160,12916,70.7,84.9,309.5,-90.251,29.993,NEW ORLEANS,LA
161,12917,72.7,84.0,348.3,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
162,12918,71.6,85.1,318.7,-95.279,29.645,HOUSTON,TX
163,12919,74.4,84.8,361.9,-97.426,25.906,BROWNSVILLE,TX
164,12921,68.1,87.4,249.7,-98.464,29.533,SAN ANTONIO,TX
165,12923,74.0,86.5,333.5,-94.860,29.265,GALVESTON,TX
166,12924,73.2,85.3,337.9,-97.513,27.773,CORPUS CHRISTI,TX
167,12926,75.3,84.4,381.6,-97.283,27.700,CORPUS CHRISTI,TX
168,12928,75.7,86.4,358.8,-97.817,27.500,KINGSVILLE,TX
169,12932,72.5,85.8,321.8,-98.027,27.741,ALICE,TX
170,12935,75.0,85.5,361.3,-96.251,28.728,PALACIOS,TX
171,12947,68.5,88.7,241.1,-99.220,28.458,COTULLA,TX
172,12957,74.9,85.0,366.8,-97.346,26.166,PORT ISABEL,TX
173,12959,72.4,90.2,268.8,-98.238,26.175,MC ALLEN,TX
174,12960,71.7,85.1,320.0,-95.364,29.993,HOUSTON,TX
175,12962,67.6,85.3,266.4,-99.174,29.359,HONDO,TX
176,12968,74.4,83.9,374.8,-91.526,29.562,SALT POINT,LA
177,12970,68.9,87.2,260.8,-98.471,29.337,SAN ANTONIO,TX
178,12971,69.1,87.2,263.3,-98.045,29.709,NEW BRAUNFELS,TX
179,12972,74.6,85.6,353.9,-97.046,28.084,ROCKPORT,TX
180,12975,71.7,85.4,316.3,-95.240,29.521,HOUSTON,TX
181,12976,73.5,82.0,389.0,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
182,12977,72.1,84.1,338.5,-95.656,29.622,HOUSTON,TX
183,13721,64.7,74.7,361.9,-76.400,38.283,PATUXENT RIVER,MD
184,13722,65.3,78.0,324.3,-78.786,35.871,RALEIGH/DURHAM,NC
185,13723,63.9,77.4,313.2,-79.944,36.098,GREENSBORO,NC
186,13728,65.4,76.5,346.5,-79.336,36.573,DANVILLE,VA
187,13729,58.3,68.4,356.3,-79.853,38.885,ELKINS,WV
188,13733,63.3,73.5,358.2,-79.207,37.338,LYNCHBURG,VA
189,13734,60.0,73.1,315.7,-77.984,39.402,MARTINSBURG,WV
190,13735,63.0,74.1,344.6,-75.078,39.366,MILLVILLE,NJ
191,13736,57.2,73.4,274.4,-79.916,39.643,MORGANTOWN,WV
192,13737,65.9,78.3,329.2,-76.192,36.904,NORFOLK,VA
193,13739,60.2,79.0,247.9,-75.231,39.868,PHILADELPHIA,PA
194,13740,64.8,77.5,324.3,-77.323,37.511,RICHMOND,VA
195,13741,62.5,75.4,320.0,-79.974,37.317,ROANOKE,VA
196,13743,63.1,79.3,279.3,-77.034,38.865,WASHINGTON,DC
197,13744,69.6,80.8,347.7,-79.731,34.188,FLORENCE,SC
198,13748,70.7,79.3,385.9,-77.906,34.268,WILMINGTON,NC
199,13750,66.6,71.1,451.9,-76.283,36.933,NORFOLK,VA
200,13752,63.5,76.5,319.4,-76.483,38.991,ANNAPOLIS,MD
201,13754,70.5,78.2,400.1,-76.883,34.900,CHERRY POINT,NC
202,13762,67.7,80.0,331.7,-76.136,36.695,FENTRESS,VA
203,13764,64.1,75.1,347.1,-75.359,38.689,GEORGETOWN,DE
204,13769,67.1,79.0,336.6,-76.033,36.817,OCEANA,VA
205,13776,68.5,80.6,334.8,-79.059,34.610,LUMBERTON,NC
206,13781,62.7,75.7,318.7,-75.601,39.673,WILMINGTON,DE
207,13786,69.0,77.3,389.6,-76.175,36.261,ELIZABETH CITY,NC
208,13809,64.2,73.8,367.4,-87.606,38.764,LAWRENCEVILLE,IL
209,13810,62.9,75.0,331.1,-85.664,38.228,LOUISVILLE,KY
210,13833,69.4,82.2,326.1,-89.253,31.265,HATTIESBURG,MS
211,13837,68.8,83.0,308.3,-82.039,33.467,AUGUSTA,GA
212,13838,72.5,82.5,366.8,-88.068,30.626,MOBILE,AL
213,13839,71.0,82.4,345.9,-85.450,31.321,DOTHAN,AL
214,13841,59.9,69.7,361.9,-83.822,39.420,WILMINGTON,OH
215,13865,68.0,80.8,325.5,-88.751,32.333,MERIDIAN,MS
216,13866,62.7,73.2,353.3,-81.591,38.379,CHARLESTON,WV
217,13869,71.4,82.9,345.3,-84.194,31.536,ALBANY,GA
218,13870,72.3,82.0,370.5,-82.507,31.536,ALMA,GA
219,13871,66.9,79.2,331.1,-85.858,33.588,ANNISTON,AL
220,13873,67.5,79.8,331.7,-83.327,33.948,ATHENS,GA
221,13874,66.3,79.9,313.8,-84.427,33.640,ATLANTA,GA
222,13876,68.4,79.4,349.6,-86.754,33.564,BIRMINGHAM,AL
223,13877,63.5,74.2,350.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
224,13878,74.0,81.6,403.2,-81.391,31.252,BRUNSWICK,GA
225,13880,71.6,81.3,370.5,-80.041,32.899,CHARLESTON,SC
226,13881,63.6,79.5,283.6,-80.944,35.214,CHARLOTTE,NC
227,13882,66.2,78.3,333.5,-85.200,35.033,CHATTANOOGA,TN
228,13883,67.6,82.6,297.2,-81.118,33.942,COLUMBIA,SC
229,13884,72.0,82.1,365.0,-86.523,30.780,CRESTVIEW,FL
230,13886,64.2,79.6,289.8,-82.346,34.846,GREENVILLE,SC
231,13889,73.8,81.3,405.0,-81.693,30.494,JACKSONVILLE,FL
232,13891,65.3,76.4,346.5,-83.986,35.818,KNOXVILLE,TN
233,13893,66.7,80.7,308.9,-89.985,35.061,MEMPHIS,TN
234,13894,71.9,81.7,369.3,-88.246,30.688,MOBILE,AL
235,13895,69.5,83.0,317.5,-86.394,32.301,MONTGOMERY,AL
236,13896,66.8,77.7,350.2,-87.610,34.745,MUSCLE SHOALS,AL
237,13897,63.5,77.3,308.9,-86.689,36.119,NASHVILLE,TN
238,13899,72.2,82.6,360.7,-87.188,30.473,PENSACOLA,FL
239,13904,68.4,84.2,288.5,-97.681,30.179,AUSTIN/BERGSTROM,TX
240,13911,64.9,88.0,209.6,-97.441,32.769,FORT WORTH,TX
241,13920,64.6,75.9,343.4,-95.664,38.950,TOPEKA,KS
242,13927,66.4,83.3,274.4,-90.223,32.335,JACKSON,MS
243,13932,65.2,76.8,339.1,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
244,13935,69.1,84.5,293.5,-92.296,31.395,ALEXANDRIA,LA
245,13942,68.8,82.9,309.5,-92.038,32.511,MONROE,LA
246,13957,67.2,85.0,264.5,-93.824,32.447,SHREVEPORT,LA
247,13958,67.6,87.4,244.2,-97.767,30.317,AUSTIN/CITY,TX
248,13959,65.6,86.3,233.1,-97.229,31.611,WACO,TX
249,13960,64.4,88.2,203.5,-96.851,32.847,DALLAS,TX
250,13961,64.1,88.3,199.2,-97.361,32.819,FORT WORTH,TX
251,13962,62.2,84.9,210.9,-99.682,32.411,ABILENE,TX
252,13963,66.9,81.9,296.6,-92.233,34.747,LITTLE ROCK,AR
253,13964,66.2,80.2,308.3,-94.365,35.334,FORT SMITH,AR
254,13966,65.0,83.8,252.2,-98.493,33.979,WICHITA FALLS,TX
255,13967,66.0,79.5,314.4,-97.600,35.389,OKLAHOMA CITY,OK
256,13968,66.9,79.4,328.6,-95.886,36.198,TULSA,OK
257,13969,65.1,78.5,315.0,-97.100,36.731,PONCA CITY,OK
258,13970,70.6,83.2,329.8,-91.147,30.537,BATON ROUGE,LA
259,13971,65.4,74.6,374.2,-93.155,36.261,HARRISON,AR
260,13972,66.6,85.1,256.5,-95.402,32.354,TYLER,TX
261,13973,63.1,85.0,219.5,-99.766,30.511,JUNCTION,TX
262,13975,62.5,79.2,273.1,-99.775,36.297,GAGE,OK
263,13976,71.1,84.0,326.1,-91.988,30.205,LAFAYETTE,LA
264,13977,66.7,82.3,289.2,-94.008,33.454,TEXARKANA,AR
265,13978,67.3,80.3,321.8,-90.084,33.496,GREENWOOD,MS
266,13981,65.2,75.4,359.4,-95.484,37.670,CHANUTE,KS
267,13984,62.7,73.8,344.6,-97.652,39.549,CONCORDIA,KS
268,13985,59.7,75.7,278.7,-99.970,37.773,DODGE CITY,KS
269,13986,63.3,75.8,325.5,-97.861,38.068,HUTCHINSON,KS
270,13987,65.3,76.1,350.8,-94.498,37.149,JOPLIN,MO
271,13988,65.2,77.5,329.8,-94.593,39.123,KANSAS CITY,MO
272,13989,63.8,74.2,355.1,-96.190,38.331,EMPORIA,KS
273,13993,65.2,73.0,395.8,-94.907,39.774,ST JOSEPH,MO
274,13994,63.8,77.8,306.4,-90.374,38.753,ST LOUIS,MO
275,13995,64.1,74.9,349.6,-93.390,37.240,SPRINGFIELD,MO
276,13996,65.5,75.2,366.8,-95.626,39.073,TOPEKA,KS
277,13997,64.0,73.0,376.1,-91.769,38.128,ROLLA/VICHY,MO
278,14605,61.4,70.0,381.0,-69.797,44.321,AUGUSTA,ME
279,14606,61.3,70.1,377.9,-68.824,44.808,BANGOR,ME
280,14607,59.2,68.2,373.6,-68.033,46.867,CARIBOU,ME
281,14609,59.1,67.7,379.8,-67.792,46.123,HOULTON,ME
282,14610,60.9,69.8,376.1,-68.686,45.648,MILLINOCKET,ME
283,14702,60.7,72.1,339.1,-71.289,42.470,BEDFORD,MA
284,14707,65.6,72.7,406.9,-72.049,41.328,GROTON NEW LONDON,CT
285,14710,60.4,74.2,306.4,-71.438,42.933,MANCHESTER,NH
286,14711,61.5,75.6,303.3,-76.763,40.194,HARRISBURG,PA
287,14712,60.6,74.0,312.0,-75.959,40.373,READING,PA
288,14719,64.0,73.6,367.4,-72.632,40.844,WESTHAMPTON BEACH,NY
289,14732,60.1,79.3,243.5,-73.881,40.779,NEW YORK,NY
290,14733,58.0,69.7,332.9,-78.736,42.941,BUFFALO,NY
291,14734,60.4,78.7,253.4,-74.169,40.716,NEWARK,NJ
292,14735,59.9,73.1,313.8,-73.803,42.748,ALBANY,NY
293,14736,57.9,69.2,338.5,-78.317,40.300,ALTOONA,PA
294,14737,60.8,72.8,330.5,-75.449,40.651,ALLENTOWN,PA
295,14739,62.1,74.7,323.7,-71.011,42.361,BOSTON,MA
296,14740,61.4,73.8,325.5,-72.683,41.938,WINDSOR LOCKS,CT
297,14742,58.9,72.4,309.5,-73.150,44.468,BURLINGTON,VT
298,14747,59.1,68.3,370.5,-79.272,42.493,DUNKIRK,NY
299,14748,59.5,67.8,384.7,-76.892,42.159,ELMIRA/CORNING,NY
300,14750,59.3,70.2,345.3,-73.610,43.341,GLENS FALLS,NY
301,14751,60.2,74.4,301.5,-76.851,40.217,HARRISBURG,PA
302,14752,62.8,74.9,331.1,-72.651,41.736,HARTFORD,CT
303,14756,66.5,73.1,415.5,-70.061,41.253,NANTUCKET,MA
304,14757,60.3,73.6,313.2,-73.884,41.627,POUGHKEEPSIE,NY
305,14758,63.9,73.9,361.3,-72.887,41.264,NEW HAVEN,CT
306,14762,55.0,71.2,272.5,-79.922,40.355,PITTSBURGH,PA
307,14763,58.8,68.0,369.9,-73.289,42.427,PITTSFIELD,MA
308,14764,62.6,70.3,395.8,-70.304,43.642,PORTLAND,ME
309,14765,63.1,75.0,333.5,-71.433,41.722,PROVIDENCE,RI
310,14768,59.1,69.5,352.0,-77.677,43.117,ROCHESTER,NY
311,14770,61.5,71.0,367.4,-76.864,40.821,SELINSGROVE,PA
312,14771,60.9,70.5,365.0,-76.103,43.109,SYRACUSE,NY
313,14775,60.9,72.4,337.9,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
314,14777,58.9,71.9,315.7,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
315,14778,59.7,72.2,323.1,-76.922,41.243,WILLIAMSPORT,PA
316,14787,65.0,73.1,390.9,-71.284,41.530,NEWPORT,RI
317,14792,60.7,75.6,292.9,-74.814,40.277,TRENTON,NJ
318,14794,64.4,72.8,385.9,-71.799,41.350,WESTERLY,RI
319,14813,58.4,72.1,306.4,-81.464,41.038,AKRON,OH
320,14819,59.6,74.3,294.7,-87.752,41.786,CHICAGO,IL
321,14820,59.2,70.7,336.6,-81.853,41.405,CLEVELAND,OH
322,14821,59.9,71.8,331.7,-82.881,39.991,COLUMBUS,OH
323,14822,58.7,71.4,320.0,-83.010,42.409,DETROIT,MI
324,14825,60.4,71.4,344.6,-83.669,41.014,FINDLAY,OH
325,14826,59.3,70.6,339.7,-83.749,42.967,FLINT,MI
326,14827,61.0,70.4,368.1,-85.206,41.006,FORT WAYNE,IN
327,14829,61.0,69.5,382.2,-85.792,41.527,GOSHEN,IN
328,14833,60.0,68.2,386.6,-84.459,42.260,JACKSON,MI
329,14835,62.0,70.4,384.1,-86.937,40.412,LAFAYETTE,IN
330,14836,59.3,69.6,353.9,-84.579,42.780,LANSING,MI
331,14837,59.3,69.6,353.9,-89.345,43.141,MADISON,WI
332,14839,59.2,69.9,347.7,-87.897,42.947,MILWAUKEE,WI
333,14840,59.6,69.8,355.7,-86.237,43.171,MUSKEGON,MI
334,14841,57.5,65.6,386.6,-84.796,45.571,PELLSTON,MI
335,14842,61.9,74.5,323.7,-89.684,40.668,PEORIA,IL
336,14845,59.9,70.3,352.7,-84.080,43.533,SAGINAW,MI
337,14847,57.6,66.3,377.3,-84.367,46.467,SAULT STE MARIE,MI
338,14848,59.8,70.6,347.1,-86.333,41.707,SOUTH BEND,IN
339,14850,58.9,69.7,346.5,-85.583,44.741,TRAVERSE CITY,MI
340,14852,58.6,69.0,352.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
341,14853,60.4,72.5,329.2,-83.230,42.237,DETROIT,MI
342,14858,56.2,64.6,381.0,-88.506,47.169,HANCOCK,MI
343,14860,58.0,70.9,316.3,-80.183,42.080,ERIE,PA
344,14880,60.6,68.3,394.6,-87.868,42.422,CHICAGO/WAUKEGAN,IL
345,14891,59.3,69.7,352.7,-82.518,40.820,MANSFIELD,OH
346,14894,58.6,70.8,326.1,-80.647,40.176,WHEELING,WV
347,14895,57.9,71.4,308.3,-81.443,40.918,AKRON,OH
348,14897,58.1,66.9,376.1,-89.627,44.929,WAUSAU,WI
349,14898,60.1,68.1,389.6,-88.120,44.513,GREEN BAY,WI
350,14910,58.6,67.8,369.9,-95.393,45.883,ALEXANDRIA,MN
351,14913,56.4,65.8,365.6,-92.194,46.844,DULUTH,MN
352,14914,57.6,69.5,329.8,-96.811,46.925,FARGO,ND
353,14916,56.5,67.4,343.4,-97.176,47.949,GRAND FORKS,ND
354,14918,55.9,62.8,405.7,-93.403,48.566,INTERNATIONAL FALLS,MN
355,14919,57.5,67.4,358.8,-98.678,46.930,JAMESTOWN,ND
356,14920,60.1,71.2,342.8,-91.256,43.754,LA CROSSE,WI
357,14921,59.1,69.3,355.1,-90.181,43.212,LONE ROCK,WI
358,14922,59.1,70.8,333.5,-93.229,44.883,MINNEAPOLIS,MN
359,14923,61.5,71.6,358.2,-90.523,41.465,MOLINE,IL
360,14925,60.0,66.6,412.4,-92.492,43.904,ROCHESTER,MN
361,14926,59.1,67.1,389.0,-94.052,45.545,ST CLOUD,MN
362,14927,59.9,69.8,360.0,-93.048,44.930,ST PAUL,MN
363,14929,59.3,68.8,365.6,-98.421,45.450,ABERDEEN,SD
364,14931,63.9,71.9,391.5,-91.125,40.783,BURLINGTON,IA
365,14933,61.4,73.2,334.2,-93.666,41.538,DES MOINES,IA
366,14935,61.2,72.3,343.4,-98.313,40.958,GRAND ISLAND,NE
367,14936,60.3,68.2,391.5,-98.229,44.385,HURON,SD
368,14937,62.1,70.9,377.9,-91.543,41.633,IOWA CITY,IA
369,14938,62.8,72.2,369.3,-92.543,40.097,KIRKSVILLE,MO
370,14939,62.7,73.8,344.6,-96.764,40.831,LINCOLN,NE
371,14940,60.8,67.9,404.4,-93.331,43.158,MASON CITY,IA
372,14941,61.4,70.7,369.9,-97.437,41.981,NORFOLK,NE
373,14942,63.7,73.2,368.7,-95.899,41.310,OMAHA,NE
374,14943,60.9,70.4,366.8,-96.379,42.391,SIOUX CITY,IA
