,wban,dewpt,tavg,wp,long,lat,stname,ststate
80,03971,42.0,52.5,339.1,-96.868,32.681,DALLAS,TX
81,03975,39.9,47.3,387.8,-90.325,36.773,POPLAR BLUFF,MO
82,03991,40.2,50.3,343.4,-97.199,33.206,DENTON,TX
83,03994,36.4,43.1,398.3,-93.183,38.704,SEDALIA,MO
84,03996,49.8,57.6,387.2,-91.030,32.348,TALLULAH/VICKSBURG,MS
85,03997,31.5,38.6,388.4,-95.212,39.008,LAWRENCE,KS
86,03998,35.1,42.5,385.3,-95.504,37.328,PARSONS,KS
87,03999,42.6,54.2,323.1,-98.235,30.741,BURNET,TX
88,04109,29.4,33.2,451.9,-115.596,46.144,ELK CITY,ID
89,04110,21.6,27.1,413.7,-114.456,42.727,JEROME,ID
90,04111,12.8,20.9,357.6,-111.031,41.273,EVANSTON,WY
91,04112,11.2,16.4,414.3,-114.927,44.171,STANLEY,ID
92,04113,31.5,37.7,405.0,-119.261,45.826,HERMISTON,OR
93,04114,12.6,18.7,396.4,-114.215,41.523,CHALLIS,ID
94,04724,34.2,42.1,376.1,-78.945,43.107,NIAGARA FALLS,NY
95,04725,35.3,40.5,426.0,-75.981,42.208,BINGHAMTON,NY
96,04726,35.0,43.0,374.8,-78.834,40.301,JOHNSTOWN,PA
97,04751,33.9,39.0,427.2,-78.640,41.803,BRADFORD,PA
98,04780,32.5,41.1,362.5,-71.756,42.552,FITCHBURG,MA
99,04781,41.1,48.4,390.3,-73.102,40.794,ISLIP,NY
100,04787,35.7,40.8,428.5,-78.899,41.178,DU BOIS,PA
101,04789,36.3,43.1,396.4,-74.265,41.509,MONTGOMERY,NY
102,04803,24.9,29.1,442.0,-89.465,45.631,RHINELANDER,WI
103,04804,37.9,44.4,403.2,-83.078,40.078,COLUMBUS,OH
104,04808,34.0,39.2,425.4,-88.481,41.770,CHICAGO/AURORA,IL
105,04826,26.4,32.6,402.0,-89.837,44.359,WISCONSIN RAPIDS,WI
106,04836,21.6,26.6,423.5,-68.307,47.286,FRENCHVILLE,ME
107,04838,33.2,38.9,415.5,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
108,04839,34.4,40.0,418.0,-86.097,42.746,HOLLAND,MI
109,04840,30.2,35.4,423.5,-88.486,43.770,FOND DU LAC,WI
110,04841,30.0,35.2,423.5,-87.851,43.769,SHEBOYGAN,WI
111,04842,36.5,42.1,419.2,-81.887,40.875,WOOSTER,OH
112,04843,34.8,42.0,388.4,-80.215,41.626,MEADVILLE,PA
113,04845,32.1,37.7,416.8,-87.938,42.595,KENOSHA,WI
114,04846,34.5,40.1,418.0,-87.006,41.453,VALPARAISO,IN
115,04848,34.9,42.1,388.4,-83.476,41.563,TOLEDO,OH
116,04849,35.7,43.4,380.4,-82.179,41.179,LORAIN/ELYRIA,OH
117,04850,36.7,42.5,415.5,-84.027,40.708,LIMA,OH
118,04851,35.1,42.4,387.2,-84.429,41.338,DEFIANCE,OH
119,04852,37.3,44.3,393.3,-81.420,40.470,NEW PHILADELPHIA,OH
120,04853,36.0,46.0,342.2,-81.684,41.518,CLEVELAND,OH
121,04854,30.2,35.0,431.5,-84.701,45.013,GAYLORD,MI
122,04855,35.0,42.9,376.1,-83.064,40.616,MARION,OH
123,04857,36.9,42.4,421.1,-80.696,41.778,ASHTABULA,OH
124,04858,37.1,44.2,391.5,-82.463,40.023,NEWARK,OH
128,12812,67.5,72.8,438.3,-81.991,26.917,PUNTA GORDA,FL
129,12815,64.3,71.6,403.2,-81.325,28.434,ORLANDO,FL
130,12816,60.2,67.2,406.3,-82.272,29.690,GAINESVILLE,FL
131,12818,62.8,70.5,395.8,-82.454,28.474,BROOKSVILLE,FL
132,12819,63.1,71.1,391.5,-81.810,28.821,LEESBURG,FL
133,12832,59.8,64.6,443.9,-85.033,29.733,APALACHICOLA,FL
134,12833,59.7,68.0,384.7,-83.105,29.550,CROSS CITY,FL
135,12834,64.6,70.6,424.8,-81.060,29.177,DAYTONA BEACH,FL
136,12835,67.2,73.7,418.0,-81.864,26.586,FORT MYERS,FL
137,12838,67.3,73.8,418.0,-80.646,28.103,MELBOURNE,FL
138,12839,70.4,77.2,414.3,-80.300,25.824,MIAMI,FL
139,12841,64.4,72.7,387.2,-81.333,28.545,ORLANDO,FL
140,12842,64.4,73.4,376.7,-82.540,27.961,TAMPA,FL
141,12843,67.6,74.1,418.0,-80.418,27.656,VERO BEACH,FL
142,12844,68.8,76.3,402.0,-80.099,26.685,WEST PALM BEACH,FL
143,12849,71.1,77.2,426.0,-80.154,26.072,FORT LAUDERDALE,FL
144,12854,64.3,71.8,400.1,-81.244,28.780,ORLANDO,FL
145,12871,65.8,72.9,406.9,-82.559,27.401,SARASOTA/BRADENTON,FL
146,12873,64.7,73.1,385.9,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
147,12876,65.2,72.4,405.0,-81.754,28.062,WINTER HAVEN,FL
148,12888,70.8,75.6,448.2,-80.433,25.648,MIAMI,FL
149,12894,67.0,75.2,390.3,-81.755,26.536,FORT MYERS,FL
150,12895,68.5,73.4,445.7,-80.377,27.498,FORT PIERCE,FL
151,12896,73.3,77.5,459.3,-81.052,24.726,MARATHON,FL
152,12897,67.6,76.1,385.9,-81.775,26.153,NAPLES,FL
153,12904,56.6,66.6,356.3,-97.654,26.228,HARLINGEN,TX
154,12912,53.7,59.7,419.8,-96.930,28.863,VICTORIA,TX
155,12916,55.1,64.6,363.1,-90.251,29.993,NEW ORLEANS,LA
156,12917,54.0,61.0,402.6,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
157,12918,52.3,61.4,367.4,-95.279,29.645,HOUSTON,TX
158,12919,58.8,67.2,382.2,-97.426,25.906,BROWNSVILLE,TX
159,12921,46.2,58.1,321.2,-98.464,29.533,SAN ANTONIO,TX
160,12923,56.2,61.2,438.9,-94.860,29.265,GALVESTON,TX
161,12924,54.1,62.3,382.9,-97.513,27.773,CORPUS CHRISTI,TX
162,12926,57.0,63.9,406.3,-97.283,27.700,CORPUS CHRISTI,TX
163,12932,52.4,62.0,360.0,-98.027,27.741,ALICE,TX
164,12935,55.3,60.8,429.7,-96.251,28.728,PALACIOS,TX
165,12947,47.6,60.9,302.7,-99.220,28.458,COTULLA,TX
166,12957,60.1,67.0,407.5,-97.346,26.166,PORT ISABEL,TX
167,12959,54.5,67.2,316.3,-98.238,26.175,MC ALLEN,TX
168,12960,51.8,59.4,391.5,-95.364,29.993,HOUSTON,TX
169,12968,56.1,62.0,422.9,-91.526,29.562,SALT POINT,LA
170,12970,47.0,58.7,324.9,-98.471,29.337,SAN ANTONIO,TX
171,12971,46.7,57.3,340.9,-98.045,29.709,NEW BRAUNFELS,TX
172,12972,55.2,63.6,380.4,-97.046,28.084,ROCKPORT,TX
173,12975,52.8,61.7,371.1,-95.240,29.521,HOUSTON,TX
174,12976,54.7,61.1,413.7,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
175,12977,53.1,60.3,398.9,-95.656,29.622,HOUSTON,TX
176,13721,45.3,51.4,414.3,-76.400,38.283,PATUXENT RIVER,MD
177,13722,49.3,56.1,403.8,-78.786,35.871,RALEIGH/DURHAM,NC
178,13723,46.5,53.5,398.9,-79.944,36.098,GREENSBORO,NC
179,13728,45.2,52.4,394.6,-79.336,36.573,DANVILLE,VA
180,13729,37.8,45.9,374.8,-79.853,38.885,ELKINS,WV
181,13733,43.0,49.1,413.1,-79.207,37.338,LYNCHBURG,VA
182,13734,38.5,45.9,387.2,-77.984,39.402,MARTINSBURG,WV
183,13735,43.5,49.4,416.8,-75.078,39.366,MILLVILLE,NJ
184,13736,37.6,48.0,337.2,-79.916,39.643,MORGANTOWN,WV
185,13737,49.6,57.5,385.3,-76.192,36.904,NORFOLK,VA
186,13739,41.6,51.2,352.7,-75.231,39.868,PHILADELPHIA,PA
187,13740,46.3,52.1,419.8,-77.323,37.511,RICHMOND,VA
188,13741,42.4,49.9,387.8,-79.974,37.317,ROANOKE,VA
189,13743,43.6,51.2,386.6,-77.034,38.865,WASHINGTON,DC
190,13744,53.6,59.5,421.7,-79.731,34.188,FLORENCE,SC
191,13748,55.4,61.5,419.2,-77.906,34.268,WILMINGTON,NC
192,13750,50.2,57.8,390.9,-76.283,36.933,NORFOLK,VA
193,13752,44.1,50.3,411.8,-76.483,38.991,ANNAPOLIS,MD
194,13754,55.2,60.4,435.2,-76.883,34.900,CHERRY POINT,NC
195,13762,50.7,63.6,310.7,-76.136,36.695,FENTRESS,VA
196,13764,45.7,52.2,406.9,-75.359,38.689,GEORGETOWN,DE
197,13769,50.5,59.1,374.2,-76.033,36.817,OCEANA,VA
198,13773,43.7,51.5,383.5,-77.300,38.500,QUANTICO,VA
199,13776,53.1,59.8,407.5,-79.059,34.610,LUMBERTON,NC
200,13781,42.3,49.5,392.7,-75.601,39.673,WILMINGTON,DE
201,13786,52.9,58.0,435.9,-76.175,36.261,ELIZABETH CITY,NC
202,13809,39.1,44.4,426.0,-87.606,38.764,LAWRENCEVILLE,IL
203,13810,40.2,48.9,366.2,-85.664,38.228,LOUISVILLE,KY
204,13833,52.2,59.6,395.2,-89.253,31.265,HATTIESBURG,MS
205,13837,52.2,61.6,362.5,-82.039,33.467,AUGUSTA,GA
206,13838,55.9,61.5,427.9,-88.068,30.626,MOBILE,AL
207,13839,54.1,60.9,406.3,-85.450,31.321,DOTHAN,AL
208,13841,38.7,45.0,406.9,-83.822,39.420,WILMINGTON,OH
209,13865,50.0,56.9,402.6,-88.751,32.333,MERIDIAN,MS
210,13866,41.2,49.4,374.8,-81.591,38.379,CHARLESTON,WV
211,13869,54.2,62.3,384.7,-84.194,31.536,ALBANY,GA
212,13870,56.3,63.4,402.6,-82.507,31.536,ALMA,GA
213,13871,48.2,56.7,374.2,-85.858,33.588,ANNISTON,AL
214,13873,50.4,56.4,418.6,-83.327,33.948,ATHENS,GA
215,13874,48.4,57.6,363.1,-84.427,33.640,ATLANTA,GA
216,13876,48.9,56.8,384.7,-86.754,33.564,BIRMINGHAM,AL
217,13877,43.9,50.5,404.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
218,13878,59.5,64.6,438.3,-81.391,31.252,BRUNSWICK,GA
219,13880,55.5,63.5,387.2,-80.041,32.899,CHARLESTON,SC
220,13881,47.2,55.4,378.5,-80.944,35.214,CHARLOTTE,NC
221,13882,47.1,54.3,395.8,-85.200,35.033,CHATTANOOGA,TN
222,13883,51.1,60.3,365.0,-81.118,33.942,COLUMBIA,SC
223,13884,55.1,61.3,417.4,-86.523,30.780,CRESTVIEW,FL
224,13886,46.5,56.0,357.6,-82.346,34.846,GREENVILLE,SC
225,13889,60.1,66.5,416.1,-81.693,30.494,JACKSONVILLE,FL
226,13891,45.3,53.5,377.9,-83.986,35.818,KNOXVILLE,TN
227,13893,44.5,54.1,354.5,-89.985,35.061,MEMPHIS,TN
228,13894,56.4,61.0,446.3,-88.246,30.688,MOBILE,AL
229,13895,50.6,59.2,374.2,-86.394,32.301,MONTGOMERY,AL
230,13896,45.5,54.1,371.1,-87.610,34.745,MUSCLE SHOALS,AL
231,13897,43.2,53.1,349.0,-86.689,36.119,NASHVILLE,TN
232,13899,56.5,63.4,405.7,-87.188,30.473,PENSACOLA,FL
233,13904,46.1,55.2,363.7,-97.681,30.179,AUSTIN/BERGSTROM,TX
234,13911,40.8,53.6,304.6,-97.441,32.769,FORT WORTH,TX
235,13920,31.5,40.1,361.9,-95.664,38.950,TOPEKA,KS
236,13927,49.6,57.8,380.4,-90.223,32.335,JACKSON,MS
237,13932,33.5,42.0,365.0,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
238,13935,50.4,60.5,350.8,-92.296,31.395,ALEXANDRIA,LA
239,13939,46.8,54.6,385.3,-90.986,33.483,GREENVILLE,MS
240,13942,49.8,56.7,402.6,-92.038,32.511,MONROE,LA
241,13957,46.9,56.2,360.7,-93.824,32.447,SHREVEPORT,LA
242,13958,46.5,57.1,340.3,-97.767,30.317,AUSTIN/CITY,TX
243,13959,44.1,52.6,371.8,-97.229,31.611,WACO,TX
244,13960,41.8,53.4,322.4,-96.851,32.847,DALLAS,TX
245,13961,41.0,53.7,305.8,-97.361,32.819,FORT WORTH,TX
246,13962,36.3,49.6,293.5,-99.682,32.411,ABILENE,TX
247,13963,42.6,52.0,356.3,-92.233,34.747,LITTLE ROCK,AR
248,13964,38.0,49.3,323.7,-94.365,35.334,FORT SMITH,AR
249,13966,35.7,48.5,300.3,-98.493,33.979,WICHITA FALLS,TX
250,13967,35.2,45.3,339.7,-97.600,35.389,OKLAHOMA CITY,OK
251,13968,37.0,46.8,345.9,-95.886,36.198,TULSA,OK
252,13969,34.1,43.7,347.1,-97.100,36.731,PONCA CITY,OK
253,13970,52.8,61.8,369.3,-91.147,30.537,BATON ROUGE,LA
254,13971,36.6,46.7,340.9,-93.155,36.261,HARRISON,AR
255,13972,45.2,55.4,345.9,-95.402,32.354,TYLER,TX
256,13973,38.1,51.2,297.8,-99.766,30.511,JUNCTION,TX
257,13975,27.9,39.8,306.4,-99.775,36.297,GAGE,OK
258,13976,54.1,61.8,390.9,-91.988,30.205,LAFAYETTE,LA
259,13977,45.1,53.0,382.9,-94.008,33.454,TEXARKANA,AR
260,13978,47.1,56.9,353.3,-90.084,33.496,GREENWOOD,MS
261,13981,34.2,41.8,381.0,-95.484,37.670,CHANUTE,KS
262,13984,27.4,36.5,350.8,-97.652,39.549,CONCORDIA,KS
263,13985,24.8,36.5,307.0,-99.970,37.773,DODGE CITY,KS
264,13986,29.0,38.8,340.3,-97.861,38.068,HUTCHINSON,KS
265,13987,35.3,44.3,357.6,-94.498,37.149,JOPLIN,MO
266,13988,33.1,42.6,348.3,-94.593,39.123,KANSAS CITY,MO
267,13989,31.2,39.7,363.7,-96.190,38.331,EMPORIA,KS
268,13993,31.1,38.1,390.3,-94.907,39.774,ST JOSEPH,MO
269,13994,35.8,45.5,347.1,-90.374,38.753,ST LOUIS,MO
270,13995,34.2,43.9,345.9,-93.390,37.240,SPRINGFIELD,MO
271,13996,31.0,39.9,356.3,-95.626,39.073,TOPEKA,KS
272,13997,35.6,43.1,383.5,-91.769,38.128,ROLLA/VICHY,MO
273,14605,28.4,34.8,399.5,-69.797,44.321,AUGUSTA,ME
274,14606,28.9,34.0,425.4,-68.824,44.808,BANGOR,ME
275,14607,23.2,28.5,418.6,-68.033,46.867,CARIBOU,ME
276,14609,25.2,29.7,435.9,-67.792,46.123,HOULTON,ME
277,14610,26.4,32.8,398.3,-68.686,45.648,MILLINOCKET,ME
278,14702,33.9,41.3,384.7,-71.289,42.470,BEDFORD,MA
279,14707,40.7,46.7,413.7,-72.049,41.328,GROTON NEW LONDON,CT
280,14710,32.6,40.7,371.1,-71.438,42.933,MANCHESTER,NH
281,14711,38.5,45.4,395.8,-76.763,40.194,HARRISBURG,PA
282,14712,38.8,46.6,380.4,-75.959,40.373,READING,PA
283,14719,40.8,46.9,411.8,-72.632,40.844,WESTHAMPTON BEACH,NY
284,14732,40.2,50.8,336.0,-73.881,40.779,NEW YORK,NY
285,14733,34.4,42.1,379.2,-78.736,42.941,BUFFALO,NY
286,14734,40.8,49.8,361.9,-74.169,40.716,NEWARK,NJ
287,14735,33.2,41.8,363.1,-73.803,42.748,ALBANY,NY
288,14736,36.0,44.0,375.5,-78.317,40.300,ALTOONA,PA
289,14737,38.1,45.8,381.6,-75.449,40.651,ALLENTOWN,PA
290,14739,36.3,45.3,358.8,-71.011,42.361,BOSTON,MA
291,14740,34.8,43.3,366.2,-72.683,41.938,WINDSOR LOCKS,CT
292,14742,31.1,39.2,370.5,-73.150,44.468,BURLINGTON,VT
293,14745,30.1,37.7,378.5,-71.501,43.195,CONCORD,NH
294,14747,35.5,42.3,396.4,-79.272,42.493,DUNKIRK,NY
295,14748,36.3,41.9,419.2,-76.892,42.159,ELMIRA/CORNING,NY
296,14750,32.2,38.2,409.4,-73.610,43.341,GLENS FALLS,NY
297,14751,37.6,45.9,371.1,-76.851,40.217,HARRISBURG,PA
298,14752,36.6,44.8,372.4,-72.651,41.736,HARTFORD,CT
299,14757,36.1,44.3,371.8,-73.884,41.627,POUGHKEEPSIE,NY
300,14758,38.7,45.2,403.2,-72.887,41.264,NEW HAVEN,CT
301,14762,38.5,47.1,366.8,-79.922,40.355,PITTSBURGH,PA
302,14763,32.9,39.8,392.7,-73.289,42.427,PITTSFIELD,MA
303,14764,31.9,37.9,409.4,-70.304,43.642,PORTLAND,ME
304,14765,38.1,46.0,378.5,-71.433,41.722,PROVIDENCE,RI
305,14768,34.3,42.2,376.1,-77.677,43.117,ROCHESTER,NY
306,14770,36.9,42.7,415.5,-76.864,40.821,SELINSGROVE,PA
307,14771,35.0,41.2,406.9,-76.103,43.109,SYRACUSE,NY
308,14775,33.4,41.6,369.9,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
309,14777,37.1,44.4,388.4,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
310,14778,36.5,43.1,400.1,-76.922,41.243,WILLIAMSPORT,PA
311,14787,40.5,47.1,402.6,-71.284,41.530,NEWPORT,RI
312,14792,41.0,49.1,376.7,-74.814,40.277,TRENTON,NJ
313,14794,39.9,46.9,395.2,-71.799,41.350,WESTERLY,RI
314,14813,36.8,44.4,382.9,-81.464,41.038,AKRON,OH
315,14819,33.0,41.2,369.9,-87.752,41.786,CHICAGO,IL
316,14820,36.0,43.9,376.7,-81.853,41.405,CLEVELAND,OH
317,14821,37.9,44.7,397.6,-82.881,39.991,COLUMBUS,OH
318,14822,33.9,40.5,398.9,-83.010,42.409,DETROIT,MI
319,14825,36.3,43.5,389.6,-83.669,41.014,FINDLAY,OH
320,14826,33.1,41.0,374.8,-83.749,42.967,FLINT,MI
321,14827,35.5,41.5,411.2,-85.206,41.006,FORT WAYNE,IN
322,14829,34.3,40.5,406.9,-85.792,41.527,GOSHEN,IN
323,14833,33.3,39.9,398.9,-84.459,42.260,JACKSON,MI
324,14835,35.3,41.2,413.1,-86.937,40.412,LAFAYETTE,IN
325,14836,32.8,39.1,403.8,-84.579,42.780,LANSING,MI
326,14837,30.0,35.1,425.4,-89.345,43.141,MADISON,WI
327,14839,31.3,37.7,401.3,-87.897,42.947,MILWAUKEE,WI
328,14840,32.4,39.8,383.5,-86.237,43.171,MUSKEGON,MI
329,14841,30.4,35.6,424.2,-84.796,45.571,PELLSTON,MI
330,14842,34.4,41.7,386.6,-89.684,40.668,PEORIA,IL
331,14845,32.7,39.1,402.0,-84.080,43.533,SAGINAW,MI
332,14847,27.8,33.7,408.7,-84.367,46.467,SAULT STE MARIE,MI
333,14848,34.0,39.5,419.8,-86.333,41.707,SOUTH BEND,IN
334,14850,31.2,38.3,388.4,-85.583,44.741,TRAVERSE CITY,MI
335,14852,36.4,42.5,409.4,-80.674,41.254,YOUNGSTOWN/WARREN,OH
336,14853,34.5,42.9,367.4,-83.230,42.237,DETROIT,MI
337,14858,25.5,30.7,421.7,-88.506,47.169,HANCOCK,MI
338,14860,35.3,44.0,363.1,-80.183,42.080,ERIE,PA
339,14880,32.9,37.6,435.2,-87.868,42.422,CHICAGO/WAUKEGAN,IL
340,14891,37.1,42.8,417.4,-82.518,40.820,MANSFIELD,OH
341,14894,37.9,46.5,366.2,-80.647,40.176,WHEELING,WV
342,14895,36.2,43.8,382.2,-81.443,40.918,AKRON,OH
343,14897,26.7,31.4,432.2,-89.627,44.929,WAUSAU,WI
344,14898,29.7,34.5,431.5,-88.120,44.513,GREEN BAY,WI
345,14910,21.6,24.8,462.4,-95.393,45.883,ALEXANDRIA,MN
346,14913,22.6,26.4,449.4,-92.194,46.844,DULUTH,MN
347,14914,18.5,23.1,430.3,-96.811,46.925,FARGO,ND
348,14918,18.5,22.3,448.2,-93.403,48.566,INTERNATIONAL FALLS,MN
349,14919,16.4,20.8,434.0,-98.678,46.930,JAMESTOWN,ND
350,14920,27.8,34.3,397.0,-91.256,43.754,LA CROSSE,WI
351,14921,29.4,35.0,415.5,-90.181,43.212,LONE ROCK,WI
352,14922,24.9,30.2,419.2,-93.229,44.883,MINNEAPOLIS,MN
353,14923,32.2,38.6,402.0,-90.523,41.465,MOLINE,IL
354,14925,26.5,29.9,459.9,-92.492,43.904,ROCHESTER,MN
355,14926,23.1,26.5,458.7,-94.052,45.545,ST CLOUD,MN
356,14927,25.5,30.3,429.7,-93.048,44.930,ST PAUL,MN
357,14929,17.9,22.6,427.9,-98.421,45.450,ABERDEEN,SD
358,14931,34.4,38.7,443.9,-91.125,40.783,BURLINGTON,IA
359,14933,28.7,36.2,379.2,-93.666,41.538,DES MOINES,IA
360,14935,24.7,32.3,374.8,-98.313,40.958,GRAND ISLAND,NE
361,14936,20.5,24.2,450.7,-98.229,44.385,HURON,SD
362,14937,31.6,36.7,426.6,-91.543,41.633,IOWA CITY,IA
363,14938,32.3,39.1,394.6,-92.543,40.097,KIRKSVILLE,MO
364,14939,26.9,33.6,393.3,-96.764,40.831,LINCOLN,NE
365,14940,27.2,30.4,464.2,-93.331,43.158,MASON CITY,IA
366,14941,24.4,30.5,403.2,-97.437,41.981,NORFOLK,NE
367,14942,27.9,34.1,403.2,-95.899,41.310,OMAHA,NE
368,14943,24.8,31.0,401.3,-96.379,42.391,SIOUX CITY,IA
369,14944,22.6,26.5,447.6,-96.754,43.577,SIOUX FALLS,SD
370,14946,20.2,24.0,448.8,-97.154,44.931,WATERTOWN,SD
371,14950,32.0,37.7,414.9,-92.448,41.107,OTTUMWA,IA
372,14972,22.7,26.4,451.9,-95.202,43.164,SPENCER,IA
373,14990,32.4,35.6,466.1,-91.709,41.884,CEDAR RAPIDS,IA
374,14991,25.3,30.8,415.5,-91.485,44.865,EAU CLAIRE,WI
