,wban,dewpt,tavg,wp,long,lat,stname,ststate
107,04726,59.1,68.6,365.6,-78.834,40.301,JOHNSTOWN,PA
108,04751,57.6,65.5,389.6,-78.640,41.803,BRADFORD,PA
109,04780,59.1,72.4,312.0,-71.756,42.552,FITCHBURG,MA
110,04781,60.9,74.3,312.0,-73.102,40.794,ISLIP,NY
111,04787,59.9,69.5,364.4,-78.899,41.178,DU BOIS,PA
112,04789,60.4,71.5,342.8,-74.265,41.509,MONTGOMERY,NY
113,04803,60.3,69.1,377.3,-89.465,45.631,RHINELANDER,WI
114,04804,64.3,75.1,350.2,-83.078,40.078,COLUMBUS,OH
115,04808,65.5,73.8,387.8,-88.481,41.770,CHICAGO/AURORA,IL
116,04826,63.5,72.7,373.0,-89.837,44.359,WISCONSIN RAPIDS,WI
117,04836,53.6,65.0,334.2,-68.307,47.286,FRENCHVILLE,ME
118,04838,64.5,76.6,332.3,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
119,04839,64.1,75.3,344.0,-86.097,42.746,HOLLAND,MI
120,04840,63.2,72.7,368.1,-88.486,43.770,FOND DU LAC,WI
121,04841,64.3,71.9,398.3,-87.851,43.769,SHEBOYGAN,WI
122,04842,63.6,72.0,385.3,-81.887,40.875,WOOSTER,OH
123,04843,60.6,71.3,349.0,-80.215,41.626,MEADVILLE,PA
124,04845,64.6,73.6,376.7,-87.938,42.595,KENOSHA,WI
125,04846,65.1,74.2,375.5,-87.006,41.453,VALPARAISO,IN
126,04847,62.8,73.7,347.7,-84.079,41.868,ADRIAN,MI
127,04848,64.1,75.3,344.0,-83.476,41.563,TOLEDO,OH
128,04849,63.8,75.5,337.2,-82.179,41.179,LORAIN/ELYRIA,OH
129,04850,64.5,74.0,369.3,-84.027,40.708,LIMA,OH
130,04851,63.3,74.9,337.9,-84.429,41.338,DEFIANCE,OH
131,04852,62.8,73.8,345.9,-81.420,40.470,NEW PHILADELPHIA,OH
132,04853,64.8,76.1,343.4,-81.684,41.518,CLEVELAND,OH
133,04854,60.0,69.5,366.2,-84.701,45.013,GAYLORD,MI
134,04855,63.3,71.7,385.3,-83.064,40.616,MARION,OH
135,04857,63.8,71.2,401.3,-80.696,41.778,ASHTABULA,OH
136,04858,63.7,73.1,369.9,-82.463,40.023,NEWARK,OH
140,12812,74.9,83.7,385.3,-81.991,26.917,PUNTA GORDA,FL
141,12815,74.2,83.9,371.8,-81.325,28.434,ORLANDO,FL
142,12816,74.6,83.6,382.2,-82.272,29.690,GAINESVILLE,FL
143,12818,74.3,82.7,391.5,-82.454,28.474,BROOKSVILLE,FL
144,12819,75.2,84.0,385.9,-81.810,28.821,LEESBURG,FL
145,12832,77.0,84.0,414.3,-85.033,29.733,APALACHICOLA,FL
146,12833,76.0,83.1,412.4,-83.105,29.550,CROSS CITY,FL
147,12834,74.9,83.4,390.3,-81.060,29.177,DAYTONA BEACH,FL
148,12835,74.7,84.2,374.8,-81.864,26.586,FORT MYERS,FL
149,12836,76.0,85.1,381.6,-81.754,24.553,KEY WEST,FL
150,12838,75.0,83.9,384.1,-80.646,28.103,MELBOURNE,FL
151,12839,75.6,85.1,375.5,-80.300,25.824,MIAMI,FL
152,12841,74.5,83.8,377.9,-81.333,28.545,ORLANDO,FL
153,12842,74.6,84.4,370.5,-82.540,27.961,TAMPA,FL
154,12843,75.0,83.7,387.2,-80.418,27.656,VERO BEACH,FL
155,12844,75.0,84.4,376.7,-80.099,26.685,WEST PALM BEACH,FL
156,12849,76.2,84.5,393.9,-80.154,26.072,FORT LAUDERDALE,FL
157,12850,75.8,86.4,360.0,-81.683,24.583,KEY WEST,FL
158,12854,74.3,84.4,366.2,-81.244,28.780,ORLANDO,FL
159,12871,75.4,83.4,397.6,-82.559,27.401,SARASOTA/BRADENTON,FL
160,12873,74.5,83.6,381.0,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
161,12876,73.7,84.4,357.6,-81.754,28.062,WINTER HAVEN,FL
162,12882,75.8,84.1,393.3,-80.280,25.907,MIAMI,FL
163,12884,77.3,84.5,411.2,-89.408,29.350,BOOTHVILLE,LA
164,12885,74.2,85.6,348.3,-80.171,26.197,FORT LAUDERDALE,FL
165,12888,75.6,85.4,371.1,-80.433,25.648,MIAMI,FL
166,12894,74.7,83.8,381.0,-81.755,26.536,FORT MYERS,FL
167,12895,75.1,83.1,397.6,-80.377,27.498,FORT PIERCE,FL
168,12896,75.4,86.1,358.8,-81.052,24.726,MARATHON,FL
169,12897,75.8,84.1,393.3,-81.775,26.153,NAPLES,FL
170,12904,74.8,86.3,347.1,-97.654,26.228,HARLINGEN,TX
171,12912,74.4,86.7,336.0,-96.930,28.863,VICTORIA,TX
172,12916,75.9,85.0,381.6,-90.251,29.993,NEW ORLEANS,LA
173,12917,75.4,85.8,362.5,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
174,12918,73.3,85.3,339.7,-95.279,29.645,HOUSTON,TX
175,12919,75.2,87.1,342.2,-97.426,25.906,BROWNSVILLE,TX
176,12921,69.5,88.0,259.0,-98.464,29.533,SAN ANTONIO,TX
177,12924,74.6,85.3,358.2,-97.513,27.773,CORPUS CHRISTI,TX
178,12926,76.8,86.4,374.8,-97.283,27.700,CORPUS CHRISTI,TX
179,12928,74.3,88.0,318.1,-97.817,27.500,KINGSVILLE,TX
180,12932,74.2,86.0,342.8,-98.027,27.741,ALICE,TX
181,12935,76.3,87.5,352.0,-96.251,28.728,PALACIOS,TX
182,12947,68.7,87.7,253.4,-99.220,28.458,COTULLA,TX
183,12957,76.6,89.1,335.4,-97.346,26.166,PORT ISABEL,TX
184,12958,74.5,84.2,372.4,-90.033,29.833,NEW ORLEANS,LA
185,12959,73.4,88.0,306.4,-98.238,26.175,MC ALLEN,TX
186,12960,73.5,85.7,337.2,-95.364,29.993,HOUSTON,TX
187,12962,69.0,86.6,268.2,-99.174,29.359,HONDO,TX
188,12970,69.3,88.6,250.3,-98.471,29.337,SAN ANTONIO,TX
189,12971,70.2,85.7,293.5,-98.045,29.709,NEW BRAUNFELS,TX
190,12972,76.3,85.7,377.3,-97.046,28.084,ROCKPORT,TX
191,12975,73.4,86.6,323.7,-95.240,29.521,HOUSTON,TX
192,12976,76.0,84.8,385.9,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
193,12977,73.5,84.2,357.6,-95.656,29.622,HOUSTON,TX
194,13721,67.8,77.2,372.4,-76.400,38.283,PATUXENT RIVER,MD
195,13722,68.8,81.2,331.1,-78.786,35.871,RALEIGH/DURHAM,NC
196,13723,68.0,79.7,339.7,-79.944,36.098,GREENSBORO,NC
197,13728,68.9,80.1,347.1,-79.336,36.573,DANVILLE,VA
198,13729,63.3,71.7,385.3,-79.853,38.885,ELKINS,WV
199,13733,68.0,76.6,384.7,-79.207,37.338,LYNCHBURG,VA
200,13734,62.9,75.6,323.1,-77.984,39.402,MARTINSBURG,WV
201,13735,64.9,75.7,350.2,-75.078,39.366,MILLVILLE,NJ
202,13736,63.5,74.8,342.2,-79.916,39.643,MORGANTOWN,WV
203,13737,70.4,80.2,368.1,-76.192,36.904,NORFOLK,VA
204,13739,63.0,79.0,281.8,-75.231,39.868,PHILADELPHIA,PA
205,13740,68.2,79.9,340.3,-77.323,37.511,RICHMOND,VA
206,13741,66.9,77.2,358.8,-79.974,37.317,ROANOKE,VA
207,13743,65.0,80.2,292.9,-77.034,38.865,WASHINGTON,DC
208,13744,72.9,81.9,381.6,-79.731,34.188,FLORENCE,SC
209,13748,71.1,81.4,361.3,-77.906,34.268,WILMINGTON,NC
210,13750,69.9,81.6,340.9,-76.283,36.933,NORFOLK,VA
211,13752,66.8,78.3,341.6,-76.483,38.991,ANNAPOLIS,MD
212,13754,71.0,80.3,376.1,-76.883,34.900,CHERRY POINT,NC
213,13762,67.7,79.0,345.3,-76.136,36.695,FENTRESS,VA
214,13764,66.6,77.9,344.6,-75.359,38.689,GEORGETOWN,DE
215,13769,70.6,77.8,408.1,-76.033,36.817,OCEANA,VA
216,13776,71.5,82.4,353.3,-79.059,34.610,LUMBERTON,NC
217,13781,64.1,77.0,321.2,-75.601,39.673,WILMINGTON,DE
218,13786,71.7,79.6,397.6,-76.175,36.261,ELIZABETH CITY,NC
219,13809,66.8,80.5,312.6,-87.606,38.764,LAWRENCEVILLE,IL
220,13810,67.3,80.9,314.4,-85.664,38.228,LOUISVILLE,KY
221,13833,74.5,84.2,372.4,-89.253,31.265,HATTIESBURG,MS
222,13837,71.0,83.0,337.9,-82.039,33.467,AUGUSTA,GA
223,13838,74.4,84.1,372.4,-88.068,30.626,MOBILE,AL
224,13839,74.2,83.2,382.2,-85.450,31.321,DOTHAN,AL
225,13841,64.1,73.9,364.4,-83.822,39.420,WILMINGTON,OH
226,13865,72.8,83.0,363.7,-88.751,32.333,MERIDIAN,MS
227,13869,74.5,84.9,361.9,-84.194,31.536,ALBANY,GA
228,13870,73.8,85.2,347.7,-82.507,31.536,ALMA,GA
229,13871,71.2,83.2,337.9,-85.858,33.588,ANNISTON,AL
230,13873,71.4,82.2,354.5,-83.327,33.948,ATHENS,GA
231,13874,70.9,82.8,339.1,-84.427,33.640,ATLANTA,GA
232,13876,70.8,84.7,313.2,-86.754,33.564,BIRMINGHAM,AL
233,13877,65.8,78.1,330.5,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
234,13878,75.1,84.1,382.9,-81.391,31.252,BRUNSWICK,GA
235,13880,75.4,83.3,399.5,-80.041,32.899,CHARLESTON,SC
236,13881,69.4,80.9,343.4,-80.944,35.214,CHARLOTTE,NC
237,13882,69.9,80.4,357.6,-85.200,35.033,CHATTANOOGA,TN
238,13883,72.7,83.5,355.7,-81.118,33.942,COLUMBIA,SC
239,13884,75.2,82.6,406.9,-86.523,30.780,CRESTVIEW,FL
240,13889,74.4,84.1,372.4,-81.693,30.494,JACKSONVILLE,FL
241,13891,69.8,81.4,342.8,-83.986,35.818,KNOXVILLE,TN
242,13893,71.2,86.6,295.3,-89.985,35.061,MEMPHIS,TN
243,13894,73.9,84.0,366.2,-88.246,30.688,MOBILE,AL
244,13895,72.5,85.1,331.1,-86.394,32.301,MONTGOMERY,AL
245,13896,71.1,83.7,329.8,-87.610,34.745,MUSCLE SHOALS,AL
246,13897,68.6,81.9,319.4,-86.689,36.119,NASHVILLE,TN
247,13899,75.3,83.2,399.5,-87.188,30.473,PENSACOLA,FL
248,13904,70.3,86.8,281.8,-97.681,30.179,AUSTIN/BERGSTROM,TX
249,13920,65.6,80.8,293.5,-95.664,38.950,TOPEKA,KS
250,13927,73.4,85.0,344.6,-90.223,32.335,JACKSON,MS
251,13932,67.2,78.0,352.0,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
252,13935,73.5,85.3,342.2,-92.296,31.395,ALEXANDRIA,LA
253,13939,72.5,86.0,319.4,-90.986,33.483,GREENVILLE,MS
254,13942,73.5,88.0,307.7,-92.038,32.511,MONROE,LA
255,13957,71.2,85.8,305.2,-93.824,32.447,SHREVEPORT,LA
256,13958,68.9,88.7,245.4,-97.767,30.317,AUSTIN/CITY,TX
257,13959,68.9,89.2,239.8,-97.229,31.611,WACO,TX
258,13960,67.7,86.7,252.2,-96.851,32.847,DALLAS,TX
259,13961,67.1,88.6,226.9,-97.361,32.819,FORT WORTH,TX
260,13962,63.6,86.5,210.3,-99.682,32.411,ABILENE,TX
261,13963,71.3,86.5,297.8,-92.233,34.747,LITTLE ROCK,AR
262,13964,69.6,87.4,267.0,-94.365,35.334,FORT SMITH,AR
263,13966,64.3,87.2,211.5,-98.493,33.979,WICHITA FALLS,TX
264,13968,67.2,85.4,260.2,-95.886,36.198,TULSA,OK
265,13969,66.6,83.3,276.2,-97.100,36.731,PONCA CITY,OK
266,13970,76.1,82.1,429.7,-91.147,30.537,BATON ROUGE,LA
267,13971,66.6,82.0,291.6,-93.155,36.261,HARRISON,AR
268,13972,70.0,88.1,263.9,-95.402,32.354,TYLER,TX
269,13973,64.5,85.8,226.3,-99.766,30.511,JUNCTION,TX
270,13975,60.5,81.7,223.8,-99.775,36.297,GAGE,OK
271,13976,74.7,85.2,360.7,-91.988,30.205,LAFAYETTE,LA
272,13977,70.2,86.3,286.1,-94.008,33.454,TEXARKANA,AR
273,13978,73.4,85.0,344.6,-90.084,33.496,GREENWOOD,MS
274,13981,66.9,82.3,291.6,-95.484,37.670,CHANUTE,KS
275,13984,64.7,80.5,285.5,-97.652,39.549,CONCORDIA,KS
276,13985,59.4,80.0,228.8,-99.970,37.773,DODGE CITY,KS
277,13986,65.3,81.8,277.4,-97.861,38.068,HUTCHINSON,KS
278,13987,66.5,82.8,281.1,-94.498,37.149,JOPLIN,MO
279,13988,66.8,82.4,289.2,-94.593,39.123,KANSAS CITY,MO
280,13989,64.6,79.9,291.0,-96.190,38.331,EMPORIA,KS
281,13993,67.2,73.5,421.1,-94.907,39.774,ST JOSEPH,MO
282,13994,67.8,82.2,304.6,-90.374,38.753,ST LOUIS,MO
283,13995,66.6,81.3,300.3,-93.390,37.240,SPRINGFIELD,MO
284,13996,66.7,81.9,294.1,-95.626,39.073,TOPEKA,KS
285,13997,68.3,78.8,357.0,-91.769,38.128,ROLLA/VICHY,MO
286,14605,57.3,69.4,326.8,-69.797,44.321,AUGUSTA,ME
287,14606,57.4,69.2,331.1,-68.824,44.808,BANGOR,ME
288,14607,54.9,66.1,337.9,-68.033,46.867,CARIBOU,ME
289,14609,55.3,64.7,365.0,-67.792,46.123,HOULTON,ME
290,14610,55.5,67.8,322.4,-68.686,45.648,MILLINOCKET,ME
291,14702,59.2,71.7,323.1,-71.289,42.470,BEDFORD,MA
292,14707,62.8,72.8,360.7,-72.049,41.328,GROTON NEW LONDON,CT
293,14710,58.2,72.4,299.6,-71.438,42.933,MANCHESTER,NH
294,14711,64.5,76.3,336.0,-76.763,40.194,HARRISBURG,PA
295,14712,62.3,75.8,312.0,-75.959,40.373,READING,PA
296,14719,61.1,72.2,343.4,-72.632,40.844,WESTHAMPTON BEACH,NY
297,14732,61.8,78.7,270.1,-73.881,40.779,NEW YORK,NY
298,14733,61.4,71.7,355.1,-78.736,42.941,BUFFALO,NY
299,14734,62.1,77.7,285.5,-74.169,40.716,NEWARK,NJ
300,14735,60.0,72.1,328.6,-73.803,42.748,ALBANY,NY
301,14736,61.4,71.0,365.6,-78.317,40.300,ALTOONA,PA
302,14737,62.2,73.3,344.0,-75.449,40.651,ALLENTOWN,PA
303,14739,59.6,73.5,304.6,-71.011,42.361,BOSTON,MA
304,14740,59.5,73.4,304.6,-72.683,41.938,WINDSOR LOCKS,CT
305,14742,59.1,70.1,343.4,-73.150,44.468,BURLINGTON,VT
306,14745,57.2,69.6,322.4,-71.501,43.195,CONCORD,NH
307,14747,61.8,72.3,352.7,-79.272,42.493,DUNKIRK,NY
308,14750,60.2,68.7,381.6,-73.610,43.341,GLENS FALLS,NY
309,14751,63.0,75.4,326.8,-76.851,40.217,HARRISBURG,PA
310,14752,61.4,74.9,311.4,-72.651,41.736,HARTFORD,CT
311,14756,62.6,69.1,415.5,-70.061,41.253,NANTUCKET,MA
312,14757,61.9,71.6,364.4,-73.884,41.627,POUGHKEEPSIE,NY
313,14758,63.1,74.7,337.9,-72.887,41.264,NEW HAVEN,CT
314,14762,62.0,74.7,322.4,-79.922,40.355,PITTSBURGH,PA
315,14763,58.7,68.4,362.5,-73.289,42.427,PITTSFIELD,MA
316,14764,59.0,68.9,359.4,-70.304,43.642,PORTLAND,ME
317,14765,61.0,73.4,325.5,-71.433,41.722,PROVIDENCE,RI
318,14768,61.5,71.0,367.4,-77.677,43.117,ROCHESTER,NY
319,14770,63.5,71.9,385.3,-76.864,40.821,SELINSGROVE,PA
320,14771,61.4,71.4,359.4,-76.103,43.109,SYRACUSE,NY
321,14775,59.4,72.4,316.3,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
322,14777,59.5,71.8,325.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
323,14778,60.9,72.5,336.6,-76.922,41.243,WILLIAMSPORT,PA
324,14787,62.9,71.4,383.5,-71.284,41.530,NEWPORT,RI
325,14792,62.0,77.1,291.6,-74.814,40.277,TRENTON,NJ
326,14793,59.7,75.3,283.6,-75.150,40.200,WILLOW GROVE,PA
327,14794,62.6,71.9,371.1,-71.799,41.350,WESTERLY,RI
328,14813,62.5,74.0,339.1,-81.464,41.038,AKRON,OH
329,14815,63.7,73.8,359.4,-85.251,42.308,BATTLE CREEK,MI
330,14819,63.0,77.1,304.6,-87.752,41.786,CHICAGO,IL
331,14820,63.8,74.9,345.3,-81.853,41.405,CLEVELAND,OH
332,14821,63.4,76.4,319.4,-82.881,39.991,COLUMBUS,OH
333,14822,62.5,76.1,310.7,-83.010,42.409,DETROIT,MI
334,14825,63.5,74.6,345.3,-83.669,41.014,FINDLAY,OH
335,14826,61.7,73.7,331.7,-83.749,42.967,FLINT,MI
336,14827,64.6,74.6,361.9,-85.206,41.006,FORT WAYNE,IN
337,14829,63.4,74.0,352.0,-85.792,41.527,GOSHEN,IN
338,14833,63.3,72.1,379.2,-84.459,42.260,JACKSON,MI
339,14835,66.5,76.9,357.0,-86.937,40.412,LAFAYETTE,IN
340,14836,62.4,74.0,337.2,-84.579,42.780,LANSING,MI
341,14837,64.6,73.7,374.8,-89.345,43.141,MADISON,WI
342,14839,63.9,75.4,339.7,-87.897,42.947,MILWAUKEE,WI
343,14840,64.5,75.0,354.5,-86.237,43.171,MUSKEGON,MI
344,14841,61.1,67.9,410.0,-84.796,45.571,PELLSTON,MI
345,14842,66.6,76.9,358.8,-89.684,40.668,PEORIA,IL
346,14845,63.1,73.3,357.6,-84.080,43.533,SAGINAW,MI
347,14847,60.1,68.0,391.5,-84.367,46.467,SAULT STE MARIE,MI
348,14848,64.0,74.6,352.7,-86.333,41.707,SOUTH BEND,IN
349,14850,62.0,72.5,352.7,-85.583,44.741,TRAVERSE CITY,MI
350,14852,61.7,71.9,357.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
351,14853,62.9,74.1,343.4,-83.230,42.237,DETROIT,MI
352,14858,58.7,68.2,365.6,-88.506,47.169,HANCOCK,MI
353,14860,62.0,73.5,338.5,-80.183,42.080,ERIE,PA
354,14880,63.8,74.5,350.8,-87.868,42.422,CHICAGO/WAUKEGAN,IL
355,14891,62.0,73.4,339.7,-82.518,40.820,MANSFIELD,OH
356,14895,62.4,74.2,334.8,-81.443,40.918,AKRON,OH
357,14897,61.6,71.3,364.4,-89.627,44.929,WAUSAU,WI
358,14910,62.3,71.2,376.7,-95.393,45.883,ALEXANDRIA,MN
359,14913,57.8,68.2,351.4,-92.194,46.844,DULUTH,MN
360,14914,60.3,71.3,344.6,-96.811,46.925,FARGO,ND
361,14916,59.5,70.7,340.9,-97.176,47.949,GRAND FORKS,ND
362,14918,58.2,65.8,395.2,-93.403,48.566,INTERNATIONAL FALLS,MN
363,14919,59.6,69.8,355.7,-98.678,46.930,JAMESTOWN,ND
364,14920,65.4,75.9,355.1,-91.256,43.754,LA CROSSE,WI
365,14921,64.6,74.1,369.3,-90.181,43.212,LONE ROCK,WI
366,14922,63.2,77.0,308.9,-93.229,44.883,MINNEAPOLIS,MN
367,14923,67.1,75.8,382.9,-90.523,41.465,MOLINE,IL
368,14925,65.2,72.8,398.9,-92.492,43.904,ROCHESTER,MN
369,14926,63.1,72.7,366.8,-94.052,45.545,ST CLOUD,MN
370,14927,64.2,76.1,334.8,-93.048,44.930,ST PAUL,MN
371,14929,61.1,73.4,326.8,-98.421,45.450,ABERDEEN,SD
372,14931,68.4,77.8,373.0,-91.125,40.783,BURLINGTON,IA
373,14933,67.6,78.0,357.6,-93.666,41.538,DES MOINES,IA
374,14935,63.6,76.8,316.9,-98.313,40.958,GRAND ISLAND,NE
