,wban,dewpt,tavg,wp,long,lat,stname,ststate
102,04780,25.6,34.8,347.7,-71.756,42.552,FITCHBURG,MA
103,04781,30.7,39.6,356.3,-73.102,40.794,ISLIP,NY
104,04787,26.6,31.9,419.8,-78.899,41.178,DU BOIS,PA
105,04789,26.6,34.9,363.7,-74.265,41.509,MONTGOMERY,NY
106,04803,17.0,18.6,498.7,-89.465,45.631,RHINELANDER,WI
107,04804,28.5,35.4,390.3,-83.078,40.078,COLUMBUS,OH
108,04808,24.9,31.6,392.1,-88.481,41.770,CHICAGO/AURORA,IL
109,04826,19.3,24.1,426.6,-89.837,44.359,WISCONSIN RAPIDS,WI
110,04836,15.8,18.5,472.2,-68.307,47.286,FRENCHVILLE,ME
111,04838,24.8,32.0,382.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
112,04839,26.7,34.6,371.1,-86.097,42.746,HOLLAND,MI
113,04840,22.1,27.9,407.5,-88.486,43.770,FOND DU LAC,WI
114,04841,22.3,28.5,400.1,-87.851,43.769,SHEBOYGAN,WI
115,04842,28.3,33.6,421.1,-81.887,40.875,WOOSTER,OH
116,04843,26.5,33.7,383.5,-80.215,41.626,MEADVILLE,PA
117,04845,25.3,30.9,413.7,-87.938,42.595,KENOSHA,WI
118,04846,26.9,32.2,420.5,-87.006,41.453,VALPARAISO,IN
119,04848,26.9,34.4,378.5,-83.476,41.563,TOLEDO,OH
120,04849,28.4,34.4,407.5,-82.179,41.179,LORAIN/ELYRIA,OH
121,04850,28.6,35.6,388.4,-84.027,40.708,LIMA,OH
122,04851,27.8,33.5,412.4,-84.429,41.338,DEFIANCE,OH
123,04852,28.5,36.2,375.5,-81.420,40.470,NEW PHILADELPHIA,OH
124,04853,28.4,37.2,356.3,-81.684,41.518,CLEVELAND,OH
125,04854,22.3,25.2,469.8,-84.701,45.013,GAYLORD,MI
126,04855,27.9,34.1,403.2,-83.064,40.616,MARION,OH
127,04857,27.9,34.6,393.3,-80.696,41.778,ASHTABULA,OH
128,04858,28.8,36.3,379.8,-82.463,40.023,NEWARK,OH
132,12812,57.5,65.6,386.6,-81.991,26.917,PUNTA GORDA,FL
133,12815,56.4,65.1,376.1,-81.325,28.434,ORLANDO,FL
134,12816,51.5,59.0,392.7,-82.272,29.690,GAINESVILLE,FL
135,12818,54.3,61.8,394.6,-82.454,28.474,BROOKSVILLE,FL
136,12819,54.8,63.1,381.6,-81.810,28.821,LEESBURG,FL
137,12832,51.0,60.4,361.9,-85.033,29.733,APALACHICOLA,FL
138,12833,51.2,59.3,382.9,-83.105,29.550,CROSS CITY,FL
139,12834,55.9,63.7,390.3,-81.060,29.177,DAYTONA BEACH,FL
140,12835,58.6,67.7,371.8,-81.864,26.586,FORT MYERS,FL
141,12836,64.6,72.8,389.0,-81.754,24.553,KEY WEST,FL
142,12838,58.0,66.3,383.5,-80.646,28.103,MELBOURNE,FL
143,12839,60.7,71.3,350.2,-80.300,25.824,MIAMI,FL
144,12841,55.8,65.0,368.1,-81.333,28.545,ORLANDO,FL
145,12842,55.9,64.9,371.1,-82.540,27.961,TAMPA,FL
146,12843,57.8,66.2,382.2,-80.418,27.656,VERO BEACH,FL
147,12844,60.8,70.2,368.1,-80.099,26.685,WEST PALM BEACH,FL
148,12849,61.5,71.1,365.6,-80.154,26.072,FORT LAUDERDALE,FL
149,12850,64.2,72.4,389.0,-81.683,24.583,KEY WEST,FL
150,12854,54.9,64.0,369.3,-81.244,28.780,ORLANDO,FL
151,12871,57.9,64.4,413.1,-82.559,27.401,SARASOTA/BRADENTON,FL
152,12873,56.5,64.2,392.7,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
153,12876,56.1,65.3,368.1,-81.754,28.062,WINTER HAVEN,FL
154,12882,60.6,69.6,374.2,-80.280,25.907,MIAMI,FL
155,12884,55.1,60.1,438.3,-89.408,29.350,BOOTHVILLE,LA
156,12885,58.6,70.2,334.8,-80.171,26.197,FORT LAUDERDALE,FL
157,12894,57.8,66.9,371.1,-81.755,26.536,FORT MYERS,FL
158,12895,58.5,66.3,392.1,-80.377,27.498,FORT PIERCE,FL
159,12896,65.1,72.0,410.0,-81.052,24.726,MARATHON,FL
160,12897,59.3,68.0,377.9,-81.775,26.153,NAPLES,FL
161,12904,59.4,64.9,431.5,-97.654,26.228,HARLINGEN,TX
162,12912,52.3,59.4,400.1,-96.930,28.863,VICTORIA,TX
163,12916,50.5,58.9,377.3,-90.251,29.993,NEW ORLEANS,LA
164,12917,51.4,57.4,418.6,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
165,12918,52.0,58.2,415.5,-95.279,29.645,HOUSTON,TX
166,12919,59.9,65.9,422.9,-97.426,25.906,BROWNSVILLE,TX
167,12921,47.2,56.7,358.2,-98.464,29.533,SAN ANTONIO,TX
168,12923,55.0,59.2,453.7,-94.860,29.265,GALVESTON,TX
169,12924,54.8,61.7,405.0,-97.513,27.773,CORPUS CHRISTI,TX
170,12926,57.4,62.0,447.0,-97.283,27.700,CORPUS CHRISTI,TX
171,12928,57.5,62.2,445.1,-97.817,27.500,KINGSVILLE,TX
172,12935,53.8,59.4,427.2,-96.251,28.728,PALACIOS,TX
173,12957,59.9,65.5,429.7,-97.346,26.166,PORT ISABEL,TX
174,12959,57.6,64.1,413.1,-98.238,26.175,MC ALLEN,TX
175,12960,50.7,57.0,413.1,-95.364,29.993,HOUSTON,TX
176,12962,46.8,54.7,383.5,-99.174,29.359,HONDO,TX
177,12968,52.8,63.4,345.3,-91.526,29.562,SALT POINT,LA
178,12970,47.3,56.9,356.3,-98.471,29.337,SAN ANTONIO,TX
179,12971,47.1,56.0,367.4,-98.045,29.709,NEW BRAUNFELS,TX
180,12972,54.6,61.0,413.7,-97.046,28.084,ROCKPORT,TX
181,12975,52.2,58.9,406.9,-95.240,29.521,HOUSTON,TX
182,12976,53.3,57.3,456.8,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
183,12977,51.0,58.2,397.6,-95.656,29.622,HOUSTON,TX
184,13721,32.3,41.7,349.0,-76.400,38.283,PATUXENT RIVER,MD
185,13722,35.0,44.7,346.5,-78.786,35.871,RALEIGH/DURHAM,NC
186,13723,33.1,43.8,329.2,-79.944,36.098,GREENSBORO,NC
187,13728,32.7,43.5,327.4,-79.336,36.573,DANVILLE,VA
188,13729,30.8,36.6,412.4,-79.853,38.885,ELKINS,WV
189,13733,31.4,40.4,355.1,-79.207,37.338,LYNCHBURG,VA
190,13734,26.6,38.6,304.0,-77.984,39.402,MARTINSBURG,WV
191,13735,32.3,39.3,390.9,-75.078,39.366,MILLVILLE,NJ
192,13736,27.6,38.1,328.0,-79.916,39.643,MORGANTOWN,WV
193,13737,36.9,45.6,363.7,-76.192,36.904,NORFOLK,VA
194,13739,30.0,41.1,320.6,-75.231,39.868,PHILADELPHIA,PA
195,13740,32.5,43.9,318.1,-77.323,37.511,RICHMOND,VA
196,13741,30.1,42.3,304.0,-79.974,37.317,ROANOKE,VA
197,13743,30.2,43.7,285.5,-77.034,38.865,WASHINGTON,DC
198,13744,40.1,49.6,353.3,-79.731,34.188,FLORENCE,SC
199,13748,41.8,49.8,379.2,-77.906,34.268,WILMINGTON,NC
200,13750,37.3,47.9,333.5,-76.283,36.933,NORFOLK,VA
201,13752,31.6,41.3,344.0,-76.483,38.991,ANNAPOLIS,MD
202,13754,41.0,49.1,376.7,-76.883,34.900,CHERRY POINT,NC
203,13762,37.3,48.5,324.9,-76.136,36.695,FENTRESS,VA
204,13764,33.0,42.4,349.6,-75.359,38.689,GEORGETOWN,DE
205,13769,38.1,46.7,366.2,-76.033,36.817,OCEANA,VA
206,13773,31.0,41.1,336.6,-77.300,38.500,QUANTICO,VA
207,13776,39.5,48.2,365.6,-79.059,34.610,LUMBERTON,NC
208,13781,30.9,40.1,351.4,-75.601,39.673,WILMINGTON,DE
209,13786,39.2,49.7,336.6,-76.175,36.261,ELIZABETH CITY,NC
210,13809,31.8,36.5,434.6,-87.606,38.764,LAWRENCEVILLE,IL
211,13810,32.3,40.1,376.1,-85.664,38.228,LOUISVILLE,KY
212,13833,47.2,54.2,398.9,-89.253,31.265,HATTIESBURG,MS
213,13837,42.3,53.0,336.0,-82.039,33.467,AUGUSTA,GA
214,13838,49.6,56.4,403.8,-88.068,30.626,MOBILE,AL
215,13839,45.6,54.3,369.9,-85.450,31.321,DOTHAN,AL
216,13841,29.2,35.5,402.0,-83.822,39.420,WILMINGTON,OH
217,13865,43.9,50.4,406.3,-88.751,32.333,MERIDIAN,MS
218,13866,32.2,40.1,374.8,-81.591,38.379,CHARLESTON,WV
219,13869,45.5,54.1,371.1,-84.194,31.536,ALBANY,GA
220,13870,46.2,54.5,376.7,-82.507,31.536,ALMA,GA
221,13871,40.2,48.3,376.1,-85.858,33.588,ANNISTON,AL
222,13873,38.8,48.5,349.0,-83.327,33.948,ATHENS,GA
223,13874,39.6,50.0,338.5,-84.427,33.640,ATLANTA,GA
224,13876,41.0,48.7,383.5,-86.754,33.564,BIRMINGHAM,AL
225,13877,35.2,41.2,410.6,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
226,13878,49.5,56.7,397.0,-81.391,31.252,BRUNSWICK,GA
227,13880,45.0,53.1,379.2,-80.041,32.899,CHARLESTON,SC
228,13881,34.2,45.7,317.5,-80.944,35.214,CHARLOTTE,NC
229,13882,38.5,45.9,387.2,-85.200,35.033,CHATTANOOGA,TN
230,13883,40.1,50.0,346.5,-81.118,33.942,COLUMBIA,SC
231,13884,46.8,54.5,387.2,-86.523,30.780,CRESTVIEW,FL
232,13886,35.4,48.3,298.4,-82.346,34.846,GREENVILLE,SC
233,13889,51.5,58.1,408.1,-81.693,30.494,JACKSONVILLE,FL
234,13891,36.8,43.2,404.4,-83.986,35.818,KNOXVILLE,TN
235,13893,37.7,46.2,368.1,-89.985,35.061,MEMPHIS,TN
236,13894,48.6,54.6,417.4,-88.246,30.688,MOBILE,AL
237,13895,42.7,52.4,351.4,-86.394,32.301,MONTGOMERY,AL
238,13896,38.7,46.6,378.5,-87.610,34.745,MUSCLE SHOALS,AL
239,13897,36.6,43.2,400.7,-86.689,36.119,NASHVILLE,TN
240,13899,48.9,56.4,391.5,-87.188,30.473,PENSACOLA,FL
241,13904,46.0,53.3,393.3,-97.681,30.179,AUSTIN/BERGSTROM,TX
242,13911,39.5,54.5,273.8,-97.441,32.769,FORT WORTH,TX
243,13920,28.3,35.8,379.2,-95.664,38.950,TOPEKA,KS
244,13927,44.0,51.0,397.6,-90.223,32.335,JACKSON,MS
245,13932,31.3,38.4,388.4,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
246,13935,45.7,51.9,412.4,-92.296,31.395,ALEXANDRIA,LA
247,13939,41.8,47.8,414.3,-90.986,33.483,GREENVILLE,MS
248,13942,44.2,49.9,421.1,-92.038,32.511,MONROE,LA
249,13957,44.5,50.6,413.7,-93.824,32.447,SHREVEPORT,LA
250,13958,46.1,55.0,366.8,-97.767,30.317,AUSTIN/CITY,TX
251,13959,43.0,51.0,379.8,-97.229,31.611,WACO,TX
252,13960,41.5,51.6,344.6,-96.851,32.847,DALLAS,TX
253,13961,41.2,51.2,345.9,-97.361,32.819,FORT WORTH,TX
254,13962,37.5,50.1,304.6,-99.682,32.411,ABILENE,TX
255,13963,37.1,45.2,374.2,-92.233,34.747,LITTLE ROCK,AR
256,13964,36.6,43.5,395.2,-94.365,35.334,FORT SMITH,AR
257,13966,37.2,45.7,367.4,-98.493,33.979,WICHITA FALLS,TX
258,13967,33.9,42.8,358.8,-97.600,35.389,OKLAHOMA CITY,OK
259,13968,34.9,42.5,381.6,-95.886,36.198,TULSA,OK
260,13969,31.5,40.4,357.0,-97.100,36.731,PONCA CITY,OK
261,13970,48.1,56.0,384.1,-91.147,30.537,BATON ROUGE,LA
262,13971,35.4,39.7,443.9,-93.155,36.261,HARRISON,AR
263,13972,43.2,51.4,376.1,-95.402,32.354,TYLER,TX
264,13973,41.8,52.2,340.3,-99.766,30.511,JUNCTION,TX
265,13975,29.8,38.9,352.0,-99.775,36.297,GAGE,OK
266,13976,48.8,56.5,388.4,-91.988,30.205,LAFAYETTE,LA
267,13977,42.1,47.0,435.2,-94.008,33.454,TEXARKANA,AR
268,13978,41.9,48.3,406.9,-90.084,33.496,GREENWOOD,MS
269,13981,31.8,37.8,408.7,-95.484,37.670,CHANUTE,KS
270,13984,26.3,33.3,387.2,-97.652,39.549,CONCORDIA,KS
271,13985,25.4,34.7,345.9,-99.970,37.773,DODGE CITY,KS
272,13986,27.1,35.7,358.8,-97.861,38.068,HUTCHINSON,KS
273,13987,33.5,39.8,404.4,-94.498,37.149,JOPLIN,MO
274,13988,28.6,36.9,365.0,-94.593,39.123,KANSAS CITY,MO
275,13989,28.7,34.8,405.7,-96.190,38.331,EMPORIA,KS
276,13993,27.6,33.5,408.7,-94.907,39.774,ST JOSEPH,MO
277,13994,30.2,38.9,359.4,-90.374,38.753,ST LOUIS,MO
278,13995,32.3,38.3,409.4,-93.390,37.240,SPRINGFIELD,MO
279,13996,28.6,36.3,375.5,-95.626,39.073,TOPEKA,KS
280,13997,30.8,36.6,412.4,-91.769,38.128,ROLLA/VICHY,MO
281,14605,21.2,29.0,369.3,-69.797,44.321,AUGUSTA,ME
282,14606,23.2,28.9,410.0,-68.824,44.808,BANGOR,ME
283,14607,17.8,22.3,432.2,-68.033,46.867,CARIBOU,ME
284,14609,19.7,24.7,422.9,-67.792,46.123,HOULTON,ME
285,14610,20.0,26.4,394.6,-68.686,45.648,MILLINOCKET,ME
286,14702,27.1,34.4,382.2,-71.289,42.470,BEDFORD,MA
287,14707,30.6,37.2,397.0,-72.049,41.328,GROTON NEW LONDON,CT
288,14710,25.5,33.8,363.1,-71.438,42.933,MANCHESTER,NH
289,14711,28.2,36.3,368.7,-76.763,40.194,HARRISBURG,PA
290,14712,27.8,36.7,354.5,-75.959,40.373,READING,PA
291,14719,31.0,38.4,382.9,-72.632,40.844,WESTHAMPTON BEACH,NY
292,14732,29.7,40.6,323.1,-73.881,40.779,NEW YORK,NY
293,14733,26.1,33.5,379.8,-78.736,42.941,BUFFALO,NY
294,14734,29.9,40.1,334.2,-74.169,40.716,NEWARK,NJ
295,14735,24.6,32.5,369.3,-73.803,42.748,ALBANY,NY
296,14736,27.3,33.9,395.2,-78.317,40.300,ALTOONA,PA
297,14737,27.4,37.0,342.2,-75.449,40.651,ALLENTOWN,PA
298,14739,29.4,38.2,357.0,-71.011,42.361,BOSTON,MA
299,14740,26.4,35.7,346.5,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,22.0,30.0,366.2,-73.150,44.468,BURLINGTON,VT
301,14745,25.5,31.3,409.4,-71.501,43.195,CONCORD,NH
302,14747,27.5,34.7,384.1,-79.272,42.493,DUNKIRK,NY
303,14748,27.3,33.5,402.6,-76.892,42.159,ELMIRA/CORNING,NY
304,14750,23.8,30.3,395.2,-73.610,43.341,GLENS FALLS,NY
305,14751,28.3,37.3,352.7,-76.851,40.217,HARRISBURG,PA
306,14752,27.3,35.6,364.4,-72.651,41.736,HARTFORD,CT
307,14753,28.8,35.6,392.1,-71.115,42.212,MILTON,MA
308,14756,34.6,42.4,377.9,-70.061,41.253,NANTUCKET,MA
309,14757,26.6,35.7,350.2,-73.884,41.627,POUGHKEEPSIE,NY
310,14758,28.9,39.8,322.4,-72.887,41.264,NEW HAVEN,CT
311,14762,26.1,35.7,341.6,-79.922,40.355,PITTSBURGH,PA
312,14763,25.0,30.2,421.1,-73.289,42.427,PITTSFIELD,MA
313,14764,25.3,33.7,361.3,-70.304,43.642,PORTLAND,ME
314,14765,29.2,37.9,358.8,-71.433,41.722,PROVIDENCE,RI
315,14768,26.8,34.4,376.7,-77.677,43.117,ROCHESTER,NY
316,14770,27.7,35.3,376.7,-76.864,40.821,SELINSGROVE,PA
317,14771,26.7,32.1,418.0,-76.103,43.109,SYRACUSE,NY
318,14775,25.9,34.3,361.3,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
319,14777,26.8,35.6,355.1,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
320,14778,26.4,35.7,346.5,-76.922,41.243,WILLIAMSPORT,PA
321,14787,31.2,38.5,384.7,-71.284,41.530,NEWPORT,RI
322,14792,29.0,39.0,337.2,-74.814,40.277,TRENTON,NJ
323,14794,30.8,38.5,377.3,-71.799,41.350,WESTERLY,RI
324,14813,27.9,35.7,373.6,-81.464,41.038,AKRON,OH
325,14815,25.9,33.2,381.0,-85.251,42.308,BATTLE CREEK,MI
326,14819,26.6,34.6,369.3,-87.752,41.786,CHICAGO,IL
327,14820,28.0,35.5,379.2,-81.853,41.405,CLEVELAND,OH
328,14821,28.7,36.0,382.9,-82.881,39.991,COLUMBUS,OH
329,14822,25.7,35.2,342.8,-83.010,42.409,DETROIT,MI
330,14825,28.2,34.4,403.2,-83.669,41.014,FINDLAY,OH
331,14826,25.4,32.8,379.2,-83.749,42.967,FLINT,MI
332,14827,28.0,32.6,434.6,-85.206,41.006,FORT WAYNE,IN
333,14829,27.4,32.6,422.3,-85.792,41.527,GOSHEN,IN
334,14833,26.1,31.9,410.0,-84.459,42.260,JACKSON,MI
335,14835,28.3,32.2,449.4,-86.937,40.412,LAFAYETTE,IN
336,14836,25.3,31.6,399.5,-84.579,42.780,LANSING,MI
337,14837,22.8,28.4,411.8,-89.345,43.141,MADISON,WI
338,14839,23.4,31.4,366.8,-87.897,42.947,MILWAUKEE,WI
339,14840,25.6,32.7,384.7,-86.237,43.171,MUSKEGON,MI
340,14841,21.5,25.9,436.5,-84.796,45.571,PELLSTON,MI
341,14842,25.8,33.5,374.2,-89.684,40.668,PEORIA,IL
342,14845,24.8,32.1,380.4,-84.080,43.533,SAGINAW,MI
343,14847,20.5,25.1,431.5,-84.367,46.467,SAULT STE MARIE,MI
344,14848,27.2,33.2,406.3,-86.333,41.707,SOUTH BEND,IN
345,14850,24.0,30.6,393.3,-85.583,44.741,TRAVERSE CITY,MI
346,14852,27.9,34.6,393.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
347,14853,26.0,35.8,337.9,-83.230,42.237,DETROIT,MI
348,14858,18.6,22.7,441.4,-88.506,47.169,HANCOCK,MI
349,14860,27.0,36.0,352.0,-80.183,42.080,ERIE,PA
350,14880,24.5,31.0,395.2,-87.868,42.422,CHICAGO/WAUKEGAN,IL
351,14891,28.5,33.7,422.9,-82.518,40.820,MANSFIELD,OH
352,14894,28.3,36.0,375.5,-80.647,40.176,WHEELING,WV
353,14895,27.5,35.0,378.5,-81.443,40.918,AKRON,OH
354,14897,19.3,22.0,473.5,-89.627,44.929,WAUSAU,WI
355,14898,22.1,25.9,449.4,-88.120,44.513,GREEN BAY,WI
356,14910,17.5,21.4,445.1,-95.393,45.883,ALEXANDRIA,MN
357,14913,15.9,21.5,408.1,-92.194,46.844,DULUTH,MN
358,14914,16.1,21.1,421.1,-96.811,46.925,FARGO,ND
359,14916,14.2,17.9,448.2,-97.176,47.949,GRAND FORKS,ND
360,14918,13.4,17.6,437.1,-93.403,48.566,INTERNATIONAL FALLS,MN
361,14919,14.4,17.6,459.9,-98.678,46.930,JAMESTOWN,ND
362,14920,21.8,28.0,399.5,-91.256,43.754,LA CROSSE,WI
363,14921,22.1,31.2,346.5,-90.181,43.212,LONE ROCK,WI
364,14922,19.3,24.3,422.3,-93.229,44.883,MINNEAPOLIS,MN
365,14923,24.5,31.3,389.6,-90.523,41.465,MOLINE,IL
366,14925,20.2,23.6,457.4,-92.492,43.904,ROCHESTER,MN
367,14926,18.0,24.1,399.5,-94.052,45.545,ST CLOUD,MN
368,14927,20.1,24.4,437.7,-93.048,44.930,ST PAUL,MN
369,14929,17.5,22.4,423.5,-98.421,45.450,ABERDEEN,SD
370,14931,26.8,32.6,410.0,-91.125,40.783,BURLINGTON,IA
371,14933,24.8,31.8,385.9,-93.666,41.538,DES MOINES,IA
372,14935,22.2,29.1,386.6,-98.313,40.958,GRAND ISLAND,NE
373,14936,18.2,22.9,428.5,-98.229,44.385,HURON,SD
374,14937,25.0,30.5,415.5,-91.543,41.633,IOWA CITY,IA
